0.000000000000000000e+00,6.027851540580712126e-07,7.575439032134252664e-07,1.101824146028519765e-07,2.828044032109032846e-08,1.264075851305348666e-06,4.432364473488881258e-07,6.318761868033259936e-07,5.481107834205648656e-08,9.408349017909909498e-07,6.086870987139866113e-07,2.053065529720536499e-07,2.321894985039642967e-07,1.280566379509397957e-08,1.079795711195585916e-07,1.591237174128295070e-07,1.478783018021186570e-07,3.842734653534129120e-07,2.474931481672600454e-06,1.640593854205342339e-06,7.984065120556862360e-07,1.057650006993890639e-06,1.378213469841955238e-06,4.044252199540821858e-07,1.069449038828285807e-08,7.076286118272079640e-07,1.483062201436825304e-06,4.008704701610244836e-07,1.301360165650195742e-07,5.383998010728243158e-08,3.240459215998068668e-07
6.327595300948138756e-08,0.000000000000000000e+00,2.997504935621326171e-08,7.070179106295891635e-08,7.170338830896628705e-08,2.369697354916891018e-07,1.581439824062725809e-06,2.085338474869606568e-06,1.996332815839207187e-06,3.478130596713041886e-06,5.129071552547941889e-07,9.174308329660287190e-07,2.955959556013396565e-08,2.460125712654274748e-08,5.839070429256998176e-07,4.943341653682642243e-07,8.275572934055408273e-09,5.886187784957967598e-07,4.849411572347147715e-06,5.617093442593485393e-07,2.249967909237137893e-06,2.398167432577340399e-06,2.030778892561026113e-06,1.305098482904576772e-06,2.503479429994662811e-07,5.608799434713530651e-07,5.000185746372407951e-07,1.679060604102650674e-07,8.098478279558978779e-07,2.301395239474315953e-08,2.326298349389855661e-07
4.299128517839581973e-07,8.173923797385199697e-07,0.000000000000000000e+00,7.137624329311191135e-08,4.129390563938144236e-08,1.142932323148141973e-06,5.580974659307782648e-07,3.918082646180877916e-07,4.593459883891778626e-07,2.699444317777128562e-07,4.692063147510049548e-07,2.784261337521807558e-07,1.433167358299484552e-07,3.344195914890518874e-07,1.577358648603210282e-07,2.316321473393426007e-09,3.921114680759088296e-07,1.185029473000182918e-06,2.897813661348598446e-06,1.031365582360360497e-06,6.924843065780596139e-07,1.137323218963190436e-06,1.667794335507904920e-06,7.695016412255812044e-07,4.700570466554733954e-08,7.496911079363653073e-07,2.306278511630818392e-06,9.839492752376199892e-07,1.243851719336702531e-07,1.672477012265536695e-07,5.427134833948837183e-08
1.364929119306287512e-08,1.063759411407550252e-08,4.375072684612715850e-07,0.000000000000000000e+00,2.375648616198292520e-08,3.882980228899678043e-07,8.307887832477820674e-08,7.450221767444737106e-08,2.324073024879329932e-08,2.204858738961309431e-07,1.516753567449092364e-07,3.957666087373157971e-07,2.812682128343755313e-09,2.589608860542736777e-08,9.572310720615215649e-08,4.817081703340774003e-08,4.328208082347338334e-08,3.237133885953966503e-07,3.540124485741695065e-07,3.302760927279719598e-07,1.592149347832112237e-08,6.708513168552117496e-08,6.020518682059288711e-07,7.343347768923196950e-08,1.330125855030150567e-08,7.994886849434705715e-08,3.347296643515709037e-07,2.270060474370953909e-07,6.321163613907062088e-08,3.854532350639559599e-08,2.110408406350071859e-08
1.632258446950268284e-08,5.525328036145011631e-08,2.345810606490761335e-08,4.183623222871908497e-08,0.000000000000000000e+00,2.265803868312508295e-08,2.579704863440947098e-08,2.753659642199172228e-08,2.157961764645665940e-08,2.457824250070405147e-07,3.622163959359891506e-08,1.622914972014351453e-08,2.546933521585910601e-08,9.029150567139587775e-09,1.414634860079560120e-07,8.848686764849358351e-09,1.600020998634769347e-08,5.701708573879142509e-08,2.349968013418657162e-07,6.857307023432153237e-09,6.515398468320115526e-08,6.156813614207187289e-08,9.250793630161312276e-08,2.349237493569111785e-08,1.780739845281356952e-08,6.347135250215194800e-08,1.067053426311063668e-07,2.604133550080382513e-08,2.221491385948677950e-08,1.185822863607580435e-08,7.777524829660555320e-09
5.884122855476223017e-07,9.673256008190795570e-08,8.223627361410124422e-07,6.311199885908569236e-08,2.253072767440926451e-08,0.000000000000000000e+00,1.363826232590446809e-06,1.437068158694089322e-07,2.490408053840804399e-07,3.654381561699416527e-07,2.813176105307098625e-07,3.302509440510656633e-08,1.376601901310911046e-08,1.595177930160974935e-07,1.001107940989488365e-07,5.234011046810858748e-07,1.992421240855596604e-06,6.888596192491488485e-07,2.720746255387569059e-06,7.843022561897516654e-07,2.065865653247417440e-07,1.854572273121238793e-07,1.883673123145429077e-06,8.909026116841674229e-07,1.279443907905851721e-07,5.755281107602538318e-07,2.069501292737683294e-07,1.155796820465491527e-06,2.164903481791393091e-07,1.959547320411153406e-08,5.919815091976891045e-08
4.304397224198017899e-07,1.948463221384604577e-06,1.834571539895736620e-07,9.325074940110876138e-09,4.339468386318888378e-08,9.306775055462375404e-07,0.000000000000000000e+00,6.554663805631580373e-07,1.514185610236765976e-06,1.255809645125306510e-06,7.808339428062552895e-07,9.744648749157165235e-07,2.110003005445836602e-07,4.079450253198242644e-08,5.668426618481052414e-08,2.102824802353931302e-09,4.894467724138492556e-07,5.179131725545895674e-06,2.821501027507109758e-05,3.333722445156138611e-06,5.708274858828995494e-06,4.872468124632823746e-06,1.476233209867612993e-05,2.095133398137234464e-06,2.060911325282137607e-07,1.630338384186081479e-06,3.115588707368959488e-07,4.108773518268399563e-07,1.642095377552561075e-07,4.640452325141796824e-08,1.720118081230823678e-08
2.459787937565303872e-07,2.170588764593672184e-06,9.440371289515447288e-07,7.166860038258560122e-08,2.920168066729275728e-08,3.873620846128951851e-07,1.032034168788666755e-06,0.000000000000000000e+00,5.256053081529882541e-06,1.645761146619375124e-06,6.372272402076876507e-07,6.303956767311640886e-06,1.109923674940623075e-08,3.853856162159961717e-07,7.107417542957145348e-08,8.149452982080303837e-08,2.635418133614136607e-07,3.373113527844212741e-06,2.029661251689641568e-05,1.937066805720251409e-06,5.182679149530423904e-06,1.109626213417627860e-05,3.645293254973902334e-06,5.216463479856697726e-06,8.557430539433546973e-07,2.825843408181064746e-08,8.863812400481648593e-07,1.013355226767195125e-06,1.045621057536134723e-08,6.335936636964347747e-07,1.435335416961410541e-06
5.409148336131735823e-08,3.640131611599144619e-06,6.161591214881257852e-07,5.540425504497992068e-08,8.044876673567026274e-08,2.536741097525758206e-08,7.819330919452417097e-07,7.910629608033971054e-06,0.000000000000000000e+00,7.265319390515784574e-06,8.116546771869565999e-07,7.565457264575612897e-06,5.775932505601863609e-07,3.819245317147929920e-07,2.739029765417795644e-07,8.866378752436552060e-09,6.142457611760358530e-07,1.757152998335400117e-06,9.096028105954879318e-06,9.560337987467663004e-07,2.642557839491592475e-06,6.248418976593028500e-06,2.551881579993570774e-06,5.547286197088007603e-06,6.824567873970887042e-07,1.095027676242553178e-08,7.540971901375995299e-07,1.699628506778919918e-07,4.961355651077989981e-08,8.380619445133553151e-07,2.551565981828877223e-06
1.854827354194423565e-08,4.265951836228142067e-06,3.538928874541073778e-08,5.504962393889409609e-08,5.016760679905999529e-07,1.205421207344264353e-07,2.030643237790332264e-06,4.749497178300746399e-06,4.927370447988922490e-06,0.000000000000000000e+00,1.592165004621989083e-06,3.631503009576965058e-06,2.182938173147312186e-07,7.593263236581933638e-09,1.059196731423089419e-06,1.254852345465539816e-07,3.094603753027395016e-09,1.996222704028240746e-06,1.011392177832372738e-05,9.311266771287771354e-07,3.026652244828286574e-06,5.774483747508659335e-06,2.245616221276185274e-06,5.639183106569368413e-06,5.791311269786097019e-07,2.615458038598789744e-07,1.675054254252614640e-07,5.540909064473639035e-07,1.351676974546152609e-08,9.068753551793489728e-07,2.627029540723992529e-06
