0.000000000000000000e+00,7.150832442529746118e-09,4.737305013587914056e-09,4.329242913996782317e-10,2.904488703137776782e-07,3.715944243865019361e-09,5.186549337678428871e-07,2.847402580584360918e-07,2.471669082719501081e-07,6.360355042293429775e-09,3.502430968151952014e-07,9.963123585167508176e-10,2.222298084004642524e-10,2.491391628007648813e-07,1.245522194891915838e-10,2.078652201006267884e-10,8.841038648478991342e-09,7.590422693945532124e-09,1.505251176042981932e-08,2.424969869398669440e-07,2.449093852606946818e-09,1.057161406220642978e-09,1.207937492573887717e-09,2.866327365148971458e-08
3.348516663421913373e-09,0.000000000000000000e+00,1.088539012039359518e-08,2.043634533538091466e-07,4.308459099780645035e-07,2.314271988347393512e-07,2.986253299011700171e-07,2.054730387571744597e-07,3.830275989746870903e-07,2.159679127205489223e-07,1.379523693497927428e-07,1.445953908393240249e-08,1.196463250993110173e-09,6.175963830645769778e-07,3.785143452756359241e-09,2.717386538469825297e-08,9.139473989102826304e-07,1.535773218234381448e-06,9.462395527126478326e-07,6.236701092550448469e-07,7.209979690905995989e-07,5.506566246575933815e-09,1.274315371152632249e-07,1.437137799911885892e-07
7.728993925007478364e-07,2.040994322939341561e-07,0.000000000000000000e+00,2.928258512907904804e-09,2.064581073728544000e-07,2.826006080513667626e-07,1.396076088271155299e-06,5.621574581898151498e-07,2.531830218796545102e-07,6.262627442902192151e-07,7.520715470714765417e-07,1.850344268603827138e-07,1.204611189593278567e-09,5.735240612496544154e-07,3.743300789763584431e-10,4.399458306799176676e-07,1.493710159974675962e-08,4.987233083189658642e-07,7.217179798645462081e-07,7.228560198701809950e-07,7.302437886830035209e-09,3.073097299610046001e-09,3.877084044514776000e-09,6.094974200295739533e-07
9.141503914980372955e-10,1.940961208141851998e-07,5.452242974131091165e-07,0.000000000000000000e+00,2.419431014701897613e-09,2.598584191255894505e-07,4.091235857193858047e-07,2.259769090675809471e-07,4.354370892426787662e-07,2.514212009437479859e-07,3.405948241527134597e-07,4.647724816521588685e-08,2.851041781955560784e-07,2.371568846189188550e-08,7.582345334091364083e-07,9.423766181539656876e-09,9.633628817896961096e-07,4.091713631072416485e-07,4.505952593761237947e-08,1.601009892408993385e-08,9.359467845596395524e-09,3.948270565954668986e-09,4.177779638314725239e-07,6.342675358658646928e-07
1.934185067950386316e-09,4.426037421072188345e-07,5.972353449306259980e-09,5.780504766448981868e-09,0.000000000000000000e+00,6.855631346468485808e-09,1.219923813085131730e-06,7.471797903229900512e-07,2.224713071584865970e-07,1.019761918573644074e-08,1.005458458988195087e-07,3.965473309183318826e-07,1.067924563518095941e-09,1.547104980567255254e-07,7.183771589612217949e-07,6.479794767041810139e-07,3.027466476769669900e-07,3.644428127924913139e-07,3.030664498741193235e-07,3.542818689088920478e-07,4.971018558958781908e-07,4.817672733762392896e-09,9.541265774147065422e-07,1.690204244009412889e-07
3.182134477884914738e-10,1.932285368934331643e-09,2.797475604736310622e-07,1.000853051921010601e-09,1.596814909719759215e-09,0.000000000000000000e+00,8.167952463357958044e-07,4.662042740376876969e-07,1.686365626923058701e-06,5.721368057701079898e-09,1.750079569225813713e-08,1.361849420724600485e-08,1.852831651190622070e-09,2.242036235873391268e-08,2.886148752992221973e-10,3.250498285524000808e-07,1.176176426225290713e-08,5.107073213329528969e-07,2.232375834521130997e-07,1.375621345167375557e-08,5.690222975198728011e-09,2.313971414503042522e-09,4.794660564809287156e-07,5.925567253288137284e-07
6.215611984656501522e-09,2.618182444159110515e-06,2.731730395177736808e-07,3.727681418354725904e-07,9.369476314087472811e-08,7.984366004008611444e-07,0.000000000000000000e+00,1.279717228306431986e-06,2.795014741831657107e-06,1.151397034150005658e-06,4.656728940410394109e-07,1.605302288890780872e-06,1.746210409369944358e-07,2.368239810192479590e-06,1.280670241542987433e-08,1.351853522293547834e-06,3.153173328681039861e-06,1.213838799579477216e-06,4.530957907326068185e-07,1.879850910977085758e-06,8.197445813946050171e-07,6.937194659623968352e-08,6.281973886423104323e-08,1.831049729116214824e-06
1.847436912523394146e-09,1.476028594746703481e-07,4.983915674740469367e-07,7.850495119588703386e-07,4.950618663627761710e-09,6.748318976253413839e-08,1.964333582126231240e-06,0.000000000000000000e+00,1.645555639466715454e-06,1.289814218822593328e-06,3.393949716249921044e-07,9.064267848103856216e-07,2.257874540052609890e-07,8.496307951270874376e-07,8.730204849135800117e-07,2.305110387349713395e-08,1.405975211319051198e-06,5.716932187357592143e-07,3.307579380415684757e-07,8.022449213134694496e-07,4.045475252948614082e-07,7.386856171141010008e-09,5.527348936842085068e-07,1.541731344609388941e-06
6.262747612863538820e-09,8.220744256043703028e-07,1.813870043648255887e-06,6.251641392131867580e-07,1.185062575662695465e-06,6.594895219352573521e-07,3.773084120313527893e-06,1.526546371912915050e-06,0.000000000000000000e+00,2.635033970523514172e-06,6.497360551634074023e-07,2.562908834298696981e-06,1.570209956452250401e-07,1.568468648368057714e-06,1.211403816125275359e-06,1.064348949436080855e-06,1.091777723906255637e-06,2.611514649978806279e-06,1.801455645635843245e-06,1.910084556569007536e-06,8.519203883715398842e-07,7.839256476749988530e-07,3.290927894534840722e-07,2.223655380697455311e-06
3.216568427345659397e-07,4.043047460300306545e-09,4.859887865753585276e-07,5.681187549523137768e-09,8.474607569225926098e-07,4.615931190491377885e-09,1.444159663316565836e-06,7.636905441859691733e-08,1.142345734050918054e-06,0.000000000000000000e+00,3.018753656095218074e-07,1.209056736643405294e-07,7.507852616820808004e-10,4.936254234619801609e-07,3.415866739687392254e-07,1.455144614686027337e-06,6.127384262795539341e-07,1.062009490200455080e-06,8.580773390135661329e-07,2.598260816175104867e-08,8.527476561461271363e-07,3.441606055659834502e-09,4.348065932435986649e-09,1.882424630063097712e-07
4.389024921495231325e-09,7.223667598866888081e-09,1.968576142970895115e-08,2.454094771166712303e-09,1.895664112496943810e-07,8.537368693456477734e-07,1.078306298375361264e-06,6.076709773308231021e-07,1.553957729443761561e-06,1.038741981255493548e-06,0.000000000000000000e+00,2.168006823899658905e-07,8.408811299523667672e-10,7.274434639905007638e-07,1.975400076566973181e-07,2.846893373936844172e-07,1.740280539461675215e-07,8.671150387906726966e-07,6.852070143767635905e-07,4.046636579212319775e-07,8.678859115523122089e-09,3.782585305923138461e-09,1.514575256493400395e-07,3.287411950660745104e-07
1.507881090978199870e-09,1.381004580624535056e-07,4.805099214005639825e-07,1.837631275010807496e-07,1.350862727465688610e-07,2.077356551065334719e-07,1.511492907829171406e-06,3.764689255266510467e-07,4.975645511091072007e-06,1.712431871282336780e-07,2.966111665651066085e-07,0.000000000000000000e+00,1.756276426047606830e-09,1.524163630565022059e-07,1.968144172447644723e-07,2.498183374729381451e-07,5.807705313959684731e-07,1.736059322493234721e-06,2.085921369935760889e-07,1.040405846130062177e-06,6.075419180968628980e-07,7.977580067975458258e-09,5.359942888191467839e-07,1.494455268528043506e-06
3.741148741770406375e-07,1.247679098558731150e-09,4.430045399463288204e-09,3.081959241588827391e-07,1.179927225204788230e-09,9.099920877683620215e-10,1.036168715321662493e-08,1.141486193131120052e-08,5.892641319044262987e-08,6.316489465666765028e-10,6.151235957119075451e-10,1.698022250993851704e-09,0.000000000000000000e+00,2.237719876959604482e-09,2.122751836619501550e-10,3.489507175864690606e-07,8.831323547009655600e-09,2.085373595388494212e-07,5.268034590975306358e-10,1.975532155360072744e-07,3.977826998292743448e-09,9.307245154182751714e-07,1.980945248881300265e-09,1.757014145438247048e-07
5.008126154496065531e-09,1.148754089776423774e-06,4.143642171565441396e-07,1.559510090715852666e-07,5.710158965819082227e-07,1.608876386757636148e-08,2.276134050210574258e-06,2.031735273385425732e-06,1.221595722538303228e-06,7.694566875197408545e-08,4.733844001313677633e-07,1.139267923955491327e-06,4.109762456509564458e-09,0.000000000000000000e+00,1.482043680816305004e-08,2.154512677122716701e-08,7.465088233987311226e-07,4.798920030546948805e-07,1.939512478648128935e-07,2.830031237741888873e-07,1.928169046901778560e-06,8.392715598290825600e-08,4.607147625228424853e-07,9.124635204890020365e-07
1.502665929057878565e-10,8.029203353637988907e-10,3.672193760714304903e-09,1.822718343844093530e-09,7.332646674288460975e-10,3.477778354478969830e-07,2.565020876179611460e-07,8.326964096042384988e-09,2.511396950012970883e-07,4.665392675006676775e-09,3.385192286163316609e-07,3.192936217052455100e-08,2.450534705975373313e-10,2.457817625484110652e-07,0.000000000000000000e+00,5.905834358510739609e-08,2.916029905104849834e-07,8.779553075444987695e-09,3.451946257943826808e-07,6.472413256516289178e-09,2.539012662154649741e-09,1.094659005847724714e-09,2.447632305739955229e-07,1.994552531033400573e-07
1.195736714518159637e-09,2.251649582810237735e-09,3.734956502488665376e-07,2.692301762272362677e-07,2.276800384760073603e-07,1.155882283943748600e-08,7.796642859756774136e-07,1.856037697462294898e-08,3.547147150953280876e-07,4.927403281229200737e-07,1.319503318380834883e-08,1.212710227489004198e-08,5.141350553643489065e-10,1.734654639334740729e-08,3.346459439467053749e-07,0.000000000000000000e+00,5.857251073649661449e-07,2.026327921008829461e-07,3.877691016936533780e-09,1.748576406332130927e-07,3.806210778633028807e-07,2.313971414503042522e-09,2.674596524028392387e-09,4.102660181920291338e-07
2.327921001211149678e-07,8.605803928669093032e-07,1.696128295233291023e-07,1.705077552679578590e-07,1.116515503673802336e-07,1.774134655132680793e-07,1.439466977819915721e-06,7.214159661262074742e-07,2.255254915065422565e-06,1.936716860319371006e-07,4.533887270231836093e-07,1.060273972744611271e-06,2.000199986319109637e-07,1.148331733551189855e-06,2.987544472817246371e-08,3.481498128413207261e-07,0.000000000000000000e+00,5.928337115047022097e-07,2.974792535930153675e-07,9.334041421284478055e-07,2.501649903376679552e-06,1.601102740654993846e-06,7.793150871371712272e-08,2.248998700234641180e-06
5.277562532659395618e-09,2.237377002605660140e-08,4.648121794723440659e-07,2.064666814736028811e-07,6.953300574551852305e-09,7.325904483661568132e-08,1.533244200739711781e-06,2.632453476441927371e-07,3.388993747464896522e-06,1.829456451003036311e-06,2.386096595143835983e-07,6.640983596941844761e-07,2.269854046436549372e-08,7.242105728950853462e-07,3.784457615463730764e-07,4.111258350823261847e-07,4.279566887080945350e-07,0.000000000000000000e+00,2.779317024085192337e-08,5.025355375923005027e-07,1.693004463025538331e-07,9.073697778397539066e-08,2.622264834938587881e-07,1.667943461952016275e-06
8.854222702805307658e-10,8.618685672402950588e-07,6.203542845961133022e-07,2.366666786858249030e-07,1.990541096963566404e-07,6.446033196156548971e-07,1.122905755651591630e-06,7.046476615059867634e-07,1.325674738986217527e-06,1.616194216284358373e-08,1.472814251144040315e-06,1.123877673960491057e-06,7.423762672049479262e-10,1.130823821337165860e-06,9.829655786245871201e-09,9.328708538696349548e-09,1.627248796646492910e-07,6.377965542301751157e-07,0.000000000000000000e+00,1.337582378241822666e-08,7.637613074644827467e-09,3.349043895217329637e-09,3.986264946537354304e-09,6.041147271976134441e-07
2.310278370323572775e-09,5.957870974982237946e-07,1.776574850610536581e-07,7.047289434118876264e-07,8.690484287441226578e-07,4.728932572858135372e-07,1.615819776171200189e-06,1.167906469639940945e-06,3.197759474269691333e-06,4.441636480138849608e-07,9.895884741641556527e-08,1.359632687010446628e-06,2.600221851551077502e-09,9.737924803916063434e-07,1.039096196968618934e-08,1.723281551585117136e-08,2.936681667841618999e-07,7.323234540072518907e-07,2.792178184888801607e-07,0.000000000000000000e+00,7.295315932089277737e-07,8.866694927655307703e-08,1.853958888694552937e-06,1.589827786139835615e-06
2.625861800924883488e-09,4.744636428500164134e-07,1.062799568707153717e-08,2.495856103715949856e-08,2.681660243398613573e-07,8.383537050806699283e-09,7.910860178943872004e-07,7.278562700350515232e-07,1.232959391342335842e-06,6.363759313858670186e-07,1.058994043292017213e-08,1.535161183437220878e-06,3.570359689392726313e-09,2.876104094273984460e-07,1.990306514915791164e-09,1.425134384053149277e-07,9.031371382881683579e-07,5.881427755218239435e-07,2.842728888160457999e-08,8.013327615074922725e-07,0.000000000000000000e+00,1.633575608009732789e-08,1.930967361088724605e-08,1.742450498730780053e-06
2.266066729583487187e-09,5.108928328881545376e-09,5.574365937535025103e-09,1.921326072288150926e-07,4.831501805976304517e-09,4.902565350977024922e-09,3.769133761864390148e-08,1.784178615993046443e-08,2.293125186491168361e-06,8.647694448123688140e-09,2.526745680716984412e-09,8.497411666627037999e-09,1.548771621050756724e-06,1.013787603528829524e-07,8.692130760407723862e-10,2.376645452336184580e-07,8.631667808761383082e-07,1.091878440036843299e-07,2.157125827901058777e-09,1.395792227828514907e-08,1.618826776197531632e-08,0.000000000000000000e+00,8.111466521354233751e-09,1.672597721340997439e-06
1.105676209970267120e-09,1.544667629096699282e-08,1.849388483974193261e-07,2.823546854931652781e-07,9.508585775185648519e-07,5.615589488178217052e-09,1.530715311274368499e-07,3.930329019630192941e-07,7.386654807084450673e-07,9.314251173456464568e-09,1.948616699312422151e-07,2.996632128117038807e-08,1.804329724260385997e-09,4.973190298407253912e-07,2.619776800461153016e-07,1.726166166690488983e-08,1.325249387688136275e-07,5.207714039996835089e-07,2.085416223123369084e-07,1.032262203311753498e-06,1.900524971006376948e-08,8.254221922616641867e-09,0.000000000000000000e+00,4.367538558559202267e-07
1.827176173241006094e-07,1.422319567867699345e-06,1.399466171549223155e-07,1.353482789910352657e-06,8.998961551698065809e-07,3.699109046529140709e-07,2.368189866064903816e-06,1.293725599734791131e-06,2.863107401817691953e-06,1.312645912245130526e-06,3.458044969791500130e-07,1.196715038065474838e-06,1.033045370445708249e-06,1.213118605451507864e-06,1.450898361164244386e-06,9.148897721906146819e-07,2.071542748065461296e-06,1.032349447506553398e-06,3.928522077800344801e-07,1.228649803821479770e-06,1.026968571840979515e-06,5.465202977000056217e-07,1.171030387417155573e-06,0.000000000000000000e+00
