-9.2057311549342e-12
-1.05054538581986e-10
-2.61270247973819e-10
-1.22428780746811e-10
-9.24077420200938e-11
-1.94423085551727e-10
-2.14854914914647e-11
-4.45615739855747e-10
-1.69975472066902e-10
-2.82315180180899e-10
-1.47311605995515e-10
-2.83135148133504e-11
-2.81456930778688e-11
-1.58169171283878e-10
-5.18153059329417e-10
-1.3148225876899e-11
-2.36364830463295e-11
-9.96682702724892e-11
-2.26902855020299e-11
-1.01975170720291e-10
-3.72819407147337e-11
-1.22259278102498e-10
-2.53574023381047e-10
-1.15232233485402e-10
-5.48622566966547e-11
-4.2562949265581e-10
-2.18306942357283e-10
-5.50051967844521e-10
-1.32176207096174e-10
-4.83560903310191e-10
-1.1284522429127e-10
-9.15291299965646e-11
-1.299451208724e-10
-9.40900747170181e-11
-3.2572208178545e-11
-7.15474630055213e-11
-1.15715408085839e-10
-2.95782874211544e-10
-1.27669335037803e-10
-1.18169273836925e-10
-1.23129826439811e-10
-3.62084385983944e-11
-2.56524184178004e-10
-2.56189059234804e-10
-4.4577274241513e-11
-2.78623578098745e-11
-1.18381360273423e-10
