0.5
0.166666666666667
0
0.166666666666667
0
0.0407407407407407
0
0
0.0923076923076923
0
0
0
0.5
0.166666666666667
0.5
1
0
0
0.230769230769231
0.333333333333333
0
0
0.2
0.25
0.0325443786982249
0.5
0
0
1
0.333333333333333
0.5
