0.000000000000000000e+00,8.543856025999986441e-07,1.648810008509480029e-06,7.051450924741636656e-07,2.191953476218807397e-06,3.379126214090494335e-07,8.823025796664596487e-07,1.366204468297868082e-06,6.726878403048739154e-07,2.877338781194386684e-07,7.980917640347187305e-07,2.189861039843157990e-06,9.997670422642836251e-07,6.619908785545140323e-08,4.629615365634859924e-07,3.388936521953071076e-11,2.518828196813704666e-07,1.577234885529602408e-06,4.651101363958520111e-08,5.715791102332342157e-07,2.561886388305878579e-07,6.941852136790736165e-07,4.669089856281366084e-06,1.297922846814695736e-06,1.801622544456562272e-06,1.688703863677168071e-06,3.204073632896112170e-06,4.332246713359376749e-08,2.341964330297455709e-06,1.340518190953898476e-06,1.136526606052405290e-06,6.556490415119010133e-07,8.479974915993275594e-07,7.919260378955276435e-08,8.246108330706055706e-08
2.161892748829166171e-07,0.000000000000000000e+00,3.566292057041652889e-07,6.766363859721312086e-07,2.199103444446792983e-06,4.610277507655853134e-07,1.493777292043447916e-06,1.091640402249261973e-06,1.290288911528633119e-06,6.483759010164421470e-08,1.970094805467086254e-06,4.270235791201825213e-07,3.731139290497198238e-07,7.394462513382326702e-07,2.362840766771637565e-07,2.131402954443992775e-11,2.107151723076705102e-07,5.518730306693535301e-08,4.159546160052505766e-07,2.570366806737695103e-08,1.656966805726015865e-07,3.372820983586665728e-08,5.937766023183292448e-07,1.051508882175156293e-06,5.271902516496378565e-07,4.606860529976024273e-07,7.628641264123144909e-07,1.392880621911175356e-07,1.155733858116364968e-06,2.861008786619799151e-08,1.259947889851394288e-06,2.909761790919671236e-08,1.623469533331863980e-07,1.561430341419427124e-08,2.905671227731731860e-07
1.114612531563352212e-06,1.042549811061857259e-06,0.000000000000000000e+00,1.268553114207642696e-06,8.403749074616646798e-07,2.446602190270637728e-06,2.471101955124437124e-06,1.339762296722271868e-06,2.120713028744503965e-06,1.707691274239530359e-07,1.636641511597265852e-06,5.596880392900099310e-07,1.627276130534838031e-07,1.641476231490707883e-07,1.037099287436306721e-06,6.831662918060492394e-11,1.814340397007316343e-07,9.033465144648477173e-07,1.165034788455520768e-07,1.999529842765458401e-07,2.386123499649192013e-06,1.342645040531162267e-06,4.433527924063317469e-06,2.442172092068205292e-06,2.427525945989244737e-06,1.331592732477335873e-06,2.326205674437051531e-06,1.944368925188936685e-07,2.354179608011415869e-06,8.351721769524492008e-07,2.358630471951357184e-06,1.080344231951751306e-07,5.290269658812142423e-07,4.693605284586613248e-07,2.509811231548025094e-07
4.995201947406069941e-07,4.985987448052448692e-07,4.546386155302492476e-07,0.000000000000000000e+00,6.211806261244710701e-07,1.568831973100675964e-06,9.462090013396526710e-07,1.061086369501719735e-06,1.310917499126772320e-06,2.263497620465858547e-07,1.669687425102819524e-06,1.227970231612796621e-06,5.821840637973972507e-07,2.022069367886563479e-07,2.242636720205328763e-07,4.682645925105230738e-11,7.522556074378727425e-08,5.325953640222685053e-07,8.850621015674042205e-08,2.196779175873413874e-07,2.547834407482309418e-07,6.888775258981044616e-07,7.617075297842792864e-07,3.306493387004034273e-06,6.869299359144967921e-07,5.727107538524692870e-07,2.342279604078811466e-06,1.462497472054602935e-07,1.631321912666047655e-06,1.196325586214833809e-07,7.724722443215488692e-07,5.423765817453681905e-07,3.479339326272993018e-07,1.150620138705900146e-07,6.795696249668938556e-08
9.258130272379653554e-07,2.594362796588073194e-06,1.004624273186496479e-06,9.145704489882922616e-07,0.000000000000000000e+00,4.583167733398219795e-07,1.951737678591787165e-06,1.065942633388224207e-06,4.125659175722840107e-06,8.372336764474674491e-08,3.180710241572958158e-06,2.460665140546647294e-06,2.963524932736368835e-06,3.672408084755328374e-07,6.848739827906413679e-07,7.763854526426097654e-11,3.111984365554272158e-07,3.243439352638984996e-07,5.086807810374521444e-07,3.895345029804321599e-07,5.075121669880380904e-07,1.211515957590888421e-06,2.650151384141815644e-06,3.694911739249127106e-06,1.153709058505206763e-06,4.549397846302757668e-07,6.299911304272056767e-06,1.844917498337975260e-07,3.554069987468466037e-06,4.574027196854483061e-07,1.826381088955434321e-06,5.902318811166660227e-08,1.489563436148438106e-06,8.520344281313491433e-08,2.083841535284601442e-07
1.317245095925960392e-06,5.199241958492891089e-07,8.409801296376471392e-07,1.070692774964337923e-06,9.821112680084841913e-07,0.000000000000000000e+00,9.261971810210776129e-06,2.609218136933015767e-06,3.261684126383871367e-06,2.924535651960329806e-07,3.679689400096662325e-06,6.534417953774030006e-07,3.453215544385993745e-07,9.896720790492580015e-07,5.797590030515423597e-07,1.005627561249169137e-10,3.524703747504486249e-08,8.189941401562956176e-07,8.183146508424363708e-07,5.950748306233889509e-08,2.065859635865362420e-07,1.187601265984837058e-06,1.367126934383410822e-06,2.705182921787620087e-06,1.802030513548731771e-06,3.832946991833335966e-07,3.734203126697076647e-06,3.553346844206228407e-07,2.232004708431927624e-06,5.424655471106872542e-07,3.162402778190707046e-06,3.932597947814702243e-08,8.872546830497175529e-07,8.241804971880320650e-07,3.017287920382369744e-07
1.871582896442208801e-06,1.350163587707795080e-06,2.737775355526454197e-06,1.013604585478981388e-06,1.219959304319566410e-06,1.816723488681010233e-06,0.000000000000000000e+00,2.840174806766867437e-06,1.057629336547743037e-05,4.243946882810113488e-07,2.135698263005560234e-06,8.018296273103254468e-07,8.689442112994943593e-07,4.452349539977180351e-07,1.210049092114092427e-06,1.036560008420655970e-10,4.856430168041128695e-07,4.800652497205249843e-07,5.712856006635968478e-07,2.632229148529601460e-07,6.579711352971250721e-07,1.516908666360552412e-06,2.733511196825540884e-06,2.006862528092531809e-06,2.126335569249917112e-06,2.133712680345263170e-06,5.804234145362295403e-06,2.335153538628528694e-07,2.277464267218848200e-06,1.427524286306905551e-06,3.471853810434107463e-06,5.438743834579307769e-08,1.164292872032314089e-06,4.022034047723013493e-07,2.367624571334097832e-07
8.826483186533729117e-07,2.778358877027375636e-07,1.961689790344869270e-06,1.286166769225045551e-06,2.022457038183719668e-06,4.310175153286889543e-07,1.506662736748196741e-06,0.000000000000000000e+00,2.191889275880447853e-06,3.771007273715302884e-08,2.041670397780729698e-06,9.199499488356615289e-07,1.275049066283309412e-06,3.296419606648538902e-07,8.827510629322116932e-08,9.603940137066223870e-11,2.297499931512894517e-08,5.996805743309034775e-07,2.913291737061235305e-07,9.632769809937183914e-07,3.212054500877365870e-07,2.245160516715243820e-07,1.893341435303797898e-06,3.159899968364142755e-06,1.027979988527348294e-06,5.541331267278466336e-07,2.507615850319555499e-06,3.981804117981459556e-07,2.499167778081802145e-06,2.119979439186901564e-07,1.844379219237927295e-06,2.570946557371012852e-07,1.083175887854727340e-06,2.725766063094770329e-07,1.931532646404305080e-07
1.060455432770309293e-06,4.759947426020013625e-07,1.980094863867202922e-06,1.954572306450655421e-06,6.125367873571566474e-06,1.665769611430520786e-06,5.753834527609056781e-06,3.045349483018594828e-06,0.000000000000000000e+00,1.637751638267839676e-07,1.499627192400106568e-06,1.135295048893295761e-06,2.048219899505147167e-06,8.098875031657192990e-07,7.631098781870745746e-08,1.090364417350942264e-10,1.759681224640656848e-07,4.883247974018676929e-07,8.655790081901109340e-07,1.414251697350416541e-07,1.868642738875055671e-07,5.023938367478146107e-07,1.713571310414596897e-06,2.027366627056140095e-06,2.887249713840764785e-06,4.468303022903302523e-07,2.977377795101601276e-06,5.582809786973751901e-07,2.545850261313242462e-06,7.302895480516342929e-07,3.074116890688067305e-06,3.232188413593287234e-07,8.234906641470287704e-07,1.843299982823002023e-07,6.331450356413970817e-07
1.181869715682561919e-07,6.295873045872116282e-08,3.778616488259754891e-08,3.370810016909530345e-08,1.174004321774369625e-07,1.015882081942652161e-07,2.242205915424121378e-07,5.955245747825539907e-07,5.075756405913402722e-08,0.000000000000000000e+00,1.063716522061954830e-07,4.180882470541746398e-07,1.560294904123367813e-07,8.360184231261972299e-08,1.117475261380062313e-08,1.350038931239406434e-11,3.565278954453974433e-08,7.796520782602231499e-08,5.316128696179518527e-08,5.395166773240180338e-08,9.767244561909663488e-08,3.220308629111998778e-09,1.119797158778496993e-07,4.498803275201732006e-08,2.103234973355152293e-07,3.753098017228018242e-08,1.694352125766086092e-07,6.530337698606049814e-09,7.209088562285102132e-07,1.101057704928633981e-07,2.345320523699094015e-07,2.564273822431957652e-07,2.654770143603756400e-08,9.728118041282806647e-09,1.659236305961354738e-08
