2.31643478721812e-07
1.24855263043718e-07
1.4827340613231e-07
5.14045855181959e-07
1.08358797496943e-07
1.62029560336483e-07
1.38470577104916e-07
7.42600990663814e-08
4.72124433434982e-08
2.18056581220707e-08
2.48459657861002e-07
2.03697259671858e-07
4.4420676803427e-07
2.8058169208686e-07
5.8043414352951e-07
3.95344908364423e-07
3.18623485779844e-07
7.0820669671685e-08
5.04212958618488e-08
2.46833750447185e-07
3.1979495187686e-09
6.44982510365815e-10
2.33123991874141e-07
2.39258989495745e-07
8.69924989873465e-08
4.10876756833684e-10
2.19613203424517e-07
4.60661708434442e-07
2.12236793395593e-08
2.00310955522453e-07
2.41793984139371e-07
2.82870032929592e-07
2.16056053610567e-07
2.56416401308567e-07
