0.000000000000000000e+00,1.086736560778535912e-08,1.811717539329914455e-08,3.827440848039566529e-06,4.826980550596059300e-09,1.473490367272267126e-09,2.882778588105350222e-08,2.787705041862771855e-08,4.434998477262791875e-09,1.017014388035265219e-07,7.402456315613716762e-07,1.237684071867493849e-08,8.832601182334624375e-07,2.556511821437102461e-07,9.147911480193302280e-07,2.655898958288803703e-07,5.321441107376894433e-08,7.724343626664745963e-08,2.319300374619523818e-07,1.952044406675687814e-07,1.397143706193484215e-07,3.082284701408916586e-07,1.089819211986940182e-07,3.707621139710039032e-07,6.996499948980279832e-08,6.199564353458495432e-12,7.793401572922197655e-09,8.924159403813647619e-08,1.126287969264458562e-07,2.736996826036819501e-07,8.728841931491002268e-07,2.410270820055342227e-06,5.799286978830220707e-07,3.991991133546790454e-07
2.284959797044382461e-07,0.000000000000000000e+00,1.974625106436656842e-06,2.172821519533421118e-07,3.738031030053610488e-08,1.029884185346664958e-08,4.215189401798993770e-09,8.182712038559260560e-08,4.501541245017004819e-08,3.244889425733766292e-08,2.139485553469611654e-07,5.125515359191841303e-08,3.092276147306593527e-07,1.010035388949137087e-07,6.554072220951655794e-07,1.963269589340688531e-07,2.514510866747081825e-09,8.491229962177228954e-08,6.284392184058099117e-09,4.831684439429359975e-07,7.044270336157959860e-09,6.161904953277269566e-08,4.989380704454505538e-09,2.199654233861850157e-08,3.103257204421509742e-09,1.624148402662845443e-07,5.414866419917286787e-07,1.579486036457509161e-07,7.749242104275936323e-09,2.924929480367904995e-07,2.671500329170685069e-07,2.003329199988655571e-07,2.850695952376610446e-07,4.611511191454392027e-08
1.548480925377819073e-07,1.975544355138365838e-06,0.000000000000000000e+00,5.112968138216487056e-07,3.674384923228087518e-08,1.841782939198309629e-08,9.942646519666769873e-09,5.204855628469341079e-09,9.885277389932384359e-09,2.352751177124524367e-08,2.407726023376857982e-07,5.118111063839309086e-08,3.039648169423979813e-07,5.699250491415601385e-08,1.050660824642173301e-06,2.630977386459695804e-07,9.354266454584220381e-10,4.761039050213497953e-07,2.367969409692923529e-08,2.303272805342731899e-08,2.119493782938913248e-07,2.908224200940717571e-09,4.107976987724991168e-08,7.820409368984081763e-09,3.754548352074515703e-08,5.881464303306443569e-10,1.560123929553704334e-08,2.174918505813343667e-07,1.234647715379083358e-09,3.115915230786602625e-08,3.588334364557951666e-07,4.244568862640733842e-07,4.015229351180920273e-07,9.779239751634592844e-08
3.531389562921838468e-06,1.102242514859714807e-08,5.554491885470761409e-08,0.000000000000000000e+00,2.872139262360670664e-07,3.702144554572987201e-08,3.485359735637933482e-08,6.917283247893971157e-08,4.873128815031304132e-09,1.028224649138562051e-07,7.551868308463775402e-06,1.594973974793708051e-07,5.811149139121964055e-06,7.657670547873845311e-06,1.361438411551523036e-05,3.784172836761518037e-06,5.415252047420949741e-08,1.462298966021459599e-06,2.884858623395745116e-08,2.309885810344442442e-07,1.369667720240510555e-07,3.142522655055690405e-07,1.753552606396621436e-08,2.194200827646603382e-07,7.903125633972724487e-07,5.921992510277823449e-09,9.036630164215792185e-08,1.315946207245760025e-06,2.052848066703935030e-07,1.972129645162546894e-06,3.774752343349829555e-06,4.277462521317050376e-06,4.059037627390959733e-06,4.893235930530100013e-06
6.040837917896034063e-07,1.018082075875854227e-07,5.751233317530832727e-07,1.973122944976168164e-07,0.000000000000000000e+00,8.505574931591239346e-10,3.443711929817388823e-10,6.600282891102758865e-09,1.249195095997527181e-07,3.219688396697472389e-10,6.694133751037923707e-07,2.630913013901507306e-08,4.072944063912883898e-07,2.752694060490011390e-07,1.035188233223317315e-06,2.942182354778716896e-07,2.846052731573249457e-08,1.250113960888450351e-07,1.570930925833147767e-07,4.522930145057198400e-08,3.728548336375647721e-08,2.656803170208813929e-07,1.741928676613996872e-10,4.288731230724901131e-08,2.013788912365637037e-08,1.390680387334736128e-07,1.468256428569298314e-07,5.270316672925670730e-07,7.274546844150383785e-08,2.304751767464834204e-07,2.280422133038498061e-07,5.157610606879051964e-07,1.528858866202810031e-07,1.775979363265053991e-07
4.795009990615200524e-07,2.487915868568494295e-09,7.483958603391221559e-08,3.585348809490222146e-07,7.671719190115958608e-08,0.000000000000000000e+00,1.132599954480802803e-06,5.026876179410937407e-08,1.164151181300631416e-08,3.124515681338080766e-08,7.415380848755181288e-07,4.537591503332440515e-08,2.560137850281607151e-07,3.175470909588066872e-07,7.117072107969994546e-07,2.347090937509151233e-07,1.445320476892473572e-07,1.329152549850451217e-08,2.773779676984314359e-08,4.562142464156939428e-08,2.057482746057183082e-08,4.371436208645451529e-07,1.900273137056389636e-08,9.297748187445058037e-08,2.468018985347907842e-07,1.215605573126513687e-07,2.677188898152151184e-07,4.565020870325810611e-07,1.007139416951856639e-07,1.069702438222957130e-07,5.173597163750460561e-08,2.547720626321176729e-07,3.456560410508069666e-08,1.078198159598412841e-07
5.691194617167016357e-07,7.054671257465382355e-09,2.378267741802469321e-09,5.189214392548804420e-07,2.009283607064868779e-09,1.132707968567737038e-06,0.000000000000000000e+00,5.739351640900884091e-07,1.358376378036933503e-08,4.672183257608732286e-08,9.752289908540918756e-08,2.733481296450148979e-09,8.668087788623181648e-07,4.581861465748202197e-07,9.412338566370065519e-07,2.729611283241101090e-07,1.305462649736500763e-09,1.519103574675014252e-07,7.888954588267690519e-08,7.242248039965705674e-08,2.332092274700357649e-08,4.262596650284181364e-08,1.782259239648272476e-08,8.493373712092898501e-08,4.102820137590149892e-08,9.184220437534674054e-09,2.866219156005201743e-07,8.414251731267045329e-07,9.750047157011249639e-09,2.098873779027734159e-08,3.015697197799092982e-07,6.108970483154523639e-07,6.099804803729294500e-08,5.048187776507545425e-08
1.178170873801415443e-07,1.481634618091888844e-08,9.437193407926066971e-09,3.257183422060411898e-07,1.943572589779575138e-07,1.819962986255501961e-07,4.409926769838139712e-08,0.000000000000000000e+00,2.025551493943826058e-09,3.072305971886442700e-08,1.590993215676858890e-07,9.400589599429836458e-08,1.088819618500484765e-07,4.218196179374045748e-08,6.141606223453079842e-07,2.889857675353722495e-07,7.517816800824897648e-08,4.188267831026182591e-09,1.332376692017624461e-09,1.300231445994268917e-07,1.195063503289860191e-07,3.254640334413902940e-08,4.386666983959188394e-08,6.241297256230824381e-08,2.602398090885793803e-09,5.008944923675218748e-09,1.743721071892729918e-07,2.709667035197123196e-08,4.153481222056241206e-09,1.182338165562456458e-08,1.890432294296585917e-08,3.461874652730158391e-07,2.235160416857220912e-08,1.466050047893144773e-07
1.008722018012274630e-07,4.472614332683812706e-08,2.121283744936443034e-10,1.971479268319686606e-07,1.942745746622933847e-09,3.769189109894668242e-08,3.999306963953557568e-08,4.116164164405661202e-08,0.000000000000000000e+00,3.000331259309443596e-08,1.847977213072984762e-07,3.906063004162776773e-07,1.528513703056018530e-07,5.305678784796315304e-08,4.769032624389262427e-07,2.574969114009238162e-07,5.592730607544489380e-08,3.573332918900952662e-07,3.244770834298479632e-08,3.462668345408835224e-08,5.128245995776066220e-09,8.027396372618566427e-08,5.508940555656369527e-08,2.297495849470252337e-09,2.021473447116530600e-09,4.324527194381627331e-08,3.783059196098283056e-09,3.087097071269240611e-08,6.957302396098503063e-10,1.837377600247892896e-08,3.129213609233447219e-07,1.946772606305652406e-07,1.036001143702719672e-08,7.167913002058461742e-09
1.003395474332798601e-07,8.821992919061977427e-09,3.390400640447206838e-08,2.783231725610526399e-07,1.023677307224872680e-07,3.386482092494499186e-10,6.870322438919100783e-09,6.211422976512319175e-09,5.526878581942839769e-09,0.000000000000000000e+00,8.210986556941432408e-08,2.162295693329058168e-09,3.760010484982608001e-07,2.499481396850629999e-07,8.046123596176894965e-07,3.512129275361935704e-07,5.423925604666276287e-08,4.354123371120369550e-07,1.056763292263230495e-07,1.023827495427541987e-08,4.730604997832954508e-07,2.321965535741474042e-07,3.805519474321024531e-11,1.003908332128307974e-07,5.881689123940663615e-09,5.862323813093034745e-08,3.441779273384912003e-08,4.050914002535475727e-09,6.101664293955264356e-08,4.667986913196810743e-07,1.510376342409085594e-07,9.048109836669988532e-08,2.377626657714578474e-07,5.129705972515118111e-08
