0.000000000000000000e+00,2.648184246778359047e-07,4.475225986590170712e-08,1.507290135371765784e-06,1.919993030947067124e-07,3.711545036247473756e-07,1.444791829341092425e-08,9.463557988468844145e-07,1.384591823400770391e-06,3.169550756824421924e-07,1.732928383271721239e-07,3.629578620402947758e-07,6.897338402455799474e-08,5.578613146941991356e-07,5.408934388629823647e-07,3.048564266039005542e-07,2.668962481342190238e-07,1.692868363876446413e-07,1.346404478048184664e-07,1.055740109262887502e-06,6.416893280871269421e-07,2.655418205922950596e-07,1.799590222422866847e-07,4.310498559561791134e-08,1.054357159019277137e-06,4.781745201884712078e-08,4.332575787696212086e-08,9.195065044283892724e-07,5.046157855490004720e-07,2.120267074291710994e-06,7.894306302458534879e-07,1.569883980515995436e-07,4.195558659875542987e-08,3.603571344524510249e-08,1.150256452043827038e-08,4.293222456517977820e-08,3.798062306145789363e-07,2.146090751365980589e-06,3.268500375859740250e-08,9.173660531416483577e-07,2.714366959098591041e-08,2.882233743548224519e-07,2.330337689971613046e-06,3.985636807645834999e-08,5.977851803089480083e-07,6.229500407215565992e-07,2.031284300431399064e-07,1.251019152715453561e-06,4.562104983625680460e-07,3.414827637432127825e-07,1.091186772483396100e-06,1.183436167280815106e-08,5.101186105037851850e-07,1.078778073553941469e-06,5.207610608122391825e-08,1.738029176884816687e-07,6.071506122300931686e-08,9.805221169333396961e-08,2.559592665379346450e-07,3.509739323838636799e-07,6.546540004296706372e-10
5.057197021407380802e-08,0.000000000000000000e+00,2.244199799285857001e-07,1.811462450505041426e-07,7.933230764276006022e-08,1.359290884690948904e-08,1.356783021296359733e-07,3.679042872371118840e-07,1.056269784595839641e-06,7.001008428743461196e-07,3.215105331726978414e-08,2.364709360638843414e-09,2.079954182256241512e-07,6.921474241143721987e-08,3.990915844152867653e-08,2.432972545535718774e-07,1.041971787887349389e-07,2.360562783628923757e-07,3.734011517890403483e-07,4.480360467381375154e-08,3.154800075456180089e-07,3.905817701696622437e-07,3.178376431082151880e-08,3.543625864385640290e-07,5.201980440574233658e-08,4.625071528416045603e-08,1.039367866600183204e-07,1.260601313727947153e-08,1.587439689746716416e-06,1.750451048750615952e-08,4.804915465319790753e-07,2.814507135718196752e-07,1.075698402014644191e-08,9.510908542706495817e-08,1.135337978760648370e-07,7.445508531874754208e-08,2.505864906831435023e-07,1.849072330822764138e-07,4.935205790054752448e-07,1.852596199007334599e-07,5.500501291937711714e-08,2.257665451879107767e-09,1.442425757454015689e-06,6.631603267171793902e-08,9.921243559299065859e-07,3.215127415177487454e-07,4.073102436580715902e-07,1.133156937278644799e-06,1.966070251991255857e-06,1.445070524705591895e-07,1.452491769794950125e-07,2.043752080976453383e-07,3.039994871395030054e-07,6.460767133739749592e-07,3.570369247503923494e-07,1.801937594533769597e-09,2.809154336683203710e-09,1.774607198798301587e-07,1.674728402116189616e-07,4.106261507889904929e-08,1.315245587560457357e-06
1.398043153850250501e-07,1.208178239779925889e-07,0.000000000000000000e+00,1.415731043458246211e-06,4.970126656294254788e-07,3.421044310674987907e-07,2.043224392439231210e-06,3.856332119905469511e-07,5.091551622140768977e-07,1.173891823476942184e-07,6.246743905399146702e-09,7.041008024940458194e-08,8.616979113981225376e-09,6.023797483827974398e-07,7.855181311379817254e-08,3.074809210888369249e-07,3.353067804751357422e-07,5.818017379374000697e-07,5.900988429717856453e-08,2.399993803756402715e-07,1.059773554312363511e-06,1.299166548593701040e-06,3.386472868244600818e-07,1.356235347879802464e-07,4.628868628031436142e-08,1.375033617128552222e-08,2.493268291652785825e-08,1.222240323704661716e-07,2.750826919280475389e-07,5.215925768953194513e-08,3.813468891639834489e-08,3.262979025890098931e-07,4.235402481068881918e-07,1.169881299805503204e-07,2.227199733092922078e-07,2.689639843650773350e-07,5.323283147134070161e-07,3.834330674514553735e-07,1.284847359682354114e-08,3.222675510155859324e-07,2.279117702783312371e-07,3.433896221434668523e-07,1.782513112459585047e-06,3.472971752271139672e-08,3.017957529649234544e-08,2.926028494440806050e-07,5.021647160457845123e-07,1.041549570866129445e-06,1.069105304246301360e-07,8.732493189061189236e-07,5.412092277779783897e-07,3.050342791615325016e-08,3.908324674733826684e-08,2.800357320801182005e-09,2.792847358904113779e-07,3.551570562489493093e-08,3.583743177550516165e-07,7.925210303780779565e-08,4.130968196374656820e-07,7.610889609871549944e-08,7.237837731298561809e-09
4.927719972610795121e-07,3.235182485224649817e-07,6.723152138019844797e-07,0.000000000000000000e+00,3.019960456947776939e-07,1.239124362885816457e-06,8.786387524410071853e-07,2.969015679339483700e-06,1.159915534001977953e-06,3.362167156911684798e-07,1.932524663705928875e-07,1.104185272952135434e-07,3.869885405956699355e-07,4.699913884001511170e-07,2.275833083421816033e-07,6.685195950803053607e-07,3.965968772436920587e-07,2.673910106575864303e-07,3.698338786274074773e-07,8.524178066245880013e-07,8.122749559249728243e-07,4.522408827612259173e-07,3.507320591865505587e-07,2.320241041907185939e-07,4.571311542540192203e-07,3.529046172523560987e-08,4.346449267474203985e-07,4.842507733448418400e-07,6.494128050856689657e-07,9.573002263906521264e-07,3.029936001936314387e-07,6.409807914107796098e-07,2.274278128890315238e-08,7.584704195857354321e-07,5.684947423410284082e-08,2.254574438037317734e-07,5.387484114852429241e-07,9.426346746145341345e-07,3.228335401252076060e-08,7.636420332160395553e-07,6.480293972367509726e-08,3.774613967261088046e-07,3.879794965507214287e-06,3.719798138353359877e-07,1.282712010694663752e-06,1.021400374335514152e-06,8.967504049443636133e-07,2.983763422939078539e-06,1.745270255953255784e-06,1.268683372077243745e-06,5.688097038682412797e-07,3.308232645802941611e-08,9.597363907127489733e-07,1.108470822464819219e-07,6.327554898026076615e-08,1.974457928100774687e-08,2.387639797952421596e-07,3.771862391516205587e-07,2.770208383168638528e-07,7.900566395375004061e-08,3.705524063561091008e-07
4.608920588166750157e-08,1.017479534232429818e-07,2.232548118036012525e-07,2.147248125214773874e-07,0.000000000000000000e+00,1.913261326470937627e-07,1.187019055523050797e-08,2.277217548088788910e-07,7.720407048974218084e-07,4.935267615585344810e-08,1.206098487025795222e-07,4.623038048729291234e-10,2.008090363939217247e-08,6.041745830161420042e-07,9.474052030346691123e-08,8.984989872350314565e-08,6.439465861529711818e-07,1.340209641473021807e-08,4.606037980996538975e-07,6.484961488686774116e-07,4.034839443163184956e-07,2.386652392620470528e-07,6.927095535690215735e-07,6.859727789480570412e-09,2.134173756659704912e-07,4.261723753080311247e-08,1.478684434951233353e-08,2.284996594684417464e-07,2.165577938833191930e-07,7.297153390034300388e-08,1.725549693994438426e-07,5.342115199500430674e-08,1.508129133860704083e-07,1.044918411093371164e-07,2.141607764431812857e-07,2.050480478093301965e-07,1.049878343148087484e-07,8.889409537637939679e-09,1.251761246471398770e-07,6.301477724040339540e-07,4.310235234719940806e-09,1.390877407308447241e-08,2.316662040662197794e-06,1.466308330143211476e-08,3.137003107498804746e-08,1.155969842711541269e-07,1.719193061455057192e-07,2.134501638351495242e-06,4.631028574056257731e-08,6.063920642701362125e-07,4.234427722266887629e-07,3.670737287956363657e-08,7.924277047881369914e-07,2.761263865345562340e-09,9.065863924256183942e-08,6.374127659111745034e-08,3.828637070538041306e-08,4.818821139585516570e-09,9.015724156794209473e-08,1.808032874203569183e-08,4.379880595370725228e-08
1.179397796978667940e-07,3.369922048961733551e-07,2.415191650948005064e-07,1.119337797895924555e-06,8.556843025988392289e-08,0.000000000000000000e+00,8.326708793499313498e-07,1.924726736735104765e-07,6.796677806669181055e-07,3.819214741381423599e-07,4.526514255106388955e-07,1.374301032065148483e-08,8.033885852054227133e-09,7.014431456939509985e-07,7.378278090076447136e-08,4.312836951298418835e-07,9.240788339475019095e-07,7.729108892228101367e-08,3.184431489320056206e-07,3.008229106598724257e-07,3.247426924645702607e-07,1.262987352906546632e-06,2.972087007416193744e-07,7.809519326627003225e-08,3.283770037663775838e-07,1.085429625963362012e-08,2.540957762069065073e-08,5.908492652834110111e-08,3.949093476798919534e-07,1.610388713649660082e-07,1.206898977744790971e-07,1.927334348269896550e-07,5.533997244874445088e-07,1.854723096592700064e-07,4.255147207614086356e-07,1.556378234330194953e-07,2.171315204285243649e-07,4.383701731510442050e-07,2.342465226082675079e-08,6.811587293941323064e-07,1.176102068578799570e-07,1.819436729562413345e-07,1.967588053037130731e-06,1.626817845558715501e-07,1.252869288181005044e-07,7.394920147832819784e-07,3.352151354192578444e-07,1.729018574084941439e-06,3.260773599824665481e-07,6.090112208390814821e-07,4.475834607258848882e-07,7.880000247847408701e-08,4.622004978674427082e-08,2.050220333488267048e-07,8.881362403847295411e-08,5.386962137141254841e-07,1.629012323609797848e-08,6.384639090395967087e-09,2.088228428057558662e-07,6.324477775032881686e-08,2.411612913510507881e-07
8.118967143079498681e-08,1.858322214740030787e-07,1.487835648630653619e-06,4.541976258336020666e-07,3.436095031592643110e-08,6.867445045213575672e-07,0.000000000000000000e+00,1.167782751936004380e-07,5.110586618928017753e-07,4.838393287729903771e-07,1.041540609372352726e-07,1.525906965561776178e-09,1.044898238978205773e-07,2.767312083774710794e-07,3.724697898516923977e-07,1.340936267232234941e-07,4.831909402371308402e-07,3.002440505626334505e-07,4.987470199161747399e-07,7.419149656468127967e-07,4.472867241939275100e-07,2.830965762089893254e-06,6.844885090318064061e-07,1.705006191071681109e-07,2.060769996653956745e-07,6.538304274919834564e-07,1.340360498163505443e-07,2.303929418922339157e-08,4.325050935935144911e-07,2.817569037298195670e-07,7.187969457198429695e-08,3.993667563787291767e-07,1.145191123490646955e-06,9.962741615472266080e-08,9.120947811579999562e-07,9.691646007374642739e-08,3.492425221180494590e-07,1.473924513392913033e-06,1.133295955526419973e-07,4.053636986827061656e-07,1.879803664103095002e-08,6.673908286352044416e-07,3.353516318816936450e-06,6.258319058838907536e-07,2.150159820231446578e-07,8.876684780862400159e-07,3.569531215953956803e-07,3.997368264045716184e-06,4.146741730777746614e-07,8.909830595157363195e-07,1.003691842090655258e-06,8.021527415151694452e-08,3.979918468218220755e-07,4.284945865642556633e-07,3.634891322274684040e-08,5.193477238065914126e-07,1.496177717553288616e-06,2.141213604977448272e-07,1.822924019410439173e-07,2.703342079205479761e-08,3.326759370333513039e-07
3.704951721427312970e-07,1.107151741487623024e-06,3.914112264485354803e-07,3.010923919032506894e-06,9.136527821199627672e-09,4.794222246665914856e-07,1.603188919717548788e-08,0.000000000000000000e+00,8.475257255917050000e-07,4.855393242996939962e-07,9.116351023452095446e-08,1.076054794531326433e-08,2.464771207445943734e-07,2.015125619213272476e-07,1.135198689099425849e-08,4.936679038229765392e-07,8.023387767395042092e-07,1.796935276711234996e-07,6.205932492176169590e-07,7.234148598867390073e-08,6.769258814930471860e-07,1.123794787376622593e-06,1.231656681013741399e-07,1.544824995019408754e-07,7.269156436888460216e-08,7.967261768966179780e-08,1.070207113667290817e-07,7.953230387193750364e-08,6.125811499693570870e-07,9.350209952402832099e-07,1.611707036490494934e-07,2.902875649163474451e-07,3.671731296925028436e-07,2.554799084677410622e-07,5.246337554092440439e-07,3.463251099175593035e-08,2.515639070794566622e-07,4.751823339337935691e-06,1.033964752206984817e-07,1.002257130253011753e-06,1.954721458140882243e-07,8.480668195465211672e-08,1.757724031481728552e-06,1.691705303580047508e-08,3.457612374965198634e-06,1.039142274381348808e-06,6.290075645571635522e-08,2.375247677047805462e-06,4.832197640977531072e-06,5.576564074830153714e-07,7.836512229592036065e-07,5.189389352279892026e-07,1.568638005637120407e-06,2.649798414503742340e-06,1.073042981426389470e-08,7.932351188571350659e-09,5.285726584237314425e-08,2.204066333846916852e-06,2.049286499590134480e-07,7.600665546914824894e-07,1.068962671829094549e-07
2.542782937939325640e-08,1.178046462750589744e-06,4.338595560229666657e-09,3.485522660677641135e-07,2.065843185348444037e-08,8.070358201103848208e-09,1.600548047538626747e-07,8.232723234375808159e-07,0.000000000000000000e+00,5.401559011313686107e-07,1.016033384102488227e-07,3.929328212766760210e-08,1.392255449005662425e-08,3.132640946268040256e-07,5.798252450748859787e-08,2.010956134810107824e-07,4.885306784896552071e-07,3.320461157382524245e-07,4.106356080262222137e-07,5.743188438528251790e-07,5.674452878158908467e-07,8.177979676214088485e-07,5.948185272693087048e-07,6.134782504319580201e-07,1.472917612197864941e-07,3.041296205357839101e-08,2.607727624549369875e-07,4.129415530184283789e-07,7.766622327296317632e-07,2.933734181617358030e-07,1.504971682334688574e-07,8.299851180598532621e-07,3.336717734773948055e-08,5.483976265439501374e-07,2.471664061727164715e-08,1.200308215707674179e-07,5.111054751192441590e-07,1.541335755629724067e-06,3.776488168511495174e-07,4.227246265413233661e-07,1.284103182975997968e-07,1.997034332917316804e-07,4.345257450688630323e-06,5.078251907136225421e-07,3.009612112839237120e-07,2.095336834100167652e-06,4.192845500349678172e-07,4.029499176798844077e-06,6.874957789398973179e-07,8.587967480451361586e-07,5.890131744463375835e-07,2.139502886300149990e-07,2.594175028282620824e-07,9.357182959143648400e-07,3.018296491913742243e-07,4.236113766655803793e-08,4.413118834054671284e-07,1.842873106164710031e-08,4.767273848944347584e-07,2.537640632617854704e-07,3.043171691759081700e-09
3.891073742254430714e-09,4.019645268859328172e-07,9.614914250871664103e-08,1.541412610200832215e-08,3.216096662601371708e-08,3.713576363050230090e-10,1.318782395181918821e-08,2.391930733720072255e-07,5.420694576646637080e-07,0.000000000000000000e+00,1.284631608832082802e-08,4.704046032765447678e-08,3.502019060774567604e-08,5.892405122515185113e-08,3.410766156046885464e-08,5.206975835799164133e-07,2.159587714474339294e-08,1.051960386834671206e-09,9.030289370617405111e-11,5.474787542772891883e-08,7.716638270259844577e-07,1.583591425094783346e-07,2.165324189459058629e-07,1.509128350724311636e-08,3.753868445090121560e-08,1.229314864608620307e-08,4.280108987302483400e-08,8.750100192935478318e-09,1.397337652355853202e-07,1.330871797816334738e-07,1.074032889304572667e-08,2.320967286940321780e-07,5.170597662770815077e-08,3.601917019174464926e-08,7.392872470970274558e-08,1.593338972891288197e-08,4.751501904970431859e-08,5.344237642213084663e-07,1.503036878570109589e-08,1.997408399412881399e-07,3.852784954455618557e-08,2.767974780200703932e-07,5.594285128729160270e-07,1.664424149379526122e-08,1.588835545406781026e-07,2.548459897040945931e-07,3.245703132671218566e-08,9.287943238944981911e-07,9.096709912911358785e-07,3.550627882947548591e-08,4.030739741937806491e-08,1.918728358930148163e-07,2.209415430083921417e-07,1.853086015977630900e-09,3.396935632391563519e-08,4.948136924446597236e-09,2.868950787090813440e-07,4.886055224124960690e-10,6.544677083754047547e-09,1.064854807476461092e-07,1.506329881003578523e-08
