0.000000000000000000e+00,1.380123322144046864e-09,3.473863930881928665e-10,2.455903205485341561e-07,1.302037250977936849e-10,2.151535783343828838e-09,9.903116057127319861e-10,1.077227329773841901e-09,2.333819664548808868e-07,5.467164393281008734e-07,2.962224188973823704e-09,5.949144475460944094e-10,1.155523771398611584e-10,3.199374871406040624e-07,1.066469159419544405e-10,1.714316495300754165e-10,4.687493911919724204e-07,2.430700583688632434e-09,7.736182327908338535e-07,1.033753039056651171e-10,3.987893680660967171e-09,5.515136848066094815e-10,2.040725311766248815e-09,6.028737853143747630e-10,4.153479648485673439e-07,6.922313701596937605e-07,5.257980004320620428e-11,3.286483365027872899e-07,3.006911983470303126e-09,1.741911283027416081e-07,4.266325713699440394e-10,2.807851263557918681e-09,9.400029272320473756e-10,2.211707200340047222e-10,7.398279338042552325e-10,2.851073185699193211e-09,7.522016211068667427e-10,1.110722280235876228e-09,1.813788125552923939e-09,4.268513585022529838e-09,1.300984376555890065e-09,1.243017954684436695e-11,5.360715683152881272e-10,6.326074764820516161e-10,1.609603198433810635e-10,6.733874315191258685e-07,2.065594621965601747e-08,8.673372327789496044e-07,2.269000741440762419e-09,7.142207661626804580e-08,1.230196541689899846e-09,2.077479765894965575e-07,2.307758405007135244e-07,2.289781284045493570e-11,4.679685434814430333e-10,1.988514087471973934e-09
2.333053873513117121e-09,0.000000000000000000e+00,1.820405113756132482e-07,2.080734600103960729e-07,1.519784266366541842e-09,5.892059478167119025e-07,5.651135629588497267e-07,1.104049488539570455e-06,1.336668055593354735e-06,1.470970669283375707e-06,9.161933387884198413e-07,1.368532237964564011e-07,1.359387169886926896e-09,6.252482768961275693e-06,6.765990412868736735e-07,4.943227951556806716e-09,2.702203481864895990e-06,1.233370594010368077e-06,1.239224704587517212e-07,2.818677029371309394e-07,2.217506293803077663e-06,1.643827458787275951e-07,1.808149414871676729e-06,1.364763488579726448e-07,2.082138598629453402e-07,4.141423287942626698e-06,3.398631206382025485e-07,1.246775045991630494e-07,1.120753482497984598e-06,9.451192594704959325e-07,4.992139425985050010e-09,1.687203706242022741e-06,1.584109054512408159e-07,5.079276017612761212e-09,1.254029695545271761e-06,7.120115150578471334e-07,1.192377275157301326e-07,5.302000438288070946e-07,1.154011965269727666e-06,1.601240264919242891e-06,1.523656490262508877e-08,1.453800184422691917e-10,4.045625002217959284e-07,6.646853845507112713e-07,1.878784457519923114e-09,2.297010634336063309e-06,4.505713476648646483e-07,1.564714098361340155e-06,1.039007812193770951e-06,1.202596931014252937e-06,2.680685759797627024e-07,9.250971040899267570e-07,1.565046267849754530e-06,2.678080713344244252e-10,5.447668064644888086e-09,3.956568082107077560e-07
3.429801054561482741e-10,1.810757849117993730e-07,0.000000000000000000e+00,3.670927883714376477e-07,5.604938052806301096e-10,6.158438621691657884e-07,8.157947653901913932e-07,1.695551233322874069e-07,6.084362467219258122e-07,3.043517118856831219e-07,5.332027405930779874e-07,2.183795627257476231e-07,3.566030572053634312e-07,1.974563053947466733e-06,3.641433269233701754e-07,1.390878828247461140e-09,4.851480594313450432e-07,7.064722199607999029e-07,5.257680560444869824e-07,4.450037577182371830e-10,2.419205619939668611e-07,2.469754334118660735e-07,3.885937854017076315e-07,2.576375287776634939e-09,2.904552561993220112e-07,1.371605841579657931e-06,2.281246232894601677e-10,3.010025991491215483e-09,2.784522240389592567e-07,1.858395847096884688e-08,2.460714493557337153e-07,1.737542315083978407e-06,2.418161758614745670e-07,9.520826187944824560e-10,2.003804476382818943e-07,1.440392733204699710e-06,1.990508125625156984e-07,4.530282072568883988e-07,6.503866515289822569e-07,5.033394883149978962e-07,1.558703720849647681e-07,5.341138350228900924e-11,2.275778794376649803e-07,2.724729309488977316e-09,6.928923575731332917e-10,1.214271175445832940e-06,8.438039848666254792e-07,7.540015055235425499e-07,8.925198677253379186e-07,5.751586048212007600e-07,5.581988977107589363e-09,5.365656496523424102e-07,3.267026004808415348e-07,9.821143198993793151e-11,2.003515662116653265e-09,3.571913905528198620e-07
2.500044026038489102e-07,4.035045845668287164e-07,1.314792831136223791e-07,0.000000000000000000e+00,2.943051618457573543e-09,1.193224655708060078e-06,6.304171335182522705e-07,1.884889192718996790e-07,2.149180805417371925e-06,8.456352808415448866e-07,6.119088455997201026e-07,2.794148069322404403e-07,2.627893700636895210e-09,1.114465129304561148e-05,2.413919250296003731e-09,7.790284412621477746e-09,2.166356011201417566e-06,9.390777377435626437e-07,2.535642504269586172e-07,2.339865406101985118e-09,2.939774170198216620e-06,1.122085631156297634e-07,1.377510505887703059e-06,1.071056995784019587e-06,1.029550835683672349e-08,4.512631992172602242e-06,1.199083523503682225e-09,2.542724858411875476e-07,2.040029439025954903e-06,3.843606053412035545e-06,1.111911362615141928e-07,1.395836538597800728e-06,5.844518020439143647e-07,3.554547785488636295e-07,2.449619974169885850e-07,8.230498769361640819e-07,2.438816760168784308e-07,8.229330100199112938e-07,4.284044901549772044e-07,1.754508071129745803e-06,1.253181216839714549e-06,2.814489685670246263e-10,8.191348891293040827e-07,7.627698005431444814e-07,3.984801890675394288e-09,6.836293414451366198e-06,2.976809573125912637e-06,3.167664173981067997e-06,9.316320152390845673e-07,8.250827045987648265e-07,1.018292116763434019e-06,2.885068930897002249e-06,1.833485376708044579e-06,5.184636612297203595e-10,1.047744466710904388e-07,1.495470454639166922e-06
1.240951731727187130e-10,1.717134335704516780e-09,5.443310354575482145e-10,2.081358363669460472e-07,0.000000000000000000e+00,3.329764663289503699e-09,1.546423206123139869e-09,1.667140923238898540e-09,8.711542844011953467e-07,4.260230344771496802e-09,4.697454679076812990e-09,9.275062470953429532e-10,1.801528625445195077e-10,2.438844963462092468e-07,1.649697760343016549e-10,9.144858251573899564e-10,1.806694766041528547e-08,5.730679927937091569e-07,2.905032336133130938e-07,1.607165334124966157e-10,6.343453849327707340e-09,6.590686790984686643e-10,2.629135743761605415e-09,9.325722237265053016e-10,3.757199634274398808e-07,8.898724392264755602e-07,8.238898698261570345e-11,2.907825000379825753e-07,4.710173272665357053e-09,1.414226084519960136e-07,6.651451145358746219e-10,4.647488311496894331e-09,1.561303462046322084e-09,3.438520539175031743e-10,1.156717498942090117e-09,4.686566951089150345e-07,1.303072719803514462e-09,1.852659198618628895e-09,2.111261945636100549e-07,6.537539011751519050e-09,1.998095162335981112e-09,1.932501961072245809e-11,8.208613682223890693e-10,2.984962399575391370e-07,2.489859800975035694e-10,3.013229077083493126e-07,1.065208768383820756e-08,4.318317239284777852e-07,8.510947401895603309e-07,4.784448689821763043e-08,2.426654190020704602e-07,1.719146282623060546e-07,3.854246241044049382e-09,3.559904643807823582e-11,7.238904524376520563e-10,5.261263820024837306e-07
4.172505462477892873e-09,8.239332783032368152e-07,3.498590066978396128e-07,7.596825874681251970e-07,1.953777474767224773e-07,0.000000000000000000e+00,1.623583968967399801e-06,1.684930094105216432e-07,2.533298897729108255e-06,2.072266186338243545e-06,1.724191701040661617e-06,2.570148365813506504e-07,3.020114597027077356e-09,1.085268115989738760e-05,2.121508235385553515e-07,1.762028502505452169e-07,3.414782177433842591e-06,1.877750614668052179e-06,1.225554841814368336e-06,2.688820106713457674e-09,8.129851303651120935e-06,5.676486685070405030e-07,2.335878710710942290e-06,1.013870796814582362e-06,3.991131496272772037e-07,8.095978988957029155e-06,4.520760623017649877e-09,4.473593633803627083e-07,2.616181801482039237e-06,1.568135006601184600e-06,1.114053581125099924e-08,2.426277802926965871e-06,3.033005009899458648e-07,4.195781201328323540e-07,6.651376007382740375e-07,2.485504885449694451e-06,6.651617748791074759e-07,3.428095993236315543e-07,1.680017826072842378e-06,4.619564044118277358e-06,9.352255577282763015e-07,3.236995061144557826e-10,1.385541311028605873e-08,1.279190474477437037e-06,5.226783198994945575e-09,9.181820545788626006e-06,1.385553195557865705e-06,3.706469780257476064e-06,1.741291306833077838e-06,3.434640408852601078e-06,7.183543993566346922e-07,2.951332498260817916e-06,3.566154676776297400e-06,5.964735532017388424e-10,2.957989239421404528e-07,3.707800857055773129e-07
1.592239818831319008e-09,3.125071501354781771e-07,1.821438191187398296e-07,5.721967573776000389e-08,1.493334385498799881e-09,3.778948882658494968e-07,0.000000000000000000e+00,8.095495110245434870e-07,1.068757336021054560e-06,1.225724578757745487e-06,6.972219818345170612e-07,6.825390524238751373e-09,1.336638734540267799e-09,2.985619245315208578e-06,6.797068167822744004e-07,4.914801484458929915e-09,1.879841181722177299e-06,2.527539869181345242e-07,1.251885468676354002e-07,1.186439717036281228e-09,1.709515701363413762e-06,1.659106369107193286e-07,9.424900786479625056e-07,3.882827164701581168e-07,4.005438842226686227e-09,2.006047449757534603e-06,3.687136278901697418e-09,1.260533824072463007e-07,9.003021948723170921e-07,1.890259335575965156e-06,4.904789842639326629e-09,9.226454329560644242e-07,6.234824242157968273e-09,3.785597946753302039e-09,6.295155858043936929e-07,5.015646074631602977e-07,3.520002800660490206e-07,5.360066051601077160e-07,4.124154567524580829e-07,2.881583931274882009e-07,1.035775762208894478e-06,1.428550234896368079e-10,1.471442358136988815e-07,3.803234263639485049e-07,2.458379311350229764e-07,4.576628843031148007e-06,1.401087787661622015e-07,1.825605720499089110e-06,8.029644595320892761e-07,5.282598836092691505e-07,5.062581255795295229e-07,1.434273035956569861e-06,5.633216086925488557e-07,2.626197997931363018e-10,4.298473071899406529e-07,8.686743212125501729e-07
1.716969636314766613e-09,1.107918938268028008e-06,4.609059453112111515e-07,6.006973013283527212e-07,1.699848025333264109e-09,1.280713610948967755e-06,9.315756186011473764e-08,0.000000000000000000e+00,5.419760424111739087e-07,1.958641433541441702e-06,1.853105703333232851e-06,3.678283256805840820e-07,2.624483357540869296e-07,6.689096805314660240e-06,1.392306422210392136e-09,4.851024353731809830e-09,1.046912714965646618e-06,4.406433248531212029e-07,1.158360860543356548e-07,1.346362741342581028e-09,7.219653974394964689e-07,4.240306416786845816e-07,1.156744523621458455e-06,1.280646315541708430e-07,5.700330274721176013e-09,2.941748902867432758e-06,1.738652184059623755e-09,9.079721724231855561e-09,1.297871224433984008e-06,1.767801583849981005e-06,1.545315112379531773e-07,1.091966730523576582e-06,7.671841060880734371e-09,2.099637090834345616e-07,9.735640006314469836e-09,8.819843040481628320e-07,5.956952611760583742e-07,8.461306223446261543e-08,5.996075913983997797e-07,1.513471655038582967e-06,1.708844553029882376e-08,1.622787822311527162e-10,3.863601209552254039e-07,3.583086602405309865e-07,2.446674091443325955e-09,4.665229333886727692e-06,1.043018898623697628e-06,2.380727874658062201e-07,1.782703574842763414e-06,7.363151456546613186e-07,7.248503500768034763e-07,6.575159803366232843e-07,3.246671833674543872e-07,2.985797783211156811e-10,1.475593261621690860e-07,5.818908340098727902e-07
6.278252667991653460e-09,5.789484288533272437e-07,3.437014489696072957e-07,9.566807924838646879e-07,1.929363892346227890e-07,2.795503599953997741e-06,3.648229954478078621e-07,3.348066340728510645e-07,0.000000000000000000e+00,1.325238083180382874e-06,3.953673278839183273e-06,7.450726801868704183e-08,2.022921872662913157e-07,6.449220244487363461e-06,2.862252522756498506e-09,6.545798403217409760e-09,2.388100541507228111e-06,1.334710879648848709e-06,6.749767784497450986e-07,2.119903495880298098e-07,4.440185172979008582e-06,2.510427614015262410e-06,3.456417715947065473e-06,7.250447639882291099e-07,1.135668164355479295e-08,6.802409013216094049e-06,2.712094444225619728e-07,6.324195245102671677e-08,3.553707078869669490e-06,5.039938951314269728e-06,3.053574611947574160e-07,1.088400882055626233e-05,9.915233545766105760e-08,7.675547212094412843e-09,5.942224485228103701e-08,4.899031587231189531e-06,4.194615938983250077e-07,7.554605154401661024e-07,3.580948967760590858e-06,3.130020290347846162e-06,1.675366800964888621e-06,3.338009934182709319e-10,1.052332410792391177e-06,7.157884408317118268e-08,4.666493766217626615e-09,5.473503726617256573e-07,1.264968127607848273e-06,4.524297326414205750e-06,1.247083145091886816e-06,1.481749072897701888e-06,9.393265622798924590e-07,1.283696191994218620e-06,8.101948352823500621e-07,6.147238386937627679e-10,5.365988939295564906e-07,1.380565596871625165e-06
2.186931237839766195e-07,9.647404172691894254e-07,3.107186904309905650e-07,2.731982403470500191e-06,4.291144537502665723e-09,3.064109939212555900e-06,3.184999838291587962e-07,1.389605475514804454e-06,1.012044052941484865e-09,0.000000000000000000e+00,5.900750885683227081e-07,1.479660189899232094e-06,3.839169826729908908e-09,2.093884419992261887e-05,1.924522388698049498e-07,4.258420697669866344e-07,4.676791492760960746e-06,2.737076573696898109e-06,8.472211020454309424e-07,3.405336489152983624e-09,4.499285275504303415e-06,7.723278369920065203e-07,1.357090272381070983e-06,2.206366387263982264e-07,1.292735361998663254e-07,7.659581737339466701e-06,4.812417330048352543e-09,1.678576591213766772e-06,2.756690514747952865e-06,5.612852693744162806e-06,1.417802360688622951e-08,2.942941310014095953e-07,2.667454297018519948e-07,3.871007857007688406e-07,8.271281062660275127e-07,9.513019749360557550e-07,1.920392085665586048e-06,4.776864940967222939e-07,1.046969503813459216e-06,4.405015221844502240e-06,1.524981581708398858e-06,4.096611958799512286e-10,6.760069192392558084e-08,1.162358809020041072e-06,1.592482783086044373e-07,2.076648428325940298e-05,1.248089197063079020e-06,9.878930768329073775e-07,3.489581730599445236e-06,3.638609618007506128e-06,1.170634524328216526e-07,2.883951190123846396e-06,5.151205399507829829e-06,7.548254849467966902e-10,1.540827858495316862e-08,4.540970599344137085e-07
