0.000000000000000000e+00,8.596549829030832848e-06,6.354478744522279058e-08,2.581144203387237301e-06,1.761060733060307826e-06,1.531405025735847570e-06,3.456435210131173416e-07,5.380031338070359285e-08,3.502278433210631179e-07,1.201274410571772786e-05,5.549542113869972039e-06,1.332747648398276808e-06,3.140844655494898750e-07,1.209706854351502494e-06,8.730874891600967330e-07,3.969740431390229242e-07,6.870459923241916109e-07,2.721895579375302503e-07,3.002486975817284647e-06,2.179790784427750789e-07,4.496169103612416343e-06,7.404495344662888251e-07,5.812488837966906208e-07,1.137117300774018238e-07,1.339013614787020085e-06,1.559983055993807175e-06,4.859177452749585136e-07,3.132854527527614714e-06,2.232422095503403332e-06,2.089634609714398541e-06,1.031364997696651737e-06,3.634190701040320265e-07,1.822709640401926410e-06,1.996855185009130438e-06,6.262541196988951317e-06,2.917011180545727749e-06,1.102554339739342766e-06,3.034171251613939329e-06,4.479810416941011317e-07,8.485427286517408154e-07,1.216632304750933039e-06,3.965546371510627937e-07,1.017694231922345980e-06,3.570962624203544278e-06,5.999870612277315253e-07,6.546287182414421661e-06,1.467344807851018161e-06,1.183113773235287919e-05,5.121701278660160751e-06,2.080592382831048307e-06,4.116683559920196352e-06,5.175140060258905636e-06,2.010620247361132216e-06,1.159538755595141815e-06,2.732409040512957070e-07,1.348132324272129241e-07,6.374035100711699885e-07,8.475256502419792236e-07,3.982900297386910815e-07,1.196541100633372816e-06,2.304262825485779158e-07,5.191228906199646499e-06,1.150424292861174644e-05,9.456527805387080048e-07,2.553161081614855000e-06,2.575889268014446369e-06,9.143011477484462925e-09,2.031996541886457920e-06,2.192111108310352398e-07,2.527347269808230767e-07,2.286162693403771378e-09
4.815905814200541024e-06,0.000000000000000000e+00,3.079127935719742204e-07,1.496306303082707122e-06,2.803747243571599751e-06,1.854341406176992655e-06,5.948698803371578851e-07,1.346763760137688598e-06,4.523376043287482866e-07,5.704154202121505232e-06,2.278562443989461019e-06,1.089538183707673337e-08,1.426878115390527896e-07,6.880452555405580369e-09,4.049226895379983389e-07,7.712040877559459089e-07,2.107574252788251333e-07,1.643671073744683867e-06,5.934780959456895905e-07,1.217909140962144436e-08,3.465555870891172382e-06,6.152130725987930422e-07,1.746113654969352846e-06,6.951527074278343303e-07,3.507913678812716226e-07,1.225425861621899957e-07,1.919632901886031780e-08,2.196698946119429963e-07,2.370382003835987043e-06,1.017371285995437050e-06,3.444873931667316089e-07,7.172570864877705626e-07,5.704785731829858730e-07,2.893615559228026593e-07,1.261470354901661642e-06,2.121972804392296741e-06,9.433883813108613389e-08,1.372653359526453537e-06,8.289273063867414464e-07,5.077823743873775421e-07,1.201945794518494042e-06,1.439907045734666836e-07,7.138777739912033601e-07,2.579247254209006977e-06,1.289566664956995712e-06,4.439272774378283773e-06,7.980036234358463474e-07,3.699805385177740628e-06,2.597754714038642680e-06,2.500673856830838177e-06,3.471561388176419649e-06,5.352201037443046968e-06,1.642262166267457971e-06,1.358176497780725833e-07,1.650770748610915014e-06,5.500418480165755091e-08,9.073880948456266564e-08,5.757885719292148770e-08,3.043350155926278786e-07,4.551163296920734968e-07,1.122752260776481526e-08,2.215418984593455677e-06,6.469677725592886277e-06,1.032928890119918765e-06,9.919743844508022396e-08,1.635704625627633214e-06,1.891470491299457980e-07,2.878807983275139300e-06,8.152803919288072758e-07,3.323752078792715968e-07,6.659319885638073046e-07
4.608948219888287620e-07,1.028823624784411048e-07,0.000000000000000000e+00,3.961934949296955326e-09,5.835141259808134334e-07,1.566596897463617693e-08,1.176367718552566772e-08,7.218687655329443538e-07,3.404370150287314845e-07,8.859172307706731041e-08,3.900847402683309835e-07,8.792145488592640749e-10,3.704639785151910356e-07,3.959446479191912004e-10,4.195867165079919703e-10,9.851308345115696865e-10,1.386112719451605106e-09,2.589221690312628462e-07,2.093549391426121593e-07,7.932908982773209304e-10,4.287560835655732837e-07,2.215089036635577185e-09,2.090003507760937041e-08,4.479643803671257021e-10,6.087360481569074795e-10,7.868160605452815580e-09,6.644425111997472756e-09,1.504406843001368361e-09,1.758759766927100277e-07,2.750852326116446873e-07,3.502165219203325727e-09,6.935510039620242860e-07,7.718704564421965699e-07,1.531428829107982483e-08,1.800047043854580536e-07,8.678567016507243144e-07,7.230926586063705105e-07,2.308334871909033124e-07,9.103854528665609883e-09,1.699969654558272279e-06,2.795700576210937407e-07,3.012889753612980465e-07,2.937458096109101624e-07,3.999234440100820708e-07,1.871142555390124971e-09,1.022442018120215684e-06,2.774124856133844759e-07,1.968752742222725187e-07,1.741656368918553392e-07,5.060873275390548306e-07,4.691375217900043213e-07,5.169156410418049564e-07,7.910538196930197614e-09,2.245519985922155166e-09,2.432653240350013855e-09,1.434718765957034076e-09,3.154100634289401383e-07,1.307147350262522520e-08,6.245065201770549438e-09,2.039169325446254069e-07,7.097265035249727013e-10,4.043538841209948432e-07,9.581425854880813307e-07,5.398939474118063192e-07,1.697161994392936341e-09,5.156546881745534269e-07,1.541846660405255858e-09,8.631780174580753490e-07,3.166322658390487165e-07,8.979790475057743217e-10,9.036813079674398510e-11
3.405668789117505946e-06,8.656032734680576314e-07,4.017224138996428236e-09,0.000000000000000000e+00,9.676080238017907688e-08,6.087548292911707941e-07,5.241497857859730347e-08,1.652833240340223712e-07,2.018700431129864305e-07,1.401546866496674088e-06,1.374664857706181578e-06,2.010913534419513720e-07,3.144144451183950263e-09,2.971865854885789351e-09,3.038421148698401003e-09,2.396030824343624240e-07,1.328047117718263354e-07,6.323309236228502307e-07,2.579652110271174606e-07,4.269673305319533605e-09,1.295672936238414169e-06,2.044028460262330384e-07,8.734595556513748096e-07,2.321299613364169679e-07,1.099015245973203395e-08,1.926561791255603415e-07,1.988105419712287514e-07,3.840098278213375311e-07,1.117399862310948140e-06,3.159298667867327654e-07,1.619184360955745666e-08,1.563046342356179289e-07,1.495702999524428306e-08,7.725407315315297570e-07,4.083863123613197262e-07,1.545782519060864076e-06,2.280670924095114815e-08,2.953589853077879931e-07,1.808003670351464266e-07,1.679979771547349887e-07,4.138614222430848485e-07,1.629418510621851286e-07,1.628656039015217428e-08,1.680351557601546248e-06,1.160442002500061296e-07,2.505187382116630859e-06,1.447359999296447881e-07,2.796597022732571306e-06,3.854402994008126175e-07,1.381059564521284682e-06,9.450366764266425643e-07,3.632792112528801026e-07,8.021721607596733997e-07,1.420579817518418307e-08,6.365694760373037482e-07,3.732477238681666667e-07,1.727290902410499794e-07,3.464660936820890768e-07,1.876584259595534972e-07,4.083176414729788024e-08,1.839732635491667209e-07,9.427747895247309009e-07,6.062518598519154854e-06,1.640031289985227504e-06,1.098359081665161677e-08,6.968043785560726219e-07,2.671132280457592883e-09,6.425854695489692930e-08,4.652791951241058243e-07,1.949037141144648604e-07,4.838846597109700293e-10
2.852322518764347645e-06,1.701494362379377605e-06,5.727332932309921331e-07,1.426006685738067228e-06,0.000000000000000000e+00,8.034712876871311701e-08,3.000391402559250584e-08,1.356686830555148143e-08,2.622542100127873200e-08,1.060476104099326451e-06,1.159898636369479827e-06,4.386184211129496291e-09,2.730086125051264323e-07,1.252128414610087706e-09,2.922726696395944789e-09,2.075449454132872097e-07,1.553527094333728290e-06,7.697190525695236607e-07,6.186004946045391529e-07,5.609282376965707175e-07,1.793662003888509393e-06,2.469057168030353060e-07,4.577341598465935577e-07,2.766923588893691912e-07,2.469663152494045836e-07,5.952190233840366998e-07,1.264278972289692751e-06,9.909280124868110981e-09,8.570898799831750094e-08,2.138357211312894433e-06,1.727893041017661976e-06,2.952900132557463068e-06,9.764011770710800564e-07,7.293304998774399910e-07,1.097530306388581347e-06,1.664010261130460997e-06,7.305867349040565723e-07,6.682998361119687123e-07,2.263948752443115988e-07,1.303119697443768447e-06,5.239962080300690237e-07,5.317102220112179448e-07,2.056459053453822504e-07,1.504233578398505258e-06,4.234494814501843729e-07,3.202448486169190543e-06,1.592822952878714580e-06,2.774493971597218913e-06,8.643549705103132203e-08,2.437362113458966335e-06,7.842639459137355475e-07,2.706896247510130586e-06,8.613291000969137132e-07,1.568014490180067325e-08,4.460231912124855744e-07,1.724783479697835648e-07,5.527711153917676280e-07,1.800320856045460204e-07,2.157762949160250981e-07,4.633236413808804564e-07,1.388627127736233171e-06,1.784369964908035318e-06,2.932405658554345858e-06,1.604139149128320039e-06,1.967443945287031207e-07,1.052823576998269167e-08,3.164481808036284051e-07,1.175982877968064089e-06,5.596091331702719374e-07,3.084434158589982748e-09,4.072401912656818800e-07
1.453453455611842147e-06,3.350037393647636540e-07,2.003625302273778251e-09,1.060048339752444284e-08,7.838532152999584048e-09,0.000000000000000000e+00,1.403284606277751721e-07,6.744468720038797316e-09,3.357285463699845430e-08,6.698463113578490712e-07,1.239990143302038731e-06,2.736538800610129012e-09,1.958796013651091377e-09,2.958968521637617618e-07,2.900530800051815477e-07,5.566400056743397162e-07,3.734164208461297437e-09,8.626072281287816811e-09,1.313570024798510357e-06,2.142137040515442560e-09,1.175388001190035223e-06,4.285160681145692585e-07,1.769236137705142959e-07,2.709135546229405789e-09,6.369566098131099544e-07,6.119599287525248611e-07,2.505701156928318631e-07,1.930864630584982903e-07,1.160872200231303586e-08,4.335046148435114267e-07,2.562296316473569972e-07,2.159419712745111124e-07,6.828041869036717017e-07,4.176353135253027993e-07,8.684472712705386950e-07,3.571516164547169629e-07,2.236317960922169020e-07,7.020317277380349593e-07,1.666497993452036046e-08,2.206491743774937080e-07,1.851594898523006692e-08,6.826289698077532908e-09,8.874608174736504806e-07,1.109685907909403326e-06,1.691154841059978599e-07,1.124150364725477699e-06,9.462183701112747796e-09,2.196288991374878175e-06,1.132791164460099305e-06,1.111052033333040228e-06,9.121996342667415523e-07,6.486524542399713521e-07,1.197089007455780361e-06,1.544847339942941987e-08,4.720764684996013951e-07,3.856116290995367042e-09,2.300299030370247842e-07,1.947102682936381463e-08,8.387827547454739634e-09,1.113628875445247576e-06,1.974086621859214977e-09,9.895613925948241709e-07,1.948531587797731373e-06,1.324259407206242987e-06,2.910318376755287843e-09,1.177517499247661507e-07,6.956489117108582562e-10,1.576440317888891501e-06,5.445522513461621248e-09,3.032521353276516798e-09,2.424093414709323732e-10
1.639062410972139417e-06,1.526855768231129076e-08,1.050065731723807254e-09,1.556609159497400756e-07,5.159114566236747593e-07,7.424199541682337056e-07,0.000000000000000000e+00,6.010501833626081418e-09,1.262777123857499100e-08,1.585439732403375957e-06,3.350044180876430889e-07,1.674981823453382671e-09,1.778628864508184153e-09,5.576420291413058694e-10,3.449773765753520198e-07,2.223902582698431549e-09,2.422200723289241264e-07,6.030405032722029350e-09,8.219684961253998312e-07,2.894273185837720669e-07,1.535839569186213991e-07,3.110277576932772663e-07,2.237641227456117205e-07,2.510180602753864890e-09,3.163630999927593282e-07,4.707411004679346549e-09,7.365478854611349193e-07,2.789426603323512134e-09,6.076806604389840872e-09,5.197842155771924998e-07,3.121427232815749993e-07,6.357868545152108347e-07,4.118464127802044893e-09,1.453296679952480245e-08,1.089405614391876204e-08,1.488681477387999401e-06,2.712845056859164426e-07,7.738887310494679806e-09,1.997241417474970113e-09,1.360383823892366065e-09,2.546049083638726813e-07,4.681278898658742612e-09,2.247630648271823062e-09,1.178056791519197376e-06,7.517174226576472356e-09,5.475426694594331441e-07,2.490335638336334234e-07,3.007347750120922196e-07,7.053160105592940459e-09,8.842635271517528224e-08,7.261897574179338234e-07,1.131067664970287119e-06,4.016233549267954023e-07,4.247476514150302067e-09,4.652302681327285014e-09,2.121652255967533542e-09,6.881706755007871212e-07,2.177041247691910644e-08,2.821594362726402111e-07,1.919692609872986686e-09,1.035507859247703691e-09,1.214648641731575614e-07,1.851412547056002544e-07,1.598345208734284706e-06,4.797277797793694161e-09,4.759731436875363976e-09,3.634747181836269446e-10,7.763980167697500782e-07,1.161054125052180527e-09,3.079017698552677046e-07,1.276070682023257669e-10
1.369167290875184180e-06,1.990641486409029226e-06,2.986322214568300987e-07,1.097879979875907465e-06,8.902281200816637247e-07,5.061019512065764685e-08,4.809515135877830136e-08,0.000000000000000000e+00,8.547796629619181962e-08,6.187865313110504698e-07,3.376626662162051633e-07,2.472954337581590783e-09,1.757650429731635392e-09,9.691854906507051544e-10,5.689706385728467894e-10,4.570097231391472921e-09,1.890826507258585867e-09,2.372488340214628512e-07,3.932767816510719391e-09,1.081573451368886185e-09,6.713391284775624579e-07,1.650326616247835397e-09,4.242177446580006889e-08,2.482913672698359599e-09,3.305073979588239407e-09,3.028362554764378196e-07,5.142208752107711812e-09,2.976153468392978999e-09,5.972432433971108514e-09,2.130224343108378240e-07,3.118560512444021552e-07,6.479398933309233311e-07,2.987373890066332127e-07,1.183378460783585658e-08,4.260282184124499402e-07,1.773996893938308247e-07,2.791188935891047793e-08,5.084417331678524480e-07,5.780407734479141573e-09,5.942972539686691639e-09,4.177335838926100825e-09,4.157124385235652801e-09,7.727799828408077675e-09,7.204703392840114220e-07,2.208685999132964326e-07,9.022889497835349775e-07,5.901886052873320796e-09,8.069275098716717626e-07,7.179310690849871406e-07,7.776601385573112711e-07,4.179109801978335671e-07,1.517022902163522999e-06,5.121587290002161490e-07,2.857271167650004785e-07,5.883395017024242822e-07,1.946857353218633816e-09,2.879733050226624477e-07,9.143287638174888434e-09,1.598376496326252399e-08,1.044115062717956974e-07,9.909066815257354050e-10,1.573589730968444344e-08,1.368030646765888318e-06,1.882111060292695190e-07,1.943767362777018637e-09,4.573939676910207698e-09,3.539452229844458944e-10,4.807465633552104131e-09,1.527204153868388654e-09,8.832699555796773136e-10,1.233376061323302978e-10
8.354365046354063637e-07,7.485777166701311454e-07,1.030364355257956697e-09,7.450661610687052092e-07,2.019402482145213576e-07,2.215725536764894705e-09,8.118367865853321029e-09,3.920675822643682205e-09,0.000000000000000000e+00,2.384523784737879499e-07,6.075893591337589504e-07,1.112736912308973467e-09,1.385378892689179934e-09,5.472767937044204951e-10,5.810532091125301259e-10,3.573755736914487605e-09,2.446156574196833829e-07,2.333446241277613298e-07,4.804635455407422310e-07,1.111033248113176663e-09,1.494855314959759985e-07,3.223188282085470081e-09,2.258969364990414853e-07,9.946168818868374228e-10,3.048120270123498251e-09,3.977589611904407825e-09,2.173394243140834922e-09,2.469763916557914793e-07,4.130414557156767010e-07,8.204546429570112771e-09,1.947472728117269985e-09,4.075992458447265671e-09,1.504689782529024232e-09,6.622894284028233259e-07,7.286638386362883050e-07,3.567329830510773706e-07,2.725829708691633209e-07,8.072113400389548304e-09,2.370325771374617426e-09,1.676615993241308130e-09,2.497447168592576637e-07,2.715088433299975370e-07,4.985645970549728603e-09,1.492516999767865482e-06,2.195564228622967784e-07,3.438804460335299144e-07,2.848246470242022867e-09,6.853827232762723338e-07,4.096309982775531255e-07,2.766950288195816610e-08,1.578319971725933879e-07,1.039467559310276516e-08,1.938012848156969375e-07,2.844943612484301235e-07,3.360023808870402527e-09,1.980749019271936705e-09,1.167493466395791076e-09,1.971164946952782481e-08,1.361694448042793530e-09,9.259303999127413892e-10,2.981700969495307697e-07,1.348397443191803642e-07,1.081184649324101938e-06,4.829221360714064707e-07,2.667377698456358443e-07,1.703135575346394738e-07,3.600713700518622400e-10,4.929848805095889922e-09,1.548865919734884344e-09,3.086684911048942864e-07,1.254722553636098794e-10
1.137871904011546206e-05,1.006890067645222049e-05,8.288741857768869963e-08,3.223082618723579113e-06,2.277731089339891698e-06,1.975321133007682022e-06,1.255235557987685718e-06,3.078564492703368135e-08,7.823148011760947819e-07,0.000000000000000000e+00,2.623230529645340246e-06,1.095813742216242653e-07,1.352986987590322880e-08,1.058927201298670955e-08,9.651381922381656847e-07,7.801335150806122881e-08,4.192308690185649157e-08,1.611155799885684004e-07,1.797109877311879497e-06,7.466002286737338791e-07,3.157183654400743383e-06,5.550028255017027603e-07,8.807124413731628169e-07,1.284141883953342263e-07,7.778140636623439473e-07,9.518048114250080668e-08,1.685938173396772796e-06,8.208325943235170462e-07,1.242001620654946076e-06,9.507300035449625239e-07,1.265534272428690908e-07,2.170852069831564565e-07,5.168721122666519344e-07,9.910338746882499227e-08,2.892401088702709718e-06,1.936940397051782872e-06,2.118839914807837019e-06,1.457058730545080099e-06,4.943536786378680911e-07,7.695498944200815877e-08,5.317456952659641974e-07,7.998400389473759903e-08,4.193105642993242863e-07,4.737468201929152066e-06,1.341821378875854146e-06,3.605080308742524055e-06,3.910010909956513669e-07,5.784156029837276063e-06,3.831744224776659334e-06,1.592209141295762937e-06,9.894731144020076589e-07,3.610818476912945147e-06,1.614736078860007777e-06,1.124905884692263065e-06,7.490395479998456719e-07,1.734115540396860758e-07,2.518736445508924694e-07,3.334807873466117998e-07,7.157159259657667904e-07,5.870057895578518602e-07,2.738499466497681818e-07,2.808645041097410382e-06,8.791326514885915408e-06,5.813785076992233877e-07,9.462020336342682288e-08,1.454470587527389751e-06,1.664984331618798502e-07,3.937504966287881520e-06,1.620574623324321027e-06,9.538318975274183370e-08,1.732295051433978367e-09
