"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"night3","ongoing",1,"PVH",5.941986,0,0,-5.77031769792214e-17,3.01350368397971
"night3","ongoing",2,"PVH",7.456205,0,0,1,3.79504892861542
"night3","ongoing",3,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",4,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",5,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",6,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",7,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",8,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",9,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",10,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",11,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",12,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",13,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",14,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",15,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",16,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",17,"PVH",-1.252234,0,0,7.87096417108715e-19,-0.69970321004495
"night3","ongoing",18,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",19,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",20,"VM-thalamus",-4.235578,0,0,-7.26950365060234e-17,-2.23951899383348
"night3","ongoing",21,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",22,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",23,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",24,"VM-thalamus",-0.665393,0,0,-0.0892401697646457,-0.396812549640302
"night3","ongoing",25,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",26,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",27,"VM-thalamus",-0.848826,0,0,7.87096417108715e-19,-0.491489203981096
"night3","ongoing",28,"PVH",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",29,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",30,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",31,"VM-thalamus",0,0,0,7.87096417108715e-19,-0.0533782544928435
"night3","ongoing",32,"VM-thalamus",-2.983344,0,0,-8.51234448171035e-17,-1.59319403828137
"night3","ongoing",33,"PVH",0,0,0,6.53106480083423e-19,-0.0533782544928435
