"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"night1","lightON",1,"VM-thalamus",0,0,0,1.23106454207737e-19,0.406663589378476
"night1","lightON",2,"VM-thalamus",-0.755552,0,0,1.23106454207737e-19,0.0621731271698604
"night1","lightON",3,"VM-thalamus",-0.824204,0,0,0.0088084588780552,0.0308715632648666
"night1","lightON",4,"PVH",-1.492316,0,0,9.86458266561745e-08,-0.273751032780306
"night1","lightON",5,"PVH",0,0,0,1.23106454207737e-19,0.406663589378476
"night1","lightON",6,"PVH",-5.452166,0.178571428571429,0.425338417529551,5.08280377987813e-08,-2.07922644251621
"night1","lightON",7,"PVH",-1.199938,0,0,1.23106454207737e-19,-0.140442627323593
"night1","lightON",8,"AH",-2.335774,0,0,0.00616031360342693,-0.658321831710828
"night1","lightON",9,"AH",-4.005288,0.0952380952380952,0.05739059740391,0.00329607035367133,-1.41952906764397
"night1","lightON",10,"AH",-0.504661,0,0,9.9438250624749e-08,0.176565725632946
"night1","lightON",11,"PVH",5.674915,0.333333333333333,0.135065333333333,1.16708138648736e-05,2.99411500416476
"night1","lightON",12,"VM-thalamus",0,0,0,1.23106454207737e-19,0.406663589378476
"night1","lightON",13,"VM-thalamus",-2.09071,0,0,1.23106454207737e-19,-0.546586027119362
"night1","lightON",14,"PVH",-2.632577,0.666666666666667,0.325846898767724,1.44955718005555e-05,-0.793647795582148
"night1","lightON",15,"PVH",-1.345286,0,0,2.57740360281015e-06,-0.206713379966823
"night1","lightON",16,"PVH",0,0,0,1.23106454207737e-19,0.406663589378476
"night1","lightON",17,"AH",0,0,0,2.16854145705154e-19,0.406663589378476
"night1","lightON",18,"VM-thalamus",0,0,0,2.16854145705154e-19,0.406663589378476
"night1","lightON",19,"DMH",-1.32168,0,0,0.000175275621029035,-0.195950332749826
"night1","lightON",20,"DMH",5.276773,0.333333333333333,0.175327503639891,1,2.81258398895381
"night1","lightON",21,"DMH",-0.768587,0,0,1.51442149721212e-07,0.0562298788231029
"night1","lightON",22,"DMH",0,0,0,2.16854145705154e-19,0.406663589378476
"night1","lightON",23,"VM-thalamus",-2.225736,0,0,8.77380333967983e-08,-0.608150511298055
"night1","lightON",24,"VM-thalamus",-1.367453,1,0.657501,5.08063490705668e-10,-0.216820321746844
"night1","lightON",25,"VM-thalamus",-2.990438,0.2,0.0935927679604761,7.27817462129658e-06,-0.956812873957214
"night1","lightON",26,"VM-thalamus",0,0,0,2.16854145705154e-19,0.406663589378476
"night1","lightON",27,"VM-thalamus",-2.505938,0,0,0.000184261589850744,-0.735907325510417
"night1","lightON",28,"VM-thalamus",-1.050951,0,0,2.47289625401839e-07,-0.0725126893536386
"night1","lightON",29,"PVH",0,0,0,2.16854145705154e-19,0.406663589378476
"night1","lightON",30,"PVH",-3.731733,0,0,2.16854145705154e-19,-1.29480292253486
"night1","lightON",31,"VM-thalamus",0,0,0,2.16854145705154e-19,0.406663589378476
