"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"night6","ongoing",1,"VM-thalamus",-1.058153,0,0,0.0804817619595347,0.130382475373281
"night6","ongoing",2,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",3,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",4,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",5,"DMH",-1.597481,0,0,0.121502358899781,-0.0204264663965196
"night6","ongoing",6,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",7,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",8,"DMH",-1.474091,0,0,0.00620345295237453,0.0140763135907529
"night6","ongoing",9,"DMH",-2.409863,1,0.292754,-3.94932045702676e-19,-0.247587803714134
"night6","ongoing",10,"DMH",-1.098026,0,0,-3.94932045702676e-19,0.11923303582038
"night6","ongoing",11,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",12,"VM-thalamus",-0.79006,0,0,-3.94932045702676e-19,0.205347657277227
"night6","ongoing",13,"DMH",-1.443706,0,0,-3.94932045702676e-19,0.0225726825826751
"night6","ongoing",14,"DMH",-2.031517,1,0.916328,0.0915801051314446,-0.14179325960955
"night6","ongoing",15,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",16,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",17,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",18,"VM-thalamus",-1.091464,1,1.53,0.00167312873560264,0.121067927159033
"night6","ongoing",19,"PVH",-0.461401,0,0,-3.94932045702676e-19,0.297248533910965
"night6","ongoing",20,"PVH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",21,"VM-thalamus",-1.582449,1,1.1211948124865,0.102204820624259,-0.0162231615195548
"night6","ongoing",22,"VM-thalamus",-1.130598,0,0,-3.94932045702676e-19,0.110125129590171
"night6","ongoing",23,"VMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",24,"VMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",25,"VMH",-0.666426,0,0,0.0506875080405621,0.239918665470325
"night6","ongoing",26,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",27,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",28,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",29,"DMH",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",30,"DMH",-1.56204,1,1.34326349256749,0.0860535262108436,-0.0105163195002644
"night6","ongoing",31,"VM-thalamus",-0.672127,0,0,-3.94932045702676e-19,0.238324530218624
"night6","ongoing",32,"VM-thalamus",-0.802271,0,0,-3.94932045702676e-19,0.201933171124179
"night6","ongoing",33,"VM-thalamus",-0.484556,0,0,-3.94932045702676e-19,0.290773844952335
"night6","ongoing",34,"PVH",1.93912,1,1.18817787846825,-0.46911485969875,0.968491324395018
"night6","ongoing",35,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",36,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",37,"DMH",-0.378478,0.9,1.4424796488077,0.0458413782375505,0.32043577781148
"night6","ongoing",38,"DMH",-8.361507,0.227272727272727,0.461713568782324,-0.198020391466039,-1.91180908173156
"night6","ongoing",39,"VM-thalamus",-1.852005,1,1.836,0.100256108874627,-0.0915974330346632
"night6","ongoing",40,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",41,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",42,"VM-thalamus",-12.798901,0.164835164835165,0.258252718603541,0.0518278773564435,-3.15261002912473
"night6","ongoing",43,"VM-thalamus",-18.296396,0.125,0.287603782915514,1,-4.68984044055297
"night6","ongoing",44,"VM-thalamus",-13.579856,0.254545454545455,0.408302700171098,0.861854823725231,-3.37098362945669
"night6","ongoing",45,"VM-thalamus",-1.650604,1,1.836,0.0940735066325538,-0.0352809212248191
"night6","ongoing",46,"VM-thalamus",-0.761612,0,0,-3.94932045702676e-19,0.213302394979455
"night6","ongoing",47,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",48,"VM-thalamus",0,0,0,-3.94932045702676e-19,0.426267232256921
"night6","ongoing",49,"VM-thalamus",-0.752251,0,0,-3.9052465508692e-19,0.215919953318549
"night6","ongoing",50,"VM-thalamus",0,0,0,-3.9052465508692e-19,0.426267232256921
"night6","ongoing",51,"PVH",0,0,0,-3.9052465508692e-19,0.426267232256921
"night6","ongoing",52,"PVH",-1.594293,0,0,-3.9052465508692e-19,-0.0195350257400691
"night6","ongoing",53,"PVH",-2.139519,1,0.436441,-7.02944379156456e-19,-0.171993188649062
"night6","ongoing",54,"PVH",-1.736753,0,0,-7.02944379156456e-19,-0.059370231485971
