0.34715, 0.128008, 1.887515, 0.203732, 0.145342, 0, 0, 0, 0.127709, 0, 0, 0.431822, 0.324499, 0, 0, 1.071459, 0, 0, 0.36893, 0, 0, 0, 3.534429, 0.363562, 0, 0.162309, 0.115624, 0, 0, 0.250498, 0.107737, 0, 0.137885, 0, 0.724096, 0, 0, 0.231711, 0, 0, 1.136906, 0, 0.154796, 4.45313, 0.232797, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.743175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.367136, 0.64943, 0, 0.828653, 1.11981, 0, 4.665273, 0, 0.662417, 0, 4.376924, 3.071724, 3.846695, 0.691325, 0, 0, 3.311547, 1.655179, 3.393437, 0.944778, 2.149425, 1.312204, 0, 3.652025, 3.383253, 0, 0, 0, 2.842464, 0.281214, 0, 1.482618, 1.145029, 0.920668, 4.827749, 3.349451, 1.656533, 0.93053, 0.909988, 2.122925, 0, 2.650252, 0, 0, 2.066256, 2.046762, 1.384323
1.530728, 0.365846, 5.116595, 0.830288, 0.482123, 0, 2.326961, 0, 0.322093, 0, 1.743543, 1.109226, 1.912875, 0.453015, 0, 2.97156, 0, 0.627875, 1.634563, 0.461189, 0, 0, 0, 1.593053, 1.768739, 0, 0.273162, 0, -0.188925, 0.175893, 0.532695, 0.530092, 0, 0.486906, 2.544369, 1.908353, 0.701455, 0.402297, 0.553508, 0, 4.208151, 1.49845, 0.43205, 0, 1.380393, 0.73387, 0
0.556607, 0, 2.846305, 0.309388, 0, 0, 0.714951, 0, 0.184297, 0, 0.557974, 0, 0.550249, 0.194144, 0, 1.542317, 0.655492, 0, 0.542101, 0, 0, 0, 4.728568, 0.606867, 0.583396, 0.150872, 0.170042, 0, -0.116562, 0.176052, 0.243404, 0, 0, 0.316647, 1.265245, -0.14251, 0.247073, 0, 0, 0.282642, 2.054943, 0.436884, 0.224123, 0, 0.313294, 0.347894, 0
1.787974, 0.485774, 4.922504, 0.484326, 0.6429, 0, 2.521062, 0, 0.29317, 0, 3.745286, 1.445828, 2.369281, 0.520949, 0, 3.177151, 1.694189, 0.62354, 0, 0.487486, 0.813952, 0.518668, 0, 1.212324, 1.895903, 0.227981, 0.45118, 0, 0.687823, 0, 0.511234, 0.945988, 0.500819, 0.637168, 2.567699, 1.42111, 0.565932, 0.416499, 0, 0.658761, 4.229896, 0, 0, 0, 0.972184, 1.139805, 0.468534
0, 0.146479, 1.981285, 0.17449, 0, 0, 0.489537, 0, 0.143648, 0, 0.430883, 0, 0.518987, 0.2233, 0, 1.030139, 0, 0, 0.352503, 0, 0, 0, 4.041811, 0, 0, 0.108527, 0.106359, 0, 0, 0.21998, 0.193442, 0, 0.158772, 0.223269, 0.879921, 0, 0, 0.162937, 0.183836, 0, 1.499228, 0, 0.156457, 4.752734, 0, 0, 0
0.628455, 0, 3.973852, 0.291656, 0.28443, 0, 0, 0, 0.181382, 0, 0.819094, 0, 0.773911, 0.287769, 0, 2.127062, 0.707603, 0.286526, 0, 0.227784, 0, 0, 5.197804, 0, 0.771941, 0, 0, 0, -0.194328, 0.130041, 0, 0, 0, 0, 1.56587, -0.242215, 0, 0, 0, 0, 2.747964, 0.691183, 0.256086, 0, 0.547031, 0, 0
0.396633, 0, 2.380298, 0.16674, 0, 0, 0.668251, 0, 0.162939, 0, 0.78731, 0, 0.497016, 0.19343, 0, 1.312444, 0.449595, 0, 0.52815, 0.169231, 0.304319, 0, 4.474606, 0.547988, 0, 0.116804, 0.124012, 0, 0, 0.228143, 0, 0.250286, 0, 0.241449, 0.589728, 0.286002, 0, -0.03487, 0.179324, 0, 1.620683, 0.423295, 0.167423, 4.347041, 0, 0.303161, 0.226189
0, 4.129198, 0, 3.530542, 3.384185, 0, 0, 0, 3.278069, 0, 0, 0, 0, 3.338364, 0, 0, 0, 4.280997, 0, 3.975144, 4.834224, 4.231846, 0, 0, 0, 2.628778, 2.67841, 0, 0, 0.90203, 2.980324, 4.824197, 4.153903, 4.468613, 0, 0, 5.076316, 2.820916, 4.624402, 0, 0, 0, 2.414561, 0, 0, 0, 4.52592
1.552916, 0.386517, 4.020082, 0.596076, 0.406943, 0, 2.029699, 0, 0.299366, 0, 3.946942, 1.257662, 2.052368, 0, 0, 2.700426, 1.386037, 0.442951, 1.909412, 0.34858, 0.943499, 0.511066, 0, 0, 1.360482, 0.242844, 0, 0, 0, 0.173622, 0.385986, 0.864004, 0.488094, 0.749507, 2.518788, 0, 0.614228, 0, 0.343858, 0.443981, 4.10636, 0.742901, 0.275707, 0, 0.998889, 1.041141, 0.601907
1.429891, 0.338435, 5.537347, 0.669451, 0.413597, 0, 1.861987, 0, 0.395969, 0, 1.708809, 1.272208, 1.509366, 0, 0, 3.341483, 1.114994, 0.49634, 1.332483, 0.42293, 0.786654, 0.419428, 0, 1.108049, 0, 0, 0.351794, 0, 0, 0.13651, 0, 0.565854, 0.567609, 0.573209, 2.178971, 0, 0, 0, 0.607612, 0.966257, 3.927469, 1.244354, 0, 0, 0.749908, 0.800892, 0.647843
0, 0.185993, 1.355413, 0.168684, 0, 0, 0.481774, 0, 0.168348, 0, 0.529991, 0, 0.292702, 0.141432, 0, 0.526618, 0, 0.140597, 0.306772, 0.133679, 0.189196, 0.139301, 2.760731, 0.28384, 0.400907, 0, 0.139042, 0, 0.413671, 0.302637, 0.228766, 0.195288, 0.287334, 0.331512, 0, 0.40153, 0.127327, 0.156424, 0.149697, 0.138662, 0.761929, 0.265495, 0.155495, 2.93577, 0, 0.248496, 0.118449
0.273717, 0.107066, 1.404397, 0.130183, 0.180481, 0, 0.482141, 0, 0.119169, 0, 0.442442, 0, 0.386553, 0, 0, 0, 0.458178, 0.156184, 0, 0.115955, 0.2815, 0, 3.139343, 0.26945, 0.3347, 0.154417, 0, 0, 0.261918, 0.300708, 0.140323, 0, 0.169391, 0.1171, 0.394037, 0.350284, 0.253653, 0.157379, 0.187687, 0, 0.900075, 0.279462, 0.099437, 3.888359, 0.222183, 0.190275, 0.232635
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.688851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.278488, 0, 3.586191, 0.651038, 0.505349, 0, -0.180063, 0, 0.33352, 0, 1.160033, -0.583005, 1.174261, 0.612579, 0, 3.082039, -0.312614, -0.35071, 1.062708, 0.343319, -0.218245, -0.103659, 0, 0.756164, -0.48423, 0.446207, 0.365087, 0, 0, 0.21047, 0.275231, 0.580469, -0.143437, 0.580142, 1.369923, -0.902884, -0.462304, -0.08675, -0.076168, 0, 1.7067, -0.134756, 0.824429, 0, 0.380165, 0.501037, -0.139344
