0, 1.970519, 1.465114, 2.006086, 0.761296, 2.855833, 1.920271, 1.19916, 1.912225, 1.607521, 2.209793, 2.421863, 1.355843, 4.023457, 3.298472, 3.915948, 1.761295, 2.086565, 1.494943, 1.239561, 1.566832, 1.458536, 2.759847, 2.482223, 0.802943, 4.392995, 1.103982, 3.291218, 1.851781, 2.964899, 1.242685, 1.570063, 1.910809, 1.504269, 1.21082, 1.35914, 2.363488, 1.513199, 0.837689, 1.261334, 1.557066, 0.844916, 2.241764, 2.209259, 1.188766, 2.752266, 2.522221, 1.866874, 1.524948, 1.811514, 2.681122, 1.774481, 1.884697, 3.515371, 1.335731, 1.624531, 1.456591, 2.491139, 1.208658, 0, 2.602582, 3.155257, 1.948452, 1.303142, 2.394571, 0.807551, 1.069337, 2.819701, 1.5754, 2.480074, 2.785772, 2.481932, 2.382526, 2.133752, 1.620224, 1.326391, 1.579459, 1.516777, 1.289624, 1.251003, 2.608441, 1.898245, 1.276584, 1.42343, 2.90979, 2.498279, 0, 2.55969, 1.353815, 2.17891, 0.936893, 2.22185, 2.211358, 1.491492, 2.719262, 1.872687, 2.209051, 1.814925, 2.22239, 2.80812, 2.027952, 1.706624, 1.448719, 1.650312, 1.786002, 2.356973, 1.916463, 2.197399, 1.413552, 1.453186, 3.219362, 2.64261, 0.883739, 1.467178, 1.867345, 2.801547, 2.516871, 1.904327, 2.282363, 2.152256, 2.390418, 1.443197, 2.453204, 1.466843, 1.236705, 2.39549
2.222539, 0, 0.633025, 0.78707, 0.471251, 0.892568, 0, 0, 0.493499, 0, 0.856715, 0, -0.16363, 1.146378, 1.11626, 1.896119, 1.17521, 0.750102, 0.513981, 0, 0.836669, -0.236111, 1.058059, 0.901848, 0.256205, 1.467762, 0.583573, 1.493252, 0.86324, 1.101942, 0.49868, 0.425133, 0.774151, 0.986487, 0, 0.343137, 0.612187, 0.454605, 0, 0.345696, 0.885929, 0.358048, 0.593508, 0.562107, 0.556825, 1.276951, 1.309279, 1.258827, 0.566224, -0.252238, 0.769553, 0, 0.674958, 1.492525, 0.54219, 0.731543, 0.704304, 1.205346, -0.209686, -0.172051, 0.887463, 2.23846, 1.102413, 0.548654, 0, 0.598329, 0.511467, 0.668316, 0.633246, 1.040434, 0.803148, 0.946181, 0, 0.691079, 0.505881, 0.328061, 0, 0, 0.763092, -0.153768, 1.362378, 0, -0.231886, 0.641639, 1.13542, 0.541575, 2.072855, 1.154526, -0.236515, 0.464647, 0.378823, 0, 0, 0.710122, 0.516487, 0, 0.428204, 0.724347, 0.500559, 1.671371, 0.54988, 0.651048, 0.583786, 0.451772, 0.566998, 0.695606, 0.859766, 0.630374, 0.414764, 0.657826, 0.973827, 0.890846, 0.736744, 0.464199, 0.566938, 0.934847, 0.815155, 0.80489, 0.564601, 0.633737, 0.832258, -0.208478, 0.866514, 0.526058, 0, 0.744107
2.175439, 0.803193, 0, 0.445718, 0.287944, 0.64091, 0.39542, 0.31943, 0.509674, -0.123541, 0.575691, -0.099853, -0.210289, 0, 0.788915, 1.414152, -0.122883, 0.533581, 0, 0.364476, 0.312654, -0.204609, 0.731095, 0.938855, 0.192262, 1.185017, 0.484941, 0.891223, 0.419223, 0.646625, 0, 0, 0, 0, 0, 0.330165, 0.539893, 0, 0, 0, 0.691649, 0.332669, 0.440563, 0.374171, 0.316158, 0.63695, 0.717984, 0.638145, -0.170243, 0, 0.694715, 0.856259, 0.367958, 1.257379, -0.130647, 0.356759, 0.337969, -0.188819, -0.177601, -0.105164, 0.691137, 1.256986, 0.641973, 0.418413, 0, -0.158653, 0.298211, 0.613726, -0.191181, -0.110407, 0.576106, 0.765839, 0.651101, 0.547239, 0.316662, 0.226082, 0.385707, -0.155521, 0.458571, -0.138644, 0, -0.076297, -0.149532, -0.147289, 0.804794, 0.382066, 1.135063, 0.72045, -0.203817, 0.290236, -0.108013, 0.482126, 0, 0.507484, 0.54046, 0, 0.55761, 0.571726, 0, 1.104329, 0.307684, 0, 0.502701, 0, 0.503665, 0.549041, 0.579717, 0.486595, 0.433704, 0.35267, 0.890872, 0.672963, 0.672719, 0.419552, 0.40212, 0.625551, 0.52222, 0.667886, 0.736384, 0.335229, 0.635233, -0.159053, 0.844024, -0.15239, 0, 0.567874
1.688257, 0.65612, 0.484605, 0, 0.465387, 0.822409, 0.557891, 0.722694, 0.90937, 0.756602, 0.936174, 0.799266, -0.283668, 1.219535, 1.183173, 1.56031, 1.098427, 0.680855, 0.723281, 0.523496, 0.573984, -0.239953, 1.083488, 0.824125, 0, 1.921114, 0.618575, 1.073806, 0.716143, 0.908796, 0.386072, 0.647736, 0.685068, 0.558635, 0.459664, 0.580615, 0.917789, 0, 0, 0.4059, 0.944732, 0.451354, 0.87669, 0.592055, 0.527421, 0.802973, 0.751786, 0.950756, 0.814357, 0.519941, 0.624234, 1.205549, 0.605708, 1.206306, -0.085818, 0.618831, 0.593529, 1.229339, -0.235663, 0.62987, 1.024012, 1.710169, 0.846513, 0.626652, -0.314891, -0.078498, 0.608326, 1.049947, 0.973227, 0.822396, 0, 0.795076, 0.824214, 0.523104, 0.402385, 0.648301, 0, 0.877224, 0.594179, -0.081331, 0.798264, 0.343896, -0.194665, 0.601558, 1.009491, 0, 1.369571, 0.917068, -0.143808, 0.489788, 0.406376, 0.634595, 0.415818, 0, 0.644103, 0, 0, 0.693664, 0, 1.593922, 0.643143, 0, 0, 0, 0.596843, 1.143583, 0.783819, 0, 0.559471, 0.513849, 0.942962, 0.738369, 0.788191, 0, 0.641619, 0.821214, 0, 0.914698, 0.996046, 0.420223, 0.532773, -0.2383, 0.881116, -0.257957, 0, 0
1.060141, 0.534277, 0.339004, 0.289982, 0, -0.082643, 0.311157, -0.077469, -0.034025, -0.062956, 0.309919, -0.063945, -0.093362, 0, 0.296424, 0.799064, 0.56716, 0, -0.04893, -0.042025, -0.088199, 0.258677, 0.423733, 0.304777, 0.184119, 0.749908, -0.077759, 0, -0.098633, 0, 0.505157, 0.337192, -0.115982, -0.060388, 0.293547, 0, 0.27159, 0.391384, -0.112065, 0, 0.447382, -0.107986, 0.422019, -0.07042, 0.189578, 0, 0, 0.277515, 0.622388, 0.258624, 0.274497, 0.570333, -0.075133, 0.859685, 0.311882, 0, 0.355764, 0.375412, 0.399904, 0, 0, 0.287623, 0.295013, 0.214802, -0.189686, 0.185021, 0, 0, 0.499202, 0, 0.265412, 0.292048, 0, 0.527823, 0.271856, 0.125114, 0.271099, -0.128675, -0.108612, 0.523354, -0.091638, 0, 0.366765, 0.297864, 0.37564, 0, 1.05121, 0.24116, 0.193009, -0.065738, -0.029971, 0.383363, 0.402687, 0, 0, 0, 0, 0, 0.251141, 0.314386, 0.515254, 0, 0, 0, 0.455094, 0, 0, 0, 0.150897, 0.21386, 0, 0.268949, 0.33943, -0.11513, 0.408981, 0, 0, 0.471018, 0.242216, 0, 0, -0.065265, 0.261718, 0.239358, 0, 0
2.091493, 0.802484, 0.598864, 0.545557, 0, 0, 0, 0, 0.353389, 0, 0.755713, 0, 0, 1.186774, 0.53393, 1.269109, 0.536665, 0, 0, -0.08225, 0, 0, 0.729107, 0.444389, 0.229736, 1.284149, 0, 0, 0, 0.482749, 0.392088, 0, 0.500343, 0.58196, 0.497437, 0.399757, 0.723375, 0.31195, 0.246893, 0, 0.40968, 0.343757, 0.530208, 0, -0.054782, 0, 0, 0, 0.995625, 0, 0.433081, 1.249431, 0, 1.552878, 0, 0, 0.427908, 0.731019, 0.545064, 0.197843, 0, 0, 0.42409, 0.708162, 0, 0.408708, 0.353865, 0.787612, 1.268076, 0, 0.527507, 0.590868, 0, 0.674646, 0.293363, 0, 0, 0.36519, 0.271354, 0, 0.505266, 0, 0.415314, 0.599109, 0.640829, 0, 1.204607, 0, 0, 0.317113, 0, 0.662754, 0.322521, 0, 0.593058, 0.363084, 0.301197, 0.607915, 0, 0, 0, 0.508005, 0.357903, 0, 0.340701, 0.531583, 0.489365, 0.478049, 0.397446, 0.366051, 0.606211, 0.522164, 0, 0, 0, 0.754554, 0.66422, 0.848638, 0.735197, 0.346347, 0.544955, 0, 0.611118, 0, 0, 0.433577
1.944366, 1.009544, 0.359731, 0.491831, 0, 0, 0, -0.055387, 0.217033, 0, 0.541202, -0.093089, 0, 0, 0.497961, 1.302413, 0.489322, 0.580438, 0.210827, 0, 0.321045, 0.317024, 0.638054, 0.77367, 0.223586, 0, 0, 1.165485, 0, 0, 0.247559, 0.265614, 0.277558, 0.377964, 0.288147, 0, 0.353217, 0, 0, 0, 0.261966, 0, 0.573189, 0, -0.057681, 0, 0, 0, 1.125102, 0.237588, 0.365446, 1.373101, -0.077678, 1.90318, 0.818198, 0, 0.454448, 0.972731, 0.480703, -0.029894, 0, 0.390708, 0, 0.293844, -0.116697, 0.374432, 0, 0.755417, 1.247494, 0.676849, 0.685534, 0.468531, 0.956349, 0.645604, 0, 0.402867, 0.284387, -0.093911, 0, 0.671332, 0, 0.253648, 0.37363, 0.396721, 0.341301, 0, 0, 0, 0.565824, 0, 0.231048, 0.614053, 0, 0, 0, 0, 0, 0, 0, -0.110459, 0, 0, 0, 0.312335, 0.539698, -0.06496, 0.474988, 0.316837, 0.256051, 0.281746, 0, 0, 0, 0, 0, 0.724387, 0.507362, 0.603816, 0, 0, 0.618307, 0, 0.466987, 0.49766, 0, 0.448488
1.324996, 0.757154, 0.206644, 0.64329, 0.227726, 0, 0, 0, 0.255291, 0.363, 0.521093, -0.173391, 0.575093, 0.551905, 0, 0.799046, 0, 0, 0.28822, 0, 0.233501, 0.250157, 0.488106, 0.39105, 0.133654, 0.527167, 0.182307, 0.404578, 0, 0, 0.228546, 0.150971, 0.51411, 0.272661, 0.245037, 0.35034, 0.4599, 0.252094, 0.257517, 0.190599, 0.189586, -0.048455, 0.371209, 0.234235, 0.150262, 0, 0.292031, 0, 0.808931, 0.242692, 0.253225, 1.082055, -0.071594, 1.070003, 0.424758, -0.045345, 0.310117, 0.703362, 0.531885, 0.280472, -0.065938, -0.059404, 0, 0.418742, -0.247829, 0.429222, 0.372857, 0.736182, 1.043346, 0.738045, 0.56756, 0.547185, 0.575139, 0.654783, 0.168203, 0.328357, 0, -0.093545, 0, 0.641123, 0, -0.079838, 0.330806, 0.417902, 0.346203, 0.467511, 0, 0, 0.514424, 0, 0.235562, 0.500678, -0.067434, 0, -0.064657, -0.049861, 0.266926, 0, 0, 0, -0.049161, 0, 0.37467, 0.316429, 0.586869, -0.081863, 0.318272, 0.300229, 0.242368, 0.241522, 0, 0.292806, 0.221831, 0, 0, 0.596144, 0.483012, 0.689689, 0.593536, 0.507486, 0.533146, 0.368003, 0.570665, 0, 0.200699, 0.310671
1.23175, 0.378977, 0.226252, 0.455337, -0.086563, 0, 0, -0.033491, 0, 0, 0.561739, 0, 0.427708, 0.877467, 0.505369, 0.938496, 0.595248, 0.377076, 0, -0.044371, -0.103252, 0.400573, 0.835633, 0.612141, 0, 0, -0.076562, 0.679756, 0, 0.382107, 0.256271, -0.047726, 0.417831, 0, -0.053464, 0, 0.291086, 0, -0.053541, 0, -0.112923, -0.103602, 0.377845, 0, -0.072004, -0.061871, 0, 0, 0.625434, 0.263341, 0.548003, 0.552257, -0.071925, 0.792719, 0.407675, 0.188373, 0, 0.501242, 0.423442, 0.175913, -0.070375, 0.4445, 0, -0.061974, 0, 0.197894, 0, 0.687339, 0.605389, 0.450924, 0.41663, 0.564578, 0.638272, 0.482999, 0.295639, 0, 0.315943, -0.058931, 0.431136, 0.568467, 0, 0.214817, 0.273757, 0, 0.464533, 0, 0, 0, 0.444338, -0.050925, 0, 0.35487, 0.457229, 0, -0.080673, 0, 0, -0.086383, 0, 0.440084, 0.267665, 0, 0, 0, 0.225366, -0.068349, 0.333087, 0, 0, 0, 0, 0.298075, -0.040821, 0, 0.331925, 0.47552, 0.422406, 0.786776, 0.657176, 0.429612, 0.415453, 0, 0.493555, 0.368609, 0.33808, 0
2.369532, 1.291631, 0.897959, 0.581119, 0.453907, 0.713254, 0.472221, 0.384109, 0.612964, 0, 0.586467, 0.524679, 0.771624, 1.557269, 0.591956, 1.439796, 0.459386, 0.934404, 0.502359, 0.413498, 0, 0.481176, 0.667597, 0.950004, 0.180281, 1.692363, 0.510094, 1.433297, 0, 0.478328, 0.532292, 0.563352, 1.110535, 0.583264, 0.709413, 0.650248, 0, 0.662847, 0.332171, 0.467098, 0.751341, 0, 1.023166, 1.348401, 0.364552, 0.4698, 0, 0.545722, 0.793942, 0.351611, 0.75861, 1.513154, 0.498979, 1.798588, 0.687587, 0.611625, 0.643399, 0.791999, 0.459031, 0.692654, 0.670041, 1.124841, 0.50305, 0.817722, 0.725484, 0, 0.376275, 0.893358, 0.90917, 0.767923, 0.496016, 0.731411, 1.129328, 0.628521, 0.503187, 1.202738, 0.391181, 0.520589, 0.525291, 0.546854, 1.357886, -0.126625, 0, 0.659287, 0.915981, 1.147614, 2.034768, 0.863192, 0.404495, 0, 0.50899, 0.686775, 0, 0.485106, 0.644984, 0.688603, 0.609842, 0.690251, 0.783573, 0.72635, 0.527988, 0.55486, 0.457586, 0.725833, 0.856879, 0.773924, 0.447534, 0.856591, 0.605039, 0.530153, 0.583537, 0.469944, 0.503541, 0, 0, 1.137792, 0.744844, 0.764274, 0.645769, 0.694378, 0.422715, -0.117819, 0.577843, 0, 0.388776, 0.415772
