0, -0.766278, -0.421872, -0.592627, -0.812083, -1.081116, 0, -0.384347, 1.43852, -1.032608, -0.324952, -0.561123, -0.153255, -0.348948, -1.358673, -1.425598, -1.071031, 1.933795, -0.676876, -0.810959, -0.613496, -1.15663, -0.211969, 0.357693, 0.533875, -0.423375, -0.270099, -0.394943, -0.849603, -0.879808, -1.00601, -1.261705, -0.586565
-0.644093, 0, 3.048366, 2.546048, 1.921246, 2.489121, 3.158445, 2.245228, 2.634574, 2.159485, 1.554858, 2.767841, 0, 3.624847, 2.715345, 2.929861, 2.207438, 3.749586, 1.680028, -0.877486, 2.487956, -0.781593, 1.396859, -0.087414, 0.949801, 2.220951, -0.241307, 2.702297, 1.629127, 2.139092, 2.004622, 2.553907, 2.855734
-0.49753, 1.996322, 0, 2.799351, 2.672992, 3.43858, 3.495492, 2.204086, 2.750542, 2.279906, 1.224447, 3.453759, 1.670943, 3.920346, 2.140922, 3.306703, 2.330136, 4.158549, 0, -0.590716, 2.102611, 1.739573, 0.901957, 0.571095, 1.221186, 2.288199, 1.468874, 2.706465, 1.134574, 3.342832, 2.24597, 2.239111, 2.813204
-0.436334, 3.105868, 3.195062, 0, 3.244844, 3.562147, 3.319895, 2.907544, 2.702125, 2.874086, 1.624736, 3.406644, 1.720347, 4.555233, 3.340956, 3.69731, 2.819438, 4.572577, 2.601108, -0.7917, 4.196643, 2.53322, 0, 0.57527, 1.311358, 2.570805, 1.854039, 3.40814, 2.428327, 3.654319, 2.766757, 2.823879, 3.717214
-0.607099, 2.102375, 2.550078, 3.081766, 0, 3.158971, 3.057514, 2.612386, 2.574305, 2.469201, 1.312888, 2.727802, 1.7036, 3.400349, 3.104247, 3.475094, 2.193454, 3.221253, 1.949977, -0.918277, 2.662937, -0.992441, 0.504266, 1.046073, 1.368004, 1.523958, 1.014213, 3.288088, -0.721253, 3.452278, -1.075923, 2.920935, 3.357475
-0.428767, 2.325282, 2.217736, 3.029262, 2.498195, 0, 4.048276, 1.897258, 3.626976, 2.290108, 1.306312, 3.27501, 0, 3.309808, -1.107088, 3.365772, 2.077098, 3.863019, 2.505072, -0.547516, 3.21168, -0.552102, 1.091168, 1.400778, 1.748964, 2.195322, 0, 3.098591, -0.367993, 2.776948, 1.952294, 2.575897, 2.94012
1.981551, 3.770125, 3.687567, 4.145474, 3.075506, 3.863832, 0, 2.631156, 3.818689, 2.877458, 1.727773, 3.723397, 2.80975, 4.622634, 3.701564, 4.027427, 2.899973, 5.264567, 2.791231, 1.54137, 3.320462, 2.680451, 1.571501, 0.693186, 1.415937, 2.423243, 1.451317, 4.428022, 2.432961, 3.560633, 3.361929, 3.592516, 3.429328
-0.357048, 1.6341, 1.951947, 2.531309, 2.352767, 2.668267, 2.932203, 0, 1.928951, 1.85254, 0, 2.515193, 1.712075, 2.939095, 1.924434, 2.273966, 2.074338, 3.087754, 1.853338, -0.546189, 2.061785, 1.589455, 0.519318, 0.314254, 0.593979, 1.892019, 0.558952, 2.534152, 0.878219, 2.56427, 2.081312, 1.812785, 2.264677
0, 0, 1.657764, 2.517216, 0, 0, 2.625066, 0, 0, 0, 0, 2.119661, 0, 0, 0, 0, 0, 3.095431, 1.376545, -0.154646, 0, 0, 0, 0, 0.358486, 0, 0, 1.773486, 0, 0, 0, 0, 0
-0.653609, 1.639736, 2.032383, 2.819615, 2.108217, 2.381045, 2.452343, 1.751567, 2.179037, 0, 1.161271, 2.54229, 0, 2.743766, -0.788451, 2.472789, 2.390732, 3.648607, 1.194886, -0.74668, 2.092164, -0.763676, -0.229119, 0.800008, 0.970862, -0.592087, 1.308411, 2.764397, -0.658975, 2.530402, -0.43265, -0.781879, 2.555132
