0, 1.415418, 1.111019, 3.297621, 1.997821, 1.273171, 0.938992, 1.394132, 0.69374, 2.30336, 0.877396, 1.260009, 3.595812, 0, 3.496234, 3.076228, 1.620366, 1.1839, 1.303048, 0.775929, 1.873807, 1.929349, 1.671786, 0
0, 0, 0.848443, 0.834547, 0, 0.844237, 0.294927, 0.29177, 0.338184, 0.542575, -0.22043, 0.309707, 0, -0.063549, 1.055755, -0.156085, -0.251402, -0.110722, 0, -0.094126, 0, 3.429176, 0, 0.198853
1.619672, 0, 0, 0.845113, 0.608797, 0.911715, 0, 0, 0, 0, 0, 0.473274, 2.829897, 0, 1.180168, 0, 0, 0.519485, 0, 0, 0.510165, 1.543743, 0, 0
3.057109, 0.766102, 1.171911, 0, 0, 1.402994, 0, 0, 0, 0.600218, 1.17662, 0.571067, 0.871142, 0, 1.711665, 0, 0, 0, 1.985108, 0.385274, 0.22212, 0.327843, 0.37904, 0
2.617412, 0.450217, 0.869894, 0.597185, 0, 1.099602, 0.389925, 0.337275, 0, 0.504248, 0.661369, 0.385345, 0, 0, 0.828311, 0.678085, 0.516915, 0.318227, 0.507836, 0.299401, 0.191551, 3.302733, 0, 0.232939
1.954836, 0, 0.859272, 0.61917, 0.942312, 0, 0, 0, 0.225925, 0, 0, 0.575792, 1.529852, 0, 0, 0.614942, 0, 0, 0.6364, 0, 0.60277, 0.813273, 0, 0
0, -0.052336, 0, 0.377339, 0.228267, 0.33626, 0, 0, 0.188745, -0.085028, 0.378539, 0.248012, 0.699313, 0.140035, 0, 0, -0.090646, -0.05082, 0, 0.309365, 0.163924, 0.275742, 0.28227, 0.184155
0, -0.061158, 0.416458, 0.430101, 0, 0.569535, 0.298158, 0, 0.35014, 0.317477, 0.346466, 0, 1.431502, -0.065283, 0.760322, 0.620958, 0.485767, 0, 0.367672, 0.270435, 0.274132, 0.929082, 0.224214, 0
0, 0, 0.24631, 0.319374, 0.295267, 0, 0.290514, -0.060343, 0, 0.24723, 0.203803, 0.434091, 0, 0.135421, 0.423024, 0, -0.047871, -0.061066, 0, 0.307382, 0.236395, 0.194665, 0.241479, 0.166904
1.302798, 0.494968, 0.796124, 0.967368, 0.445766, 1.016697, 0, 0, 0.41915, 0, 0, 0, 0, 0, 0, 0, -0.107433, 0.378324, 0.605903, 0.397803, 0, 3.005243, 0.363537, 0.318326
0.967976, 0, 0.471436, 1.340474, 0.691304, 0.66601, 0.314001, 0, 0.410017, 0.494788, 0, 0.455049, 4.048027, 0, 0.919549, 0, 0, 0.353915, 0.664435, 0, 0.678467, 2.44453, 0.368583, 0
0.928689, 0, 0.380663, 0.478583, 0, 0, 0.292846, 0.28247, 0.273932, 0, 0.475932, 0, 0, 0.335351, 0.766525, 0, 0, 0, 0.346509, 0, 0.14556, 1.771278, 0, 0
3.804112, 0, 2.779703, 0.736002, 0, 1.571711, 0.755063, 1.56335, 0.446247, 0, 4.23045, 0, 0, 3.079608, 0, 2.184101, 0.424153, 0.492836, 0, 0.998641, 2.634842, 0.322749, 0, 0.343914
0.827232, -0.200711, 0.528904, 0.540235, 0.249278, 0.422219, 0.24291, 0.237894, 0.304559, 0.365092, 0, 0.274889, 2.666173, 0, 0, 0, -0.149045, 0.195235, 0, -0.071483, 0.170758, 1.11073, 0, 0.189143
2.743584, 1.364862, 2.27128, 1.974694, 0.945312, 2.103889, 0.612843, 0.742732, 0, 0.686673, 0.998428, 0, 0, 1.004411, 0, 1.526368, 0.618122, 0.696173, 1.295673, 0.790498, 1.048251, 3.427454, 0.435562, 0
1.549556, 1.613935, 1.263349, 0.53447, 0.822021, 1.22306, 0, 0, -0.049493, 0.420218, 0.766138, 0, 1.736091, 0.689307, 1.30968, 0, 0.476181, 0.402087, 1.39081, 0.519918, 0.335343, 0.671299, 0.549345, 0
1.569972, -0.274258, 0.59681, 0.445523, 0, 0.596334, -0.075134, 0, -0.048332, -0.123691, 0, 0.293515, 0.4083, -0.097986, 0.616848, -0.089335, 0, -0.107987, 0.846789, -0.05387, 0, 0.236205, 0, 0.233964
0.940932, 0, 0, 0, 0, 0.495771, 0, -0.059721, 0, 0, 0, 0, 0.902673, 0.313173, 0, 0, -0.072084, 0, 0.37508, 0.205287, 0, 0.283604, 0, 0.212744
0, 0, 0.698158, 0, 0.656973, 0.64523, 0.508854, 0, 0.510707, 0, 0, 0.480776, 0, 0, 0.706147, 0, 0, 0, 0, 0, 0.88303, 0, 0.715632, 0.406619
0.985854, -0.105673, 0, 0, 0, 0, 0, 0, 0.173751, -0.059475, 0.363233, 0.330403, 1.228511, 0, 0, -0.118269, -0.116355, 0, 0, 0, 0, 0.523002, 0.210574, 0.149983
1.660359, 0, 0.523083, 0, 0.190913, 0.559154, 0.14873, 0, 0.129545, 0.341412, 0.715191, 0.168229, 2.260392, 0, 0.735923, 0.272605, 0.173148, 0, 0.856586, 0, 0, 0.61778, 0.238682, 0.148985
1.960186, 3.022461, 1.368055, 0, 3.078613, 0.829969, 0, 0, 0, 3.133001, 2.729514, 1.426805, 0.317252, 0.808012, 3.363846, 0.601512, 0, 0, 0, 0.499498, 0.472904, 0, 2.614644, 0
1.696248, 0, 0.516328, 0.365292, 0, 0.999294, 0.176817, 0, 0.16973, 0.34496, 0.496915, 0.2111, 0, 0.185646, 0.409427, 0, 0.258213, 0.196131, 0.684389, 0, 0.249911, 2.282694, 0, 0.183907
0.919438, 0, 0.2619, 0, 0, 0, 0.193814, 0.21741, 0.218203, 0.258305, 0, 0.170583, 0.316596, 0.187069, 0.454643, 0.273838, 0.262323, 0.269931, 0, 0, 0.1626, 0.159554, 0, 0
