0, 0, 0.455461, 0.273572, 0.511016, 0.631737, 0, 0.712052, 0, 0.62724, 0.692408, 0.314312, 0.463429, 1.196892, 0.80961, 1.017396, 0.311623, 0.209169, 0.334999, 0, 2.115081, 0, 3.148628, 0.414088, 0.731761, 0, 0.336994, 0.320212, 2.510443, 1.095419, 0.982289, 0.375093, 0.454967, 0.418059
0.708882, 0, 0.450281, 0.610372, 0, 0, 0.278644, 0, 0.72836, 0, 0.423677, 0.308919, 0.36592, 0.560972, 0.261133, 0, 0, 0.325595, 0.436413, 0.214012, 1.125426, 0, 1.600105, 0, 0.460429, 4.024022, 0, 0.149439, 1.626549, 0.970749, 0.755486, 0.390072, 0.672854, 0.777311
0.804006, 0.397405, 0, 0.517075, 0, 0, 0, 0, 0.528702, 0, 0.405469, 0.260776, 0.275856, 0.908221, 0.323962, 0.471306, 0, 0.307658, 0.332181, 0.293735, 1.294764, 0, 1.420449, 0.295915, 0.817238, 4.354278, 0, 0.15985, 1.68461, 0.960152, 0.779957, 0.382076, 0.660328, 0.730981
-0.416391, 0.326157, 0.403059, 0, 0.284863, 0.480429, 0.384887, 0.744593, 0.737179, 0.370277, 0, 0, 0, 0.412855, 0.416534, 0.693376, 0.214243, -0.125866, -0.216842, 0, -0.291559, 0, 1.541173, 0.221968, 0.77922, 2.58267, 0, 0.205991, 1.878471, -0.193828, -0.270082, 0, -0.189681, -0.159387
0.402512, 0, 0, 0.227151, 0, 0.275206, 0.315682, 0.4061, 0.498528, 0.290669, 0.265126, 0, 0.202335, 0.341344, 0, 0.242892, 0, 0.196901, 0.328021, 0, 1.149189, 0, 1.943307, 0, 0.452071, 3.531388, 0, 0.118632, 1.760796, 0.775572, 0.378638, 0.295029, 0.486617, 0.390956
0.35035, 0.296044, 0, 0.242905, 0, 0, 0.3634, 0, 0.864025, 0.484536, 0, 0, 0.324369, 0.42627, 0, 0, 0, 0, 0, 0.273702, 1.089641, 0, 1.918517, 0.260588, 0.600595, 3.892284, 0, 0.192655, 2.068948, 1.12196, 0.627979, 0.44309, 0.57287, 0
0.541524, 0.277533, 0, 0.247657, 0.25754, 0.331826, 0, 0.426807, 0.895573, 0, 0.365244, 0, 0.307403, 0.63103, 0, 0, 0.221434, 0, 0.314748, 0, 1.051499, 0, 2.072569, 0, 0.608004, 4.129082, 0, 0.179709, 2.331645, 0.819469, 0.552591, 0.408358, 0.519169, 0.509066
0.946765, 0, 0.43837, 0.765188, 0, 0.427842, 0.457031, 0, 1.055419, 0.663136, 0.483161, 0.459049, 0.410447, 0.979119, 0.453755, 0, 0.281204, 0.406206, 0.645731, 0, 2.516836, 0, 3.143774, 0.361739, 0.839409, 0, 0.348142, 0.24315, 2.975665, 1.284441, 1.301071, 0.673882, 1.171022, 1.089459
0.919617, 0.45751, 0.593703, 0, 0.528155, 0.566753, 0.756769, 0.723051, 0, 0.911621, 0, 0.443285, 0, 0.969662, 0.526615, 0.695368, 0.341048, 0, 0, 0, 2.495676, 0, 3.16363, 0.611888, 1.394327, 0, 0, 0, 3.634319, 2.114197, 0.967523, 0, 1.334764, 1.457875
0.525398, 0.353809, 0.45204, 0.296138, 0.450716, 0, 0.464073, 0.608898, 0.791103, 0, 0, 0, 0.311912, 0, 0, 0, 0, 0, 0, 0, 1.483506, 0, 1.727811, 0.380152, 0.931657, 3.522098, 0.357356, 0.214407, 2.007349, 1.08876, 0, 0, 0.765765, 0.543099
-0.170149, 0.430883, 0.433263, -0.162094, 0, 0.509709, 0.409414, 0.600813, 0.662599, 0.466729, 0, 0, -0.066947, -0.142561, -0.067934, -0.142729, 0.33215, -0.092662, -0.077872, 0, 1.339694, 0, 1.951033, 0.303394, 0.525041, 3.345119, 0.320078, 0, 2.204607, -0.177506, -0.20074, 0, -0.115527, -0.122828
