0, 2.989608, 4.571189, 1.066575, 0, 1.237968, 1.928847, 3.799603, 1.236806, 1.219411, 0.994519, 3.546193, 0, 0, 4.017086, 3.52382, 0.583641, 1.948344, 2.669255, 0, 0.611159, 3.30212, 1.757717, 1.812494, 4.595441, 0.320622, 0, 1.918344, 0.750576, 0.788984, 3.822966, 1.194301, 2.838539, 4.795378, 1.952023, 1.176332, 1.311573, 1.677389, 1.655356, 0, 1.634502, 0, 2.026863, 2.866535, 4.911655, 0, 0.872246, 0.744211, 0.92635, 0.570974, 1.984837, 0, 0.674793, 0, 2.493157, 1.355871
2.112969, 0, 0, 0, 1.749296, 0, 0.360445, 0.600071, 0, 0, 0, 0, 0, 0.141508, 1.30619, 0.921982, 0.150717, 0.279449, 0, 2.175745, 0, 0.680229, 0.32023, 0.400795, 0.847012, 0.090494, 3.056686, 0.486926, 0, 0.187325, 0.59009, 0, 0.737868, 0.945948, 0.464432, 0, 0, 0, 0.364036, 0.208323, 0.325296, 0, 0.933478, 0.457705, 1.315926, 0.155751, 0.303032, 0, 0.24626, 0.290155, 0.479394, 0.244844, 0.180509, 5.002571, 0.52024, 0
4.234889, 0.578638, 0, 0, 2.255384, 0, 0.601039, 1.175519, 0.543393, 0, 0, 0.8781, 2.520092, 0.164737, 4.227797, 2.136826, 0.270357, 0.491405, 0.716075, 3.563094, 0, 2.194059, 0.425176, 1.093538, 1.997915, 0.163848, 4.870034, 1.059277, 0, 0.30484, 1.009627, 0.571872, 1.259085, 2.957804, 0.848924, 0.416641, 0, 0.404695, 0, 0, 0.441905, 0, 1.242883, 1.509556, 2.455174, 0.26686, 0.372493, 0, 0, 0.322387, 0.37542, 0.27381, 0.483772, 0, 1.468725, 0
1.817085, 0.314148, 0, 0, 0.456279, 0, 0, 0, 0.287468, 0.12108, 0.113208, 0.248045, 0.82509, 0.213437, 1.015507, 0, 0.088539, 0, 0.24848, 0.744978, 0.158402, 0.301503, 0.35906, 0.223629, 0.487962, 0.190809, 1.544188, 0.222712, 0.10484, 0.21956, 0.336095, 0.266604, 0.344033, 0.530003, 0, 0.191093, 0, 0.156812, 0.135639, 0.156551, 0.177265, 0, 0, 0, 0.56675, 0.18079, 0.152302, 0.134143, 0.133381, 0.162354, 0, 0.139896, 0.232605, 2.191092, 0.329335, 0.139341
0, 1.947057, 2.809796, 0, 0, 1.014415, 1.093178, 1.260255, 0.867965, 0.576331, 0.545041, 1.127821, 4.013693, 0, 5.601706, 3.624695, 0, 0.64587, 1.217839, 4.355524, 0.329892, 2.479051, 0.82905, 1.806716, 2.26732, 0, 0, 1.137721, 0.321468, 0, 2.251629, 0.987999, 1.652639, 3.066538, 1.503018, 0, 1.525467, 0.939071, 0.596418, 0, 0.863225, 0, 2.014105, 2.219683, 3.809343, 0, 0, 0.546897, 0.414278, 0.379476, 0.676029, 0.336214, 0.731021, 0, 1.260549, 0.453365
1.718458, 0.285739, 0, 0.163793, 0, 0, 0, 0.476041, -0.054275, 0.138007, 0.170548, 0.320422, 0.839619, 0.177602, 0.596225, 0, 0.179901, 0, 0, 0.901357, 0.14698, 0.281948, 0.162699, 0, 0, 0.212199, 1.552886, 0.186373, 0, 0.190601, 0, -0.060747, 0.375166, 0.383517, 0, 0.157374, 0, 0, 0.183914, 0.107671, 0, 0, 0.492279, 0.451891, 0.503521, 0.184287, 0.151173, 0, 0.193199, 0.130649, 0.262994, 0.172062, 0.168041, 1.857609, 0.714123, 0.265589
2.113825, 0, 0, 0.174852, 1.15623, 0, 0, 0.244004, 0.366778, 0, 0, 0.498566, 1.281141, 0.157746, 0.775888, 0.664458, 0, 0, 0.392764, 1.367903, 0.166621, 0.419428, 0.324245, 0, 0.756397, 0.252965, 2.341968, 0, 0, 0.205887, 0, 0.444042, 0.489063, 0.772098, 0.336455, 0.167854, 0, 0, 0, 0.180007, 0, 0, 0.647455, 0.581076, 0.670043, 0.147952, 0, 0.168824, 0.195615, 0, 0, 0.252463, 0, 3.193293, 0.750285, 0.285863
1.356329, 0, 0, 0.195878, 1.626838, 0, 0.273626, 0, 0, 0, 0, 0.297528, 1.842428, 0.175642, 2.920199, 0.643996, 0.170267, 0, 0.435547, 1.866904, 0.155665, 0.477826, 0.276153, 0, 0.896475, 0.135513, 2.390231, 0.312211, 0, 0.169816, 0.775557, 0.250308, 0.600482, 1.018401, 0.48425, 0, 0.323367, 0, 0.224333, 0.157873, 0, 0, 0.809949, 0.38873, 0.865167, 0.193463, 0.23361, 0, 0, 0.208082, 0.322506, 0.188057, 0.185684, 4.058067, 0.832468, 0
1.701008, 0.280832, 0, 0.190016, 0, -0.088319, 0, 0.802745, 0, 0, 0.189659, -0.119361, 0.724643, 0.157465, 3.109714, 0, 0.172761, 0, -0.081271, 1.086696, 0.231612, 0.290557, -0.069967, 0, 0.62545, 0.369563, 0, 2.75276, 0.123232, 0.280773, 0, -0.078436, 0.390677, 0.514725, 0, 0.199319, -0.093468, 0.169064, 0.133786, 0.152312, 0.18375, 5.638296, 0, 0.656649, 1.272882, 0.168821, 0.157055, 0.084067, 0.254185, 0.1555, 0.224426, 0.179805, 0.5068, 3.859204, 0.42449, 0.227774
1.450646, 0.195288, 0, 0.123397, 0.543679, 0.127772, 0.210143, 0.155077, 0, 0, 0.142233, 0, 0.842867, 0.22332, 0.371191, 0, 0.184639, 0.147588, 0, 0.527388, 0.158323, 0, 0.24666, 0.161975, 0, 0.230744, 1.18783, 0.147185, 0.12362, 0.130866, 3.771804, 0, 0, 0, 0, 0, 0.138209, 0.169778, 0.196552, 0.141501, 0.140399, 0, 2.507655, 0.224928, 0.431329, 0.208652, 0.131844, 0.10896, 0.149406, 0.20117, 0.293679, 0.137622, 0.163395, 1.332202, 0.569513, 0.149391
