0, -0.336901, -0.234935, 0, 0, -0.208592, -0.111694, -0.32771, -0.332448, -0.349393, -0.134008, -0.430525, -0.093706, -0.130161, -0.171337, 0, 0, -0.140107, -0.281757, 0, -0.197999, -0.26274, -0.22253, -0.289937, -0.070281, -0.026668, -0.191508, 0.275109, 0, 0, -0.302021
-0.076832, 0, -0.133688, 0, 0, -0.074576, -0.099534, -0.316532, -0.339022, -0.360202, -0.056946, -0.430652, -0.1158, -0.136792, -0.200331, -0.138392, 0.074894, -0.118103, -0.195976, 0, -0.167806, -0.226474, -0.143144, -0.253157, 0, -0.017189, -0.138728, 0.344132, 0, -0.103604, -0.402566
-0.185437, -0.253828, 0, 0, 0, -0.164186, -0.086715, -0.302745, -0.226308, -0.280872, 0, -0.326117, 0, -0.144669, -0.101716, 0, 0, -0.134165, -0.181034, -0.035184, -0.159914, -0.200805, -0.148724, -0.242621, -0.050191, 0.061642, -0.251011, 0.218993, 0, -0.114062, -0.274668
-0.164665, -0.204642, 0.607295, 0, -0.727304, 0.467245, -0.079364, -0.208419, 0.706836, -0.193268, -0.112423, -0.163135, 0, 0, 0, 0, 0, 0, -0.223512, 0, 0, -0.222694, -0.139696, -0.179079, 0, -0.023161, 0, 0.452081, -0.179827, 0, 0
-0.268956, -0.236833, -0.280049, -0.39697, 0, -0.428016, 0, -0.353411, -0.17454, -0.243696, 0, -0.357681, -0.268645, 0, 0, 0, 0, 0, -0.232622, 0, 0, -0.34533, 0, -0.232318, 0, -0.047886, 0, 0, -0.424148, 0, 1.427364
-0.159638, -0.239135, -0.148537, 0, 0, 0, -0.107591, -0.271715, -0.274486, -0.264492, -0.077695, -0.31314, 0.401069, 0, -0.140457, 0, 0, -0.086892, -0.231743, 0, -0.127369, -0.194353, -0.176932, -0.281414, -0.062909, 0.051622, -0.170738, 0.227774, 0, 0, -0.211165
0, -0.201084, -0.069799, 0, 0, 0, 0, -0.173329, -0.174771, -0.139483, -0.043538, -0.149663, -0.057496, 0, -0.092894, 0, 0.047445, -0.056863, -0.127189, 0, -0.06967, -0.126823, -0.106642, -0.126308, 0, 0.032151, 0, 0.194389, -0.034885, 0, -0.132785
-0.208432, -0.454064, -0.265052, 0, -0.275016, -0.174255, -0.117366, 0, -0.462629, -0.456348, -0.100388, -0.53948, 0, -0.237665, -0.12651, -0.092788, 0, -0.197896, -0.216154, -0.036402, -0.229837, -0.351825, -0.197577, -0.363311, 0, -0.030164, -0.236208, 0, 0, -0.080019, -0.416178
-0.141139, -0.403564, -0.242829, 0, 0, -0.13331, -0.11815, -0.410323, 0, -0.47864, -0.144945, -0.547349, -0.08875, -0.236851, -0.123911, 0, 0, -0.147791, -0.199098, -0.028801, -0.274401, -0.342586, -0.178246, -0.325508, -0.122295, -0.034094, -0.214768, 0, 0, -0.104186, -0.443936
-0.204156, -0.42641, -0.234444, 0, 0, -0.112509, -0.10642, -0.400737, -0.399645, 0, -0.146548, -0.495856, 0.297001, -0.213444, -0.118314, 0, 0.07319, -0.122152, -0.194067, 0, -0.219439, -0.314448, -0.179654, -0.291004, -0.076407, -0.028607, -0.195557, 0.237474, 0, -0.085255, -0.356488
0.182114, -0.038605, 0.205315, 0, 0, 0.189675, 0, 0, -0.07343, -0.122106, 0, -0.073504, 0.164691, 0, -0.031956, 0, 0.045936, -0.048065, 0.040598, 0, 0, -0.036998, 0.135892, -0.04788, -0.039476, 0.062181, 0.203641, -0.03968, 0, 0, -0.063773
-0.13418, -0.332615, -0.169082, 0, 0, -0.110935, -0.085744, -0.330218, -0.408139, -0.41113, -0.101273, 0, 0.367895, -0.175768, -0.055729, 0, 0, -0.116613, -0.177916, 0, -0.215674, -0.302798, -0.120845, -0.274468, 0, -0.035864, -0.129908, 0.398709, 0, -0.127029, -0.376651
0, -0.050603, -0.124548, 0, -0.239933, 0, 0, -0.078616, 0, -0.057975, 0, -0.057485, 0, 0, -0.07277, -0.070941, 0, 0, -0.031143, 0.115796, 0, 0, 0, 0, 0, 0.052916, 0, 0.166628, -0.036805, 0, -0.168036
-0.214386, -0.371437, -0.232318, -0.201068, 0, -0.160276, -0.13763, -0.339618, -0.415404, -0.370639, -0.142228, -0.452594, -0.079848, 0, -0.115877, 0, 0, -0.228481, -0.280594, -0.071557, -0.228692, -0.278273, -0.243512, -0.269213, -0.11018, -0.015411, -0.271755, 0, 0, 0, -0.217346
0, -0.135029, 0, 0.383904, 0, -0.046424, -0.045273, 0, -0.045786, -0.05001, 0, 0, 0, 0, 0, -0.070641, 0, 0, -0.053399, 0.079269, 0, 0, -0.034401, 0, 0, 0, 0, 0.233871, 0, 0, -0.10985
0, -0.273092, -0.079573, 0, 0, 0, 0, -0.12415, 0, -0.114227, 0.275747, -0.163483, 0, 0.489851, -0.134428, 0, 0, 0, -0.059592, 0, 0, 0, -0.032424, 0, 0, 0, 0, 0.283878, -0.076666, 0, -0.260008
0, -0.017447, 0, 0, 0, -0.01766, 0.045161, -0.017269, 0, -0.019942, 0, -0.021683, 0, 0, -0.011103, 0, 0, 0, 0.049255, 0.028979, 0, -0.017321, -0.018826, -0.015171, 0, 0.036853, 0, 0.070531, 0.0995, 0, -0.026965
-0.205344, -0.25456, -0.225563, -0.141022, -0.262155, -0.146816, -0.126932, -0.296801, -0.276539, -0.284355, -0.095741, -0.326678, -0.05503, -0.18821, -0.106977, -0.079517, 0, 0, -0.209194, -0.03397, -0.217939, -0.250781, -0.204893, -0.270601, -0.076982, -0.013998, -0.201422, 0, 0, -0.092339, -0.201024
-0.051799, -0.139651, -0.094903, 0.139007, 0, -0.063007, -0.064495, -0.117066, -0.128693, -0.120788, -0.054757, -0.185391, 0.260487, -0.021973, -0.07863, -0.030016, 0.055127, -0.074674, 0, -0.020149, -0.082744, -0.097417, -0.140956, -0.10502, -0.021856, 0.048235, 0, 0.290213, 0.131661, -0.021837, -0.16067
-0.132206, -0.106316, -0.124733, -0.107724, 0, -0.123217, -0.065536, -0.099198, -0.107983, -0.106213, -0.057404, -0.126, 0, -0.084027, -0.051159, 0, 0.038294, -0.095438, -0.082189, 0, -0.104429, -0.117612, -0.082097, -0.086473, -0.040292, 0.035476, -0.145007, 0, 0, -0.026413, -0.117831
-0.203163, -0.303037, -0.223868, 0, -0.287955, -0.140912, -0.132412, -0.368307, -0.389269, -0.385942, -0.058368, -0.388751, 0, -0.171727, -0.113322, -0.113006, 0, -0.183434, -0.242529, -0.040714, 0, -0.288458, -0.220709, -0.295437, 0, -0.016397, -0.186845, 0, 0, 0, -0.265011
-0.243436, -0.378035, -0.265035, 0, -0.293204, -0.193535, -0.148687, -0.421227, -0.393312, -0.424032, -0.104552, -0.454881, -0.0898, -0.11914, -0.146202, -0.094213, 0, -0.174825, -0.24584, -0.048257, -0.26025, 0, -0.230935, -0.326977, -0.062594, -0.017036, -0.242998, 0, 0, -0.113971, -0.3256
-0.098623, -0.205544, -0.135326, 0, -0.127515, -0.109953, -0.083031, -0.209775, -0.186376, -0.216911, 0.177369, -0.24335, -0.038746, -0.036143, -0.098201, -0.05521, 0, -0.108817, -0.166391, -0.014999, -0.124827, -0.169969, 0, -0.158717, -0.057203, -0.008915, -0.077089, 0.164051, 0, -0.050354, -0.185257
-0.138046, -0.317764, -0.201139, 0, -0.193636, -0.134923, -0.092966, -0.322921, -0.32498, -0.308963, -0.12844, -0.391179, -0.076796, -0.109199, -0.093923, -0.109188, 0, -0.130688, -0.21792, -0.040769, -0.180613, -0.235542, -0.148562, 0, 0, -0.011976, -0.181598, 0.190495, 0, -0.08096, -0.33264
0, 0, 0, 0, 0, 0, 0, 0.411382, -0.076137, -0.07798, -0.068688, -0.089255, 0, 0, 0, 0, 0, 0, -0.059814, 0, 0, 0, -0.027369, -0.062185, 0, 0.040715, 0, 0.278335, 0, 0, -0.107314
-0.014238, -0.013972, 0, 0, 0, 0, 0, -0.018206, -0.023513, -0.023686, 0.032531, -0.029284, 0.046429, 0, 0, 0, 0.036246, -0.01434, 0.019932, 0, -0.010963, 0, -0.01216, -0.017916, 0, 0, 0, 0.036165, 0.074048, 0, -0.031939
-0.178664, -0.365016, -0.254828, 0, 0, -0.207188, -0.116708, -0.356976, -0.351386, -0.37483, -0.093185, -0.416695, 0.553452, -0.148386, -0.151145, 0, 0, -0.188799, -0.322959, 0, -0.249952, -0.305728, -0.208018, -0.30331, -0.116885, -0.032697, 0, 0.27895, 0.433691, 0, -0.298984
-0.170738, -0.144259, -0.155936, 0, -0.245138, -0.1241, -0.069771, -0.157411, -0.166862, -0.114275, 0, -0.186013, 0, 0, -0.083277, 0.247202, 0, -0.10874, -0.122899, -0.026259, -0.084191, -0.110015, -0.094627, -0.136955, -0.050429, 0, -0.204222, 0, 0, 0, -0.093402
-0.145158, -0.297668, -0.202615, -0.194893, -0.375838, -0.135851, -0.037927, -0.185246, -0.164257, -0.154191, 0.21563, -0.193165, -0.038967, 0, -0.182245, -0.156987, 0.078682, 0.205214, -0.059856, 0, -0.076898, -0.108339, -0.084094, -0.078089, 0, 0.10369, -0.327639, 0, 0, -0.117241, -0.268587
0, -0.092983, -0.093349, 0, 0, -0.086473, -0.053906, -0.061516, -0.11579, -0.10665, -0.08722, -0.089482, 0, 0.553713, -0.056482, 0, 0, 0, -0.071419, 0, -0.081138, -0.095605, -0.0908, -0.078717, 0, 0, 0, 0, 0, 0, -0.096016
-0.130899, -0.300975, -0.190547, 0, 0, -0.094955, -0.08386, -0.304652, -0.353049, -0.342237, 0, -0.392703, 0, -0.13932, -0.140101, 0, 0, -0.131729, -0.122094, 0, -0.160016, -0.242651, -0.098525, -0.304061, 0, -0.028328, -0.138406, 0, 0.484643, -0.120581, 0
