0, -0.441147, -0.460354, -0.289325, -0.362611, -0.190985, -0.399418, -0.142786, -0.150203, -0.322145, -0.269252, -0.716375, -0.52949, -0.219777, -0.550495, 0, -0.718308, -0.68099, -0.317318, -0.13197, -0.76275, -0.40484, -0.675784, -0.234375, -0.326368, -0.518934, -0.391559, -0.285048, -0.511733, -0.502099, -0.295403, -0.421039, -0.443445, 0.374123, -0.311028
-0.46799, 0, -0.412552, -0.250148, -0.452378, -0.256832, -0.540869, -0.363538, -0.334281, -0.256997, -0.305293, -0.533327, -0.508938, -0.165527, -0.569729, 0, -0.449774, -0.388288, -0.464473, -0.298073, -0.740056, -0.283578, -0.536614, -0.269775, -0.198388, -0.335185, -0.311476, -0.190801, -0.632743, -0.247653, -0.467036, -0.203131, -0.277692, 0.450737, -0.207746
-0.475544, -0.31997, 0, -0.216619, -0.330055, -0.177504, -0.299184, -0.185037, -0.149478, -0.332777, -0.304845, -0.597249, -0.418189, -0.17535, -0.394329, 0, -0.582497, -0.523905, -0.235514, -0.160626, -0.659395, -0.334337, -0.523803, -0.216504, -0.294509, -0.432647, -0.37978, -0.158933, -0.432686, -0.337762, -0.262473, -0.353044, -0.383379, -0.027451, -0.274937
-0.255993, -0.208934, -0.217365, 0, -0.284537, -0.138957, -0.172216, -0.146086, -0.127692, -0.163602, -0.211762, -0.328349, -0.27832, -0.166679, -0.228129, 0, -0.270918, -0.27203, -0.194016, -0.078012, -0.340293, -0.20757, -0.314706, -0.16214, -0.163354, -0.227023, -0.25818, -0.098809, -0.288174, -0.149509, -0.194259, -0.214613, -0.223761, 0.106068, -0.130456
-0.430506, -0.400472, -0.391624, -0.2142, 0, -0.205961, -0.363961, -0.238146, -0.206748, -0.266568, -0.284341, -0.496617, -0.406245, -0.149362, -0.434843, 0, -0.458266, -0.412157, -0.294454, -0.195449, -0.655351, -0.318291, -0.486252, -0.216828, -0.232763, -0.333855, -0.314526, -0.137835, -0.496942, -0.22771, -0.359578, -0.300942, -0.321767, 0.245682, -0.226646
-0.249243, -0.16784, -0.221797, -0.127452, -0.223635, 0, -0.216729, -0.168824, -0.167682, -0.197249, -0.114663, -0.332646, -0.2298, -0.133737, -0.316745, 0, -0.366685, -0.334827, -0.110856, -0.154625, -0.458867, -0.175809, -0.331378, -0.108844, -0.118993, -0.259068, -0.164165, -0.128699, -0.344432, -0.284709, -0.228672, -0.212538, -0.203801, -0.012744, -0.141922
-0.400656, -0.467759, -0.37916, -0.182809, -0.342599, -0.169984, 0, -0.179126, -0.225192, -0.362013, -0.171864, -0.533706, -0.434987, -0.174569, -0.657177, 0, -0.569489, -0.51302, -0.412285, -0.251079, -0.891458, -0.26502, -0.514287, -0.200574, -0.129359, -0.384511, -0.204627, -0.2707, -0.560561, -0.313026, -0.399946, -0.365672, -0.250352, 0.535174, -0.277675
-0.259697, -0.240817, -0.231486, -0.153556, -0.26206, -0.201423, -0.268659, 0, -0.219822, -0.110555, -0.173259, -0.284129, -0.258506, -0.134347, -0.357926, 0, -0.32129, -0.314421, -0.147049, -0.134546, -0.40893, -0.202787, -0.315996, -0.134263, -0.145526, -0.232857, -0.195204, -0.144435, -0.327622, -0.150663, -0.238078, -0.061852, -0.218917, -0.027124, -0.152061
-0.274729, -0.29121, -0.254154, -0.14281, -0.285332, -0.18217, -0.318054, -0.185567, 0, -0.212753, -0.161127, -0.35291, -0.279002, -0.147307, -0.474426, 0, -0.354496, -0.336731, -0.264426, -0.167492, -0.548339, -0.217544, -0.37184, -0.162176, -0.133524, -0.267461, -0.192791, -0.176548, -0.378323, -0.160334, -0.305449, -0.238334, -0.224376, 0.316553, -0.198197
-0.284682, -0.296221, -0.280679, -0.16273, -0.225554, -0.140073, -0.235575, -0.104191, -0.111262, 0, -0.217327, -0.318834, -0.25397, -0.14324, -0.314064, 0, -0.401926, -0.348754, -0.207997, -0.053434, -0.407178, -0.286649, -0.351657, -0.161094, -0.255675, -0.298176, -0.281378, -0.113225, -0.286873, -0.194079, -0.162872, -0.224561, -0.26811, 0.254129, -0.189502
