0, -0.526685, -0.434809, -0.488983, -0.54823, -0.467074, -0.411582, -0.465191, -0.458714, -0.531362, -0.523757, -0.504128, -0.51759, -0.496285, -0.45206, -0.467192, -0.758568, -0.129519, 0.680229, -0.422066, 0.523463, 0.418864, -0.497899, -0.498576, -0.374046, -0.73067, -0.428793, -0.314261, -0.494667, -0.061369, -0.162643, -0.502179, 0.459793, -0.130822, -0.308528, 0, -0.129552, -0.2017, -0.43896, -0.222203, -0.107362, -0.082854, -0.022523, 0.212774, -0.642625, -0.687303, -0.729186, -0.931545, -0.854835, 1.72312, 0, 0, 0, 0
-0.451397, 0, -0.382477, -0.460351, -0.388933, -0.313225, -0.302791, -0.28548, -0.330082, -0.331318, -0.35832, -0.293179, -0.354171, -0.358298, -0.264259, -0.393799, -0.763396, 0, 0.525185, -0.194574, 0.461654, 0.462941, -0.390712, -0.392465, -0.185432, -0.677881, -0.294374, -0.197535, -0.307302, 0.239446, -0.218508, -0.31942, 0, -0.064213, -0.17735, 0, -0.08916, -0.097627, -0.398585, -0.500655, -0.112407, -0.039593, -0.016916, 0.148049, -0.448506, -0.534261, -0.853732, -0.640501, -0.633866, -0.132686, 0, 0, 0, 0
-0.808246, -0.258981, 0, -0.53051, -0.313134, -0.251964, -0.213032, -0.324434, -0.408461, -0.365784, -0.413153, -0.764865, -0.339097, -0.373116, -0.341114, -0.488326, -0.899976, -0.133269, 0.265364, -0.387945, 0.597491, 0, -0.409006, -0.460546, -0.159696, -1.134553, -0.404063, -0.27927, -0.379151, 0.241892, 0, -0.605145, 1.216553, -0.231398, -0.315484, -0.389622, -0.147943, -0.158131, -0.228419, -0.635725, -0.154768, -0.038148, -0.037655, 0, -0.952651, -0.607854, -0.954079, -1.097118, -0.492304, -0.214653, 0, 0, 0, 0
-0.170998, -0.203555, -0.234155, 0, -0.198118, -0.148032, -0.159129, -0.115519, -0.174812, -0.201453, -0.223327, -0.194601, -0.183705, -0.19414, -0.134306, -0.222098, -0.295861, -0.118534, 0.286073, -0.045614, 0.260198, 0, -0.232982, -0.212212, -0.128912, 0, -0.1431, -0.109836, -0.150464, 0, -0.208778, -0.169935, 0, 0, 0, 0, -0.058534, -0.053893, -0.229124, -0.200196, 0, -0.038708, 0, 0.199955, -0.128098, -0.184947, -0.326623, -0.280584, -0.342019, -1.836, 0, 0, 0, 0
-0.2351, -0.207469, 0, -0.271789, 0, -0.223715, -0.214407, -0.161895, -0.267743, -0.239692, -0.221271, -0.264366, -0.195573, -0.264366, -0.197472, -0.251362, -0.200125, 0, 0.240798, -0.090805, 0.154774, 0, -0.302171, -0.25112, -0.110442, -0.109514, -0.239221, -0.167351, -0.218337, 0, -0.107529, -0.120194, 0.497186, -0.050788, 0, 0, -0.054049, -0.04838, -0.182191, -0.18111, -0.061253, -0.052985, 0, 0.111254, -0.098625, -0.149103, -0.20915, -0.261897, -0.316006, 1.115804, 0, 0, 0, 0
-0.172575, -0.1868, 0, -0.226455, -0.189456, 0, -0.146512, -0.126955, -0.218608, -0.176799, -0.183991, -0.195254, -0.269683, -0.193361, -0.211515, -0.213548, -0.199551, -0.044626, 0.203631, -0.080708, 0, 0, -0.232155, -0.223549, -0.083835, 0, -0.147595, -0.155191, -0.210573, 0, -0.070103, -0.1291, 0.461751, -0.090017, 0, 0, -0.062766, -0.07599, -0.157144, -0.09234, 0, -0.066814, 0, 0.155685, -0.108489, -0.149806, -0.191563, -0.215578, -0.248537, -0.196374, 0, 0, 0, 0
-0.167967, -0.180731, 0, -0.19872, -0.172277, -0.131948, 0, -0.138166, -0.193177, -0.181858, -0.154819, -0.1848, -0.175426, -0.174963, -0.126562, -0.178717, -0.153222, 0, 0.209077, -0.046205, 0, 0, -0.265438, -0.154028, -0.070821, 0, -0.201356, -0.12273, -0.16332, 0, -0.055586, -0.113295, 0.434587, -0.056959, 0.811344, 0, -0.075288, -0.063326, -0.166119, -0.107486, 0, -0.060232, 0, 0.088344, -0.077261, -0.105133, -0.17008, -0.221735, -0.246877, -1.836, 0, 0, 0, 0
-0.201767, -0.192732, -0.08336, -0.188126, -0.171731, -0.189838, -0.182918, 0, -0.20858, -0.196212, -0.260075, -0.206038, -0.202346, -0.149611, -0.158818, -0.242355, -0.229589, 0, 0.256081, -0.065914, 0.134771, 0.214088, -0.220467, -0.19835, -0.073624, -0.138149, -0.19103, -0.176837, -0.223266, 0, -0.093952, -0.118194, 0.664612, -0.078933, 0, 0, -0.059691, -0.070828, -0.147594, -0.170283, 0, -0.052787, 0, 0.116016, -0.094823, -0.140243, -0.176864, -0.258781, -0.281407, 0, 0, 0, 0, 0
-0.224037, -0.269427, 0, -0.234697, -0.191573, -0.206502, -0.185197, -0.127646, 0, -0.228841, -0.203314, -0.244093, -0.200931, -0.191856, -0.153147, -0.207554, -0.198414, 0, 0.202514, -0.061995, 0.157903, 0, -0.27693, -0.223737, -0.09226, -0.129366, -0.173539, -0.130786, -0.150411, 0, -0.12705, -0.174101, 0.465615, -0.114109, 0, 0, -0.075362, -0.068483, -0.191913, -0.154917, -0.077855, -0.055861, 0, 0.106015, -0.07896, -0.140064, -0.182243, -0.229456, -0.299136, -0.318149, 0, 0, 0, 0
-0.221674, -0.239607, 0, -0.278406, -0.243352, -0.200148, -0.153805, -0.151807, -0.233118, 0, -0.213606, -0.229504, -0.215492, -0.202703, -0.218056, -0.324531, -0.224203, -0.043833, 0.263832, -0.06289, 0.165147, 0, -0.277245, -0.280917, -0.096105, 0, -0.204384, -0.158772, -0.224616, 0, -0.104739, -0.150895, 0.390201, -0.093493, 0, 0, -0.075152, -0.069194, -0.182856, 0, 0, -0.07145, 0.081391, 0.107337, -0.079209, -0.137535, -0.238994, -0.339866, -0.328624, 0, 0, 0, 0, 0
