0,2,1,1,0,1,3,1,1,0,1,1,0,1,0,3,0,0,0,5,5,0,7,2,2,0,1,0,1,6,0,4,1,0,1,1,0,0,3,3,6,3,0,0,1,0,0,1,1,3,0,3,3,1,0,2,6,0,8,0,1,0,0,1,0,0,0,1,3,0,3,3,1,0,1,5,0,0,0
2,0,1,2,0,12,7,2,8,4,4,0,6,5,2,17,2,4,1,12,2,10,29,5,2,0,9,10,2,4,0,4,7,4,3,1,0,2,8,11,22,19,3,5,1,3,6,7,5,22,4,6,17,3,1,7,26,22,17,18,1,3,5,1,3,5,6,5,22,4,7,18,3,1,10,24,22,18,5
1,1,0,0,1,15,4,2,0,8,5,1,4,3,1,14,2,12,2,10,2,3,35,13,0,3,7,8,8,10,1,1,5,4,5,3,0,1,7,11,32,23,2,3,2,6,4,20,5,26,2,7,11,3,0,3,17,25,15,5,2,2,3,2,6,2,4,5,26,2,7,11,4,0,4,12,25,5,4
1,2,0,0,5,21,0,1,3,14,18,12,17,14,11,17,11,13,6,4,0,3,44,15,1,10,9,8,13,12,0,7,9,3,2,6,0,7,0,14,26,19,1,13,10,13,5,19,16,27,1,18,20,9,4,4,26,21,15,14,2,1,13,10,13,19,5,16,27,1,18,20,9,4,5,25,21,14,11
0,0,1,5,0,6,2,2,3,18,15,3,9,12,4,7,5,9,7,6,0,5,18,13,2,9,0,12,12,7,2,5,7,2,9,7,0,8,0,9,12,9,3,9,3,5,1,9,14,11,3,9,23,7,7,11,11,14,12,10,7,3,9,3,5,4,1,14,11,3,9,23,7,7,11,11,14,10,13
1,12,15,16,5,0,17,27,25,29,15,16,5,26,15,20,35,25,11,28,10,39,16,40,15,24,26,24,27,27,11,50,37,29,36,30,0,13,3,9,23,15,37,3,22,15,3,23,19,18,18,22,24,20,7,34,16,18,24,16,25,37,3,22,15,12,3,19,18,18,21,24,19,7,31,12,18,16,34
2,7,4,0,2,19,0,9,7,12,5,9,4,8,4,19,4,11,5,15,2,6,43,11,4,2,8,16,13,13,4,13,30,9,16,5,0,1,11,19,38,32,10,5,3,7,0,30,15,28,1,9,21,2,1,9,37,30,12,12,7,10,5,3,7,7,0,15,28,1,9,21,3,1,9,37,30,12,11
1,2,2,1,2,28,9,0,7,21,6,15,17,13,4,30,8,26,10,21,5,5,43,16,6,5,13,21,26,14,22,29,49,5,57,9,0,8,10,18,51,38,5,16,8,12,5,18,22,26,2,17,31,10,3,6,41,37,25,21,5,5,16,8,12,12,5,22,26,2,17,30,10,3,8,37,37,21,18
1,8,0,3,3,26,7,7,0,11,17,10,12,12,4,23,2,15,3,9,5,6,42,13,1,6,4,10,13,10,0,21,9,4,4,4,0,5,5,23,50,32,3,7,8,10,0,20,13,39,2,11,23,5,1,7,46,30,18,14,3,3,7,8,10,8,0,13,39,2,11,23,5,1,8,40,30,14,10
0,4,8,11,17,30,12,20,10,0,13,15,12,23,8,18,22,15,11,37,10,14,26,38,6,18,45,25,25,34,4,31,38,21,26,36,0,8,8,15,31,26,15,7,27,11,3,15,20,14,15,22,33,20,5,22,28,24,52,16,18,15,7,27,12,7,3,20,14,15,23,33,20,5,25,35,24,16,25
1,4,5,18,13,17,5,6,18,10,0,4,4,42,8,13,22,13,19,31,2,19,61,26,4,11,2,17,22,16,15,17,15,6,14,22,0,15,4,10,14,2,17,4,6,19,5,20,10,11,14,17,8,7,9,20,21,12,17,8,18,17,4,6,19,11,5,10,11,14,18,8,8,8,15,21,12,8,5
1,0,1,12,3,19,9,13,10,19,4,0,20,39,7,20,17,16,4,18,2,9,62,33,5,3,11,17,23,13,0,10,17,8,6,7,0,4,4,17,29,15,9,37,6,10,0,31,7,30,8,16,27,6,1,3,29,21,20,25,9,10,37,6,10,11,0,7,30,8,16,27,6,1,3,28,21,25,9
