0,13,11,2,0,14,16,9,10,9,9,4,7,2,7,1,28,7,15,18,3,9,15,12,3,28,16,11,3,5,3
17,0,7,1,2,4,26,23,29,19,8,18,18,3,19,6,28,16,15,15,17,20,22,21,10,25,9,9,7,4,6
13,7,0,1,0,24,9,15,10,15,9,3,12,4,8,6,27,8,10,21,22,11,20,13,3,16,12,8,8,3,3
2,2,1,0,0,0,2,1,2,1,1,1,0,1,1,0,15,3,3,2,0,1,8,0,1,21,5,4,0,2,0
0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,2,2,0,0,0,0,0,3,2,1,0,1,0
12,4,21,0,1,0,15,10,7,2,10,4,6,3,8,1,21,10,18,20,10,5,16,9,3,26,5,15,11,4,1
12,28,17,3,1,15,0,10,14,16,15,8,16,4,7,7,24,44,72,40,46,36,46,13,14,22,10,11,17,5,4
11,26,15,1,1,11,12,0,19,4,15,23,11,5,17,7,17,26,83,24,28,30,30,22,11,29,8,10,2,4,15
14,30,12,1,1,7,15,14,0,9,11,9,6,2,17,5,25,18,43,28,23,23,30,23,8,26,6,9,2,7,20
9,25,15,1,0,2,16,3,6,0,10,8,6,5,11,1,28,15,55,25,14,21,31,14,3,31,4,11,7,6,21
8,6,10,1,0,9,6,13,8,10,0,11,3,4,19,5,21,8,6,15,7,18,12,11,15,23,2,12,5,7,7
5,19,3,1,1,5,9,22,10,8,15,0,2,3,15,1,16,8,22,12,9,20,10,9,2,37,1,8,4,9,22
7,16,11,0,0,5,11,12,5,5,3,1,0,3,14,6,24,8,8,21,5,10,13,8,5,24,3,16,18,4,5
2,3,4,1,0,3,4,4,1,5,4,3,3,0,1,0,21,4,18,14,5,4,12,8,1,25,0,1,5,2,1
8,16,9,1,0,8,8,16,14,7,14,12,15,1,0,4,23,7,5,12,2,5,17,11,12,22,9,5,7,1,6
1,5,6,0,0,1,6,7,5,1,7,1,6,0,4,0,24,2,6,6,1,0,9,1,2,27,1,4,5,1,2
32,21,32,14,2,35,17,14,20,30,29,18,18,24,36,23,0,12,1,18,25,18,10,24,36,12,25,22,25,21,12
9,16,11,3,0,12,48,22,14,14,11,7,5,4,7,2,16,0,62,72,12,21,73,28,5,18,5,5,6,6,3
57,75,75,6,3,72,131,177,132,138,50,77,54,41,47,21,9,158,0,68,158,199,102,153,70,20,47,26,34,30,42
19,20,21,3,2,27,40,28,22,25,18,12,30,12,19,6,17,55,17,0,28,41,28,41,10,13,9,26,21,15,9
4,16,24,0,0,11,51,28,22,12,10,8,5,5,2,1,24,12,79,35,0,12,68,30,8,26,8,7,4,5,4
9,20,11,1,0,5,36,30,25,17,19,21,14,3,8,0,27,23,121,48,12,0,53,22,8,31,11,10,5,7,11
30,49,35,8,0,28,66,39,31,35,32,11,22,16,29,13,19,77,86,66,62,53,0,25,23,14,17,32,13,13,7
12,19,13,0,1,8,8,18,22,11,15,12,11,7,11,1,29,22,53,41,34,18,25,0,6,25,8,8,11,6,12
3,10,2,1,0,5,11,9,8,5,16,3,6,1,12,2,23,5,18,6,9,6,12,6,0,18,2,6,5,4,8
32,28,23,24,4,31,22,22,29,37,31,51,34,37,39,41,16,19,3,8,26,28,8,26,24,0,37,27,25,37,31
16,11,11,4,2,5,11,8,8,3,2,2,3,0,10,1,23,4,25,14,9,12,17,9,3,29,0,13,1,3,4
9,9,8,4,1,15,5,8,8,10,9,8,19,2,7,4,18,2,11,27,7,9,19,9,5,18,14,0,12,6,5
4,8,6,0,0,7,8,3,2,4,6,2,18,6,12,7,16,4,9,21,7,4,11,12,5,26,1,11,0,4,3
5,4,2,2,1,4,5,3,6,6,7,6,4,1,1,1,20,5,14,9,7,6,14,6,4,34,3,6,3,0,2
3,7,3,0,0,2,3,17,21,22,8,21,5,1,7,2,12,3,25,12,4,12,7,12,8,28,4,5,3,1,0
