33,3,13,35,13,26,16,3,39,9,2,50,17,65,19,45,32,29,28,57,24,13,79,3,1,0,12,5,24,40,65,16,15,13,18,18,18,43,2,30,18,47,13,21,19,46,25,18,18,35,57,46,16,26,19,12,44,36,10,38,4
13,0,4,19,4,13,20,3,12,1,0,12,5,31,2,20,13,16,7,40,20,8,90,1,2,14,0,5,5,19,15,4,5,4,4,3,6,42,0,17,7,21,21,12,6,21,7,36,6,13,18,21,4,23,0,2,17,7,3,10,1
39,6,17,38,16,12,19,10,39,3,7,39,24,59,21,53,39,38,22,44,64,2,52,7,1,5,4,0,17,52,38,13,10,13,27,13,30,38,6,49,12,24,10,14,18,19,22,16,6,19,22,49,36,22,8,27,36,24,24,28,8
31,12,19,37,5,16,26,8,46,4,10,43,6,22,5,12,29,7,19,20,38,5,38,17,3,24,5,17,0,11,1,55,17,11,13,5,26,37,2,33,7,18,17,14,16,29,21,12,14,33,122,52,25,19,3,5,40,35,13,22,1
37,2,11,37,6,15,13,3,52,0,6,56,6,24,5,16,19,11,21,19,23,7,24,10,21,37,19,50,9,0,2,7,5,7,14,8,9,29,0,20,2,12,23,10,8,33,22,21,9,31,26,35,38,16,2,4,27,13,17,16,1
34,5,13,40,16,35,26,7,48,7,4,51,15,29,21,27,26,31,27,47,43,8,36,27,17,56,14,33,2,1,0,0,0,9,28,18,25,35,2,25,13,28,14,14,23,37,44,16,17,34,33,41,32,24,16,19,35,26,28,28,5
23,3,13,41,1,20,27,8,31,0,2,34,7,31,8,10,35,8,25,30,54,12,23,11,1,14,4,11,58,6,0,0,9,5,13,11,15,44,2,34,4,6,22,4,8,35,9,12,5,20,99,40,25,25,7,5,33,11,5,9,1
7,0,3,18,0,2,0,0,17,0,1,17,3,8,2,5,12,4,8,4,18,7,10,6,2,14,5,10,15,5,0,9,0,1,10,3,15,19,1,16,0,6,14,2,0,21,15,11,3,15,53,16,13,19,4,1,26,4,10,6,1
9,0,5,19,4,8,9,1,16,0,2,17,0,10,3,10,10,10,4,7,17,5,11,6,2,13,4,13,11,7,10,5,1,0,0,1,15,25,0,6,1,6,20,2,3,11,5,24,2,18,4,8,13,15,5,2,17,10,19,7,1
15,5,2,26,2,4,4,0,20,0,1,21,4,14,4,8,19,6,8,13,19,9,26,3,2,17,4,27,13,16,31,14,11,0,0,0,5,19,1,13,2,3,12,7,1,30,8,18,1,19,14,20,22,15,6,1,24,4,6,12,0
6,1,5,22,0,12,14,4,24,1,0,24,0,10,2,9,8,6,3,13,13,6,24,8,4,20,3,13,5,8,16,11,3,1,0,0,12,38,0,12,3,14,21,7,14,15,8,25,6,24,8,20,16,18,11,2,13,13,18,8,1
21,0,19,33,6,15,20,5,29,1,1,18,4,22,6,11,28,9,18,14,51,6,27,5,6,18,6,30,27,10,32,16,16,15,5,12,0,17,2,28,1,10,23,2,5,26,11,20,9,20,7,36,29,25,46,5,32,10,75,23,3
38,5,18,29,19,26,39,7,31,5,17,49,40,26,29,40,25,54,23,26,32,8,28,41,36,41,41,44,51,28,37,46,23,30,30,40,18,0,22,28,27,55,7,30,28,16,37,8,30,21,32,37,29,19,21,28,29,37,25,42,14
1,2,0,9,0,2,2,1,9,0,0,4,0,1,0,2,2,1,1,1,10,3,4,1,1,2,0,6,2,0,2,2,1,0,1,0,2,19,0,8,0,1,16,1,2,4,0,14,1,3,2,7,3,11,0,0,8,3,6,1,3
43,2,16,14,8,22,18,0,55,0,6,50,59,86,60,31,232,16,78,52,99,3,40,24,22,26,17,59,47,28,49,32,18,5,16,12,30,30,8,0,7,25,20,15,11,36,25,10,8,36,27,41,36,21,8,8,24,18,26,49,4
5,1,0,12,0,2,3,0,8,0,1,8,3,8,1,7,1,6,7,21,7,7,62,2,2,18,7,11,6,2,14,4,0,1,2,3,1,24,0,7,0,6,35,9,6,24,11,60,1,8,10,15,11,15,1,1,15,6,2,9,1
9,1,14,34,1,19,26,7,35,1,1,35,7,24,5,18,14,21,5,29,27,15,134,6,1,58,22,26,19,13,35,8,6,6,4,14,10,60,1,26,6,0,38,35,49,77,46,77,27,40,33,34,24,26,3,5,29,25,8,29,0
48,11,25,27,20,31,15,7,47,17,19,46,41,22,38,36,32,34,23,11,21,5,46,33,46,40,40,43,65,57,42,54,29,39,33,54,56,24,24,42,47,98,0,121,91,143,315,437,236,494,38,42,49,31,48,34,23,53,40,46,11
6,0,8,21,3,7,5,4,21,4,0,23,5,12,0,10,7,7,3,14,7,7,54,3,1,24,12,14,15,10,16,4,2,2,7,7,1,33,1,14,9,36,68,0,6,51,42,135,28,48,15,32,20,21,5,6,14,10,4,18,2
5,2,10,21,4,21,18,5,22,11,0,29,2,13,2,9,11,4,5,8,12,3,40,7,2,17,7,20,27,8,30,12,0,3,1,19,5,35,4,12,6,55,57,6,0,64,51,135,47,49,17,18,12,22,11,5,15,10,2,8,1
37,5,9,38,12,24,20,4,51,3,5,55,11,17,15,25,29,26,19,18,17,8,60,9,22,52,22,28,40,43,57,40,21,11,35,15,28,31,4,36,25,71,83,50,61,0,67,157,49,80,49,57,37,28,14,15,32,24,29,47,7
21,4,9,29,8,22,18,5,44,0,1,25,10,13,3,11,21,6,13,13,28,9,44,11,9,26,7,21,22,23,49,10,15,5,8,8,11,34,0,30,11,47,231,39,52,74,0,192,24,13,36,38,24,26,5,8,33,13,12,10,1
34,7,22,24,35,23,22,7,57,15,13,42,33,14,23,37,32,59,28,19,10,7,80,49,27,61,56,56,47,60,53,40,24,34,37,66,46,33,17,23,86,136,408,184,180,227,278,0,141,255,48,44,48,26,43,33,34,47,28,53,14
6,3,14,15,5,9,21,8,33,5,0,19,0,10,4,14,9,3,4,10,9,3,16,15,5,18,6,12,19,9,19,10,3,2,1,10,11,39,4,8,1,32,163,25,58,52,21,112,0,29,22,23,4,11,6,7,21,12,5,7,2
35,10,16,17,13,26,25,5,68,2,6,54,6,19,10,22,43,19,12,23,38,7,45,17,16,51,9,38,53,39,49,32,16,20,22,25,18,39,3,37,8,44,439,49,57,82,17,180,35,0,45,46,39,24,12,15,33,30,22,40,2
30,0,16,24,9,24,22,3,46,2,4,44,5,15,4,10,26,16,16,13,20,5,38,14,10,64,16,24,122,29,45,105,54,4,16,8,7,39,2,22,10,33,15,15,15,43,37,16,12,34,0,50,32,14,13,8,36,24,12,15,0
50,3,20,34,15,37,17,3,69,12,8,39,9,42,9,25,39,29,33,40,29,2,41,29,17,44,19,46,62,31,44,39,16,8,20,19,36,28,7,31,15,32,10,29,12,38,32,7,15,35,53,0,19,15,10,24,39,29,17,41,2
31,0,13,29,12,15,20,0,34,0,4,35,10,15,6,22,29,19,22,17,22,2,18,3,4,15,5,29,25,43,30,25,11,13,25,16,24,23,3,28,11,25,21,21,12,30,22,16,4,24,22,11,0,18,12,6,28,19,41,31,3
