0.000000,1.069883,1.610009,0.939232,0.892111,1.023539,1.145103,1.795908,1.126853,1.117805,1.026085,1.135438,1.420219,1.679763,2.381742,1.151675,1.065438,1.488091,0.950698,1.241005,1.000109,1.635757,1.093103,1.977762,1.987617,1.261926,1.681953,1.025090,0.968312,0.972161,1.318128,1.169038,1.388743,1.107621,0.928286,0.970789,1.235662,0.951284,1.271026,1.335131,1.061122,1.134786,1.105633,1.027142,1.102718,1.005374,1.109073,1.076810,1.016946,0.994145,0.996638,0.938184,1.005907,1.390058,1.311687,1.140263,1.240205,1.968897,5.528688,1.022554,1.334186,0.885930,1.132908,1.443552,1.056523,0.994175,2.549906,1.000784,1.562156,1.187177,5.272472
1.024027,0.000000,2.150344,1.004653,1.096581,1.039393,1.560424,2.568465,1.315990,0.970046,1.045922,1.474242,2.315343,2.255965,3.725527,1.460903,1.387274,2.010728,0.994876,2.056439,0.972554,2.500358,1.266206,2.800868,3.057144,2.085069,2.415842,1.523275,1.073437,1.011650,1.982052,1.873173,1.978520,1.604116,0.867653,1.002985,1.764864,0.923588,2.003763,1.670009,1.482565,1.786952,1.428407,0.952691,1.118554,0.931947,1.272958,0.945487,0.983499,1.014516,0.944905,1.022379,1.019222,1.774433,1.690897,1.064971,1.708997,3.778579,6.616607,1.185589,1.737083,0.944148,0.974279,2.001928,1.477371,0.939489,3.369718,0.969224,2.134204,1.324492,5.994304
1.523127,1.983198,0.000000,4.267355,5.672255,5.429519,7.003109,8.243879,7.029779,1.730636,2.674644,7.402073,8.093521,8.047087,8.372513,7.393090,5.531665,7.438029,4.840203,8.015890,2.350626,8.192939,5.871102,8.071331,8.425619,7.915271,7.995646,7.037268,4.212141,5.170498,7.614179,7.205621,8.075804,7.323099,4.250728,4.215122,7.575271,4.925701,7.726866,7.289539,6.792047,7.657350,6.980443,2.906301,5.980480,2.392041,6.512535,1.949382,3.484112,3.427937,3.746404,4.713847,4.910303,7.519112,7.265387,6.060687,7.186945,9.010673,0.000000,6.466820,7.121936,3.218817,1.489830,7.326572,7.029896,3.801040,0.000000,4.905363,7.842533,6.709129,0.000000
1.040848,1.042918,4.388927,0.000000,2.106108,1.783103,3.357118,4.870799,2.836612,0.985283,1.061848,3.153747,4.096758,4.835623,6.070513,3.409677,2.666129,4.109398,1.534300,3.766309,1.080843,4.722779,2.559709,5.722812,5.777487,4.056898,4.827471,2.889789,1.163106,1.810042,4.001285,3.411730,3.838310,3.160615,1.296414,1.194329,3.294994,1.780994,3.961011,3.406836,2.671990,3.464044,2.715527,0.909252,2.032748,1.061627,2.627374,1.075392,1.110791,1.182243,1.240954,1.663277,1.591155,4.173288,3.501906,2.243073,3.168090,5.618766,7.996297,2.700859,3.884399,1.101280,0.963802,4.163368,2.971742,1.280339,6.195315,1.447597,4.508010,2.979226,8.531097
0.935320,1.043309,5.670173,1.983247,0.000000,2.941408,4.807877,5.864482,4.370246,0.976345,1.194043,4.339025,5.627109,6.202033,7.777417,4.863829,3.415505,5.513758,2.275889,5.737340,1.357748,6.333806,3.529489,7.391038,6.824726,5.618527,6.214999,4.253711,1.902448,2.393133,5.498744,4.781202,5.199474,4.263576,1.824401,1.956108,4.842923,2.655568,5.276269,4.750967,3.800064,5.017793,3.922092,1.273047,3.069523,1.195853,3.956154,1.068629,1.637154,1.763929,1.660385,2.384963,2.487229,5.864406,4.770953,3.310974,4.594457,6.936647,0.000000,3.611409,5.524834,1.579158,1.057920,5.087222,4.164799,1.746328,7.324486,2.356865,5.794184,4.258534,9.584700
0.993165,1.045661,5.696642,1.952062,2.858053,0.000000,4.764855,6.326623,4.306269,0.819003,1.256241,4.601659,5.393296,6.186224,7.108143,4.856906,3.727532,5.890290,2.416018,5.488965,1.248572,6.069764,3.812711,7.512333,6.936696,5.751713,6.342604,4.249136,1.763628,2.409107,5.436272,4.771212,5.484633,4.496553,1.947298,1.873804,5.248431,2.548862,5.197804,4.766658,3.943561,4.935289,4.198655,1.434595,3.276644,1.097127,3.999067,0.986440,1.641449,1.798152,1.740102,2.390913,2.596130,6.131203,4.769528,3.148869,4.452390,7.098794,0.000000,3.922088,5.126536,1.555058,0.908736,5.255939,4.281104,1.725309,7.280752,2.451626,6.034811,4.471724,9.460174
1.179340,1.597379,7.341644,3.329945,4.770595,4.945800,0.000000,7.900211,6.156616,1.387221,2.058196,6.249397,7.511246,7.458690,8.300242,6.886620,5.372031,7.483882,3.889573,7.565604,1.928467,7.659861,4.941709,8.169658,8.435321,7.036335,7.602770,6.216346,3.166923,4.339268,7.402824,6.480706,7.488138,6.506015,2.979516,3.137011,6.772871,4.026423,7.134635,6.336113,6.056924,7.039906,6.057928,2.124565,5.440559,1.786532,6.104071,1.402589,2.595496,2.629560,3.335434,4.253526,4.128422,7.276786,6.676461,5.137511,6.454465,8.482431,0.000000,5.206759,6.589906,2.610693,1.119958,7.198541,6.148864,2.873365,8.484844,4.127288,7.783313,5.866641,0.000000
1.656884,2.314387,8.359624,4.603139,5.958315,6.130054,7.845396,0.000000,7.735781,1.888188,2.806625,7.400814,7.435962,7.897983,0.000000,7.680900,6.510385,8.018163,5.368413,7.839114,2.925887,8.303354,6.473364,0.000000,8.785340,7.737723,8.357630,7.240752,4.476333,5.517023,8.660327,7.540864,8.343828,7.250162,4.285335,4.599459,7.902917,5.373420,8.218289,7.914980,7.227449,7.622716,7.248972,3.059655,6.406908,2.748411,6.805638,2.046550,3.694314,3.849198,4.041592,4.998907,5.580831,8.391962,7.606868,6.287503,7.537734,0.000000,0.000000,6.446973,7.810801,3.689065,1.605692,8.419467,7.137269,4.180589,0.000000,5.639902,8.274388,7.029182,0.000000
1.087622,1.323241,7.035479,2.832574,4.257384,4.051896,5.815303,7.709124,0.000000,1.292915,1.831648,5.814297,7.043327,7.056493,7.991806,6.367439,4.778639,6.791834,3.461981,6.811695,1.762705,7.552659,5.256880,8.153332,7.705811,7.123715,7.233845,5.936658,2.498308,3.674890,6.440917,5.913544,7.014011,5.928936,2.598227,2.832038,6.454487,3.798380,6.573775,6.336382,5.365551,6.509454,5.864857,1.886423,4.634271,1.514924,4.758482,1.370903,2.220719,2.437097,2.492709,3.519021,3.519123,6.844772,6.798769,4.360577,5.529290,8.570309,0.000000,5.002080,6.493172,2.332503,1.027930,7.284426,5.641026,2.565042,8.031056,3.395715,7.187581,5.626989,0.000000
1.079718,1.039106,1.960744,1.087797,1.027935,1.135826,1.327077,1.978143,1.251575,0.000000,1.001742,1.315541,1.732222,2.093274,2.841783,1.348728,1.347435,1.910324,0.912621,1.419995,0.947202,2.071652,1.104287,2.518503,2.400115,1.580546,1.960518,1.187128,1.018899,1.052098,1.579306,1.447107,1.736974,1.321852,1.016137,1.000970,1.403453,0.991110,1.615006,1.446008,1.101881,1.533265,1.144597,1.025274,1.152832,0.981970,1.203529,1.058202,0.997717,0.982549,0.990319,1.040357,1.056368,1.692380,1.519203,1.201440,1.338525,2.407709,6.589677,1.081994,1.629845,0.962554,1.106840,1.540232,1.211127,0.981432,2.937338,1.054413,1.913029,1.249544,6.081121
0.994800,0.949941,2.780756,0.976142,1.278466,1.250610,2.040477,2.977390,1.765264,0.962943,0.000000,1.972074,2.392444,3.294217,4.375241,2.036249,1.687734,2.589473,1.122775,2.103428,1.027638,2.835371,1.698429,4.035908,3.607508,2.216919,3.016903,1.649935,0.943499,1.233218,2.368503,1.760966,2.418828,1.900926,0.920366,0.974795,2.049498,1.067836,2.291329,2.179142,1.556695,2.137049,1.708360,1.022250,1.448741,0.909073,1.510984,0.989510,1.086980,1.042548,0.949869,1.033359,1.067929,2.859863,2.222720,1.320710,1.796042,3.368505,7.674450,1.415926,2.414603,0.904971,0.990181,2.402988,1.907887,0.989250,4.319685,1.046156,3.025855,2.093235,7.310527
1.122782,1.597426,7.862207,3.271088,4.664075,4.729097,6.445863,7.682667,6.180766,1.370057,1.947990,0.000000,7.873685,7.248102,8.308837,6.487836,5.061683,7.333122,3.876622,7.174548,1.865025,7.526365,5.262177,8.322481,8.562588,7.342384,7.506798,6.054535,2.834009,4.033138,6.932924,6.611960,7.437918,6.230344,3.127939,2.905100,6.834111,4.011422,6.825232,6.749298,5.823218,6.917992,5.964062,1.996446,4.971681,1.632427,5.556815,1.508805,2.589727,2.621340,2.905609,3.732933,3.918836,7.334782,6.958886,4.926671,6.216867,8.062611,0.000000,5.392978,6.799544,2.616179,1.121139,7.212767,6.090224,2.936808,8.377547,3.730204,7.683608,6.318415,0.000000
1.388311,2.391269,8.142220,4.169552,5.840706,5.721721,7.498250,8.040137,7.195133,1.641258,2.475074,7.743551,0.000000,8.798283,8.898587,7.720059,6.906863,8.844842,5.184337,7.572382,3.614640,8.779200,6.578033,8.595097,8.838079,8.306594,8.460682,6.675782,3.496462,5.187913,8.281430,7.267096,7.790181,7.047542,4.114720,3.845574,7.036534,4.998828,7.885217,7.770636,6.332571,7.568371,7.078138,2.694283,6.046927,2.504207,6.766935,1.830249,3.680280,3.678026,3.781275,4.987924,5.082558,8.840747,7.411217,6.567521,7.652329,8.291872,0.000000,6.875050,8.062492,3.180889,1.499562,7.939897,6.682202,3.655292,0.000000,5.055781,8.137189,7.484184,0.000000
1.717245,2.350201,8.217677,4.920171,6.041189,6.178258,7.655304,7.552773,7.512858,2.110567,3.244534,7.373754,8.417617,0.000000,0.000000,7.580416,5.156502,7.528673,5.828655,8.913342,2.652772,8.691755,5.875703,0.000000,8.897383,8.049710,8.857302,7.598952,5.922137,6.043524,7.623474,8.641932,8.919864,7.893402,4.853746,5.154368,8.551365,5.838657,8.370589,7.781380,7.084143,7.659322,7.675160,3.351152,6.785347,2.786031,6.809341,2.222069,4.021705,4.119177,4.329658,5.306318,5.280714,7.933098,7.968570,5.840462,7.938111,0.000000,0.000000,7.078962,7.852318,4.228273,1.786254,8.428873,7.470957,4.774966,0.000000,5.704677,8.579464,6.566190,0.000000
2.408532,3.936440,8.617571,6.486196,7.649328,7.617555,8.288878,0.000000,8.184910,2.932598,4.425552,8.873149,9.356736,0.000000,0.000000,8.405965,7.597066,9.281943,7.151996,8.818190,4.422944,9.111718,8.022209,0.000000,0.000000,8.819011,0.000000,8.524810,6.473586,6.801833,8.712341,8.792753,9.082181,8.470838,6.178784,5.940386,8.501527,7.266143,8.891199,8.951327,8.099715,8.915953,8.396352,4.409916,8.220494,4.002102,8.416158,3.291021,5.910456,5.450887,5.939893,6.362731,6.621957,8.979306,8.596037,7.725615,8.381850,0.000000,0.000000,8.006603,8.676821,4.916950,2.399720,8.578172,8.500300,5.608244,0.000000,6.926610,0.000000,8.527903,0.000000
1.204874,1.509638,8.128036,3.719425,4.721252,5.330708,6.878936,8.122266,6.663528,1.346675,2.195057,6.581665,7.758822,7.414487,9.029168,0.000000,5.991362,7.363384,4.037202,7.256301,2.295532,7.987435,5.730403,8.429121,8.196529,7.542660,8.181532,6.535929,3.259022,4.553915,7.790145,6.658314,7.390201,6.817270,3.321572,3.525236,7.129326,4.225492,7.214638,6.803909,6.003199,6.793203,5.923591,2.218469,5.381209,1.985822,6.324777,1.564752,2.907823,2.848225,3.127986,4.145104,4.025139,6.781283,6.834119,5.259338,6.712130,8.271469,0.000000,5.795072,7.401448,2.790970,1.127472,7.624133,6.411245,3.171480,8.397007,4.093105,7.591651,5.593523,0.000000
1.099343,1.353683,6.144392,2.722627,3.482062,3.995989,5.188422,6.332465,5.037647,1.363285,1.766465,5.295853,7.272009,4.898864,7.243307,5.707449,0.000000,4.075610,3.123448,6.670446,1.100663,6.762983,2.681901,8.057596,7.244690,6.040684,7.085105,5.803212,5.277123,3.843584,6.107320,5.196743,6.550900,5.557947,2.946330,2.838787,5.741435,3.285570,6.472846,5.404041,4.763623,5.912442,5.900807,1.837687,3.637382,1.467005,4.676468,1.189030,1.880543,2.100653,2.128190,2.780629,3.338733,6.053540,6.258490,3.183138,5.689129,7.507182,7.652152,4.399292,5.079752,3.136093,0.920674,4.536946,4.029293,3.036117,8.414759,3.061046,6.573759,4.394221,8.958841
1.374011,2.036075,8.054869,4.274721,5.313748,5.943777,7.263466,8.195951,6.497934,1.791254,2.534649,7.313406,8.402755,7.356717,8.710270,6.967642,3.735289,0.000000,4.498207,7.550194,1.802880,8.430418,4.948849,8.295961,8.665433,7.296755,7.960082,6.885957,5.359868,4.933630,7.481479,7.402780,8.221712,7.497687,4.096466,4.257239,7.558098,4.936852,8.131776,7.253534,7.266602,7.398102,6.914413,2.728416,5.697750,2.252269,6.128079,1.616159,3.169022,3.623029,3.531006,4.150905,4.955374,7.915221,7.382819,5.244126,6.941091,8.747509,0.000000,6.205195,6.940132,3.406110,1.431182,6.837371,6.071704,4.001765,8.772712,4.360651,7.745929,5.999487,0.000000
1.052144,0.970681,4.940952,1.556881,2.347284,2.415169,4.039331,5.356444,3.543279,1.088073,1.018377,3.799493,5.050702,5.777410,6.777220,3.868903,3.008504,4.765698,0.000000,4.605660,1.161082,5.653571,3.156304,6.538457,6.350495,4.316660,5.299401,3.408462,1.447933,1.951562,4.506642,3.890505,4.507346,3.710534,1.517070,1.511713,3.966124,2.017781,4.266936,4.252123,3.097130,4.143307,3.328817,1.107580,2.651562,1.068584,3.214488,1.013763,1.390415,1.381961,1.398063,1.966752,1.910124,4.839595,4.291708,2.867176,3.690779,6.792196,0.000000,3.062029,4.544495,1.194783,0.908588,4.719977,3.633138,1.467530,6.968137,1.894276,4.941968,3.662709,9.365476
1.191774,2.026117,8.000200,3.775558,5.616612,5.529989,7.546410,8.184771,6.925320,1.407918,2.044773,7.071125,7.400968,8.307722,8.439606,6.849032,6.677745,7.927292,4.836081,0.000000,2.900697,8.111011,6.891098,8.892867,8.562914,7.877260,8.541537,6.423517,3.141874,4.623437,7.678623,6.940751,7.721758,6.493992,3.439209,3.341764,6.828353,5.011181,7.395703,7.549787,6.255160,6.999748,6.402604,2.314471,5.706093,2.050434,5.874306,1.578755,3.210257,2.981563,3.335832,4.734625,4.754255,8.066226,6.688696,6.191496,6.862546,8.502914,0.000000,6.021017,7.799847,2.726994,1.399543,7.646187,7.087289,2.827464,8.869318,4.549681,7.869565,7.540554,0.000000
0.936501,0.943082,2.566450,0.975785,1.317312,1.270136,1.987885,2.967758,1.872305,0.961250,0.970442,1.754084,3.557170,2.614172,4.184311,2.194826,1.042212,2.046873,1.182069,2.828532,0.000000,3.247992,1.308600,3.966327,4.221520,2.664131,2.972362,2.197056,1.244357,1.209332,2.538802,2.519460,2.744856,2.121540,1.017217,0.992277,2.493355,1.155409,2.747671,2.184221,1.822566,2.277450,2.201540,0.919844,1.409045,0.969037,1.437369,0.969946,1.001968,0.899203,0.968099,1.120058,1.229744,2.172686,2.332248,1.274659,1.935761,5.379906,5.685771,1.445426,2.142328,0.909633,0.980549,2.114961,1.473683,0.991853,4.498962,1.090034,2.857400,1.370172,6.429517
1.531356,2.213630,8.129102,4.364317,6.156182,5.902750,7.186150,7.984560,7.107664,1.919189,2.725606,7.009336,8.202132,7.698771,7.976492,7.195273,5.783037,7.986360,5.286386,8.297620,2.706077,0.000000,6.186960,0.000000,8.616914,7.763746,8.049519,6.837867,4.746144,5.553994,7.935170,7.247440,7.611144,7.029028,4.493803,4.636439,7.434161,5.455775,8.047008,7.305206,6.966621,7.731879,6.968014,2.981579,6.648808,2.619203,6.889866,1.995539,3.690269,3.466230,3.849343,5.103225,5.093249,8.426952,8.207915,6.138106,7.437088,0.000000,0.000000,6.560440,8.146173,3.477835,1.463299,7.591294,6.806557,4.187167,0.000000,4.804144,8.674953,6.786048,0.000000
1.046544,1.267828,6.000875,2.575812,3.479071,3.648976,5.004058,6.386817,5.177152,1.084890,1.677851,4.991864,6.768912,5.653911,7.582696,5.315676,2.413325,4.991348,3.164677,6.749885,1.253671,6.718919,0.000000,7.976695,7.668527,6.563951,6.715492,5.424595,3.690039,3.282688,6.704721,5.620592,6.932470,5.459913,2.697841,2.807806,6.153481,3.345097,6.226288,5.553630,4.849560,5.768297,5.034793,1.590807,3.707675,1.261183,4.407566,1.101071,1.856865,1.885786,1.955032,2.700817,2.993951,5.697850,5.937347,3.333612,5.402151,8.338258,0.000000,4.225269,5.690139,2.199486,1.057809,5.374334,4.232955,2.742098,8.078572,2.892016,6.933346,4.097326,9.223716
2.110232,3.114804,8.611803,5.845324,7.456678,7.201080,8.368600,0.000000,8.103976,2.465902,4.030455,8.215552,8.380828,0.000000,0.000000,7.915041,7.400793,8.477537,6.783232,8.747381,4.114843,0.000000,7.941826,0.000000,0.000000,9.406711,9.340588,7.964403,5.693114,6.938685,8.823342,8.596602,9.029967,8.451205,5.688161,5.355644,8.876108,6.329231,7.773254,8.357632,8.041833,8.901463,8.116600,4.150894,7.776214,3.605420,7.561171,3.079109,5.036337,5.351220,5.348222,6.323404,6.819897,8.484812,8.599012,7.460798,8.549240,0.000000,0.000000,7.255138,8.314179,5.152562,2.124821,8.091421,8.354045,5.160677,0.000000,6.243566,8.717211,8.052244,0.000000
2.037029,2.944813,7.901033,5.584442,6.961755,7.068453,8.337555,8.412047,7.993284,2.427151,3.524064,8.200086,8.579905,9.008149,0.000000,8.338669,7.681803,8.335798,6.364569,8.687010,4.045094,9.089899,7.646979,0.000000,0.000000,8.849171,8.959607,8.213442,5.472524,6.606425,8.677094,8.034292,8.277926,7.950012,5.380364,5.408219,8.216855,6.170945,8.835772,8.268838,7.280125,8.222941,8.222181,4.064753,7.252013,3.562877,7.734384,2.730126,4.669490,4.826202,5.026619,6.057298,6.412000,8.854610,8.424725,7.739535,7.974635,0.000000,0.000000,7.356239,8.634544,4.668614,2.004957,8.714113,8.518243,5.191738,0.000000,6.465974,8.471923,7.884820,0.000000
1.332057,2.137680,7.919242,4.028832,5.967566,5.666942,7.371989,8.003239,7.038805,1.619092,2.310349,7.352655,8.457346,8.625183,8.716713,7.704370,6.635771,7.420703,4.657161,7.858723,3.028792,8.453473,6.745735,8.726925,8.812305,0.000000,7.859237,6.372834,3.554813,5.402973,7.676860,7.134461,8.233520,7.371923,3.793391,3.821204,7.555353,4.802670,7.624605,7.261986,6.833319,7.580988,7.027462,2.619680,5.744479,2.239440,6.438528,1.912631,3.382412,3.415695,3.566755,5.007460,4.858548,7.736214,7.500049,6.198677,7.070407,9.071608,0.000000,6.382791,7.488547,3.190263,1.417406,8.021191,7.153213,3.435472,8.605971,4.852143,8.092794,7.313465,0.000000
1.674013,2.713885,8.185472,5.004208,6.473843,6.530910,7.810541,9.022337,7.585518,2.050360,3.145226,7.368996,8.460990,8.808837,0.000000,7.920568,6.676324,7.921516,5.506081,8.221586,3.289709,8.623238,6.860040,9.187298,8.494057,8.064127,0.000000,6.927658,4.615411,5.544914,8.119904,7.790388,8.868908,7.572988,4.423834,4.331762,8.093082,5.717248,8.284644,8.089852,7.246094,7.650506,7.295520,3.194238,6.826993,2.576895,7.181922,2.277547,3.953333,4.022005,4.526350,5.662870,5.733716,8.934942,7.772782,6.973609,7.668317,8.622870,0.000000,7.057578,7.755054,3.842502,1.659559,7.644335,7.741620,4.233075,0.000000,5.487300,8.761223,7.482776,0.000000
