0.000000,3.164426,2.724002,1.950294,2.520446,2.935209,3.350867,4.786637,5.996491,4.568988,2.884790,2.983297,2.102452,3.261754,1.523167,2.224805,1.806336,1.892137,3.490035,2.102783,8.800791,0.000000,8.771229,2.582156,5.894965,0.000000,2.244502,1.273542,9.285040,5.410861,3.626394,3.134733,4.198890,3.828098
3.034979,0.000000,1.758462,1.476180,1.691112,2.306413,2.435064,3.298436,4.267818,2.936147,2.429255,1.916691,1.481218,2.506210,1.131038,1.766078,1.293147,1.206609,1.822589,1.431134,7.157467,0.000000,6.742289,1.758893,4.327901,0.000000,1.520929,1.093302,7.591456,4.409968,3.504044,2.124651,3.096248,3.157042
2.708416,1.781422,0.000000,1.678085,1.724918,2.091601,2.112948,3.127052,4.067407,2.817995,2.253179,1.742226,1.485867,2.742068,1.178117,1.995005,1.304410,1.165176,1.957316,1.412847,6.941871,0.000000,6.705227,1.772853,4.032802,0.000000,1.517066,1.045652,7.589126,4.581057,3.319923,2.098846,3.201875,3.165632
1.958558,1.605793,1.673698,0.000000,1.531274,1.672062,1.775074,2.284840,4.016694,2.502315,1.381916,1.857297,1.042473,1.437099,0.995603,1.075130,1.141462,1.162908,2.162368,1.285438,8.115174,0.000000,7.577509,1.265090,3.168395,0.000000,1.310819,1.010935,7.019081,2.410966,1.578823,1.472960,1.905562,1.927785
2.661714,1.780597,1.718140,1.466662,0.000000,1.955709,2.244301,2.813742,4.261458,2.818286,1.971365,1.863655,1.404572,2.401019,1.126662,1.559730,1.176912,1.272133,2.009201,1.523352,7.463399,0.000000,7.529017,1.719324,3.905826,0.000000,1.453515,0.914423,7.417694,3.836385,2.780622,1.943585,2.881538,2.577650
2.794551,2.334569,2.009878,1.549516,1.857325,0.000000,2.692593,3.890880,5.520081,3.595989,2.282165,2.323602,1.517514,2.502912,1.212852,1.805461,1.446185,1.444457,2.723827,1.743196,7.916474,0.000000,7.323382,1.947182,4.390928,0.000000,1.740809,0.975539,7.909077,4.711878,3.185812,2.415493,3.440079,3.267823
3.372752,2.544468,2.122648,1.723841,2.125909,2.830567,0.000000,4.098124,5.300619,4.025882,2.687523,2.558368,1.626593,2.881574,1.239490,2.031956,1.582964,1.662914,3.153037,1.786954,8.715046,0.000000,8.191108,2.089750,4.788545,0.000000,1.918102,1.199189,8.029471,4.996917,3.335873,2.812850,3.717263,3.505200
4.592248,3.440480,3.218089,2.475450,2.852230,3.846086,4.199982,0.000000,6.874355,5.326975,3.590673,3.505404,2.617188,4.496727,1.947115,3.184947,2.124277,2.408104,4.008215,2.469032,8.616870,0.000000,8.443803,3.138113,6.369818,0.000000,2.658884,1.472051,8.430310,6.331026,5.072028,3.774554,5.077401,5.081810
5.913799,4.249690,4.081165,3.950978,4.056234,5.371613,5.183829,6.298537,0.000000,6.069361,5.193837,4.217133,3.794365,6.545932,2.903936,4.453921,3.070100,2.574669,4.178515,3.244476,8.357505,0.000000,8.549077,4.626977,7.279927,0.000000,3.897797,2.065396,8.819795,7.293120,6.835321,5.088272,6.774818,6.184958
4.481595,3.106145,2.869998,2.548061,2.690494,3.644309,4.002850,5.272530,6.330921,0.000000,3.743107,2.784650,2.548472,4.114147,1.702277,2.826725,2.034426,1.853961,2.785194,2.611907,8.277337,0.000000,8.319899,3.144775,6.287898,0.000000,2.565545,1.455888,8.531530,6.212629,4.675791,3.328877,4.899795,4.595587
