0, 0, 5.924093, 0, 8.074272, 8.064083, 7.971232, 8.296128, 8.353668, 8.953339, 7.932179, 5.709956, 8.43195, 8.166275, 7.594152, 7.084166, 6.524777, 3.386461, 6.839687, 6.529663, 5.981531, 8.460068, 8.131855, 7.277224, 6.347397, 0, 7.559327, 7.917227, 7.484567, 5.852989, 6.475408, 5.937325, 7.771969, 6.662338, 0, 0, 3.200511, 1.560907, 7.774177, 6.822621, 7.329191, 1.189361, 1.627975, 2.22021, 6.563179, 7.229392, 6.724415, 0, 7.548497, 0, 7.423604, 6.879358, 6.085616, 6.767866
0, 0, 4.999173, 0, 8.613223, 0, 8.7799, 0, 8.812309, 0, 8.275424, 5.011258, 0, 0, 7.801257, 0, 6.112063, 4.742707, 7.866332, 8.101982, 7.77505, 0, 8.251823, 7.880708, 7.214655, 0, 7.533113, 0, 0, 7.35173, 7.254489, 7.363446, 5.077359, 8.460443, 0, 0, 4.906317, 2.109928, 7.738086, 6.171649, 8.467768, 1.990866, 2.669715, 3.587525, 0, 7.801193, 0, 0, 7.68242, 0, 0, 8.0842, 8.019768, 7.529203
4.429866, 5.549812, 0, 0, 4.425764, 4.669124, 4.337736, 3.487405, 3.902283, 4.299095, 3.992815, 0, 4.517946, 4.254907, 3.919483, 3.252792, 2.508131, 1.152442, 2.755026, 2.300897, 3.056884, 4.898552, 3.100031, 2.543781, 2.012342, 3.98552, 3.635955, 4.046349, 4.362707, 2.400154, 1.737896, 1.78662, 1.764632, 2.074187, 7.777, 6.05857, 1.391785, 1.390283, 2.699282, 1.314366, 2.586868, 1.247516, 1.218381, 0.894834, 1.831236, 2.413576, 2.100066, 7.201395, 3.084928, 0, 3.138579, 2.199946, 2.059721, 2.798101
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.445047, 0, 0, 8.884064, 0, 0, 0, 0, 0, 0, 0, 0, 8.508505, 8.345659, 0, 0, 0, 0, 0, 6.763083, 5.182956, 0, 0, 0, 4.099625, 5.285168, 5.99888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.677368, 8.461443, 4.294763, 0, 0, 8.014195, 7.619449, 7.529079, 7.543276, 8.042923, 7.090767, 4.927024, 7.578944, 7.805224, 7.246673, 6.582238, 6.915879, 2.441544, 5.035125, 6.121586, 4.522739, 7.884582, 6.946241, 6.831658, 5.207106, 8.445172, 7.254491, 7.332543, 7.736574, 4.452826, 4.82547, 5.640721, 4.36753, 6.125804, 0, 8.274237, 2.48472, 1.325692, 6.834638, 5.185422, 5.807975, 1.08461, 1.268383, 1.626185, 6.477403, 6.382623, 6.516289, 0, 6.900376, 0, 7.00295, 7.02429, 5.422015, 6.646791
7.941577, 0, 4.905011, 0, 7.379463, 0, 7.673289, 7.296943, 8.083225, 7.941932, 7.361841, 5.482735, 7.855897, 8.025321, 7.664093, 7.332677, 6.798359, 2.602073, 5.864444, 6.320854, 5.191192, 8.16329, 6.68412, 6.952566, 5.625474, 7.854368, 7.093109, 7.794213, 8.020371, 5.26201, 5.333471, 6.23508, 4.825972, 6.463892, 0, 0, 2.67959, 1.365305, 6.879591, 5.929729, 7.081087, 1.139286, 1.355605, 1.85449, 6.666526, 6.721855, 6.473288, 0, 7.011746, 0, 7.642386, 7.003398, 6.033771, 6.991039
7.847693, 8.749584, 3.930646, 0, 7.105258, 7.305326, 0, 7.045257, 7.261586, 7.455509, 6.862062, 5.108523, 7.16931, 7.176258, 6.564529, 6.263695, 6.506764, 2.451819, 5.227879, 5.540935, 4.517708, 7.541881, 6.840661, 6.274904, 5.438123, 8.055743, 6.754183, 6.90682, 7.41619, 4.364626, 4.796492, 5.866935, 3.802102, 6.148737, 0, 7.881962, 2.235219, 1.251426, 6.555252, 4.701825, 5.700993, 0.954164, 1.293885, 1.562677, 6.4639, 6.590052, 6.214905, 0, 6.51591, 0, 7.191029, 6.833792, 5.481385, 6.618218
8.496156, 0, 3.417618, 0, 7.027839, 7.143514, 7.455092, 0, 7.267802, 7.600158, 6.92638, 4.378727, 7.205497, 7.368295, 7.328793, 6.844629, 5.993381, 2.358667, 5.013671, 5.82084, 4.772787, 7.753384, 6.422352, 6.413817, 5.100101, 7.291423, 6.605117, 7.25203, 7.310877, 4.815456, 4.966067, 5.65726, 4.483704, 6.073906, 0, 8.523646, 2.427054, 1.244475, 6.893183, 5.400776, 5.966177, 1.192266, 1.170007, 1.600186, 5.77417, 6.284578, 5.861393, 0, 6.427269, 0, 6.963132, 6.55271, 4.98507, 6.862991
8.177107, 9.071095, 4.198, 0, 7.214752, 8.35975, 7.541714, 7.324529, 0, 8.198302, 7.387366, 4.932116, 7.70478, 7.960053, 6.969634, 7.051542, 6.754748, 2.559662, 5.36745, 6.121971, 5.098686, 7.763679, 7.210293, 6.872182, 5.86101, 7.625637, 7.212503, 7.644538, 7.744915, 5.31821, 5.160697, 5.662063, 4.943451, 6.024924, 0, 8.837014, 2.553755, 1.212631, 7.185717, 5.200791, 6.362121, 1.127983, 1.302144, 1.776808, 6.314727, 6.785522, 6.2018, 0, 7.026391, 0, 7.406067, 6.6267, 5.444668, 7.180732
8.385371, 0, 4.308401, 0, 7.52495, 7.86262, 7.755655, 7.727456, 8.160165, 0, 7.324527, 5.818716, 8.022531, 8.018654, 7.6425, 6.82749, 6.951517, 2.755654, 5.533648, 6.751781, 5.097957, 8.372334, 7.178947, 7.14203, 6.27639, 8.208093, 7.856755, 8.184882, 8.135369, 5.4258, 5.443294, 6.525688, 4.991157, 6.379865, 0, 8.785331, 2.622046, 1.352088, 7.595309, 6.431389, 6.484596, 1.183325, 1.373268, 1.704788, 6.66509, 6.799706, 7.245541, 0, 7.625794, 0, 7.583294, 6.99782, 6.232285, 7.209505
