0, -0.4132970385148874, -0.45534201169710925, -0.23201010347185855, -0.3993075270271956, -0.24017320811583437, -0.4022419528090141, -0.24937763401420213, -0.2644376778352199, -0.26177237745723914, -0.38945238858767, -0.6334769247702191, -0.5023982518859174, -0.2168824393341588, -0.46703945680346226, 0, -0.599459578322858, -0.5337094643510818, -0.23234579323013088, 0, -0.6645329008776046, -0.37341859191626514, -0.5922564409867247, -0.3631885932712973, -0.37835768018158294, -0.4875968352588942, -0.5976332101634976, -0.1543879864829326, -0.6015093707491294, -0.42619458680417616, -0.4597342453577572, -0.4770466792432458, -0.42110434121223494, 0, -0.1626380809143403
-0.4205316738762954, 0, -0.32229670701789404, -0.19073343004166088, -0.38470990552249773, -0.16234484442644936, -0.45156913480468436, -0.23212603557643968, -0.2808400770587038, -0.25574944416136614, -0.28148672420072945, -0.4594590479676029, -0.49612054169052433, -0.1054956354063074, -0.4411822518420223, 0, -0.36702024937254524, -0.32604387224237014, -0.28951155998669786, -0.1449577228984014, -0.5501466682616823, -0.262760939117439, -0.43490179012587726, -0.2872759312630563, -0.17408366616988138, -0.31773825657737204, -0.3199959078078201, 0, -0.4869302631831548, 0.5028662600875216, -0.44003848279408636, -0.2667934533789579, -0.24222810713544252, 0, -0.1307645162778612
-0.45852050258047894, -0.3698741601391986, 0, -0.2014474631395716, -0.37950525214420416, -0.21533483084583155, -0.38366637138762155, -0.2297927856724133, -0.2496264836677347, -0.27093810117254147, -0.3412835824103201, -0.5460585758107742, -0.4683510454467805, -0.18785031067857352, -0.4409020709380164, 0, -0.5413591354160684, -0.4623493068936518, -0.23893136914627996, -0.066974725672069, -0.6087463397922, -0.3177014922515845, -0.5192943660327237, -0.29623698692992556, -0.28018847966291727, -0.4029836681631247, -0.4720659224054339, -0.09724750827647556, -0.5409725803847147, -0.33280221123273795, -0.4067069149636522, -0.39046028530890287, -0.3492584251667721, 0.16434251532886668, -0.17439208171908333
-0.28005933036684405, -0.2253992801389942, -0.2168579512417396, 0, -0.21993912196556142, -0.12959734416242924, -0.19122745521674925, -0.15625278406149487, -0.14713237483609523, -0.14983998407611263, -0.2806510182763306, -0.33991001410307903, -0.23749289932186524, -0.19900515454941964, -0.16694185228386724, 0, -0.2803703886145261, -0.26774095840060463, -0.12676813060590908, 0, -0.27898790455227374, -0.19164538275292634, -0.280984237523886, -0.14535839405319567, -0.2041358122596249, -0.20883330527547828, -0.27295738465948777, -0.09376990050763313, -0.2829914246933658, -0.20896594772366991, -0.1451813358359679, -0.20883785671771327, -0.20974977658247987, 0, -0.07509709043506575
-0.37196986373526025, -0.4119064721507339, -0.3338093214177217, -0.26476608659917383, 0, -0.21610162980109282, -0.35246515853955973, -0.25707777336367715, -0.2802565514074912, -0.2163670176967749, -0.3427105172294438, -0.4426922939599697, -0.44270968785466797, -0.17323597722162667, -0.37774477502506226, 0, -0.371867471448149, -0.3558419522271181, -0.22828877581875834, -0.10699424063390979, -0.4848888502860305, -0.2891680066909244, -0.41358862039857236, -0.2906100165755634, -0.2402917269037684, -0.29229990187676147, -0.3937003228178131, 0.3361973490842386, -0.4276583171087474, -0.20956626630418748, -0.3486204389146079, -0.2827618785967335, -0.3005078094660946, 0, -0.14568691309007
-0.19585974951237278, -0.22649282769211482, -0.1799356644444627, -0.12755858102402176, -0.20297157331279553, 0, -0.19307722008528266, -0.2149994510131105, -0.2019645055450442, -0.12989757222722514, -0.15886650218024262, -0.2520269186292351, -0.2502963097265065, -0.07851927431395911, -0.2289223218196824, 0, -0.23016958422505907, -0.2276510851644092, -0.17357617162022942, -0.08367698119159682, -0.30588171036196965, -0.14297831887890017, -0.2327744759837295, -0.1552448767978431, -0.15844170909414992, -0.1713579740898758, -0.20510576981088469, 0, -0.27530170403784016, -0.1426484974914166, -0.23909452358552208, -0.1538412265894688, -0.159897838468239, 0, -0.09680440711240806
-0.41182064771923227, -0.5007372007415725, -0.3087259498393044, -0.17012635330397474, -0.36067576735897094, -0.22813946342951688, 0, -0.2778536165078721, -0.3277786645310566, -0.22969384081097335, -0.2766088774948188, -0.42538291410404655, -0.46806613155472593, -0.12519024733043438, -0.4857033968750684, 0, -0.41669869635100815, -0.35757511614801957, -0.3153975107306066, -0.12265219073913147, -0.537450248146971, -0.28303872301907695, -0.4281974257559464, -0.30285443966486525, -0.22845772396866346, -0.3448778155414927, -0.3342229496859015, 0.2699157324274881, -0.4662945395375525, -0.22817452253128293, -0.42672368144463946, -0.30971322350275243, -0.2617598171766181, 0, -0.10666236335322474
-0.14609641202377233, -0.3203557970088082, -0.18193650957494442, -0.13649720372795793, -0.22784149423861388, -0.17246574609079904, -0.18837010527438222, 0, -0.19065257241912162, -0.0991910281181374, -0.1593870165057057, -0.22974509529430845, -0.2787183589036221, -0.09448349620351808, -0.27434507604289576, 0, -0.1728258977869364, -0.1862943565556469, -0.17505947303080494, -0.08803670947511419, -0.3315806285597492, -0.11643943301241548, -0.22332125913370984, -0.17695291368961452, -0.10666127815579819, -0.13577528001641634, -0.1879919716988336, 0.25853558067407895, -0.2920786619391569, 0.7310314545833689, -0.2814308970008113, 0.5798482379852395, -0.11878914260509296, 0, -0.09634397606657918
-0.16494226980139307, -0.3016425565399958, -0.15728081633633562, -0.11962932271012941, -0.20716592854228022, -0.17042684225420893, -0.23885735377984402, -0.2191459624237806, 0, -0.11033847109175349, -0.1352101300650545, -0.21357848718410447, -0.25536980585766306, -0.06594105105416828, -0.340616914038689, 0, -0.21647113553623293, -0.17983317941871665, -0.21774578435458258, -0.11121858352038476, -0.3247116002948358, -0.13394755387642404, -0.19626164907496918, -0.176746233617142, 0, -0.1449025635757684, -0.1593256318028605, 0.2860482170890892, -0.2576454243712416, 0.5920820846027665, -0.2848700468561776, -0.18593758425192852, -0.1236491723058635, 0, -0.10272145484238487
-0.28781629683526366, -0.2137808527611786, -0.3008046102366155, -0.14253444066746135, -0.2385859730568865, -0.16909781115550332, -0.32338145036727267, -0.09566798647106424, -0.1836630174236444, 0, -0.2222291470850709, -0.31947636239584964, -0.26451107573766725, -0.1401217167007187, -0.3508677979786335, 0, -0.31324687256958567, -0.34746234457102804, -0.1307921332228456, 0, -0.3791665322656339, -0.25243914267014866, -0.36739557832496483, -0.18990208790207577, -0.29100521874795965, -0.3299224491447743, -0.3634073727971212, 0, -0.38381902169543064, -0.292261861625606, -0.2933552921161073, -0.24074424080260978, -0.2619667206825481, 0, -0.11477449650510514
