0, 2.702885, 2.125475, 2.968241, 2.409634, 1.80505, 4.146244, 1.154103, 3.29256, 2.781655, 1.718197, 2.873412, 2.393649, 2.965795, 2.663282, 2.878628, 2.776875, 4.048149, 1.64755, 2.376999, 3.076947, 2.430723, 1.156121, 0.896594, 1.100286, 1.934567, 0.686587, 2.602493, 1.11147, 2.084261, 2.328096, 2.066879, 0
2.029206, 0, 5.488563, 5.096529, 4.247481, 4.326228, 6.986127, 5.194998, 7.348467, 4.876141, 5.47212, 6.362055, 6.635167, 6.014001, 4.972131, 4.699331, 5.173947, 6.119981, 6.73732, 2.600774, 5.557745, 4.084741, 3.176607, 2.901009, 3.488506, 4.003791, 2.923984, 4.378798, 3.194581, 5.573028, 4.511404, 4.850074, 4.412922
2.89062, 5.244648, 0, 5.534372, 5.47208, 5.744614, 7.415276, 5.773996, 7.598195, 5.056812, 6.308301, 7.209554, 6.826194, 7.180053, 5.521413, 6.087143, 5.385554, 7.667091, 6.230819, 3.365413, 6.232594, 4.809167, 4.240854, 3.484926, 3.73824, 5.453222, 3.538584, 5.683051, 3.793528, 6.344004, 4.925259, 5.475171, 6.015346
2.917282, 5.679091, 5.582369, 0, 5.869604, 6.874334, 6.536859, 5.665018, 7.042016, 5.650345, 5.923794, 6.942848, 6.506898, 6.902906, 5.991168, 5.910496, 6.436909, 0, 5.208387, 4.366406, 6.400623, 5.720034, 4.627595, 4.189541, 4.326552, 5.214583, 4.040348, 6.388188, 4.249109, 5.942877, 5.032097, 5.806185, 5.158869
2.399761, 4.86499, 5.054029, 5.366303, 0, 5.309039, 6.963909, 4.981163, 7.614858, 5.282091, 5.09047, 5.856516, 6.936518, 6.498337, 5.613976, 5.581579, 5.045542, 5.825846, 6.256694, 3.340166, 5.104416, 4.473674, 3.367388, 3.51712, 3.740078, 4.587888, 3.378184, 4.907669, 3.440628, 5.404853, 4.22607, 4.752516, 4.715984
2.886847, 5.363936, 5.857455, 6.29934, 5.691468, 0, 7.090676, 6.177667, 8.569984, 5.698851, 6.02261, 7.687349, 7.815917, 7.892786, 5.167255, 5.823142, 6.043175, 0, 7.390748, 3.836983, 6.168975, 4.703041, 4.76274, 4.363046, 4.40829, 6.52088, 4.272907, 5.766891, 3.671316, 6.355659, 5.275794, 5.456979, 6.406337
4.876146, 7.023216, 7.616236, 6.777974, 7.110418, 6.70765, 0, 7.917802, 8.433244, 6.815914, 6.951252, 8.299873, 8.411152, 0, 6.167557, 7.455897, 6.875623, 0, 7.972838, 4.975729, 0, 6.020407, 5.836111, 4.962249, 5.661306, 7.360327, 5.63311, 7.185188, 5.676686, 0, 6.321763, 7.033511, 6.81779
1.113607, 4.516698, 4.699197, 5.178976, 3.91251, 4.780267, 6.983793, 0, 6.702282, 4.923365, 5.285046, 6.535429, 5.897869, 7.20924, 4.374633, 4.365497, 4.400738, 7.573035, 5.23151, 2.723642, 5.669034, 4.100546, 2.350772, 2.515233, 2.470802, 4.220705, 2.31319, 4.907074, 2.76088, 5.520216, 3.874307, 4.789037, 4.586528
2.435964, 6.784942, 6.48505, 6.430688, 6.914398, 6.818747, 7.667547, 5.812477, 0, 6.303619, 6.240595, 7.57618, 6.63283, 7.112054, 6.544425, 7.252139, 6.845989, 7.444865, 4.750083, 4.063584, 7.495297, 5.994031, 2.807765, 1.970473, 1.938092, 5.068201, 2.328696, 6.543316, 4.393255, 6.758209, 6.661424, 6.293965, 5.465545
1.951423, 4.099164, 5.266509, 4.693936, 3.919126, 4.699574, 6.69198, 3.419063, 7.490947, 0, 4.74693, 5.299124, 5.819128, 5.986018, 4.723654, 4.902782, 4.117999, 6.839712, 6.888362, 2.793472, 4.486385, 3.857877, 1.851953, 2.707812, 3.29595, 3.779375, 2.259673, 4.519896, 2.252682, 4.605667, 3.598337, 4.450975, 3.881055
2.307915, 5.112356, 6.609568, 6.539607, 5.211, 5.655645, 7.34436, 5.996657, 6.922513, 4.930642, 0, 6.217665, 6.094316, 6.975908, 5.637744, 6.146668, 5.254541, 7.794339, 7.366813, 2.225071, 5.968433, 4.286863, 2.21547, 2.117028, 2.578647, 4.352868, 2.818949, 6.106614, 3.339131, 6.411999, 4.57128, 5.512934, 5.514471
1.879787, 5.67166, 7.078945, 5.559659, 5.784372, 6.998975, 7.835041, 6.75395, 8.009326, 5.020637, 6.226753, 0, 7.482533, 4.859308, 5.608312, 5.591046, 5.836017, 0, 7.355804, 3.036529, 5.783351, 4.35169, 3.19108, 2.907751, 3.981236, 3.773138, 4.327608, 6.903784, 3.554381, 6.178121, 4.450079, 5.222435, 5.297542
2.052404, 5.794925, 6.08448, 6.674869, 6.053159, 6.84988, 7.801305, 5.552365, 7.013896, 5.444825, 5.992824, 7.272661, 0, 6.739161, 5.692592, 6.138723, 5.484988, 7.807503, 6.751239, 2.706802, 6.693848, 4.83294, 2.933532, 2.397022, 2.747433, 4.811947, 3.038542, 6.206489, 4.063002, 6.380954, 5.349569, 5.865343, 5.671326
3.187147, 6.093435, 6.810936, 6.867885, 6.000521, 7.011842, 0, 7.189819, 7.82983, 5.414591, 6.432832, 5.955461, 7.449121, 0, 6.092506, 5.763462, 6.119383, 8.195188, 7.071516, 3.382225, 5.404139, 4.976332, 3.547028, 2.627788, 3.860705, 4.936488, 4.079136, 6.566919, 4.48106, 6.738569, 6.045907, 6.067639, 6.068128
3.166005, 5.373137, 5.572608, 5.769258, 6.01314, 5.294215, 7.279272, 5.302775, 7.792043, 5.703811, 5.612206, 6.1692, 6.805441, 7.338777, 0, 6.448581, 5.809439, 0, 7.123878, 4.067106, 6.202899, 5.36052, 3.972019, 4.254044, 4.776466, 5.580617, 3.88408, 5.83406, 4.291578, 6.217913, 5.593104, 6.23191, 5.692977
