0, 0, 0, 9.116338049454866, 5.728504714147261, 7.106475808436795, 6.807875164223703, 7.295046273632651, 6.9131623346956035, 6.865226615366965, 7.208230685517579, 0, 6.8916983963746565, 6.772699480158096, 6.539127203717402, 5.188713274639578, 5.442689399043786, 0, 4.556737520743509, 5.045519407695771, 0, 6.536647335943545, 6.133137953630047, 6.573770249418696, 0, 7.2871147083337355, 5.442041797386595, 6.84701448666534, 6.7752435473898025, 0, 0, 0, 0, 4.633845226134929, 7.980896097407766, 0, 1.5735567059907183, 1.0652989239227688, 5.61500902688711, 0, 5.717769041646895, 1.276665832245191, 1.0299290074504237, 0, 5.502433596308781, 6.058336009130802, 5.903673994154958, 7.730819314376042, 5.88578860744159, 6.34906647309992, 4.503875615226673, 0, 5.654690912013822
8.544168223664569, 0, 0, 8.824707262082642, 6.806496484927043, 8.759890496510941, 7.3771758564497585, 8.362747326376878, 8.025940534819245, 8.59272789822875, 8.725950672033452, 6.884965864842543, 8.290958358399642, 7.947323657691598, 8.618282329701422, 8.56702098925188, 8.101129818350067, 0, 7.222512795473994, 6.5872237197386765, 5.774280238087497, 8.43119276260679, 7.851870300590619, 7.894858086798329, 5.866866012911502, 0, 7.403740820457121, 9.26693381773615, 8.56462431315347, 5.980218773586692, 6.058882832509451, 5.267320796254898, 0, 6.7779685813234565, 8.555943629744725, 9.424800183963857, 0, 0, 7.268804628503448, 5.903775236528417, 7.192650801123686, 0, 0, 0, 9.348465890962856, 8.159206715391273, 9.506163598454378, 10.649946188260662, 8.247514796799198, 7.04116048663734, 6.6520513486222494, 6.547711743018514, 8.1781068945526
3.8563937556514363, 0, 0, 7.077041206646699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9765300000738624, 0, 0, 0, 0, 0, 2.29169098672911, 0, 5.894405991313441, 0, 0, 3.0584866626027343, 1.1198422100597194, 1.9717757443407675, 0, 1.221143363145736, 0, 8.060946820757495, 0, 0.9372481993600926, 0, 2.113027170971477, 1.5418767754206115, 0, 0.3761975527694656, 0, 0, 0, 0, 0, 7.748913981078051, 0, 0, 0, 1.4695303734611989, 0
8.29318453898018, 9.34866053573847, 9.290058053587046, 0, 10.025449054958484, 9.487272107434707, 8.67099398945158, 9.21763805841265, 9.337828424361446, 10.230752144830682, 8.364812810772584, 8.528830163196586, 9.693091661091927, 10.03450081399031, 8.578061687715628, 9.966994853852047, 8.579799714408521, 6.203686465604903, 7.393581340204863, 9.384802843190133, 7.7541130170907735, 10.857363321007607, 9.024342343790398, 9.175481541511108, 7.718360840139793, 9.187902250176778, 8.970183679235108, 9.385011519825147, 8.828889834156678, 7.263481029622637, 8.174008606783083, 8.7874461247094, 7.954728638306808, 9.454568547789917, 12.66, 9.288298587063961, 5.63758497882561, 0, 9.059212042074046, 8.054572100876385, 8.215316549353755, 0, 0, 4.678453352664017, 9.53744283982338, 8.736858743685534, 8.76286633680119, 10.496745154558846, 8.609111340122785, 8.649168041901039, 8.238992189283598, 8.770770998786588, 9.377083333694408
6.48689751208822, 7.090192204135861, 2.81284602900718, 8.233540643147325, 0, 6.004144014680703, 5.500813252709193, 5.565811307277839, 5.415960582411536, 5.954194356315681, 5.414399605548121, 3.6783170430201135, 5.845151247355481, 6.698818788837895, 5.413735054596259, 4.324968917600485, 3.981239873668009, 1.2941702598468376, 0, 0, 0, 5.900945838325686, 5.549748402941998, 5.738793103876387, 0, 6.739467041674771, 5.17425017953551, 6.0467886279085565, 5.891681216219226, 0, 2.4715823482979262, 0, 1.6392712002646042, 0, 8.963675223511986, 6.101551114768808, 1.2852832209918457, 0, 4.958431111004979, 3.0946665257973116, 0, 0.9937656528526491, 0, 0, 5.308559669874457, 0, 5.40504946950327, 7.881909187243418, 5.259785414464763, 5.078527579825251, 4.8884445807282395, 0, 4.75161941811672
6.298870456634525, 6.742696946471492, 0, 9.004151290937681, 6.247805648688737, 0, 5.529753742102632, 5.738344498574273, 6.901351240781557, 6.310641467138249, 6.56315134481775, 0, 6.627902208840936, 6.308834186664785, 6.301107396002566, 5.722142757463822, 6.061268437325495, 0, 0, 4.270977324154475, 0, 5.9466296312798335, 5.5004188843340485, 5.8416040059790975, 0, 7.623481517824495, 6.261540836827077, 7.145299420712405, 6.7966770775828005, 0, 0, 0, 2.0139402409110048, 5.231182505137962, 8.872710750877253, 7.538744878068923, 1.6079926934915643, 0, 5.7081317644953184, 0, 5.366943894701487, 0, 0, 0, 5.970593089653227, 5.7091734570525015, 6.0044814337259345, 8.98463116719567, 6.412530759158837, 5.853016360665505, 5.094979209674205, 3.4450450233375483, 5.456561869310891
5.678218918438484, 7.721300016406823, 0, 7.294563451373807, 5.656425491443263, 6.071188351976836, 0, 5.809454148619754, 5.974880988181333, 6.221547389229349, 5.697676650055046, 0, 5.975398130841129, 6.025096026553879, 5.974110654592603, 5.473305297820243, 4.881283277302656, 1.5121937839822408, 0, 0, 0, 5.660985795995289, 5.135670156424633, 5.516865128042494, 0, 7.456177427339403, 4.947823935248505, 6.206587642677891, 6.57924293437555, 0, 2.6703912281553497, 0, 1.790408730084408, 0, 10.46996025867948, 6.286400914575294, 1.5038657402226736, 0, 5.266915980748958, 0, 0, 0, 0, 0, 4.889405681583966, 5.085803742254965, 5.45617881784732, 9.159623026717497, 4.956377233228163, 4.790722074389556, 4.989223001990252, 0, 0
6.497618473882923, 7.422720833635483, 2.7153823329949907, 7.797297623647753, 5.825774875934143, 5.631981124385741, 5.028201895625818, 0, 5.329340853632899, 6.345926058512013, 5.682574397806332, 3.839867192070532, 6.219379287516014, 5.96872266264819, 6.282504039558595, 5.555062208983368, 5.246583723984222, 1.4564395987348773, 0, 3.47705161452821, 0, 5.604028479508271, 5.176835747831313, 5.230732742321189, 0, 6.991787848092633, 4.245078051151229, 5.623222982309552, 6.398114928742523, 0, 0, 0, 2.1146566881220865, 0, 9.305124317613197, 8.169135993449453, 0, 0, 5.241944539759799, 3.454574745547858, 0, 0, 0, 0, 4.814743530536697, 0, 5.3965154416656675, 7.673887629326114, 5.171305998586246, 5.293550248728635, 0, 0, 5.180615844684019
6.452225858334554, 7.651605721244494, 0, 10.583609510349243, 6.057013029807317, 6.537493837069374, 5.458797014015445, 5.450469579711074, 0, 6.5036047649723585, 6.066120432425831, 4.063497106454553, 6.084374471120633, 6.0180523497820815, 6.10283070846841, 4.924240350543875, 5.143895761532304, 1.435217623140413, 0, 3.9985417305372257, 0, 6.376609901765924, 5.405837931278862, 5.122154099558522, 0, 7.484074514519805, 5.503830530300852, 6.077179460272786, 6.71134291658904, 2.822892267442168, 0, 0, 2.013318640837551, 0, 9.35859412379106, 7.527237566905939, 0, 0, 5.470825978806807, 3.659156061664175, 0, 0, 0, 0, 5.323209081271797, 4.7806655738493955, 5.4206062095868015, 7.985721368659636, 5.387925325351659, 5.471454519953641, 0, 0, 5.314169222374854
7.125899360926644, 6.931396835113513, 2.769654397889985, 8.704061551597425, 6.19593947998595, 6.644719198552823, 5.604188298126326, 6.193647713410817, 6.49564896612154, 0, 6.377406976013933, 3.9045008964250196, 6.798154157893998, 6.567196835084179, 5.719396053237845, 5.653601079907706, 5.928295457745944, 1.544765190819523, 0, 4.104162223875501, 0, 6.496085167604522, 6.0871020336419015, 5.6010614191065216, 0, 6.886596408633337, 5.91922602156484, 6.081521865682684, 6.673951076260515, 0, 3.6781038619178488, 5.159310035749815, 0, 0, 9.566071161516032, 6.7387217989747175, 1.7092528816223942, 1.259090070436945, 5.945161822653134, 4.486202870671741, 4.887315290353128, 0, 0, 1.2259072632331671, 5.606423868123082, 4.733617075886164, 6.184276554656224, 8.638048255871576, 5.977755999293605, 5.698912971169754, 0, 0, 5.361988308312302
