0.3083786964416504, 0.16353486478328705, 0, 0.3092164099216461, 0.27192336320877075, 0.27864551544189453, 0, 0.2926445007324219, 0, 0.2412312924861908, 0, 0.17561736702919006, 0.24426206946372986, 0, 0.16288188099861145, 0.13796019554138184, 0.22290410101413727, 0.17433199286460876, 0.2820436358451843, 0.35340598225593567, 0.2837623357772827, 0, 0.27227783203125, 0.21781480312347412, 0.2501077950000763, 0.3430473804473877, 0, 0.21414512395858765, 0.20613034069538116, 0.2618880271911621, 0.259433388710022, 0.22908839583396912, 0.23120929300785065, 0.1532583385705948, 0.2504419684410095, 0.21853838860988617, 0.22213076055049896, 0.3052758574485779, 0.3085237741470337, 0.11051537096500397, 0.25055861473083496, 0.19564130902290344, 0, 0.2553606331348419, 0.26147833466529846, 0.24651063978672028
0.271809458732605, 0.19585269689559937, -0.05312997102737427, 0.3662622272968292, 0.38552820682525635, 0.2765157222747803, 0, 0.18695475161075592, 0, 0.3482854962348938, 0.44048625230789185, 0, 0.3498643636703491, 0, 0.24963359534740448, 0.11200758069753647, 0.24880965054035187, 0.2924855351448059, 0.3025878667831421, 0.3693505525588989, 0.273965448141098, 0, 0.2367594689130783, 0.1861025094985962, 0.3075369596481323, 0.3846464157104492, 0, 0.308765172958374, 0.2740405797958374, 0.6140426397323608, 0.19657494127750397, 0.22294986248016357, 0.2411172091960907, 0.2903447449207306, 0.5534416437149048, 0.3494686484336853, 0.46765005588531494, 0.4216190576553345, 0.33390840888023376, 0.2831540107727051, 0.3318001627922058, 0.35727429389953613, 0, 0.21879296004772186, 0.21797773241996765, 0.3487440347671509
0.24843239784240723, 0.2642055153846741, 0.22908252477645874, 0.208065003156662, 0.20806504786014557, 0.1740317940711975, 0, 0.264205664396286, 0.19018830358982086, 0.3212205767631531, 0.18169483542442322, 0.22230029106140137, 0, 0.1079372987151146, 0.3060958683490753, 0.24006079137325287, 0.21034125983715057, 0.24876339733600616, 0.19001908600330353, 0.19486328959465027, 0.20817801356315613, 0.3535923957824707, 0.2103404551744461, 0.1952826827764511, 0.27297255396842957, 0.2667352557182312, 0, 0.24552063643932343, 0.19216583669185638, 0.24604827165603638, 0.2103552222251892, 0.2507936954498291, 0.22624236345291138, 0.29953885078430176, 0.23782724142074585, 0.1922951638698578, 0.44636648893356323, 0.3047207295894623, 0.2123718559741974, 0.2672441899776459, 0.19246086478233337, 0.24605035781860352, 0.08624492585659027, 0.20762385427951813, 0.3047180771827698, 0.246050164103508
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047591328620910645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.062198370695114136, 0.1351078599691391, 0, 0.3394937515258789, 0.3665737509727478, 0, 0, 0.3090120553970337, 0.2546096444129944, 0, 0.27326950430870056, 0, 0.11927132308483124, 0.17249569296836853, 0, 0, 0, 0.084075927734375, 0, 0, 0, 0
0.25479498505592346, 0.18638651072978973, 0, 0.22421100735664368, 0.1636672168970108, 0.1894693523645401, 0, 0.1518212854862213, 0, 0.10730721056461334, 0.23039379715919495, 0.12381675094366074, 0.2879501283168793, 0, 0, 0.13946467638015747, 0.1278018355369568, 0.1299874484539032, 0.1550455242395401, 0.1849512904882431, 0.15368247032165527, 0, 0.10216514766216278, 0.1772855520248413, 0.1684856414794922, 0.26200830936431885, 0, 0.15339599549770355, 0.16334682703018188, 0.15273742377758026, 0.14267724752426147, 0.11689639836549759, 0.1530962437391281, 0.05817200243473053, 0.18960633873939514, 0.2205764651298523, 0.1574074923992157, 0.10047561675310135, 0.24380101263523102, 0, 0.12345397472381592, 0.24773290753364563, 0, 0.2563718557357788, 0.09806361049413681, 0.13222521543502808
0.24836036562919617, 0.22736212611198425, 0, 0.3684443235397339, 0.2658850848674774, 0.17703847587108612, 0, 0.21658244729042053, 0, 0.232182115316391, 0.041024982929229736, 0.1883050799369812, 0.18434740602970123, 0, 0.22718466818332672, 0, 0.2952316999435425, 0.29474398493766785, 0.2613033056259155, 0.31977689266204834, 0.36760252714157104, 0, 0.2119494527578354, 0.2135896235704422, 0.3039724826812744, 0.33378472924232483, 0, 0.23789022862911224, 0.16303931176662445, 0.2643100321292877, 0.26099687814712524, 0.2746572494506836, 0.19216379523277283, 0.31735682487487793, 0.21965190768241882, 0.2676506042480469, 0.3189907968044281, 0.2505846321582794, 0.2585861086845398, 0.24505259096622467, 0.28658783435821533, 0.30103129148483276, 0, 0.2804926037788391, 0.2055610865354538, 0.2682264447212219
0.21068355441093445, 0.22333289682865143, 0.23599353432655334, 0.17853595316410065, 0.3357617259025574, 0.3093566298484802, 0, 0.21032290160655975, 0, 0.2957902252674103, 0.15568602085113525, 0.20498934388160706, 0.17585299909114838, 0, 0.2837976813316345, 0.29290124773979187, 0, 0.24213476479053497, 0.16306409239768982, 0.2504441738128662, 0.25057974457740784, 0.19056865572929382, 0.20213036239147186, 0.2231115996837616, 0.1825491338968277, 0.24944546818733215, 0, 0.21161772310733795, 0.16303029656410217, 0.18912947177886963, 0.14979909360408783, 0.1810922622680664, 0.23721660673618317, 0.2607285976409912, 0.3376665711402893, 0.18118540942668915, 0.3728373646736145, 0.21851390600204468, 0.3595646023750305, 0.2184663861989975, 0.2460273951292038, 0.17854638397693634, 0, 0.20145277678966522, 0.24897730350494385, 0.16303032636642456
0.3372274935245514, 0.20379950106143951, -0.005985885858535767, 0.5895968675613403, 0.3707927167415619, 0.29566991329193115, 0, 0.18833333253860474, 0, 0.21591857075691223, 0.18990789353847504, 0.2702801823616028, 0.33587920665740967, 0, 0.1924784779548645, 0.2950085699558258, 0.40305668115615845, 0, 0.4113311767578125, 0.2793348431587219, 0.31124162673950195, 0, 0.32580360770225525, 0.189854234457016, 0.2856610417366028, 0.34592100977897644, 0, 0.32166799902915955, 0.27561327815055847, 0.44380253553390503, 0.40721404552459717, 0.4422503113746643, 0.1976146250963211, 0.13779562711715698, 0.3639885187149048, 0.31839078664779663, 0.5696688890457153, 0.6629558205604553, 0.2862539291381836, 0.3793141841888428, 0.29229795932769775, 0.3843088150024414, 0, 0.30427032709121704, 0.3133646547794342, 0.44633111357688904
0.2642265260219574, 0.2642055153846741, 0.2505241334438324, 0.19715134799480438, 0.24605035781860352, 0.26762717962265015, 0, 0.2508593201637268, 0.1801130771636963, 0.17538002133369446, 0.1827964037656784, 0.22073647379875183, 0.24605035781860352, 0.2740210294723511, 0.26586776971817017, 0.2499658465385437, 0.26420533657073975, 0.26528388261795044, 0, 0.17163215577602386, 0.21034090220928192, 0.21966716647148132, 0.22621868550777435, 0.2635572552680969, 0.22649408876895905, 0.2642055153846741, 0, 0.22622014582157135, 0.2055351734161377, 0.18971653282642365, 0.16356422007083893, 0.24832643568515778, 0.2642055153846741, 0.30502328276634216, 0.21184587478637695, 0.22622014582157135, 0.44636648893356323, 0.26675257086753845, 0.38474005460739136, 0.2671055495738983, 0.2667226791381836, 0.2055351734161377, 0.32010412216186523, 0.21074745059013367, 0.26419976353645325, 0.17423784732818604
0.21988213062286377, 0.27501001954078674, 0.23616033792495728, 0.2055351734161377, 0.2706589698791504, 0.2696971297264099, 0, 0.2262183576822281, 0, 0.1992906630039215, 0.12836942076683044, 0.2461620569229126, 0.22004245221614838, 0, 0.3121015727519989, 0.24603544175624847, 0.26366132497787476, 0.33481305837631226, 0.1920458823442459, 0, 0.2568862736225128, 0.07592175900936127, 0.2644772529602051, 0.20277832448482513, 0.29982006549835205, 0.22622010111808777, 0, 0.28832703828811646, 0.19221220910549164, 0.2928422689437866, 0.25771746039390564, 0.2667352557182312, 0.21230201423168182, 0.32535669207572937, 0.30988752841949463, 0.2476840615272522, 0.3728223443031311, 0.25433778762817383, 0.4403929114341736, 0.4266453683376312, 0.2624090909957886, 0.2055351734161377, 0, 0.20783020555973053, 0.2266228348016739, 0.24538420140743256
