0, 0.4782789349555969, 0.254364937543869, 0.07485029101371765, 0.3841322362422943, 0.35493218898773193, 0.3732961118221283, 0.389519602060318, 0.1766625940799713, 0.35580021142959595, 0.35626327991485596, 0.2711098790168762, 0.03112807869911194, 0.33825862407684326, 0.017942994832992554, 0.10746381431818008, 0.09519991278648376, 0.29653680324554443, 0.30752408504486084, 0.31603044271469116, 0.2965838611125946, 0.15288905799388885, 0.30172285437583923, 0.20726366341114044
0.06086210906505585, 0, 0.34760117530822754, 0.16015321016311646, 0.296522319316864, 0.28367725014686584, 0.21381649374961853, 0.3313223719596863, 0.24870261549949646, 0.37341928482055664, 0.33066970109939575, 0.21681982278823853, 0, 0.29398036003112793, 0.15808352828025818, 0.24416139721870422, 0.2381565421819687, 0.35141873359680176, 0.13608253002166748, 0.2507931590080261, 0.2216590791940689, 0.2695988714694977, 0.2857092022895813, 0.19868481159210205
0.2505834698677063, 0.2406628578901291, 0, 0.21712225675582886, 0.2579379081726074, 0.30841559171676636, 0.17445647716522217, 0.1612146645784378, 0.3276495933532715, 0.26677897572517395, 0.1298891305923462, 0.2500244975090027, 0.2956317663192749, 0.36539366841316223, 0.32617253065109253, 0.21456791460514069, 0.3853743374347687, 0.2578728199005127, 0.33185091614723206, 0.18585394322872162, 0.23513437807559967, 0.28464236855506897, 0.45090794563293457, 0.16303028166294098
0.08968044072389603, 0.2710302472114563, 0.2688421607017517, 0, 0.2715541124343872, 0.23738113045692444, 0.2056480050086975, 0.2703675925731659, 0.28876832127571106, 0.22741276025772095, 0.2553573548793793, 0.38876622915267944, 0.37371450662612915, 0.2677096426486969, 0.15953733026981354, 0.2562393844127655, 0.45636945962905884, 0.32766231894493103, 0.31385278701782227, 0.4547635614871979, 0.4221414029598236, 0.1755070835351944, 0.2657325267791748, 0.4519391655921936
0.20569951832294464, 0.30805346369743347, 0.18821828067302704, 0.1647087186574936, 0, 0.2227022498846054, 0.1975899338722229, 0.22850659489631653, 0.2078271508216858, 0.23597103357315063, 0.2330245077610016, 0.23176716268062592, 0, 0.2486894577741623, 0.20731939375400543, 0.2366800755262375, 0.19603225588798523, 0.248688206076622, 0.26853659749031067, 0.2486894577741623, 0.2262309342622757, 0.1411459892988205, 0.18749448657035828, 0.230318084359169
0.12651857733726501, 0.18587446212768555, 0.21730609238147736, 0.2882457375526428, 0.33318087458610535, 0, 0.21687638759613037, 0.2780485153198242, 0.22510799765586853, 0.2102152705192566, 0.1396786868572235, 0.15436649322509766, 0.2664167582988739, 0.2228117734193802, 0.24532556533813477, 0.26754873991012573, 0.3879622220993042, 0.22292524576187134, 0.18969380855560303, 0.21434147655963898, 0.42815113067626953, 0.32261931896209717, 0.2077878713607788, 0.3640420436859131
0.16595423221588135, 0.36935681104660034, 0.2507896423339844, 0.21728621423244476, 0.31195148825645447, 0.13345542550086975, 0, 0.2543598413467407, 0.208065003156662, 0.244968980550766, 0.2190510332584381, 0.33204585313796997, 0.30181869864463806, 0.17402780055999756, 0.2104181945323944, 0.29095032811164856, 0.34956541657447815, 0.2770966589450836, 0.22835290431976318, 0.21853534877300262, 0.3303638696670532, 0.12569043040275574, 0.26770055294036865, 0.17108409106731415
0.1124957725405693, 0.28281790018081665, 0.23300360143184662, 0.2078094184398651, 0.21125544607639313, 0.33080050349235535, 0.20686617493629456, 0, 0.21459220349788666, 0.2502329349517822, 0.2723906934261322, 0.1635240614414215, 0.29362085461616516, 0.1630307286977768, 0.21747811138629913, 0.2500377893447876, 0.24789762496948242, 0.16498886048793793, 0.25077301263809204, 0.20129364728927612, 0.3407432734966278, 0.20541204512119293, 0.26499301195144653, 0.16303029656410217
0.2376551777124405, 0.42731189727783203, 0.24110496044158936, 0.26648610830307007, 0.2766987979412079, 0.22795984148979187, 0.2486894577741623, 0.15556198358535767, 0, 0.2328299880027771, 0.26255401968955994, 0.28822556138038635, 0.302857905626297, 0.192174032330513, 0.29406607151031494, 0.19065599143505096, 0.33315593004226685, 0.3262902796268463, 0.23972006142139435, 0.28614869713783264, 0.208065003156662, 0.33659249544143677, 0.3640519380569458, 0.24605035781860352
0.21230143308639526, 0.20832259953022003, 0.2169867604970932, 0.217820405960083, 0.2745291590690613, 0.26046404242515564, 0.20127543807029724, 0.25001388788223267, 0.2895561158657074, 0, 0.19873613119125366, 0.46546491980552673, 0.19399133324623108, 0.2619501054286957, 0.19830529391765594, 0.22187012434005737, 0.4134756922721863, 0.29173412919044495, 0.23983603715896606, 0.2300918996334076, 0.34939810633659363, 0.24798965454101562, 0.33037248253822327, 0.16303028166294098
0.09951741248369217, 0.32422250509262085, 0.2540159821510315, 0.3341250419616699, 0.23010705411434174, 0.17177733778953552, 0.22808460891246796, 0.30422574281692505, 0.2708591818809509, 0.21382945775985718, 0, 0.11515364795923233, 0, 0.2738001048564911, 0.24911710619926453, 0.06324133276939392, 0.20167556405067444, 0.1607852578163147, 0.2063797414302826, 0.26655256748199463, 0.2467832863330841, 0.1498318612575531, 0.20146246254444122, 0.25079289078712463
0.274951696395874, 0.24299012124538422, 0.24838173389434814, 0.23538044095039368, 0.25126999616622925, 0.16278572380542755, 0.26388734579086304, 0.21033991873264313, 0.22621288895606995, 0.23318427801132202, 0.20695364475250244, 0, 0, 0.2786514163017273, 0.26458320021629333, 0.3007979691028595, 0.3040918707847595, 0.24840909242630005, 0.2570139765739441, 0.23721858859062195, 0.2640860676765442, 0.14012664556503296, 0.2894347310066223, 0.2262199968099594
0.18218007683753967, 0, 0.20678932964801788, 0.2366444170475006, 0, 0.47184106707572937, 0.2255934625864029, 0.24790960550308228, 0.1741165667772293, 0, 0.012959480285644531, 0, 0, 0.13641738891601562, 0, 0.35857388377189636, 0.19973821938037872, 0.25426599383354187, 0, 0.1405681073665619, 0.13126897811889648, 0.2309151440858841, 0, 0.21770313382148743
0.19769951701164246, 0.3053606152534485, 0.23587043583393097, 0.2032305747270584, 0.28350967168807983, 0.5042074918746948, 0.2636793255805969, 0.2082502245903015, 0.31274136900901794, 0.41072434186935425, 0.45056432485580444, 0.2770967483520508, 0.26723286509513855, 0, 0.22139108180999756, 0.23885373771190643, 0.3526577949523926, 0.345595121383667, 0.2359836846590042, 0.25763756036758423, 0.18106339871883392, 0.32875004410743713, 0.2249487042427063, 0.24605035781860352
