0.000000,5.494600,6.001783,7.919903,7.076619,7.091686,3.226224,5.420517,3.295781,5.950844,5.237962,5.232967,0.000000,4.628473,8.435272,8.103902,5.580061,4.559949,4.950808,4.567672,6.013249,6.757190,6.199234,3.629966
5.314031,0.000000,4.317993,5.016053,2.759369,5.250572,1.415880,2.304042,1.612722,2.719739,3.419568,2.101193,0.000000,1.247744,5.869187,5.499685,1.533035,1.530153,2.663349,1.294617,1.598589,8.374333,1.894010,1.384830
6.268867,4.289406,0.000000,6.749644,4.844847,5.281891,1.682949,3.018914,1.529633,4.017410,3.244296,3.290584,8.116208,2.679237,6.754233,5.512798,3.543163,2.747277,2.914887,2.649359,4.204734,6.528168,4.045515,2.168577
8.450520,5.155833,6.621362,0.000000,4.313239,4.848112,1.859162,2.607707,1.272645,5.329061,6.288403,3.341483,4.690215,2.898520,7.429307,4.404794,2.009991,2.117372,6.962586,2.538999,1.846795,2.110750,3.433485,1.274783
7.555382,2.825926,4.890888,4.456825,0.000000,6.042528,1.675742,1.918141,1.663688,4.196595,4.473646,2.391147,0.000000,1.655664,6.324535,5.372404,2.106055,1.702679,4.409412,1.637393,1.442238,8.571716,1.805872,1.292492
7.672991,5.316062,5.383516,4.878499,5.837851,0.000000,1.881801,3.473132,1.527627,5.208238,4.929017,4.291007,5.158989,3.431910,7.935256,5.794944,3.258971,2.723283,5.059410,3.073644,3.939626,3.368830,4.931699,2.047537
3.729850,1.350900,1.725323,1.773190,1.649233,1.651409,0.000000,0.905163,1.063817,1.371349,1.406946,1.219880,4.397297,0.992751,2.656634,1.333948,0.939538,1.256551,1.351922,1.305044,0.955652,1.727509,1.152127,1.207573
5.336137,1.964247,3.208918,2.624297,1.930887,3.495426,1.243024,0.000000,1.077056,2.434772,2.636965,1.706808,7.214563,1.078393,4.692224,3.418353,0.900993,1.129989,2.488040,1.187334,1.085587,3.616627,1.487056,1.143183
3.700510,1.524120,1.659846,1.396744,1.493329,1.363045,1.049880,1.281719,0.000000,1.089445,1.161118,0.998750,2.394672,0.974587,1.980576,0.993633,0.725846,1.039881,1.326073,0.898377,1.012957,1.132132,1.064388,1.084706
6.976301,3.605538,4.138695,5.786408,4.391048,5.446298,1.499695,2.297403,1.221185,0.000000,3.245318,2.355756,0.000000,2.413371,4.578070,3.956139,3.194004,2.099594,3.435339,2.209394,2.960908,9.139247,2.947704,1.742598
5.770974,3.755577,3.348729,6.411863,4.429008,4.657239,0.857359,2.679776,1.424085,2.912276,0.000000,2.848721,0.000000,2.375052,5.048497,5.675021,4.371931,2.164505,2.172891,2.121722,6.365463,8.088769,3.271700,1.849614
5.562455,2.038354,3.194254,3.203211,2.361224,4.245887,1.005345,1.416570,1.145879,2.336121,2.780336,0.000000,0.000000,1.325901,4.449174,2.427745,1.297748,1.340719,3.190300,1.336102,1.088440,7.040705,1.516235,1.091450
0.000000,0.000000,8.448896,4.754879,0.000000,4.352073,4.673680,7.851560,2.133510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.016347,3.124638,3.683963,0.000000,5.896037,8.851891,1.933050,0.000000,2.071808
4.975542,1.090948,2.688355,2.707729,1.726894,3.435194,1.056120,1.168674,1.143383,2.162024,2.264922,1.382703,0.000000,0.000000,4.842211,3.338652,1.246143,1.180247,2.609988,1.084910,1.000680,5.310090,1.319347,1.012720
8.032938,6.746084,6.868943,7.393610,6.477467,7.954322,2.720369,4.514262,1.969987,4.356322,5.665443,4.495601,0.000000,4.997766,0.000000,6.051286,4.770656,3.874702,7.145315,3.989318,6.014888,7.310190,3.895096,2.653268
8.425325,5.674150,5.724227,4.535507,5.092754,5.522756,1.427551,2.986310,1.092051,4.039655,5.854259,2.657213,7.083209,3.567274,6.769590,0.000000,2.733936,2.535691,5.818252,3.631586,2.182107,4.237319,4.150224,1.657480
6.167941,1.540263,3.909684,2.172638,2.133823,3.478536,1.323087,1.344062,1.226439,2.857541,4.777310,1.471333,3.311574,1.121424,5.257995,2.894666,0.000000,1.266942,5.582810,1.361231,0.968012,1.344083,1.288894,1.085398
4.785962,1.014576,2.650902,2.034710,1.694102,2.661491,1.219555,1.129692,1.102332,1.842911,1.884553,1.421617,3.992791,1.121696,3.767836,2.436221,1.242929,0.000000,2.419123,1.225882,1.018704,1.665235,1.203736,1.114241
4.794566,3.161208,3.071144,7.337411,4.810432,4.893254,1.621954,2.634089,1.747416,3.339938,2.302673,3.238200,0.000000,2.516868,6.773609,5.561267,5.272797,2.612227,0.000000,2.275157,8.433565,0.000000,4.587853,2.270351
4.549952,1.209431,2.483063,2.615112,1.665245,2.767624,1.047081,1.161381,0.949448,1.900715,2.039334,1.357383,6.210340,1.077783,3.573153,3.249527,0.997537,1.037785,1.775985,0.000000,1.061040,3.280305,1.189971,0.997704
7.149505,1.497557,4.267190,1.910708,1.469930,4.157297,1.010633,1.113505,1.009860,2.978250,6.819634,1.094143,9.104675,1.060420,7.138491,2.290692,1.050884,1.088455,8.159112,1.010862,0.000000,3.895856,1.767923,1.039374
7.359248,7.989238,6.362395,2.107254,8.020544,3.034663,1.743209,3.397795,1.098840,7.404531,9.191981,6.599803,1.870568,4.989746,9.043605,4.012726,1.164512,1.729103,0.000000,3.041323,3.452202,0.000000,8.161030,1.103591
6.002491,2.021781,4.190046,3.140484,1.677661,5.088189,1.182708,1.429680,0.960328,2.840425,3.261564,1.546506,0.000000,1.311936,4.206787,5.020714,1.394833,1.166624,4.726952,1.171354,1.767328,8.596127,0.000000,1.051702
4.046360,1.353003,2.151405,1.407955,1.318289,1.805005,1.027708,1.080345,0.953920,1.758531,2.093475,1.195256,1.847692,0.955113,2.919558,1.620966,1.098421,1.083594,2.209039,1.180292,0.893670,1.072877,1.036805,0.000000
