0.000000,1.049471,1.196850,0.960932,0.928754,0.986761,1.240453,1.479606,1.122811,1.085679,0.879730,1.303390,1.273841,2.140434,1.981990,1.094262,1.074499,1.026000,0.990605,1.015253,0.986478,1.556888,0.995136,1.961246,1.791633,1.243770,1.374461,1.045911,1.010056,0.951223,1.217928,0.992023,1.171979,1.142366,0.947000,0.967895,1.121518,0.993236,1.326701,1.191639,0.962196,1.139013,1.130981,1.004000,0.954841,1.057020,1.103469,1.116259,0.937253,1.056510,1.003095,0.925724,1.086008,1.383041,1.171466,1.053354,1.163010,1.813285,2.114749,1.173718,1.230878,0.981403,1.175703,1.037512,1.204476,0.842671,2.376682,0.947140,1.266192,1.310525,4.869889
1.013822,0.000000,1.895886,0.997053,1.070984,0.999709,1.549461,1.470061,1.543707,0.973133,0.896293,1.975590,2.712752,2.425573,3.044670,1.269251,1.527094,1.029557,1.030622,1.772869,0.968831,1.888882,1.034722,2.581679,2.084355,1.696271,1.889655,1.336776,1.076612,0.989695,1.913977,1.178381,1.580092,1.323920,0.969134,1.101145,1.300487,1.098461,1.639081,1.476430,0.998075,1.469937,1.250828,0.952595,1.045934,1.012639,1.190699,1.024227,0.932716,0.975141,0.932058,0.946729,1.136025,1.397144,1.088135,1.147856,1.713984,2.662217,1.579113,1.275083,1.726587,1.009459,1.071470,1.071007,1.283800,0.830001,3.547841,1.012947,1.474153,1.558898,6.506660
1.218689,2.019021,0.000000,3.313092,2.869235,3.121703,5.146848,5.990412,6.529917,1.671375,1.237447,6.323439,6.338013,8.282123,6.906348,6.149551,5.787999,4.087909,2.718038,5.412709,2.098270,5.808314,3.171467,7.153777,7.121094,5.473467,5.610702,5.645620,3.687559,2.702693,5.140512,4.545687,5.021307,4.018208,2.443035,2.650185,4.624270,3.279666,5.591885,5.450749,3.902178,5.142189,4.482306,1.781067,3.710440,1.647407,4.648248,1.306664,2.709110,1.730125,2.759015,2.672933,3.865466,5.830473,4.613216,6.771028,5.655982,6.112326,7.223178,4.624245,5.216451,2.258150,1.281085,2.791704,8.302995,3.862851,6.851651,1.960361,5.184245,5.670891,0.000000
0.945878,1.045197,3.521532,0.000000,1.448720,1.464048,2.484638,2.984898,2.782471,1.002490,1.000618,3.758636,4.141761,4.580060,5.147333,2.753169,2.703065,1.341625,1.307965,3.098552,0.983512,3.204500,1.415869,4.454441,4.174718,3.177598,3.324407,2.397746,1.249523,1.452992,2.895048,2.066135,2.751796,2.389635,1.205514,1.252116,2.450463,1.389749,2.872975,2.697662,1.844113,2.548609,2.285111,1.090773,1.865960,1.122234,2.281560,1.127277,0.932815,1.126113,1.178578,1.230683,1.200047,2.451864,1.620996,2.613616,3.157693,3.863435,2.696891,2.112812,3.378641,1.081065,1.032012,1.431712,3.201976,1.508783,5.898876,1.214555,2.863652,3.477559,7.621853
1.018705,1.020020,2.813478,1.211051,0.000000,1.823841,2.483399,3.552373,3.749927,1.035957,1.361094,3.377285,3.460491,6.004097,4.776209,3.113291,3.354721,1.845962,1.647039,2.770844,0.950179,2.521801,1.526999,4.110780,3.983888,2.741872,2.439068,2.503290,1.381359,1.692519,2.247487,2.205695,2.610121,2.174390,1.567060,1.847098,2.368509,1.862889,2.972073,2.696524,2.070372,2.560719,2.061117,1.117727,1.764638,1.303554,2.194078,1.076446,0.463914,1.271024,0.384803,1.976552,1.169152,1.821285,1.431397,3.792062,3.037288,2.671412,4.436848,2.084495,3.017096,1.139497,1.041681,1.749795,5.653148,2.507991,4.657428,1.668472,2.125701,2.664742,7.135428
1.010479,1.011571,3.324046,1.522411,2.000989,0.000000,3.273827,4.185913,3.891903,1.133832,1.333475,4.445552,3.852722,6.280710,5.755219,4.066950,4.205950,2.049379,1.613264,3.414270,1.263700,4.130103,2.232298,5.359584,5.488341,3.442604,3.478803,3.199286,1.853866,1.805248,3.010320,2.636887,3.482669,2.634497,1.487686,1.700579,2.494924,1.780975,3.441273,3.192858,2.493495,3.144121,2.749882,1.412478,2.230640,1.128123,2.940740,1.200517,1.128920,1.592425,1.402436,1.766269,1.972738,3.770694,2.909118,4.167450,3.489676,4.074392,5.696643,3.019799,3.653190,1.285187,1.051503,1.849889,5.900988,2.105495,5.798691,1.408250,3.162956,4.232873,7.610633
1.109807,1.566473,5.314649,2.524096,2.958761,2.870462,0.000000,4.678597,4.850248,1.389896,1.539185,6.246265,5.426473,6.452135,6.791806,4.974553,4.953132,2.243974,2.648755,5.848107,1.795472,5.252557,2.559857,6.184456,5.895877,4.608270,4.643683,5.042357,3.268720,2.585639,4.472903,3.435291,4.535401,3.842449,2.092836,2.393647,3.872172,2.824794,4.676654,4.550142,3.463468,4.515976,4.479695,1.678830,3.380922,1.605259,4.437765,1.244519,2.131968,1.566124,1.862652,1.893849,2.983853,4.285632,3.563232,5.641907,5.416695,5.718043,5.822772,3.739333,4.816720,1.625977,1.162566,1.682910,7.264588,4.065543,6.619042,1.916693,4.370107,4.673028,0.000000
1.097160,1.492753,5.790890,2.634457,2.826612,2.777425,4.518695,0.000000,5.475441,1.408086,1.357638,6.622286,4.925361,5.853082,7.251657,4.756600,5.231596,1.192240,2.978197,6.269893,1.727162,3.659923,2.199290,5.322216,5.221031,3.576021,3.893990,5.680576,3.494650,2.075955,4.072556,4.207587,3.995786,3.474372,1.987038,2.576567,3.367980,2.663067,5.358147,4.579444,3.233212,4.741811,4.482730,1.656475,3.422530,1.194139,4.463380,0.838571,2.587961,1.599105,1.222206,0.000000,3.046238,2.833794,1.906935,5.426204,5.236568,4.098519,3.065979,3.770498,5.578024,1.210544,1.297675,0.000000,6.742512,4.052115,6.433626,0.990905,4.143947,5.143749,0.000000
1.177514,1.647635,6.514115,3.044369,3.852648,3.899724,5.501815,5.769585,0.000000,1.438967,1.433687,7.663311,6.222653,6.570212,8.586829,6.161132,4.632824,4.194845,3.630941,6.123215,1.842292,6.398479,3.028347,7.398945,7.051078,7.094119,6.652352,6.011688,3.315357,3.822977,6.572505,5.547478,6.699947,5.949397,2.865603,3.471284,5.639750,3.827523,6.469751,6.207724,5.380175,6.578594,5.273160,2.272637,4.160316,1.486925,5.683017,1.218927,2.254346,1.868881,2.066117,2.120682,3.487939,5.508085,5.062035,5.832194,6.782260,7.918644,6.158307,4.570477,5.450786,1.818089,1.184553,2.860917,7.337863,4.369895,7.789259,2.424438,6.353813,5.949874,0.000000
1.083026,1.039264,1.570081,0.996151,1.082486,0.969226,1.536623,1.842619,1.408295,0.000000,0.917113,1.587328,1.996922,2.565402,2.699308,1.446316,1.140985,1.308336,1.024986,1.401432,1.012863,2.001344,1.132509,2.431762,2.182514,1.741614,1.831390,1.138456,1.087393,0.972018,1.686244,1.233288,1.493948,1.366527,1.002248,1.035060,1.271367,1.060828,1.484645,1.500416,1.119702,1.415801,1.213248,0.989718,1.001734,1.044254,1.217846,1.054462,0.935920,1.037288,0.925622,0.977919,1.054517,1.569032,1.316197,1.075105,1.428322,2.496702,2.108814,1.345286,1.592063,0.979146,1.122989,0.965130,1.205335,0.936117,3.247283,0.978173,1.663215,1.627719,5.647455
