1.000000,0.010000,0.010000,0.160000,0.130000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.180000,0.010000,0.010000,0.060000,0.060000,0.010000,0.010000,0.010000,0.820000,0.420000,0.200000,0.070000
0.010000,1.000000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.880000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.820000,0.010000,0.010000
0.010000,0.010000,1.000000,0.240000,0.180000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.670000,0.010000,0.010000,0.020000,0.380000,0.010000,0.010000,0.010000,1.000000,0.960000,0.650000,0.010000
0.160000,0.010000,0.240000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.030000,0.010000,0.010000,0.010000,0.010000,0.010000
0.130000,0.010000,0.180000,0.010000,1.000000,0.140000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.830000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.920000,0.010000,0.010000
0.010000,0.020000,0.010000,0.010000,0.140000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.500000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.060000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.120000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.150000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.300000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.300000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.840000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.450000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.980000,0.970000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.850000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.960000,0.010000,0.010000
0.180000,0.880000,0.670000,0.010000,0.830000,0.010000,0.060000,0.150000,0.010000,0.300000,0.450000,0.850000,1.000000,0.930000,0.130000,0.010000,0.010000,0.010000,0.870000,0.030000,0.860000,0.010000,0.970000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.930000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.130000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.070000,0.300000,0.010000,0.010000
0.060000,0.010000,0.020000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.030000,0.010000
0.060000,0.010000,0.380000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000
0.010000,0.010000,0.010000,0.030000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.870000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.970000,1.000000,0.060000,0.010000
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.030000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000,0.010000,0.690000,0.010000,0.010000
0.820000,0.010000,1.000000,0.010000,0.010000,1.000000,0.010000,0.010000,0.010000,0.010000,0.980000,0.010000,0.860000,0.010000,0.070000,0.010000,0.010000,0.010000,0.970000,0.010000,1.000000,1.000000,0.300000,0.010000
0.420000,0.820000,0.960000,0.010000,0.920000,0.010000,0.120000,0.300000,0.010000,0.840000,0.970000,0.960000,0.010000,1.000000,0.300000,0.010000,0.010000,0.010000,1.000000,0.690000,1.000000,1.000000,0.980000,0.010000
0.200000,0.010000,0.650000,0.010000,0.010000,0.500000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.970000,0.010000,0.010000,0.030000,0.010000,0.010000,0.060000,0.010000,0.300000,0.980000,1.000000,0.010000
0.070000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,1.000000
