"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"night7","lightON",1,"VM-thalamus",0,0,0,-1.30373083790953e-19,1.31798979681467
"night7","lightON",2,"PH",-2.138736,1,1.836,-1.30373083790953e-19,1.14724814304328
"night7","lightON",3,"DMH",-3.833667,1,0.900218666666667,-1.30373083790953e-19,1.01193676194323
"night7","lightON",4,"VM-thalamus",-3.789294,0.9,0.57550534179656,0.0824539341247104,1.01547919046307
"night7","lightON",5,"VM-thalamus",-4.939005,1,0.492478238095238,0.0957511724721903,0.92369434301151
"night7","lightON",6,"VM-thalamus",-22.870347,0.798319327731092,0.395439402952679,0.565902478446926,-0.507818002327201
"night7","lightON",7,"DMH",-2.637084,1,1.836,0.0421136805671335,1.10746354051466
"night7","lightON",8,"DMH",-5.622549,1,0.600737047619048,-1.30373083790953e-19,0.869124993178007
"night7","lightON",9,"VMH",-4.915678,1,0.901084333333333,0.257802497261687,0.925556606777363
"night7","lightON",10,"DMH",-18.058058,0.76551724137931,0.434950736888131,0.377757228592574,-0.123638663556144
"night7","lightON",11,"PH",-21.645738,0.790476190476191,0.399680325843973,0.429167113715282,-0.410053824848857
"night7","lightON",12,"PH",-7.952873,1,0.506268822222222,0.153438319749053,0.683088299737042
"night7","lightON",13,"PH",-27.485671,0.731746031746032,0.409232069028785,0.72708348912135,-0.876273039531781
"night7","lightON",14,"PH",-14.735832,0.83,0.405857889163854,0.337971539948254,0.141584515668548
"night7","lightON",15,"PH",-10.531091,0.781818181818182,0.481716017943728,0.279033322610919,0.477261491237462
"night7","lightON",16,"PH",-25.857919,0.721794871794872,0.397710691963994,0.615506514023193,-0.746324757738384
"night7","lightON",17,"PH",-10.231794,0.953216374269006,0.448162021926388,0.235396674844238,0.501155260617514
"night7","lightON",18,"PH",-22.369054,0.722617354196302,0.39762020831591,0.483396569681063,-0.467798291692499
"night7","lightON",19,"DMH",-16.595384,0.91812865497076,0.437677360881933,0.369369383158192,-0.00686904931277351
"night7","lightON",20,"DMH",-17.698977,0.973856209150327,0.452626267711764,0.246874269460761,-0.0949721597062608
"night7","lightON",21,"PH",0,0,0,-1.30373083790953e-19,1.31798979681467
"night7","lightON",22,"PH",-2.249958,1,1.836,-1.30373083790953e-19,1.13836896009795
"night7","lightON",23,"PH",-44.431465,0.430601092896175,0.390433559182573,0.882667952457771,-2.22910615779848
"night7","lightON",24,"VM-thalamus",-19.36429,0.836781609195402,0.408367157496397,0.489974171481658,-0.22791904780605
"night7","lightON",25,"VM-thalamus",-1.971118,0,0,0.0616988320677958,1.16062958634524
"night7","lightON",26,"PH",-6.807048,0.909090909090909,0.534193530909858,0.189333914217778,0.774562916254742
"night7","lightON",27,"DMH",-6.64163,0.781818181818182,0.402120241229623,0.167488089985587,0.787768727015657
"night7","lightON",28,"DMH",-13.508923,0.877470355731225,0.414595238437074,0.343711046301548,0.239532308985254
"night7","lightON",29,"DMH",-18.629255,0.868817204301075,0.414857910803305,0.456766695316138,-0.169239018349468
"night7","lightON",30,"DMH",-12.731698,0.858333333333333,0.455208810833022,0.26202442350129,0.301580491581173
"night7","lightON",31,"DMH",-1.029245,0,0,0.0503512133291507,1.23582210831271
"night7","lightON",32,"ARH",-8.203738,0.933333333333333,0.450916301242053,0.308635877304587,0.663061000915047
"night7","lightON",33,"ARH",-7.327502,0.911111111111111,0.514508785048669,0.131943575879154,0.733013526020541
"night7","lightON",34,"ARH",0,0,0,-1.30373083790953e-19,1.31798979681467
"night7","lightON",35,"ARH",-7.479524,0.857142857142857,0.441148601396444,0.115234431481903,0.720877157768624
"night7","lightON",36,"ARH",-5.953446,0.642857142857143,0.428253213653253,0.132804597990842,0.842708501844812
"night7","lightON",37,"ARH",0,0,0,-1.30373083790953e-19,1.31798979681467
"night7","lightON",38,"ARH",-7.599233,0.954545454545455,0.559373432183147,0.242497059285097,0.71132043237974
"night7","lightON",39,"ARH",0,0,0,-1.30373083790953e-19,1.31798979681467
"night7","lightON",40,"PH",-30.469844,0.598404255319149,0.401459330536192,0.628603345009864,-1.11450844266705
"night7","lightON",41,"ARH",-37.863121,0.518142235123367,0.401954359386844,0.790114534705045,-1.70473572727346
"night7","lightON",42,"PH",-34.473145,0.524132730015083,0.375152277956109,0.665370247574718,-1.43410386411442
"night7","lightON",43,"ZI",-5.261537,1,0.475110166666667,0.011495039103917,0.89794565449914
"night7","lightON",44,"ZI",-25.237665,0.851612903225806,0.415131603875648,0.593970922320367,-0.696808036778752
"night7","lightON",45,"ZI",-10.98463,0.863636363636364,0.46592054912796,0.218802320885971,0.441054124404986
"night7","lightON",46,"VMH",-27.747826,0.719327731092437,0.427991451495936,0.560602424036708,-0.897201652621212
"night7","lightON",47,"VMH",-16.361546,0.889705882352941,0.461453468271687,0.440733800884967,0.0117989334745336
"night7","lightON",48,"VMH",-47.332118,0.422404371584699,0.370055053166469,0.897305442937843,-2.46067391101203
"night7","lightON",49,"VMH",-20.467753,0.798029556650246,0.417521615047417,0.429132047461732,-0.316011779913021
"night7","lightON",50,"VMH",-41.219564,0.548235294117647,0.389925954622743,1,-1.97269055134216
