"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"180221","lightON",1,"VM-thalamus",199,0.941960784313726,1.97290615893039,0.0525589266173441,-0.523914821772155
"180221","lightON",2,"VM-thalamus",151,0.935143288084465,1.89063948100093,0.0395434754004459,-0.65021438650146
"180221","lightON",3,"VM-thalamus",530,0.935143288084465,1.8441853457268,0.169646291265121,0.347025926673682
"180221","lightON",4,"VM-thalamus",88,0.965384615384615,2.17211131075911,0.0186769169594564,-0.815982565208674
"180221","lightON",5,"DMH",346,0.935143288084465,1.85018953047604,0.0747982355496913,-0.137122404788656
"180221","lightON",6,"DMH",313,0.935143288084465,1.85277473743043,0.0627330221987836,-0.223953355540054
"180221","lightON",7,"DMH",324,0.945882352941177,1.89398628407318,0.0716254811325112,-0.195009705289588
"180221","lightON",8,"DMH",343,0.935143288084465,1.85407005196803,0.0709790056918652,-0.145016127584238
"180221","lightON",9,"DMH",319,0.935143288084465,1.85407005196803,0.0698944505453027,-0.208165909948891
"180221","lightON",10,"DMH",325,0.945882352941177,1.89375185661947,0.0664611163576056,-0.192378464357728
"180221","lightON",11,"DMH",327,0.935143288084465,1.85277473743043,0.0705615600226461,-0.187115982494006
"180221","lightON",12,"VM-thalamus",433,0.941960784313726,1.94195530057697,0.123672282089151,0.0917955562832099
"180221","lightON",13,"DMH",282,0.941960784313726,1.96117208873068,0.0659741263550874,-0.30552182442773
"180221","lightON",14,"DMH",316,0.941960784313726,1.9551573436148,0.075490984652829,-0.216059632744472
"180221","lightON",15,"DMH",333,0.935143288084465,1.85407005196803,0.0691435486277248,-0.171328536902843
"180221","lightON",16,"DMH",320,0.935143288084465,1.85277473743043,0.0752552343151454,-0.20553466901703
"180221","lightON",17,"VM-thalamus",299,0.935143288084465,1.85407005196803,0.0785774681377997,-0.260790728586101
"180221","lightON",18,"VM-thalamus",898,0.935143288084465,1.83864481985625,0.295415206431288,1.31532258959836
"180221","lightON",19,"PVH",403,0.935143288084465,1.84889963049894,0.126375610371235,0.012858328327394
"180221","lightON",20,"PVH",414,0.935143288084465,1.8441853457268,0.107437148382345,0.0418019785778598
"180221","lightON",21,"VM-thalamus",456,0.935143288084465,1.84804069591879,0.152222082925875,0.152314097716002
"180221","lightON",22,"VM-thalamus",229,0.935143288084465,1.86580990126873,0.0608123423656432,-0.444977593816339
