"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"night1","ongoing",1,"VM-thalamus",-5.649781,0.809523809523809,0.547539080976545,0.17202260407421,0.960304514905319
"night1","ongoing",2,"VM-thalamus",-12.247783,0.758893280632411,0.412681793743113,0.447463979052332,-0.295517928618595
"night1","ongoing",3,"VM-thalamus",-9.020535,0.889705882352941,0.431385522275619,0.318467421335171,0.318736275793236
"night1","ongoing",4,"PVH",-10.123914,0.915032679738562,0.422423452463584,0.467466327994787,0.108726016336968
"night1","ongoing",5,"PVH",-10.24645,0.823529411764706,0.373340135680003,0.350748318279508,0.0854032803117823
"night1","ongoing",6,"PVH",-22.215246,0.608374384236453,0.395016663926374,0.70053777850237,-2.19266250971969
"night1","ongoing",7,"PVH",-7.003932,0.802197802197802,0.397628634138432,0.0783150389052121,0.702563881040651
"night1","ongoing",8,"AH",-13.553543,0.766798418972332,0.429076369873456,0.402395440023476,-0.544048122131083
"night1","ongoing",9,"AH",-22.363584,0.605911330049261,0.388692464147198,0.670518188492035,-2.22089623708556
"night1","ongoing",10,"AH",-11.409921,0.883040935672515,0.383250557653315,0.428395546279382,-0.136044514670579
"night1","ongoing",11,"PVH",-2.339822,0.925,0.385510842698031,0.301853931629675,1.59030141386715
"night1","ongoing",12,"VM-thalamus",-1.358271,1,0.442043,0.0907887721878826,1.77712369359113
"night1","ongoing",13,"VM-thalamus",-16.264546,0.696666666666667,0.410871548620887,0.489050877563008,-1.06004348131113
"night1","ongoing",14,"PVH",-13.557162,0.70995670995671,0.394735417535396,0.433800221164297,-0.544736939961559
"night1","ongoing",15,"PVH",-17.898388,0.655270655270655,0.386977431029792,0.794789227037463,-1.37101875121435
"night1","ongoing",16,"PVH",-6.852476,0.75,0.471149367301133,0.171986349195885,0.731391069029736
"night1","ongoing",17,"AH",-6.51787,0.771241830065359,0.380505807586009,0.177320905889793,0.795077882786046
"night1","ongoing",18,"VM-thalamus",-4.867452,0.944444444444444,0.409933112705246,0.256811499786758,1.10920812487992
"night1","ongoing",19,"DMH",-8.06501,0.926470588235294,0.430744062147424,0.393246669693452,0.500604929417195
"night1","ongoing",20,"DMH",-9.463253,0.77536231884058,0.395373187662451,1,0.234472099978797
"night1","ongoing",21,"DMH",-5.009421,0.916666666666667,0.411631501102928,0.202575269372817,1.08218663314884
"night1","ongoing",22,"DMH",-4.330907,0.714285714285714,0.346591640049774,0.169459244695661,1.21133074517626
"night1","ongoing",23,"VM-thalamus",-13.072218,0.753623188405797,0.421334179616187,0.483676352014718,-0.452435731345335
"night1","ongoing",24,"VM-thalamus",-13.275212,0.805194805194805,0.399505802824337,0.443182484671753,-0.49107233998848
"night1","ongoing",25,"VM-thalamus",-16.708178,0.728260869565217,0.396891836807369,0.608858460176408,-1.14448162217035
"night1","ongoing",26,"VM-thalamus",-11.950476,0.773684210526316,0.393782533979196,0.376652199856763,-0.238930373292488
"night1","ongoing",27,"VM-thalamus",-10.733785,0.805194805194805,0.424473592343072,0.49063027477339,-0.00735301629357326
"night1","ongoing",28,"VM-thalamus",-8.543166,0.835164835164835,0.451776597760093,0.363045075991101,0.409595706275761
"night1","ongoing",29,"PVH",-15.470011,0.739130434782609,0.390787162606992,0.53581957718922,-0.908816657620371
"night1","ongoing",30,"PVH",-14.764819,0.774703557312253,0.426748725184294,0.461381392455658,-0.77459482188987
"night1","ongoing",31,"VM-thalamus",-6.672604,0.909090909090909,0.432597304392138,0.365886341241524,0.76562678077422
