"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"171213","ongoing_bis",1,"PVH",-12.9894031597134,0.822222222222222,1.59890705481432,1.1597518652811e-19,0.488987482759615
"171213","ongoing_bis",2,"PVH",-60.357167483793,0.666666666666667,1.55121801074958,0.982825984072601,-2.08422523058791
"171213","ongoing_bis",3,"PVH",-23.1151902328028,0.847619047619048,1.55639150531065,0.415633081496536,-0.0610871175710184
"171213","ongoing_bis",4,"PVH",-39.4689895876708,0.657142857142857,1.55971521197958,0.648803750397091,-0.949493083357511
"171213","ongoing_bis",5,"PVH",-48.7984641113297,0.683982683982684,1.54972481518571,0.848418041689137,-1.45630869510735
"171213","ongoing_bis",6,"PVH",-37.232210616067,0.691699604743083,1.51947134476801,0.775078103475184,-0.827982005754181
"171213","ongoing_bis",7,"PVH",-23.3675624571885,0.552380952380952,1.7940247734477,0.565554071290296,-0.074797019770369
"171213","ongoing_bis",8,"PVH",-11.6039505116179,0.888888888888889,1.64620175701998,0.115489448588017,0.564250996220561
"171213","ongoing_bis",9,"PVH",2.45842369428565,0.7,1.65577566635641,-0.106610451732066,1.32817727821497
"171213","ongoing_bis",10,"PVH",-9.95791647154017,0.861111111111111,1.65402987406156,0.499084380129993,0.653670367790472
"171213","ongoing_bis",11,"VM-thalamus",0,0,0,1.1597518652811e-19,1.19462554329142
"171213","ongoing_bis",12,"VM-thalamus",-25.6228392329827,0.857142857142857,1.42405329891424,0.203828641262422,-0.197312974542608
"171213","ongoing_bis",13,"VM-thalamus",-2.8263612200703,1,1.7466431369316,0.122749835301534,1.04108592140345
"171213","ongoing_bis",14,"PVH",-29.6700225445961,0.875,1.51336049788078,0.392095571496644,-0.417172697696092
"171213","ongoing_bis",15,"PVH",-19.9680509586453,0.605263157894737,1.55010344062748,0.124671378956782,0.109878493884298
"171213","ongoing_bis",16,"PVH",-42.7507214210326,0.575384615384615,1.62814156279164,0.643221600575348,-1.12777031885522
"171213","ongoing_bis",17,"PVH",-27.6258391187054,0.764705882352941,1.55043202300401,0.897441571038115,-0.306124206069427
"171213","ongoing_bis",18,"PVH",-2.50149916045214,0.818181818181818,1.6994875235063,-0.0848897520405679,1.05873377102909
"171213","ongoing_bis",19,"PVH",2.47068178881422,0.786764705882353,1.6188841233002,-0.474167809168929,1.3288431885684
"171213","ongoing_bis",20,"VM-thalamus",-15.5171991870476,0.676470588235294,1.64325122770617,0.501342896711248,0.351667156012019
"171213","ongoing_bis",21,"VM-thalamus",-28.3730159712091,0.721052631578947,1.48772157517607,1,-0.346713940531607
"171213","ongoing_bis",22,"VM-thalamus",-20.1435430787718,0.858333333333333,1.48081150969693,0.14929666169047,0.10034503666828
"171213","ongoing_bis",23,"VM-thalamus",2.2798508059759,1,1.29603836764221,-0.0958392052507218,1.31847646093945
"171213","ongoing_bis",24,"VM-thalamus",0,0,0,1.1597518652811e-19,1.19462554329142
"171213","ongoing_bis",25,"VM-thalamus",5.45639553445617,0.8,1.71556586561085,-0.167000097020161,1.49103949819656
"171213","ongoing_bis",26,"VM-thalamus",-35.1030416976408,0.860294117647059,1.41524975408657,0.683080518152397,-0.712316750956129
"171213","ongoing_bis",27,"VM-thalamus",-1.10612099358942,0,0,1.1597518652811e-19,1.13453647968835
"171213","ongoing_bis",28,"PVH",-53.54447290822,0.646666666666667,1.57808615534404,0.867392030804593,-1.71413150663509
"171213","ongoing_bis",29,"VM-thalamus",-14.3474494615523,0.91025641025641,1.54800140643843,0.516985574058155,0.415212795288667
"171213","ongoing_bis",30,"VM-thalamus",-43.6728815481229,0.601449275362319,1.59322948355767,0.554181997686285,-1.17786586794079
"171213","ongoing_bis",31,"VM-thalamus",-44.6759303402093,0.714285714285714,1.52844481921613,0.719810017252586,-1.23235562359499
"171213","ongoing_bis",32,"VM-thalamus",-37.1374348822469,0.634057971014493,1.58284833348416,0.618491131345982,-0.822833396216394
"171213","ongoing_bis",33,"PVH",-26.8810756770864,0.841666666666667,1.57743563525387,0.285549178812205,-0.265665578060331
