0.000000,2.946228,4.717286,4.211742,4.235326,1.552424,3.029107,3.044455,1.547736,3.610893,5.258094,6.877541,2.584276,4.136810,2.831997,6.912076,4.395415,4.384307,1.721776,2.976158,4.357019,8.907416,3.192483,3.176407,1.482338,0.000000,2.621421,4.299179,3.672342,2.684474,7.157071
2.345342,0.000000,1.754336,1.654124,1.655663,0.923222,0.849176,1.427154,0.899579,1.299890,1.586967,3.359764,1.044158,1.333873,0.953015,3.462339,2.141374,1.012603,0.986775,1.263231,1.341978,5.241711,1.146757,0.935731,0.837946,5.783924,0.841377,1.615700,1.267104,0.953866,3.887072
3.967958,1.557726,0.000000,1.917732,2.101318,0.890089,1.485472,1.384625,0.888237,1.749595,2.545561,5.002581,1.260591,1.835904,1.063066,4.439768,2.563079,2.868935,1.252714,1.369525,2.293370,6.977559,1.339013,1.539367,0.926644,6.618340,1.482085,1.994997,1.930074,1.499182,5.085667
4.574853,1.867344,2.136154,0.000000,1.977728,0.916512,1.925435,1.226048,0.966089,1.715047,1.907220,4.428581,1.315874,1.694315,0.858568,4.252428,2.189669,3.229887,1.822080,1.328683,2.332787,6.546199,1.358565,1.542825,1.078599,5.699529,1.770197,2.286940,1.696213,1.819401,4.241471
4.396715,1.783505,2.137272,1.831722,0.000000,1.036648,1.779592,1.246356,1.046591,1.602788,2.461012,4.511487,1.298321,1.784952,0.776029,4.218578,2.500300,3.288731,1.458554,1.231540,2.343511,6.845783,1.332441,1.591825,1.056447,6.575500,1.610687,2.147352,1.865854,1.598163,4.342003
1.874483,1.079457,1.147806,1.009756,1.018706,0.000000,0.995391,1.054645,1.014398,1.055742,1.083142,1.714979,0.948378,1.103897,0.792165,1.564016,1.101467,1.333121,1.157662,1.016724,1.099237,2.742262,1.055106,0.977241,1.051870,2.012570,1.181729,1.084163,1.093740,0.899235,1.422762
2.361288,0.912123,1.760774,1.725067,1.716305,0.992187,0.000000,1.234914,0.965804,1.344424,1.901827,3.622467,1.075698,1.490952,1.050588,3.531435,2.233739,1.185985,1.194035,1.149757,1.519381,6.278285,1.173312,1.138335,1.016840,6.532226,0.789694,1.526030,1.367744,1.186775,4.303707
3.382592,1.429808,1.535468,1.374080,1.471945,0.932827,1.299282,0.000000,0.920128,1.235213,1.816220,3.547138,1.048103,1.234828,0.414377,3.293936,1.684121,2.284261,1.283589,1.015018,1.742574,5.786503,1.005954,1.136840,1.034367,5.233085,1.333797,1.415706,1.393829,1.241735,3.382300
1.872939,1.031063,1.157756,1.028767,0.987774,1.008487,0.993679,1.043746,0.000000,1.036109,1.034517,1.636780,0.948678,1.035778,0.806802,1.582090,1.107797,1.314899,1.029160,0.997915,1.069115,2.593354,1.018380,0.975904,1.033502,1.960997,1.108159,1.165181,1.098015,0.941285,1.340011
3.545811,1.511971,1.754229,1.693767,1.676881,0.948071,1.414722,1.140451,0.955284,0.000000,2.584120,3.852621,1.092103,1.573437,0.750588,3.787952,2.096708,2.254210,1.137189,1.136071,1.931772,7.844057,1.141441,1.356192,1.011995,6.966901,1.294870,1.616968,1.615748,1.304389,4.250787
