"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"day1","lightON",25,"VM-thalamus",-12.05346,0.166666666666667,0.275331818164089,0.0155338251402285,-1.05494184353383
"day1","lightON",26,"VM-thalamus",0,0,0,3.35726753928296e-20,0.926917634771587
"day1","lightON",27,"VM-thalamus",-7.622492,0.194444444444444,0.198479943886264,0.00274671501607683,-0.326391209204105
"day1","lightON",28,"VM-thalamus",0,0,0,3.35726753928296e-20,0.926917634771587
"day1","lightON",29,"VM-thalamus",-4.91267,0.333333333333333,0.296244772144881,0.00351349362498329,0.119164375268781
"day1","lightON",30,"VM-thalamus",-1.385889,1,0.402147,3.35726753928296e-20,0.699046363739932
"day1","lightON",31,"VM-thalamus",-6.606401,0.117647058823529,0.294597598629163,0.00550001429188994,-0.159323032998199
"day1","lightON",32,"VM-thalamus",-14.674158,0.138339920948617,0.392479634804141,0.0108971772323966,-1.48584344117269
"day1","lightON",33,"VM-thalamus",-9.943306,0.133333333333333,0.185164582176525,-0.000285497024926351,-0.707985143500474
"day1","lightON",34,"VM-thalamus",-6.197745,0,0,0.000321661327811849,-0.0921308104358494
"day1","lightON",35,"VM-thalamus",-15.204262,0.139705882352941,0.319746469715704,0.0029373678968874,-1.57300444198803
"day1","lightON",36,"VM-thalamus",-14.075172,0.169934640522876,0.325982909773858,0.00512756598395922,-1.38735669284713
"day1","lightON",37,"VM-thalamus",-1.962846,1,0.505604,-1.3921874899901e-05,0.604181677664343
"day1","lightON",38,"VM-thalamus",-6.536322,0.305555555555556,0.40586066114021,0.00233719728816948,-0.147800471809946
"day1","lightON",39,"VM-thalamus",-18.349225,0.0736842105263158,0.0703696961171221,0.00204210086660079,-2.09010697773045
"day1","lightON",40,"VM-thalamus",-5.216081,0.0666666666666667,0.0496273333333333,0.010298681238331,0.069276793929305
"day1","lightON",41,"VM-thalamus",-7.189429,0.142857142857143,0.154645423590562,0.00613655251361309,-0.255185927795001
"day1","lightON",42,"VM-thalamus",-9.549875,0.106060606060606,0.134271325845059,0.00217504471796449,-0.643296252807745
"day1","lightON",43,"VM-thalamus",-4.018713,0.5,0.52616126988189,0.00122160698545449,0.26615097941792
"day1","lightON",44,"VM-thalamus",-4.235235,0.166666666666667,0.0842076666666667,0.000416266002573242,0.230549900726686
"day1","lightON",45,"VM-thalamus",-7.186295,0.256410256410256,0.304005927354085,0.0129536476884702,-0.254670627822627
"day1","lightON",46,"VM-thalamus",1.034408,0.238095238095238,0.205867267809579,-0.00161915878679148,1.0969975370764
"day1","lightON",47,"VM-thalamus",2.615751,0.0666666666666667,0.0409642666666667,-0.00375015062815347,1.35700583452808
"day1","lightON",48,"VM-thalamus",-5.442863,0.4,0.307557623375726,0.00367089117429923,0.031988740854996
"day1","lightON",49,"VM-thalamus",2.584141,0,0,-0.000758583155025785,1.35180844074163
"day1","lightON",50,"VM-thalamus",-4.930683,0.181818181818182,0.170665112777952,0.00453777249748322,0.116202633596041
"day1","lightON",51,"VM-thalamus",-4.112606,0.333333333333333,0.183749663264146,0.00014420645275924,0.250712861898425
"day1","lightON",52,"VM-thalamus",-1.836,0,0,3.35726753928296e-20,0.62503800832667
"day1","lightON",53,"VM-thalamus",-4.345969,0.214285714285714,0.239252380875171,0.00562023813870484,0.212342744651113
"day1","lightON",54,"VM-thalamus",0,0,0,3.35726753928296e-20,0.926917634771587
"day1","lightON",55,"VM-thalamus",3.242424,0.0833333333333333,0.0828132316924735,-0.0022453018811527,1.46004494735113
"day1","lightON",56,"VM-thalamus",-3.222512,0.0714285714285714,0.0729367857142857,0.000244026933039837,0.397064302105867
"day1","lightON",57,"VM-thalamus",-2.036357,0.0714285714285714,0.064922,0.000244402248871038,0.592094818612278
"day1","lightON",58,"VM-thalamus",5.811244,0,0,0.00278842456109315,1.88241663689592
"day1","lightON",59,"VM-thalamus",-1.537001,0.266666666666667,0.173720709823176,0.032394020273592,0.674200157796934
"day1","lightON",60,"VM-thalamus",-13.7377,0.160098522167488,0.334708844906965,0.00316877070043028,-1.33186871828524
"day1","lightON",61,"VM-thalamus",-6.177812,0.142857142857143,0.165921089000991,0.0064072709003638,-0.0888533776504865
"day1","lightON",62,"VM-thalamus",-3.274481,0,0,0.000149583826292661,0.38851943156844
"day1","lightON",63,"VM-thalamus",-5.242078,0.238095238095238,0.267834529664353,0.00607740195691854,0.0650023033799104
"day1","lightON",64,"VM-thalamus",-7.911756,0.285714285714286,0.4082878149474,0.0109225795566537,-0.373952706079901
"day1","lightON",65,"VM-thalamus",-7.513881,0.1,0.0715672,-0.00141839811048254,-0.308533121999416
"day1","lightON",66,"VM-thalamus",-12.984524,0.122529644268775,0.295942023449706,0.0034682802900512,-1.20802967170176
"day1","lightON",67,"VM-thalamus",-13.104762,0.131868131868132,0.332621107878508,0.00111534627984108,-1.22779949878481
"day1","lightON",68,"VM-thalamus",0,0,0,3.35726753928296e-20,0.926917634771587
"day1","lightON",69,"VM-thalamus",-1.836,0,0,3.35726753928296e-20,0.62503800832667
"day1","lightON",70,"VM-thalamus",-4.127119,0,0,2.0715174853805e-05,0.248326598816402
"day1","lightON",71,"VM-thalamus",-4.139526,0.666666666666667,0.38680380338299,-0.00107647844780954,0.246286609423536
"day1","lightON",72,"VM-thalamus",-1.531515,0,0,0.00137291767875061,0.67510217938227
"day1","lightON",73,"VM-thalamus",-3.704866,0.666666666666667,0.332267286580398,0.006148759315184,0.317754473492462
"day1","lightON",74,"VM-thalamus",-0.472435,0.666666666666667,0.437721622784525,0.000123780201593341,0.849238712484276
"day1","lightON",75,"VM-thalamus",-4.072057,0.212121212121212,0.238835216332909,0.00860957657142254,0.257380028005569
"day1","lightON",76,"VM-thalamus",-19.492511,0.101538461538462,0.239383266439307,0.00181344097137793,-2.2780888680353
"day1","lightON",77,"VM-thalamus",-2.378064,0.277777777777778,0.136483523829283,0.00373705569376137,0.535910514955626
"day1","lightON",78,"VM-thalamus",-7.48712,0.222222222222222,0.266286325776903,-1.88125799852162e-05,-0.30413301269479
"day1","lightON",79,"VM-thalamus",-10.760254,0.163636363636364,0.330515705518311,0.00406193262085002,-0.842309738851739
"day1","lightON",80,"VM-thalamus",2.109819,0.166666666666667,0.1986205,-0.00170398565664547,1.27381925328269
"day1","lightON",81,"VM-thalamus",-10.626556,0.333333333333333,0.485298273644777,0.00216681535841929,-0.820326785531242
"day1","lightON",82,"VM-thalamus",-17.427359,0.0583333333333333,0.0883401449152588,0.00832976255312342,-1.93853150729893
"day1","lightON",83,"VM-thalamus",-4.402113,0.212121212121212,0.264756412282462,-0.1579465273111,0.203111410366187
"day1","lightON",84,"VM-thalamus",-5.301286,0.181818181818182,0.300330065190467,0.000732831219615648,0.0552671786944251
"day1","lightON",85,"VM-thalamus",-4.967372,0.666666666666667,0.449837837166484,0.00903666275050391,0.110170138163231
"day1","lightON",86,"VM-thalamus",0.225224,0.666666666666667,0.754434810305763,0.00393327614619689,0.9639495176618
"day1","lightON",87,"VM-thalamus",0,0,0,3.35726753928296e-20,0.926917634771587
"day1","lightON",88,"VM-thalamus",-3.292754,0,0,0.000278558239781535,0.385514940057531
"day1","lightON",89,"VM-thalamus",-9.638847,0.120879120879121,0.239795281010498,0.00155132409350737,-0.657925247428691
"day1","lightON",90,"VM-thalamus",-7.797712,0.107142857142857,0.118266436346529,-3.79293913928796e-05,-0.355201311679964
"day1","lightON",91,"VM-thalamus",-3.839939,0.0583333333333333,0.0451681169749752,0.0058997756652664,0.29554543929704
"day1","lightON",92,"VM-thalamus",-3.90215,0,0,3.23617570894749e-05,0.285316553980719
"day1","lightON",93,"VM-thalamus",-5.90903,0.25,0.248190774444174,0.000672299829376381,-0.0446595814875683
"day1","lightON",94,"VM-thalamus",-5.736078,0.266666666666667,0.182869466627599,0.00281412286635211,-0.0162223891384934
"day1","lightON",95,"VM-thalamus",-6.95146,0.142857142857143,0.106085110668593,0.00363567983408025,-0.216058480722304
"day1","lightON",96,"VM-thalamus",-5.98155,0.388888888888889,0.328803235946627,0.0141170445195889,-0.0565834978872336
"day1","lightON",97,"VM-thalamus",-6.938406,0.2,0.224955933333333,-0.0009580547516749,-0.213912110001383
"day1","lightON",98,"VM-thalamus",-7.49639,0,0,-0.000249389523920667,-0.305657208847919
"day1","lightON",99,"VM-thalamus",-4.636072,0.266666666666667,0.199152729581144,0.00605969933520888,0.164643297335999
"day1","lightON",100,"VM-thalamus",-3.817969,0.2,0.0949807,0.000149853876031719,0.2991578006222
"day1","lightON",101,"VM-thalamus",-13.672762,0.169934640522876,0.300515928794434,0.0182273692988857,-1.32119145293553
"day1","lightON",102,"VM-thalamus",-9.54149,0.111111111111111,0.0935869444444445,0.00111153562731779,-0.641917570526841
"day1","lightON",103,"VM-thalamus",-4.412273,0.2,0.1310737,0.00194572909313145,0.201440878228562
"day1","lightON",104,"VM-thalamus",-3.761433,0.0666666666666667,0.0672589822443112,-0.000820994123459542,0.308453588509286
"day1","lightON",105,"VM-thalamus",-11.563538,0.196969696969697,0.521570540373907,0.0161714715033857,-0.974387665784843
"day1","lightON",106,"VM-thalamus",0.973658999999999,0.2,0.122199245973606,-0.0866618496305152,1.08700903738854
"day1","lightON",107,"VM-thalamus",-7.145586,0.142857142857143,0.120124593527845,0.000385392569786857,-0.247977154122765
"day1","lightON",108,"VM-thalamus",-2.874965,0,0,-0.000698211129837469,0.454208832896744
"day1","lightON",109,"VM-thalamus",-16.475588,0.119047619047619,0.1823980456782,0.0268399348836111,-1.78203898336587
"day1","lightON",110,"VM-thalamus",-21.519776,0.130434782608696,0.293919214960333,-0.00189841055552078,-2.61141675523838
"day1","lightON",111,"VM-thalamus",-1.79438,0,0,0.000173976071684015,0.631881270882573
"day1","lightON",112,"VM-thalamus",-1.560713,0,0,3.35726753928296e-20,0.67030137255605
"day1","lightON",113,"VM-thalamus",-18.941786,0.12807881773399,0.291012228618084,0.00548576425929566,-2.18753731178591
"day1","lightON",114,"VM-thalamus",-10.340226,0.0909090909090909,0.313632391512676,0.00341362913422133,-0.773247704136921
"day1","lightON",115,"PVH",-10.432253,0.133333333333333,0.187180011940471,0.00329138892068572,-0.788379009356336
"day1","lightON",116,"PVH",0,0,0,3.35726753928476e-20,0.926917634771587
"day1","lightON",117,"VM-thalamus",-2.337566,1,0.533196,9.96845526800848e-05,0.54256929551759
"day1","lightON",118,"VM-thalamus",0.309648,0.333333333333333,0.409502545823958,0.0192269850540991,0.977830718959722
"day1","lightON",119,"VM-thalamus",-9.725035,0.25,0.388812691608506,7.89985065351398e-05,-0.672096489936336
"day1","lightON",120,"VM-thalamus",-0.0422569999999993,0.0952380952380952,0.11297146118744,1,0.919969635112174
"day1","lightON",121,"VM-thalamus",-2.848453,0,0,0.0220867877468681,0.458568001010202
"day1","lightON",122,"VM-thalamus",-7.110223,0.102564102564103,0.205234700950707,-0.000736981950486899,-0.24216268286461
"day1","lightON",123,"VM-thalamus",-3.78967,0.25,0.358186563804836,0.00580290963537201,0.303810791661833
"day1","lightON",124,"VM-thalamus",8.231107,0.0714285714285714,0.0830696403461444,0.000671963623524918,2.28029645088713
"day1","lightON",125,"VM-thalamus",-8.539889,0.107142857142857,0.0816922159854414,-0.000569853795249062,-0.477231875686506
"day1","lightON",126,"VM-thalamus",-1.213131,0,0,4.72147118958522e-05,0.727451658132835
