0.000000,6.188343,3.785368,6.088317,3.520771,1.953866,1.211164,2.779456,2.246375,0.000000,3.087249,4.932969,5.936819,6.066273,6.758616,0.000000,7.199548,4.361311,6.755020,8.284574,6.884617,5.807519,3.447148,4.098779,2.365146,4.624010,1.889771,4.864646,2.657452,4.863490,2.890176,6.853641,4.429472,5.009963,6.239025
6.654367,0.000000,5.170875,6.614523,4.292704,2.972954,2.185647,3.908689,2.637974,0.000000,4.730034,6.178071,6.270586,7.547437,6.591452,0.000000,0.000000,5.881237,5.849804,7.944734,6.177167,6.430556,4.705974,4.612531,4.238722,5.526363,3.710665,6.437665,2.793141,6.477632,2.694799,7.956543,6.185617,5.403813,6.130793
3.741694,5.278647,0.000000,4.212683,2.162876,1.270458,1.500703,1.842088,1.540126,7.880215,1.770156,3.300973,4.949509,4.715482,5.524106,0.000000,6.343603,3.172848,5.071981,7.141602,5.335510,4.026309,2.176839,2.614713,1.229868,2.977011,1.234324,3.430737,1.857340,3.516923,1.784919,6.088588,2.507069,2.948196,3.907677
6.068762,6.448204,4.199383,0.000000,2.789689,2.219811,2.184218,2.976764,2.341830,0.000000,3.033493,5.202145,6.179170,5.124787,6.875208,0.000000,8.270930,5.304507,5.824540,8.096323,6.539031,5.553980,3.751781,3.711696,2.937316,4.862977,2.250506,5.509407,2.827102,5.442974,2.674716,7.113111,4.074906,3.797663,5.298369
3.850794,4.188185,2.116109,3.161474,0.000000,1.319824,1.425990,1.533579,1.517238,8.359281,1.462189,2.755797,4.065866,4.157059,4.760516,0.000000,7.066254,2.900421,3.979008,6.066324,4.400313,3.741223,1.815282,2.120280,1.220786,2.628324,1.028406,3.547681,1.785523,3.480440,1.904104,5.298414,2.533732,2.943773,3.454278
1.676069,2.975575,1.078767,2.535859,1.228605,0.000000,0.815734,0.972474,1.184343,7.352374,1.291713,1.494085,2.850791,2.562578,3.695011,0.000000,4.890463,1.327838,2.836330,5.285050,3.327725,2.597608,1.255570,1.462068,0.625274,1.455473,0.731822,1.477366,1.041820,0.926268,1.591433,4.291355,1.637822,1.618472,2.463460
1.439258,2.488086,0.948383,2.530826,1.316057,0.655595,0.000000,0.773253,0.968758,7.316629,1.148530,1.638026,2.970747,2.569634,3.989028,0.000000,5.478360,1.096868,2.851968,5.304893,3.827883,2.659249,1.608628,1.079349,0.855088,0.883085,0.451898,1.734394,0.889248,0.860450,1.419539,4.584813,1.899255,2.142343,2.517849
2.434143,3.850242,1.760447,3.124277,1.380645,0.748039,0.511228,0.000000,0.916235,8.230306,1.461755,2.917880,4.120373,3.199807,4.489934,0.000000,6.186554,2.300499,3.705349,6.744426,4.650492,3.564987,1.411169,2.013624,0.932147,2.302096,0.630312,2.273210,0.999239,1.899668,1.602351,5.665519,2.279675,2.173553,3.292433
1.947294,2.530574,1.079193,2.460437,0.913842,0.615545,0.704675,0.987906,0.000000,7.316278,0.975652,1.554000,2.602302,2.395268,3.474164,0.000000,5.271497,1.123137,2.713934,4.715424,3.192521,2.364024,1.035136,1.148151,0.619603,1.654303,0.641864,1.829449,0.936674,1.499368,1.446111,4.518737,1.602392,1.814513,2.188734
0.000000,0.000000,7.866668,0.000000,7.814712,7.119203,7.305284,7.934014,7.257471,0.000000,7.370990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.723069,7.986243,6.803079,7.844436,5.950465,0.000000,6.978996,0.000000,6.751690,0.000000,7.707603,9.087982,0.000000
2.463406,4.424904,1.304408,2.831063,1.602414,0.797035,0.373386,1.079313,1.054716,8.160290,0.000000,2.459085,4.418233,3.339388,4.801638,0.000000,6.155353,3.299285,4.568511,6.521444,4.510916,3.207712,1.543546,1.747386,0.836922,2.028020,0.756640,2.553481,1.604518,3.474703,1.637001,5.831261,1.781105,2.470291,3.870102
5.182729,6.584626,3.430206,4.985058,2.656751,2.051710,2.599597,2.964697,2.362559,0.000000,2.755905,0.000000,5.623127,5.871736,6.548820,0.000000,7.254172,4.047316,6.676879,7.598648,5.588884,5.113176,2.359190,3.027784,1.931217,4.245101,1.800476,4.554449,2.645609,4.523433,2.506721,6.717699,3.678628,4.235939,4.973786
6.470731,6.242743,4.649018,6.401315,3.998693,2.987030,3.251202,4.378009,2.890335,0.000000,4.441868,5.924251,0.000000,7.380466,6.616836,0.000000,7.999191,5.897488,6.611157,7.766068,6.271417,6.451908,4.253612,4.573559,4.381394,5.874968,3.144809,6.604221,2.747876,6.892279,2.676213,7.332954,5.427082,5.483469,6.155361
6.273698,7.209546,4.540627,5.143022,3.821658,2.754297,2.658370,3.388157,2.658918,0.000000,3.704177,5.907889,7.077849,0.000000,7.503206,0.000000,8.389723,5.762991,6.811767,8.014212,7.182795,6.257785,4.067143,4.813059,3.561353,5.219266,2.919932,5.247663,3.503136,5.175331,3.720297,7.898568,4.938248,4.210480,6.149737
7.082051,6.934667,4.988207,6.970562,4.120894,3.126284,4.057630,4.737952,3.394516,0.000000,4.729866,6.476031,6.435528,7.567813,0.000000,0.000000,0.000000,6.223018,6.770201,7.509868,6.800074,6.899632,4.402519,5.257924,4.762426,6.007761,3.814699,7.035055,3.486624,7.089837,3.523318,6.947714,6.027140,6.286860,6.443978
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.094859,0.000000,6.640433,8.041894,6.951534,5.925892,6.145300,6.736950,6.113275,0.000000,7.198475,7.212824,8.171607,9.097037,0.000000,0.000000,0.000000,6.171441,0.000000,0.000000,0.000000,8.688062,6.418866,6.950664,6.236604,7.140919,5.403309,7.488765,5.318377,7.236851,5.879617,0.000000,7.033506,7.707796,7.851599
5.447599,6.520492,3.148057,5.550304,2.970154,2.003157,2.189449,3.152177,2.242425,0.000000,3.745317,4.037338,6.352421,6.014621,6.533339,0.000000,6.615885,0.000000,6.779432,7.621107,6.162953,5.688464,2.689222,3.863216,2.231608,4.155706,1.875428,4.739682,2.473909,3.596743,2.731714,6.238619,4.003360,4.122538,5.305219
6.591496,5.357787,4.542684,5.985513,3.913997,2.525331,2.053548,3.406094,1.937729,0.000000,4.351826,6.260712,6.701984,7.046878,6.539681,0.000000,0.000000,6.493180,0.000000,8.123025,5.823409,6.317861,4.998889,4.742597,3.832022,5.690477,3.335061,6.231190,2.584494,6.543085,2.544887,7.744261,5.231967,4.963781,5.935906
8.017422,7.800390,6.736176,7.878667,5.572764,4.952214,4.876451,6.200066,4.348718,0.000000,5.964944,7.263520,7.807741,7.692943,7.728861,0.000000,0.000000,7.735425,7.867948,0.000000,7.804322,7.529899,6.587971,6.458803,6.244971,7.217023,5.520464,7.773886,5.561726,7.531235,5.418289,8.463569,7.433172,6.404486,7.273254
6.603481,7.459597,4.814543,6.842332,4.195361,3.291597,4.217429,4.442035,3.527146,0.000000,4.227776,5.170970,6.773849,7.469589,7.555041,0.000000,7.750037,5.421483,6.765322,8.079102,0.000000,6.362498,4.304582,5.184959,3.665781,5.651494,2.967500,6.711888,3.946925,6.395120,3.918616,6.992786,4.823064,6.038885,6.720896
