0.000000,3.141937,3.193429,1.024553,4.198293,3.499246,2.948138,4.762822,5.833070,0.000000,1.938744,2.144099,0.971728,2.309463,0.946889,2.115250,2.000194,3.924544,5.210965,2.032938,0.000000,0.000000,0.797853,2.236865,4.936457,0.000000,2.450411,1.198968,8.397508,3.110119,2.048496,2.050215,2.469693,2.375173
3.603742,0.000000,2.589989,2.161052,3.182952,2.572124,2.481268,3.830865,5.987609,2.651408,2.709227,1.970466,1.925033,3.249842,1.573445,2.049782,1.303327,3.476483,4.573986,1.627112,6.245851,0.000000,0.882084,2.254363,4.688289,0.000000,2.029374,1.091911,7.952978,4.996750,3.626025,2.548425,3.496221,3.647254
3.816281,2.518494,0.000000,2.249611,3.319926,2.663396,2.666466,3.794534,5.591927,3.243234,2.501962,1.961803,1.947869,3.056625,1.504017,2.115983,1.382096,3.433223,4.461890,1.670697,6.960129,0.000000,0.999328,2.200351,4.826600,0.000000,1.957500,1.011257,7.728752,4.709630,3.585524,2.711181,3.353781,3.462692
1.765515,1.839409,1.644435,0.000000,1.742769,1.823564,1.473316,2.644618,3.992289,-0.816424,1.089262,1.165504,1.219661,0.934936,1.059108,0.908124,1.086860,-0.190404,2.691156,1.008071,0.000000,0.000000,-0.231645,0.988914,2.271113,0.000000,1.083429,0.989397,6.287035,1.469088,1.266622,1.123941,1.119592,1.087283
3.915657,3.182418,3.413199,1.717368,0.000000,3.660218,3.626377,4.682761,6.603735,3.395582,2.602070,2.559435,1.586832,2.622651,1.122052,1.655307,1.888711,4.108395,5.538518,2.280835,0.000000,0.000000,-0.269458,2.806798,5.649337,0.000000,2.624235,1.291792,8.748055,5.040311,3.320064,2.629199,3.281608,3.620163
3.563956,2.566436,2.706498,2.000457,3.612549,0.000000,3.026910,3.938609,6.405379,2.210749,2.340377,2.331276,1.640721,2.390242,1.327135,1.648830,1.520168,4.064028,5.389012,1.870033,0.000000,0.000000,0.629152,2.226625,5.033295,0.000000,2.133118,1.136107,8.624154,4.574054,3.071771,2.485528,3.192098,3.238556
3.400972,2.511623,2.663334,1.637970,3.654589,3.094398,0.000000,4.022990,5.822162,1.677209,2.225837,2.487972,1.600027,2.220127,1.228972,1.545952,1.490717,4.420693,5.976769,1.815706,0.000000,0.000000,0.856416,2.081085,5.141801,0.000000,2.125737,1.148821,7.739203,3.787719,2.809752,2.174976,3.021492,3.132390
5.218734,3.791726,3.637264,2.843753,4.715538,4.024156,4.223955,0.000000,7.196739,2.793032,3.576165,3.620050,2.443569,3.960313,1.698981,2.513086,2.211365,5.855520,6.820094,2.567453,0.000000,0.000000,1.909283,3.337591,6.309800,0.000000,3.350490,1.558225,8.333111,6.428622,4.918350,3.618427,4.728834,5.109202
8.280667,7.319481,7.030931,5.922610,7.829602,7.831139,7.477667,8.519842,0.000000,5.776440,7.179146,6.542339,5.799327,7.578282,4.572178,6.037658,5.293491,6.669740,7.313571,6.063943,0.000000,0.000000,5.210148,7.058493,9.438433,0.000000,6.985652,4.009448,0.000000,8.833171,7.939912,6.965418,7.749343,7.612720
7.847139,6.650667,6.552561,4.983690,6.872986,7.396382,7.383255,7.604433,8.244183,0.000000,5.882830,6.081078,4.811751,6.728960,3.592387,5.105885,4.751203,5.318382,6.152140,5.359595,0.000000,0.000000,5.160338,6.446162,8.985962,0.000000,6.361823,3.671854,0.000000,7.758593,6.968731,6.544251,6.762427,7.066354
