"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"day6","lightON",1,"VMH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",2,"VMH",-4.711558,0.733333333333333,0.320405373461868,0.141851654594779,0.312316099171273
"day6","lightON",3,"VMH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",4,"VMH",-9.868034,0.516666666666667,0.318165382726653,0.453075732653278,-0.550249707192033
"day6","lightON",5,"MC",-0.922237,0,0,0.170566953155699,0.946186735616474
"day6","lightON",6,"DMH",-9.659347,0.658333333333333,0.364600630416486,0.492292736070414,-0.515340930261327
"day6","lightON",7,"DMH",-3.284169,0.9,0.391532607819331,0.199714081801659,0.551087101650313
"day6","lightON",8,"DMH",-6.485026,0.861111111111111,0.388347555488078,0.306390945753856,0.015653639095919
"day6","lightON",9,"DMH",-8.578169,0.657142857142857,0.359577432574076,0.476506975264393,-0.334483466095438
"day6","lightON",10,"DMH",-10.308966,0.571428571428571,0.306678019436624,0.492094510037498,-0.624007999896466
"day6","lightON",11,"PH",-12.423513,0.620915032679739,0.376516025108953,0.47096376212419,-0.9777255267788
"day6","lightON",12,"PH",-4.115126,0.8,0.412704125897764,0.251867757612688,0.412086145423961
"day6","lightON",13,"PH",-2.04593,0,0,0.183647667038237,0.758217440568887
"day6","lightON",14,"PH",-27.787228,0.287179487179487,0.330705366354635,1,-3.54773946996616
"day6","lightON",15,"PH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",16,"PH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",17,"PH",-15.989758,0.492307692307692,0.341948780094743,0.756057404995576,-1.57428042087975
"day6","lightON",18,"DMH",-4.674598,0.75,0.364437589465298,0.283776301242946,0.318498699886022
"day6","lightON",19,"DMH",-2.361269,0,0,0.203103336820253,0.705468113545393
"day6","lightON",20,"DMH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",21,"PH",-13.022071,0.557971014492754,0.361228458543666,0.717803710140136,-1.07785120639511
"day6","lightON",22,"PH",-4.055592,1,0.376246,0.256336448011298,0.422044883274391
"day6","lightON",23,"PH",-10.015566,0.552380952380952,0.360460180966618,0.449742561434566,-0.574928588378407
"day6","lightON",24,"PH",-2.76142,0.833333333333333,0.381005512786899,0.156919409107892,0.638531591396917
"day6","lightON",25,"PH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",26,"DMH",-20.28105,0.399621212121212,0.382161983867214,0.879453277080691,-2.29211984150741
"day6","lightON",27,"DMH",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",28,"DMH",-5.320846,1,0.4152951,0.365637155702347,0.210395524921051
"day6","lightON",29,"DMH",-10.78651,0.6,0.318411376529152,0.307313834034554,-0.703890680516711
"day6","lightON",30,"DMH",-16.969702,0.47,0.344515487900043,0.753615324574113,-1.73820364801218
"day6","lightON",31,"DMH",-1.742791,0,0,0.212390964024594,0.808925974066409
"day6","lightON",32,"DMH",-8.148782,0.695238095238095,0.384448029444264,0.37290957835732,-0.262656399723574
"day6","lightON",33,"DMH",-2.628379,1,0.398697333333333,0.238798750654346,0.660786444797647
"day6","lightON",34,"DMH",-0.999619,0,0,-7.54366495511002e-19,0.933242417204441
"day6","lightON",35,"DMH",-5.71873,0.733333333333333,0.323511273005379,0.25298808080332,0.143838222356459
"day6","lightON",36,"DMH",-10.620623,0.492647058823529,0.3141181189035,0.534662464849415,-0.676141408742696
"day6","lightON",37,"MC",-2.62322,1,0.4163368,0.116579170041053,0.661649432814081
"day6","lightON",38,"MC",-6.003193,0.642857142857143,0.326468612043524,0.176785864376501,0.096253775735254
"day6","lightON",39,"MC",-10.692602,0.704761904761905,0.371266649186341,0.550220908156121,-0.688181923267775
"day6","lightON",40,"MC",-15.229505,0.575757575757576,0.366113801460122,0.835736275916301,-1.4471066995272
"day6","lightON",41,"MC",-4.735203,0.857142857142857,0.378100653226849,0.207481529930411,0.308360807128517
"day6","lightON",42,"MC",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",43,"MC",-1.127367,1,0.330112,0.0531267968233557,0.9118729670933
"day6","lightON",44,"MC",-2.445577,0.666666666666667,0.325118177237935,0.089517187236248,0.691365226611976
"day6","lightON",45,"MC",0,0,0,-7.54366495511002e-19,1.10045684209289
"day6","lightON",46,"MC",-17.898003,0.448275862068965,0.373734828706004,0.855553157938772,-1.89348812923789
"day6","lightON",47,"MC",-8.013997,0.602564102564103,0.345126828220489,0.338546098169084,-0.240109813215526
"day6","lightON",48,"MC",-9.38903,0.683823529411765,0.364112225528663,0.416425041557345,-0.470122800461303
"day6","lightON",49,"MC",-7.12321,0.690909090909091,0.347742280905758,0.398473013476366,-0.0911006048040154
"day6","lightON",50,"MC",-10.869951,0.549707602339181,0.363879151320887,0.490266956241561,-0.717848537287258
"day6","lightON",51,"PH",-4.995225,0.714285714285714,0.337568411294992,0.404713662045867,0.264864805963729
"day6","lightON",52,"PH",-10.505568,0.567251461988304,0.376319307960943,0.560109502617487,-0.656895220289354
"day6","lightON",53,"PH",-9.785515,0.692307692307692,0.387673337269655,0.522153853214065,-0.53644608088304
"day6","lightON",54,"PH",0,0,0,-8.3599321248121e-19,1.10045684209289
"day6","lightON",55,"PH",-6.495213,0.866666666666667,0.365306596959653,0.298197364425346,0.013949576501732
"day6","lightON",56,"PH",-4.182864,0.892857142857143,0.35676754935709,0.271977762825909,0.400755057566394
