0.000000,4.570137,5.511193,0.000000,0.000000,4.899187,3.815965,5.694730,6.302912,6.668567,4.131411,6.677919,4.445221,7.254298,3.952028,6.801865,1.205055,5.658815,1.222111,2.603298,5.760308,5.956544,1.655343,5.886671,5.761753,0.942739,6.714578,5.016718,3.206088,7.797405,7.845491
4.999100,0.000000,4.755120,8.108743,0.000000,4.416845,3.060784,5.179410,5.162943,5.484278,3.776365,5.838108,4.472129,6.493907,2.816694,5.990981,1.119400,4.808055,1.201016,2.429126,5.525748,5.094061,1.387951,4.873484,5.338612,0.993611,5.874561,4.581458,3.221119,7.553469,6.959879
5.537382,4.562496,0.000000,7.935283,0.000000,4.397995,3.235797,5.409497,6.184073,5.977324,3.692263,6.408396,4.421812,7.240082,3.431200,6.905879,1.094049,4.829688,1.088795,2.525845,5.714583,5.516302,1.538442,5.147246,5.488684,1.031141,5.274173,4.550366,3.780076,7.625001,7.464894
0.000000,8.626637,9.335428,0.000000,0.000000,8.356033,7.963889,0.000000,0.000000,0.000000,7.897911,0.000000,9.190076,0.000000,9.040086,0.000000,3.955128,8.794908,3.644746,7.030156,0.000000,0.000000,6.221721,8.631606,8.802219,2.162636,0.000000,8.280841,8.937274,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.845972,0.000000,7.394901,9.707143,0.000000,0.000000,8.546085,0.000000,0.000000,5.948700,0.000000,0.000000,0.000000,0.000000,0.000000
5.048317,4.224118,4.620413,8.529638,0.000000,0.000000,3.171886,5.334781,6.029383,6.321935,3.461180,5.939369,4.402873,6.820706,3.395169,6.625057,1.064524,5.134092,1.003153,2.309488,5.603213,5.600093,1.404077,5.161130,5.019365,1.040361,6.037981,4.311691,3.361190,7.559611,7.770746
3.664119,2.594580,3.126093,6.932692,0.000000,3.202788,0.000000,3.705550,4.083118,4.667151,2.021902,4.580799,2.348874,4.990087,2.003111,4.543244,1.012715,3.301657,0.914434,1.453540,3.683860,3.876551,1.095062,3.511154,3.253679,0.989891,4.484368,2.548443,1.784617,6.173203,5.931879
5.932867,5.172288,5.442580,0.000000,0.000000,5.319426,3.696112,0.000000,5.759804,6.133658,3.707797,6.361153,4.818345,7.532676,3.831884,6.845547,1.289910,5.703569,1.095558,2.760402,5.822272,5.520895,1.858579,5.718351,6.062504,0.953230,7.002532,5.115497,3.726901,7.689099,7.757145
6.675048,5.017154,6.081207,0.000000,0.000000,6.425700,4.121580,5.970359,0.000000,6.731461,4.892774,7.043018,5.728636,7.806842,4.941625,7.677562,1.471993,6.518007,1.119827,3.271062,6.294353,6.241260,1.929692,6.077048,6.873509,1.025733,7.160330,5.575400,5.051808,7.938170,7.745407
6.390489,5.271717,5.787492,0.000000,0.000000,6.214259,4.386577,5.753090,6.640555,0.000000,4.243052,6.607618,5.830064,7.646998,4.534912,7.575460,1.391162,6.297944,1.203721,3.134659,6.244657,5.705894,1.652692,6.040303,6.301772,1.130891,6.869741,5.845428,4.835350,7.843857,7.836939
4.141295,4.010295,4.174003,7.633482,0.000000,3.647174,2.072404,4.009258,4.893880,4.596835,0.000000,5.849686,3.341818,5.310530,2.944801,5.470092,0.979734,4.074107,1.005368,1.498429,3.939899,4.132741,1.248285,4.279093,3.432506,0.914062,5.748845,2.613060,2.664509,6.914486,7.192398
6.989174,6.353069,6.989035,0.000000,0.000000,6.470305,5.091839,6.628135,7.094055,7.224492,5.754004,0.000000,6.543750,8.265397,5.403829,8.484868,1.826087,7.512439,1.565773,3.932967,7.591726,6.798618,2.905237,7.248516,7.010184,1.110003,7.912499,6.764448,5.754411,8.724227,7.765716
4.085789,3.330901,3.360392,7.567917,0.000000,3.762307,2.312172,4.294789,5.101090,5.434598,2.930095,5.794214,0.000000,6.188300,2.199058,4.404187,0.942644,3.986621,0.972979,1.652997,4.329580,4.264176,1.412534,4.035655,4.393547,1.004818,4.960002,3.089052,1.563084,6.684414,6.490382
7.445288,6.459632,7.153557,0.000000,0.000000,6.635462,5.285726,7.680414,7.740998,8.038164,5.196127,8.007759,6.681714,0.000000,5.925539,8.126011,1.704190,7.306185,1.498073,4.014833,7.973381,7.975641,3.122977,7.578758,7.112386,1.172442,8.166956,6.177723,5.228003,9.406814,8.614353
4.126830,2.521047,3.160223,8.105809,0.000000,3.204048,2.299507,4.057902,4.728068,4.654433,2.712767,5.060488,2.814267,5.818885,0.000000,4.756712,1.050219,3.671323,1.068808,1.609574,4.056468,4.126108,1.239332,3.655710,3.987805,1.024160,4.935694,3.212334,1.794038,6.379315,6.030969
7.170039,5.151278,6.344051,0.000000,0.000000,6.018807,4.551567,6.992334,7.501508,7.365968,5.459487,7.795442,4.967097,8.075733,4.361557,0.000000,1.310312,6.366590,1.175267,3.622536,6.163528,6.751869,2.599515,6.246504,7.088314,1.024679,7.403467,5.481145,2.859462,8.017208,7.949027
1.109874,0.880645,0.930445,3.431074,7.265491,0.933070,0.961568,1.260572,1.468340,1.419098,1.071132,1.700112,0.954843,1.637174,0.919979,1.175987,0.000000,1.031238,1.097495,0.973802,1.262106,1.209105,0.912529,1.050274,1.040074,1.365455,1.419194,0.919573,1.017135,1.966066,1.930515
5.790524,4.522552,4.933593,7.496842,0.000000,4.956707,3.409506,5.786903,6.013750,6.384938,3.795649,6.837476,4.511423,6.998986,3.535501,6.748702,1.162251,0.000000,1.230460,2.609820,5.642359,5.801064,1.491998,5.114821,5.555069,1.023256,5.987098,4.325544,3.450178,7.839113,7.575717
0.988468,1.048986,0.919173,3.449404,7.147496,0.989149,1.001565,1.172717,1.442904,1.341533,1.161980,1.324844,0.975096,1.612910,1.058945,1.102008,1.138925,1.006370,0.000000,0.949824,1.048586,1.130912,0.881813,1.024803,1.036453,1.387306,1.012019,1.038953,1.103787,1.659353,1.433876
2.418659,2.141182,2.227458,6.378161,8.062080,2.074254,1.497643,2.478681,3.034929,3.028588,1.655216,3.626246,1.767119,3.787132,1.403122,3.486922,0.988514,2.361341,0.973337,0.000000,2.790609,2.516312,1.016902,2.240278,2.487408,1.015799,3.345290,1.914786,1.265867,4.596082,5.082371
6.097757,5.287858,5.364248,0.000000,0.000000,5.249496,3.671392,5.471924,5.726617,6.225417,4.133915,6.606206,4.593606,7.423659,3.697111,6.535140,1.213804,5.385085,1.187226,2.951305,0.000000,5.700861,1.745219,5.450164,6.169143,1.153802,6.835504,5.223758,3.428595,7.618570,7.633574
6.250234,5.026464,5.172190,0.000000,0.000000,5.376281,4.060430,5.540706,6.070272,6.072654,4.225158,6.565968,4.938616,7.431968,3.941716,7.027115,1.255706,6.208619,1.133094,2.850694,6.113886,0.000000,1.506602,5.613441,6.252535,1.108698,6.814742,5.119161,3.677757,7.514290,7.554160
1.492739,1.424625,1.254270,5.651083,8.015458,1.454462,0.943200,1.791423,2.009252,1.895880,0.900364,2.437235,1.501662,3.138353,1.126281,2.644275,1.031575,1.722280,1.083277,0.885003,2.049937,1.763802,0.000000,1.729237,1.768367,1.075828,2.534327,1.672163,1.135315,3.820052,3.856521
5.868548,4.345325,4.501075,7.579985,0.000000,4.937501,3.357591,5.371960,5.728542,5.767600,3.831425,6.179349,4.219291,6.957626,3.290488,6.383521,1.068346,4.801522,0.952382,2.286673,5.229632,4.922040,1.484859,0.000000,5.334353,1.027673,5.664781,4.445607,2.703386,7.549617,7.421807
5.524051,5.023134,5.439559,8.254009,0.000000,5.165779,3.311029,5.928027,6.752482,6.513082,3.446898,6.771315,4.151239,6.849962,3.938937,6.667945,1.024087,5.349576,1.050675,2.409219,5.950797,5.599960,1.917417,5.392581,0.000000,0.929744,6.314782,4.042891,2.728461,7.584257,8.303406
1.100810,0.973170,0.970571,1.869650,5.077123,0.934985,0.980530,0.964749,0.970329,1.019645,1.074002,1.083662,0.982845,1.195475,0.918669,0.906496,1.371629,0.958759,1.347196,1.008554,0.872867,0.930989,1.009154,0.938645,1.064756,0.000000,0.738986,0.938514,1.103250,1.353441,1.335795
7.140734,6.399305,6.125190,0.000000,0.000000,6.356925,4.978084,7.246981,7.227089,7.191679,5.691041,7.406463,6.765880,8.791302,5.699396,8.718893,1.781560,6.936971,1.606359,4.153995,7.454588,7.284485,2.541630,6.985497,6.862449,1.351573,0.000000,6.076606,6.624282,8.453591,0.000000
4.529476,3.955339,3.926223,7.021721,0.000000,3.907323,2.291364,5.123024,5.297823,5.720002,2.910458,6.024553,3.065003,6.102222,2.885133,5.462821,1.062832,3.925274,1.022851,1.749414,4.900021,4.624707,1.119697,4.309977,4.054235,1.016711,5.218587,0.000000,1.866110,7.104068,7.256445
2.633486,1.529524,1.804106,6.954154,0.000000,1.993054,1.595249,3.057258,4.328482,3.929465,2.445224,4.296117,1.270568,4.472717,0.829285,2.121681,0.849025,2.620548,0.820172,1.245003,2.500614,2.839137,1.221055,2.347028,2.917408,0.885986,3.238376,1.859362,0.000000,5.051375,3.849401
7.560133,7.010093,7.031117,0.000000,0.000000,6.779752,6.147124,7.700974,8.250257,7.826423,6.805551,8.410928,6.421778,8.940549,5.973683,7.571280,1.965198,7.210196,1.578200,4.675275,7.598263,7.526768,3.614394,7.347843,7.624401,1.290263,7.689518,6.812232,5.049807,0.000000,0.000000
7.840593,6.686658,7.239377,0.000000,0.000000,7.613674,6.328183,7.432240,7.686502,7.620982,7.178374,7.917667,7.071491,8.910553,6.509358,8.385694,2.225108,7.330459,1.772141,5.692445,8.457926,7.533450,3.979441,8.057768,8.502133,1.447597,0.000000,7.759759,5.405032,0.000000,0.000000
