"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"180221","ongoing_bis",34,"PVH",1.282857,1,0.475337387964426,0.0226498435583393,0.711311636360371
"180221","ongoing_bis",35,"VM-thalamus",0.222215,0.714285714285714,0.416466482402683,0.157629030682438,0.597310730408598
"180221","ongoing_bis",36,"VM-thalamus",1.797364,0.805555555555556,0.459975223849223,0.0399660349822242,0.766612354339226
"180221","ongoing_bis",37,"DMH",0,0,0,-1.46260232225556e-19,0.573426411933492
"180221","ongoing_bis",38,"DMH",-0.22622,0.666666666666667,0.554868390610209,0.0112521698227102,0.549111624338423
"180221","ongoing_bis",39,"VM-thalamus",-14.624734,0.615853658536585,0.356341190809127,0.660840301358685,-0.99848279522943
"180221","ongoing_bis",40,"VM-thalamus",-3.466978,0.67741935483871,0.350145507087508,0.613455538940154,0.200785470961076
"180221","ongoing_bis",41,"VM-thalamus",0.964165,1,1.203905,0.0470965082056577,0.677057687601429
"180221","ongoing_bis",42,"VM-thalamus",0.578729,1,1.203905,0.0292027976767691,0.635629898407311
"180221","ongoing_bis",43,"VM-thalamus",0,0,0,-1.46260232225556e-19,0.573426411933492
"180221","ongoing_bis",44,"VM-thalamus",3.575904,0.714285714285714,0.457971400504731,-0.0918674362257858,0.957775038139666
"180221","ongoing_bis",45,"VM-thalamus",-14.777676,0.592682926829268,0.356996285359236,0.775218962196266,-1.01492144894866
"180221","ongoing_bis",46,"VM-thalamus",-18.691563,0.632798573975045,0.33730489452408,0.695184577201321,-1.43559747704567
"180221","ongoing_bis",47,"VM-thalamus",-18.965242,0.578397212543554,0.3465561900632,0.542734444196294,-1.46501329684158
"180221","ongoing_bis",48,"VM-thalamus",-21.949963,0.556005398110661,0.357601128863992,0.44522753030928,-1.78581984420939
"180221","ongoing_bis",49,"VM-thalamus",-24.721745,0.584717607973422,0.348585857390468,0.804258031055667,-2.08373908472675
"180221","ongoing_bis",50,"VM-thalamus",23.82398,0.486157253599114,0.381258203813633,-0.935015189937155,3.13409749923431
"180221","ongoing_bis",51,"PVH",-7.976184,0.863636363636364,0.394026521318046,0.235361707894065,-0.283877185357616
"180221","ongoing_bis",52,"PVH",-7.854489,0.863636363636364,0.38650666746143,0.28659017244465,-0.270797050637512
"180221","ongoing_bis",53,"PVH",-4.687495,0.927272727272727,0.415291028859804,0.0929486226842015,0.0696007321618014
"180221","ongoing_bis",54,"PVH",-7.942924,0.863636363636364,0.407621387720715,0.235000773850173,-0.280302303227778
