0.000000,8.128447,8.916068,0.000000,0.000000,8.382408,5.073395,7.549849,6.769958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.200781,0.000000,0.000000,0.000000,4.997729,3.958094,0.000000,1.020983,7.583878,6.759166,0.000000,7.341304,8.595547,0.000000,5.792722,0.000000,7.770399,7.633336,8.539398,0.000000,0.000000,0.000000,0.000000,1.278760,7.727235,4.809551,6.396883,8.992737,0.000000,0.000000,8.299625,0.000000,5.586679,9.394164,1.125064,0.000000,5.489965,2.151248,5.871715,0.000000,3.238476,0.989196,8.029309,1.012535,0.000000,2.215530,8.987211,0.000000,0.000000,8.299625,0.000000,0.000000,9.394164,1.125064,0.000000,5.484711,2.143202,5.856122,0.000000,3.208742,1.009473,8.029309,0.000000,0.000000
7.270987,0.000000,8.465403,7.442849,8.017021,2.627740,5.078084,6.163773,5.514054,3.628778,3.558157,5.635811,3.767994,3.716226,7.114964,2.290379,6.251381,3.465346,6.568898,4.258823,6.944201,5.366033,0.746694,2.555648,5.699691,7.239368,3.285674,3.077721,3.467994,2.977834,9.104505,4.193479,4.291294,5.774661,6.909731,5.863605,0.000000,7.895273,3.973461,1.920572,1.290753,1.911632,6.110555,3.952906,5.229493,4.430138,4.679380,1.269449,2.817268,1.203210,6.239396,2.879026,1.771760,5.473015,7.909444,5.355798,1.014336,1.632526,2.066258,2.325293,6.963890,6.112667,3.952069,5.221859,4.450547,2.783128,4.687389,2.817268,1.203210,6.239396,2.881372,1.768588,5.379386,7.921227,4.941645,1.059218,1.632526,2.318101,3.808901
7.852195,7.886885,0.000000,8.035405,8.013882,2.635045,6.298377,6.900171,7.268083,4.205268,5.979993,6.116222,4.227809,5.116966,7.186152,2.665066,6.636027,3.850402,7.500995,4.919372,7.603292,6.700556,1.065613,3.326131,6.565169,7.119290,3.482427,3.333867,4.114646,2.897212,0.000000,5.957407,5.370487,6.295546,7.281571,6.431573,0.000000,7.653646,4.216114,1.907207,1.226445,1.610923,6.607631,4.508475,5.431082,5.544050,4.007533,1.209390,3.236349,1.270837,7.499497,3.182292,1.997854,5.461429,7.743558,5.991448,1.521652,1.870634,2.525537,2.614800,6.993543,6.613585,4.508475,5.430508,5.515558,3.213329,4.007090,3.236349,1.270837,7.499497,3.160325,1.995444,5.414103,7.716131,5.853781,1.663765,1.870634,2.613681,4.004828
0.000000,6.593437,7.653490,0.000000,3.769097,1.655520,7.265117,6.331706,6.208333,1.974212,0.898962,3.076583,1.562592,1.205116,4.632217,1.339183,2.884774,1.674016,3.511446,4.067942,8.745602,6.068603,0.903257,1.487377,6.890860,3.781029,5.505266,2.566409,1.728790,3.902813,7.519371,4.499312,4.059038,7.726696,5.266876,4.169007,0.000000,3.993918,7.297392,1.244331,1.004150,1.472346,5.433163,1.696856,3.307764,2.043437,1.731621,0.939738,1.673435,1.006751,6.514827,1.655727,1.525502,3.895672,4.226379,4.373477,1.065303,1.265282,2.376222,1.017878,5.421193,5.408070,1.687496,3.313624,2.044541,1.295141,1.721841,1.673435,1.006751,6.514827,1.628665,1.522916,3.869673,4.225331,3.400953,1.191068,1.265282,1.019910,2.094503
0.000000,8.586067,8.726786,5.224800,0.000000,1.237884,8.267637,6.945316,7.542155,1.386180,1.130551,7.229095,1.234332,1.310799,4.370864,1.093786,2.078403,1.196637,2.661798,3.596190,8.428944,5.706134,0.872576,1.259641,0.000000,1.815233,6.854199,1.627878,1.359088,4.970856,7.664988,4.209147,4.462326,8.020980,3.636023,3.000706,0.000000,1.913708,9.222313,2.406534,0.936390,0.842842,5.781643,1.269708,2.398550,1.636294,0.912942,0.871871,1.409299,0.874941,6.369733,1.255279,1.276013,3.055401,1.812567,3.464830,0.983880,0.934272,1.808065,0.874030,3.579556,5.741870,1.264405,2.392368,1.632999,0.834857,0.914402,1.409299,0.874941,6.369733,1.256352,1.277080,3.046759,1.804888,2.325562,1.026264,0.934272,0.873419,1.251642
9.136077,2.520641,2.690782,1.704332,1.206317,0.000000,1.784356,1.225988,1.710228,0.950579,0.922485,0.904240,0.949607,0.919083,1.023986,0.964306,0.919058,0.953331,0.973600,0.944392,2.146135,1.222050,1.257813,0.929469,2.609632,0.929247,1.019360,0.977392,0.914951,0.950560,2.338832,0.942429,0.984161,1.144288,0.974291,1.028400,0.000000,0.908739,5.360896,1.070153,1.174533,1.170151,0.996469,0.928926,1.006838,0.912962,0.835211,1.369999,0.976001,1.169268,1.653217,0.968790,1.010150,1.033275,0.971147,1.082052,0.950636,1.052057,0.949378,1.088420,1.031345,0.992055,0.928528,1.005739,0.915828,1.067180,0.835907,0.976001,1.169268,1.653217,0.968949,1.010128,1.035002,0.969925,0.942257,0.933065,1.052057,1.089147,0.978436
5.064449,5.161755,6.085208,7.663761,9.201182,1.847264,0.000000,2.705573,3.775838,2.729334,5.521616,3.142345,3.218517,3.107151,6.018893,1.570162,6.154344,3.301909,5.729062,2.481460,4.441828,4.152894,1.061810,1.368919,3.612774,8.241357,1.901211,1.934888,2.933068,1.998701,7.633152,2.372519,1.359122,3.284018,4.939165,5.173730,0.000000,8.900959,1.472385,1.552020,1.052923,1.629363,4.616816,3.430919,4.331710,3.629601,7.964929,1.190743,2.212261,1.014514,5.341705,2.190667,1.071992,4.356581,9.477083,3.248960,1.357065,1.109626,1.143762,2.682903,4.703416,4.608648,3.426333,4.326345,3.629346,3.086225,7.953540,2.212261,1.014514,5.341705,2.183080,1.067269,4.255508,9.454969,3.160647,1.411492,1.109626,2.682474,3.589365
6.821175,6.273874,6.950499,6.876916,6.890701,1.347305,3.366990,0.000000,4.192811,1.976201,2.032270,2.562670,1.940422,1.957949,4.525847,1.332886,3.768913,1.932568,4.433239,2.375605,6.166026,3.807899,1.108934,1.281442,4.399118,4.795267,2.542028,1.567120,1.742222,2.043739,6.825225,1.972616,1.591400,4.008657,2.375303,3.492836,0.000000,5.540007,2.501090,0.996239,0.961648,1.106090,4.324820,1.977934,3.073394,2.801491,3.317776,0.887221,1.652319,1.053454,5.161360,1.644124,1.120903,3.252316,6.088403,3.414518,1.432864,1.077023,1.398023,1.184500,4.843500,4.291681,1.975471,3.067880,2.790169,1.212038,3.313219,1.652319,1.053454,5.161360,1.633930,1.118046,3.214009,6.098365,3.145397,1.491416,1.077023,1.185758,2.065365
6.646475,6.232393,7.397777,6.619839,6.835000,1.696985,4.322337,4.213842,0.000000,2.330339,2.453730,2.995865,2.486497,2.500788,5.828176,1.583167,5.001019,2.297298,5.377847,2.457297,5.596846,4.385241,0.989320,1.428277,4.658552,5.703615,2.818457,1.895381,2.062699,2.204509,7.558629,2.859952,2.315673,4.497985,4.746830,3.762099,0.000000,6.205754,2.748056,1.029611,1.023646,1.201334,4.951630,2.720600,3.627438,3.632183,3.857056,1.111367,1.850290,0.993032,5.664230,1.930565,1.128537,3.703240,7.148005,3.623139,1.230476,1.055227,1.384653,1.409725,5.044085,4.913195,2.719005,3.626610,3.634283,1.624502,3.849195,1.850290,0.993032,5.664230,1.920302,1.125980,3.623993,7.151528,3.306756,1.297056,1.055227,1.407127,2.457478
9.529196,3.799833,4.472651,2.291101,1.500849,0.963938,2.828791,1.885150,2.495672,0.000000,0.938004,1.103930,0.963070,0.900001,1.452604,0.959457,1.051454,0.988847,1.123983,0.994224,3.200120,1.529652,1.076586,0.945414,4.122592,0.957020,1.167626,1.021495,0.941905,1.007813,3.326054,1.211237,0.997062,1.669423,1.290487,0.995751,0.000000,1.026464,2.228786,1.003385,1.020592,1.054518,1.492214,0.937596,1.051190,0.982939,0.837273,1.177603,0.984399,1.049546,2.422608,0.966681,0.948038,1.092770,1.095853,1.372960,0.886704,0.970169,0.979744,1.020734,1.419135,1.476054,0.938477,1.051954,0.982024,0.991515,0.841538,0.984399,1.049546,2.422608,0.966079,0.947814,1.090553,1.085140,1.112773,0.894098,0.970169,1.021325,0.970090
