"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"day5","ongoing",19,"MC",-17.379776,0.705747126436782,0.366409946787353,0.54633800570258,-0.309297470417974
"day5","ongoing",20,"MC",-4.441913,0.928571428571429,0.465818808993915,0.134155085995872,0.598951010636327
"day5","ongoing",21,"MC",-24.541176,0.512684989429176,0.388696985603829,0.496373046656855,-0.812033561550046
"day5","ongoing",22,"MC",13.475748,0.672727272727273,0.46634711874422,-0.0341111411937287,1.85678535215748
"day5","ongoing",23,"MC",-19.542664,0.645161290322581,0.378402198495754,0.308514057808146,-0.461133963097682
"day5","ongoing",24,"MC",9.741459,0.666666666666667,0.548030785042734,0.249264809517898,1.59463523416135
"day5","ongoing",25,"MC",2.660079,0.694444444444444,0.516804895332276,0.181062638802355,1.09751661196166
"day5","ongoing",26,"MC",18.172256,0.644927536231884,0.503853031552907,0.366943194129995,2.1864840247481
"day5","ongoing",27,"MC",15.843627,0.719367588932806,0.512860141865908,0.312033192582028,2.02301237937754
"day5","ongoing",28,"MC",0.387232,0.742857142857143,0.41561381091499,0.21953268980401,0.937960908255507
"day5","ongoing",29,"MC",-15.88938,0.807971014492754,0.379975679120205,0.553218794866297,-0.204670461833217
"day5","ongoing",30,"MC",-25.234865,0.593236714975845,0.392913125355628,0.702810956251107,-0.860731092245345
"day5","ongoing",31,"MC",7.147161,0.704615384615385,0.415969165796244,0.28626767877702,1.41251340941315
"day5","ongoing",32,"PVH",0.39262,0.733333333333333,0.405031073350528,0.304779720422073,0.93833915022761
"day5","ongoing",33,"PVH",5.653772,0.778461538461538,0.415604919007728,0.279961787268094,1.30767628979972
"day5","ongoing",34,"PVH",-2.702638,0.830769230769231,0.407573410064138,0.378685927958567,0.721049526974436
"day5","ongoing",35,"PVH",-26.208984,0.585858585858586,0.397692233205597,0.665728784008477,-0.929115036496117
"day5","ongoing",36,"PVH",-27.12061,0.556891766882516,0.430824343092443,0.687874942075922,-0.993111921436822
"day5","ongoing",37,"PVH",1.510788,0.717948717948718,0.397785440723663,0.226175683876656,1.01683545116723
"day5","ongoing",38,"PVH",-16.580008,0.72192513368984,0.369219484192931,0.55238984164494,-0.253153107844661
"day5","ongoing",39,"PVH",8.912925,0.74703557312253,0.441397030570708,-0.00366962820591869,1.53647147504581
"day5","ongoing",40,"PVH",-7.695953,0.857142857142857,0.428074346125785,0.239999382518356,0.370514762139189
"day5","ongoing",41,"PVH",-10.199576,0.664516129032258,0.390079392233651,0.370798104058341,0.194758395969396
"day5","ongoing",42,"PVH",-1.086877,0.806267806267806,0.405345986387606,0.205705280959395,0.834477260286868
"day5","ongoing",43,"PVH",-4.574394,0.821538461538462,0.410744752197437,0.256684000234926,0.58965073693436
"day5","ongoing",44,"PVH",-30.218999,0.557315233785822,0.406600452674191,0.743449308805739,-1.21062134343065
"day5","ongoing",45,"PVH",-10.933039,0.728260869565217,0.368990924679476,0.381327303025704,0.143268698199406
"day5","ongoing",46,"PVH",-42.840862,0.457429931253305,0.424537232412995,0.926777631439169,-2.09668636806613
"day5","ongoing",47,"PVH",-5.960593,0.826086956521739,0.419674493787246,0.323693680995705,0.492338442300463
"day5","ongoing",48,"PVH",-35.540182,0.473684210526316,0.381502019137527,0.790030494439019,-1.58417270791503
"day5","ongoing",49,"PVH",-27.764037,0.605050505050505,0.403539750907686,0.781741954718248,-1.03828101894692
"day5","ongoing",50,"PVH",-26.899868,0.571428571428571,0.375860271086343,0.701855133556043,-0.977615653915294
"day5","ongoing",51,"MC",-18.730311,0.725378787878788,0.367090731560575,0.548176203065404,-0.404106123312247
"day5","ongoing",52,"MC",-27.560911,0.547641073080481,0.408017633113658,0.589792269064843,-1.02402140891993
"day5","ongoing",53,"MC",-15.260631,0.781538461538462,0.391638117276017,0.340514627432768,-0.160531771833608
"day5","ongoing",54,"MC",-6.603164,0.854545454545454,0.418008263286833,0.167139828348542,0.447229436684966
"day5","ongoing",55,"MC",-10.884854,0.786666666666667,0.391459613265666,0.273081805100954,0.14665132429922
"day5","ongoing",56,"MC",-10.868076,0.766666666666667,0.37780112677244,0.277603599985798,0.14782915351376
"day5","ongoing",57,"MC",-17.494274,0.621082621082621,0.388703049221179,0.312508042805234,-0.3173353229276
"day5","ongoing",58,"MC",-8.96123,0.709523809523809,0.357038984497193,0.253711752569207,0.281691290027686
"day5","ongoing",59,"MC",-0.463433,0,0,0.0372274279896949,0.878243534981724
"day5","ongoing",60,"MC",-18.499777,0.689075630252101,0.412214627025557,0.515623362944824,-0.387922449444981
"day5","ongoing",61,"MC",-9.952985,0.779411764705882,0.37610235279627,0.327851759518311,0.212069284266147
"day5","ongoing",62,"MC",-25.516528,0.62137049941928,0.382220866813385,0.642833589905202,-0.880504063401338
"day5","ongoing",63,"MC",-48.224814,0.424519230769231,0.445808113091622,0.997792523461684,-2.47464416728454
"day5","ongoing",64,"PH",-10.838135,0.810457516339869,0.376248376782399,0.343990591509419,0.149931036009443
"day5","ongoing",65,"PH",-5.296886,0.892857142857143,0.446113204946037,0.203393583008742,0.53893121226681
"day5","ongoing",66,"PH",-13.129786,0.777777777777778,0.376850619051515,0.365882213226754,-0.010944723755254
"day5","ongoing",67,"PH",-6.119358,0.892857142857143,0.364087660909757,0.317441846784408,0.481193010470293
"day5","ongoing",68,"PH",-30.048343,0.555102040816327,0.423066038559701,0.696036827333264,-1.19864115375151
"day5","ongoing",69,"PH",-9.511164,0.835164835164835,0.392588965899273,0.332332009878657,0.243085476982663
"day5","ongoing",70,"PH",-10.329974,0.808823529411765,0.398384657508785,0.27327258664221,0.185604350557683
"day5","ongoing",71,"PH",-5.874035,0.678571428571429,0.327071090734376,0.092548206257507,0.498414884138122
