0,3,5,27,7,10,10,1,12,1,2,9,5,15,6,10,12,7,8,9,19,14,13,5,9,8,5,29,8,13,16,6,3,6,6,3,7,38,5,17,4,7,46,5,4,17,9,42,4,13,7,10,12,33,3,7,17,3,6,13,11
3,0,0,5,0,0,0,0,6,0,0,2,3,5,2,5,3,4,2,4,8,13,6,1,3,4,2,7,0,3,7,0,1,0,4,2,4,11,3,3,2,4,16,4,2,7,2,16,1,8,0,4,3,15,1,2,4,1,2,6,8
5,0,0,13,6,8,9,0,5,1,1,5,4,7,3,4,7,3,6,5,10,2,6,2,5,6,3,9,4,5,7,3,1,2,2,3,4,12,2,8,1,3,16,3,2,5,4,15,2,9,4,6,5,11,2,4,6,3,3,6,2
27,5,13,0,13,19,19,1,23,2,3,18,8,26,7,15,23,15,16,18,33,25,29,8,11,22,8,46,15,17,24,8,5,8,9,6,9,68,6,25,5,11,85,8,5,31,13,76,6,26,11,18,24,46,4,11,22,11,13,28,17
7,0,6,13,0,8,10,0,7,1,1,6,4,10,4,8,8,7,7,6,11,4,10,3,5,6,3,18,3,6,8,3,1,4,3,3,3,17,3,11,2,5,21,3,2,11,5,20,3,8,3,5,6,16,2,5,6,3,4,7,7
10,0,8,19,8,0,17,0,10,1,2,7,5,12,7,8,12,8,10,9,19,4,14,3,9,10,8,22,6,8,15,6,0,4,3,4,4,33,3,15,3,5,43,6,4,13,11,40,4,14,5,9,14,28,2,10,11,3,6,13,7
10,0,9,19,10,17,0,0,9,2,1,7,4,13,5,6,12,6,8,9,19,3,14,3,6,8,7,14,5,6,10,5,0,4,2,4,4,24,2,11,2,5,37,5,4,10,7,29,3,11,4,8,9,18,2,6,7,4,4,9,3
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
12,6,5,23,7,10,9,0,0,2,3,11,6,18,7,13,17,10,10,10,23,18,17,4,10,13,7,26,9,11,20,7,3,5,10,5,10,56,6,19,5,7,64,6,3,22,13,57,6,18,7,14,14,39,4,7,17,5,10,19,15
1,0,1,2,1,1,2,0,2,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,0,0,0,0,1,1,2,0,1,0,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
2,0,1,3,1,2,1,0,3,0,0,3,1,0,1,0,2,2,1,2,2,3,2,1,1,3,1,3,1,2,3,2,1,1,1,2,1,8,1,2,1,2,7,1,1,3,2,4,1,3,3,2,2,4,0,1,2,2,2,3,1
9,2,5,18,6,7,7,0,11,1,3,0,4,10,4,10,12,7,7,10,15,10,13,5,5,10,5,14,12,10,12,6,5,4,7,4,4,41,3,12,2,5,37,4,4,18,8,33,3,12,5,8,17,19,3,5,12,6,7,10,6
5,3,4,8,4,5,4,1,6,0,1,4,0,15,8,17,13,6,12,11,16,6,11,2,4,6,5,10,3,5,8,3,3,3,3,2,4,15,4,18,3,4,14,3,2,6,3,17,2,6,2,8,4,13,1,4,5,4,4,8,6
15,5,7,26,10,12,13,1,18,1,0,10,15,0,21,25,41,19,42,40,76,16,28,6,10,19,13,31,10,12,20,11,2,5,7,5,6,53,6,50,7,8,61,8,4,22,9,47,4,22,6,14,10,36,5,11,17,6,10,16,13
6,2,3,7,4,7,5,0,7,0,1,4,8,21,0,9,19,6,20,18,22,6,9,4,5,8,4,10,4,5,6,6,2,2,3,2,4,15,3,21,2,3,24,2,3,9,6,17,2,8,3,6,4,14,2,4,8,2,3,6,6
10,5,4,15,8,8,6,1,13,1,0,10,17,25,9,0,13,14,18,24,27,13,31,5,6,13,7,20,7,7,13,5,2,5,7,4,5,36,3,21,5,10,28,7,4,13,6,35,3,7,6,10,10,26,2,6,9,6,8,13,12
12,3,7,23,8,12,12,1,17,1,2,12,13,41,19,13,0,11,46,30,74,14,11,9,12,16,10,27,9,12,18,11,3,4,8,4,7,46,5,78,2,6,95,5,4,31,12,70,5,27,7,12,14,30,3,7,16,6,7,17,13
7,4,3,15,7,8,6,0,10,0,2,7,6,19,6,14,11,0,11,15,29,11,20,5,6,12,7,15,5,8,11,5,2,4,6,3,4,30,3,15,4,6,30,5,4,8,4,26,3,7,3,8,8,20,3,4,9,4,6,10,9
8,2,6,16,7,10,8,1,10,1,1,7,12,42,20,18,46,11,0,32,74,13,19,7,8,13,8,22,8,9,14,9,4,4,6,4,6,35,4,46,3,6,69,4,3,22,15,52,4,23,4,8,10,29,4,6,10,5,6,16,11
