0, 0.97841, 1.173554, 0.69252, 0.96833, 0.937217, 0.863232, 0, 0.904985, 0, 4.791078, 1.063296, 1.421683, 0.904365, 1.459422, 1.085279, 0.93228, 1.238292, 1.057252, 1.088803, 0.630344, 0.976175, 0.932343, 1.882808, 1.193109, 0.917885, 1.524165, 0.681579, 0.86111, 1.151885, 0.814023, 1.573765, 2.05331, 1.438743, 1.171997, 2.020541, 1.238816, 0.638857, 1.883059, 0.868395, 2.328807, 1.104593, 0.607429, 1.49051, 2.121343, 0.739623, 1.222001, 0.595116, 2.244922, 0.964026, 0.855798, 1.069818, 0.987396, 0.61676, 2.794905, 1.317192, 0.919595, 1.213945, 1.063769, 0.867121, 1.054659
4.005135, 0, 0, 0, 10.24508, 2.93829, 5.863732, 0, 1.727439, 0, 11.532042, 1.333597, 3.342716, 1.775821, 5.109097, -0.858129, 0, 4.140952, 3.130342, 1.126211, 1.573699, -1.50662, -0.63373, 0, 7.684134, 0, -0.890617, 0, -1.737048, 3.218096, 2.177097, 0, 0, 2.470946, 1.865527, 3.659132, 3.960808, -0.429581, 5.649383, -0.224072, 9.182057, 3.098801, 1.284428, -1.477835, 7.10165, 1.678562, 3.40634, -0.345667, 8.084929, 1.586204, -1.836, 2.347265, -0.607072, 1.377271, 0, 4.489001, 2.143356, -1.836, 4.411995, 2.804891, 2.222797
1.518757, 0, 0, 0.93252, 1.87787, 1.058153, 1.153486, 0, 1.127522, 0, 0, 1.492303, 3.285346, 1.260045, 3.321267, 1.924804, 1.312389, 2.517355, 1.89524, 1.685256, 1.063389, 6.462639, 1.053155, 4.294626, 2.382179, 1.365806, 2.829495, 0.889598, 2.296777, 1.723644, 1.301126, 3.302376, 0, 3.342865, 5.92189, 4.0407, 3.510119, 0.725793, 5.54629, 1.020568, 5.430821, 2.479909, 0.657259, 2.818511, 3.438122, 1.066116, 1.855308, 0.729768, 4.165008, 1.105127, 2.196444, 1.336752, 1.184576, 0.822961, 5.362611, 2.388691, 1.345867, 2.437146, 3.379979, 1.290001, 3.818238
0.611855, 2.766856, 0.876224, 0, 0.911391, 0.559977, 0.629577, 0, 0.691084, 6.195617, 2.99071, 0.784135, 0.991802, 0.536574, 0.832565, 0.719589, 0.676735, 0.767226, 0.73524, 0.697156, 0.574265, 0.623824, 0.603824, 1.046582, 0.849167, 0.69212, 0.971245, 0.567133, 0.830937, 0.677849, 0.522248, 0.820573, 1.890465, 0.97525, 1.066997, 1.38683, 0.966087, 0.575572, 1.266258, 0.458996, 1.279326, 0.790926, 0.631957, 1.191319, 0.982738, 0.594291, 0.918835, 0.58629, 1.21435, 0.653808, 0.65474, 0.772207, 0.620218, 0.491056, 1.928275, 0.860386, 0.618621, 0.772761, 0.956863, 0.658439, 0.897814
1.070132, 5.035371, 1.542611, 0.871682, 0, 1.181201, 1.189227, 0, 1.213899, 0, 6.6006, 1.026447, 2.353443, 0.92896, 2.674815, 1.430945, 0.890018, 1.959178, 1.347885, 1.266861, 1.012086, 1.680914, 1.135919, 3.101138, 1.758742, 1.162337, 2.209195, 0.981659, 1.218419, 1.276515, 1.222445, 2.795764, 5.343287, 2.779227, 3.646832, 3.842551, 2.918538, 0.895247, 4.03555, 0.98217, 3.994172, 2.086277, 0.73154, 2.551858, 3.226842, 1.121423, 1.431304, 0.751125, 3.779385, 1.121142, 0.927261, 1.147049, 1.61809, 0.852337, 4.73821, 2.057263, 1.106664, 0, 2.092994, 1.266322, 1.634829
0.924572, 5.130756, 1.190291, 0.841404, 0.973321, 0, 0.899678, 0, 1.128662, 7.28704, 5.438571, 1.068823, 1.640612, 0.835664, 1.598609, 1.19223, 0.980466, 1.098903, 1.051127, 1.110095, 0.778208, 2.431649, 0.827017, 2.009704, 1.02922, 0.882453, 1.46542, 0.74994, 1.406665, 0.949748, 0.886066, 1.607883, 4.210263, 1.831239, 2.966901, 2.264704, 1.704039, 0.750599, 2.719031, 0.854398, 2.963883, 1.370992, 0.680662, 1.565219, 1.897977, 0.995018, 1.061908, 0.737792, 2.226871, 0.853127, 0.926322, 1.034109, 0.977106, 0.69666, 3.188894, 1.052808, 0.862488, 0, 1.518592, 0.861493, 1.632879
0.938233, 5.738067, 1.157744, 0.742157, 1.237654, 0.833096, 0, 0, 0.902281, 6.754264, 6.233751, 1.149399, 2.165078, 0.914875, 2.084659, 1.08443, 0.990032, 1.465327, 1.115037, 1.225004, 0.812385, 3.922367, 0.840809, 2.374732, 1.467593, 1.146125, 1.98482, 0.727261, 1.548647, 1.138218, 0.978063, 2.196026, 0, 2.289057, 4.620024, 2.625697, 1.918489, 0.793795, 4.026637, 0.819682, 3.928552, 1.665691, 0.674484, 1.855262, 2.089503, 0.972392, 1.405587, 0.683123, 2.859013, 0.905856, 1.305641, 1.128555, 1.143236, 0.722575, 3.500472, 1.41551, 1.144264, 1.334496, 2.064869, 0.943048, 2.91337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.707861, 1.40902, 1.203313, 0.539835, 0.947052, 0.831332, 0.927142, 0, 0, 0, 3.027431, 0.678829, 1.02606, 0.708373, 1.108155, 0.82253, 0.688317, 0.951599, 0.806579, 0.643072, 0.654783, 0.81694, 0.633572, 1.421429, 0.802206, 0.60731, 1.040105, 0.593741, 0.595638, 0.774134, 0.703233, 0.98016, 1.58682, 1.475961, 0.976899, 1.450563, 1.036902, 0.512191, 1.093097, 0.663761, 1.56213, 1.121071, 0.551573, 1.031114, 1.834791, 0.725603, 1.029195, 0.492783, 1.634117, 0.639181, 0.984267, 0.792557, 0.728813, 0.500409, 1.465615, 1.087902, 0.812357, 1.335752, 1.020158, 0.666053, 0.855659
0, 0, 0, 6.116517, 0, 6.871671, 6.975321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.024193, 0, 7.125187, 0, 0, 0, 0, 6.958409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.993702, 0, 0, 0, 0, 4.909609, 0, 0, 0, 0, 5.535015, 0, 0, 0, 0, 0, 7.067179, 0, 0, 0, 0, 0, 0, 0
4.593476, -1.836, 0, 3.205487, 7.541881, 6.130195, 6.997481, 0, 3.470914, 0, 0, 4.722005, 6.547666, 4.055213, 7.546028, 4.817409, 3.696505, 5.176216, 4.981657, 5.577877, 2.701196, 3.734348, 3.895725, 0, 6.396113, 4.534658, 7.281379, 2.878345, 5.487019, 5.261369, 3.303918, 6.983329, 0, 0, 5.698238, 0, 6.768109, 1.444539, 6.951576, 3.391257, 0, 6.753905, 1.291877, 7.358189, 0, 2.906503, 5.091667, 1.4709, 0, 3.949634, 6.09303, 4.302972, 3.94715, 1.929311, 0, 6.923189, 3.60849, 6.848207, 5.60817, 3.672803, 4.224956
0.882898, 3.823761, 1.536395, 0.683832, 1.496083, 1.196623, 1.18647, 0, 0.549958, 0, 4.23892, 0, 1.764006, 0.746639, 1.976274, 0.94812, 0.6967, 1.063065, 0.889806, 1.059072, 0.677915, 0.821913, 0.81694, 2.512635, 1.460116, 0.887501, 1.896511, 0.63383, 1.255328, 1.003191, 0.645389, 1.849872, 2.655293, 2.092584, 1.270023, 2.456921, 1.811254, 0.491945, 2.303292, 0.707319, 2.520571, 1.303274, 0.504119, 1.583065, 2.525683, 0.733675, 1.317283, 0.515779, 2.271343, 0.68778, 1.351255, 0.987077, 0.498161, 0.464217, 3.202182, 1.641323, 0.812185, 1.630218, 1.32574, 0.80038, 1.114751
1.553693, 5.145161, 3.053974, 0.98784, 2.652713, 1.683679, 2.194824, 0, 1.355899, 0, 6.330995, 1.648947, 0, 1.087312, 3.383147, 1.262967, 1.226402, 2.0871, 1.631421, 1.75338, 1.130735, 1.372496, 1.205885, 3.77232, 2.753147, 1.697698, 3.289415, 1.070188, 1.993028, 1.641204, 0.938559, 3.065057, 4.442143, 3.68763, 2.448426, 3.99542, 2.858582, 0.734085, 4.225138, 0.959625, 3.886417, 2.62141, 0.747246, 3.250954, 4.432795, 1.121815, 1.945845, 0.809283, 4.448461, 1.182241, 2.759814, 1.701481, 1.43593, 0.894771, 5.385131, 2.490422, 1.21103, 2.232464, 2.707604, 1.182398, 1.595031
0.850575, 2.596153, 0.93211, 0.66645, 0.825128, 0.916893, 0.976792, 0, 0.771321, 0, 3.358379, 0.686137, 1.380705, 0, 1.1281, 0.928074, 0.863627, 0.916804, 0.974134, 1.064871, 0.73012, 0.822556, 0.821191, 1.310234, 1.104831, 0.826212, 1.04659, 0.631486, 0.492912, 0.910581, 0.724689, 1.142757, 1.576309, 1.285446, 1.133192, 1.807501, 1.214312, 0.569546, 1.48061, 0.657176, 1.746295, 1.336374, 0.644057, 1.461392, 1.562993, 0.810579, 0.973597, 0.639978, 1.863975, 0.874135, 0.820831, 0.986948, 0.81796, 0.581785, 2.393958, 1.252158, 0.842921, -0.258418, 1.152303, 0.844903, 1.066924
1.504598, 0, 2.56962, 0.920625, 2.359824, 1.498187, 1.884059, 0, 1.487274, 0, 6.739731, 1.590073, 2.984722, 1.211263, 0, 1.60363, 1.328692, 2.109579, 1.520469, 1.731432, 1.227615, 1.397142, 1.053955, 3.250888, 2.372406, 1.6031, 2.957341, 1.163576, 1.442242, 1.579677, 1.092517, 2.758791, 3.550446, 3.546117, 2.596647, 3.378425, 2.816964, 0.808093, 3.699472, 1.180601, 4.002092, 2.542523, 0.857839, 3.351274, 4.032808, 1.180482, 1.906214, 0.898569, 4.810278, 1.134946, 1.901828, 1.709915, 1.498154, 1.013466, 5.001098, 2.601579, 1.195233, 1.456579, 2.416665, 1.113634, 1.497693
0.899731, 3.883683, 1.664233, 0.837089, 1.460412, 1.091844, 1.158988, 0, 0.945517, 0, 4.49545, 0.78119, 2.04914, 0.905808, 1.950952, 0, 1.014139, 1.086018, 1.079792, 1.184257, 0.766571, 0.949442, 0.998347, 1.969321, 1.476381, 1.026597, 1.720142, 0.617603, 0.622996, 1.009936, 0.722458, 1.921198, 2.797847, 1.987597, 1.342585, 2.230089, 1.589519, 0.532715, 2.415834, 0.818269, 2.381012, 1.094434, 0.550875, 1.599657, 2.486447, 0.757222, 1.181733, 0.643885, 2.635354, 0.9402, 1.178988, 1.042103, 0.53608, 0.573141, 3.711922, 1.484031, 0.862326, 1.252241, 1.375658, 0.968979, 1.314632
0.792969, 3.110676, 1.171597, 0.71809, 1.007146, 0.877272, 1.032866, 0, 0.776539, 0, 3.308676, 0.849311, 1.259561, 0.779919, 1.316048, 0.945915, 0, 1.029283, 0.944725, 0.981345, 0.704729, 0.826931, 0.827356, 1.652778, 1.035846, 0.966624, 1.344067, 0.649076, 1.143555, 0.876935, 0.698657, 1.395689, 2.210165, 1.267423, 0.950285, 1.633657, 1.364619, 0.521248, 1.633859, 0.638251, 1.617024, 1.128191, 0.601945, 1.220586, 1.950169, 0.734794, 1.031192, 0.627987, 2.013006, 0.797304, 1.082724, 0.841009, 0.764165, 0.537736, 2.481644, 1.124178, 0.805682, 1.034185, 1.016347, 0.742907, 0.981079
1.015573, 4.360765, 2.221916, 0.933979, 1.841962, 1.225959, 1.485927, 0, 1.000358, 0, 4.818568, 0.906347, 1.917641, 1.161813, 2.236032, 1.149232, 1.078336, 0, 1.250656, 1.219257, 0.926611, 0.984502, 1.095974, 2.159426, 1.666378, 1.160408, 2.121639, 0.884612, 1.193116, 1.328664, 1.032742, 1.838954, 2.907189, 2.618726, 1.518299, 2.417166, 1.778006, 0.651, 2.7138, 0.916019, 2.862849, 1.526712, 0.619026, 1.964731, 3.394571, 1.028367, 1.294556, 0.755351, 3.29439, 1.087864, 0, 1.17738, 1.197887, 0.740438, 3.936632, 1.927252, 0.980269, 1.490067, 1.690533, 1.038616, 1.287557
1.022237, 2.788507, 1.742434, 0.705086, 1.247005, 1.07693, 1.063617, 0, 1.077396, 0, 3.971146, 1.008713, 1.58192, 0.958481, 1.609451, 0.98213, 0.905914, 1.205131, 0, 1.074041, 0.841019, 0.941398, 1.07235, 1.908604, 1.214329, 1.021394, 1.556195, 0.727444, 1.05496, 1.06481, 0.875328, 1.835118, 2.559589, 1.802809, 1.295131, 2.275293, 1.44499, 0.683463, 1.974671, 0.856198, 2.387461, 1.192985, 0.701118, 1.623025, 2.56681, 0.897807, 1.186723, 0.707091, 2.650862, 0.91623, 1.126006, 1.104661, 0.930199, 0.66405, 3.20434, 1.466337, 0.944049, 1.177064, 1.2377, 0.985599, 1.155668
0.872735, 4.744963, 1.671497, 0.758516, 1.523203, 1.071907, 1.075865, 0, 1.083866, 0, 4.715807, 0.86604, 1.693589, 1.061432, 1.960872, 1.151508, 1.003586, 1.350526, 1.081253, 0, 0.615248, 0.941506, 1.165356, 2.035168, 1.412785, 0.909054, 1.661774, 0.687332, 0.623989, 1.069798, 0.758033, 1.96031, 2.611725, 2.076237, 1.279691, 2.353297, 1.602181, 0.569492, 2.566319, 0.736812, 2.750253, 1.117559, 0.542233, 1.789169, 2.602344, 0.917928, 0.961985, 0.588746, 2.590606, 0.922058, 1.233694, 1.061288, 0.774863, 0.600844, 3.499966, 1.384769, 0.959957, 1.272781, 1.343679, 0.937395, 1.240483
0.738995, 1.683734, 1.144304, 0.595554, 0.818188, 0.836347, 0.821568, 0, 0.678842, 6.836739, 2.737897, 0.762352, 1.165654, 0.667116, 1.106535, 0.83948, 0.68227, 0.924215, 0.703091, 0.784274, 0, 0.769974, 0.756871, 1.228985, 0.718761, 0.768604, 0.955217, 0.567459, 0.919167, 0.733042, 0.66982, 0.823827, 1.507398, 1.042718, 0.871178, 1.238363, 0.734584, 0.584811, 1.156851, 0.718569, 1.35207, 1.162416, 0.639621, 0.997324, 1.244827, 0.670666, 0.742274, 0.616962, 1.319481, 0.67788, 1.162535, 0.750323, 0.633061, 0.542975, 1.759497, 1.005374, 0.628146, 0.908694, 0.934118, 0.670213, 0.874773
0.774663, 1.59104, 6.347835, 0.744145, 2.130848, 2.1103, 4.435137, 0, 0.706463, 0, 3.883496, 0.862944, 1.238191, 0.700516, 1.385721, 0.901597, 0.729211, 1.080478, 0.724301, 0.947163, 0.60469, 0, 0.83315, 1.625531, 1.369501, 0.89136, 1.359152, 0.493046, 0, 0.885651, 0.624267, 1.289363, 1.717947, 1.430998, 0.814901, 2.058202, 1.011045, 0.508134, 1.113644, 0.645381, 1.7837, 0.994937, 0.536837, 1.377238, 2.309068, 0.699318, 1.018527, 0.572911, 1.788559, 0.828802, 1.142092, 0.787475, 0.713553, 0.546889, 2.494959, 1.614353, 0.750072, 1.335731, 0.857125, 0.690947, 0.819824
0.720326, 2.663558, 1.055829, 0.574683, 1.051745, 0.688058, 0.754192, 0, 0.651385, 7.295786, 3.99028, 0.844845, 1.526204, 0.72396, 1.201512, 0.898883, 0.839687, 0.918131, 0.891591, 0.922306, 0.595582, 0.876206, 0, 1.314837, 1.124689, 0.813126, 1.037317, 0.536009, 0.590308, 0.947999, 0.614354, 1.173144, 2.244003, 1.305909, 1.000082, 1.646005, 1.078341, 0.496118, 1.716342, 0.629463, 1.488345, 1.185558, 0.486233, 1.36846, 1.688457, 0.660571, 0.798013, 0.51079, 1.68815, 0.692036, 0.799742, 0.819684, 0.625331, 0.500797, 2.452586, 1.084737, 0.777615, 0.860044, 1.077824, 0.729963, 1.092553
1.9473, 7.196623, 3.713449, 1.071228, 4.109069, 2.281671, 2.525764, 0, 1.751339, 0, 0, 1.586356, 3.631027, 1.340765, 3.869369, 1.283511, 1.556223, 2.642813, 2.080218, 1.421974, 1.227605, 1.066481, 1.254376, 0, 3.77205, 1.802685, 3.572558, 1.186412, 1.298805, 2.216209, 1.588435, 3.272957, 3.95925, 4.484489, 3.048566, 4.651087, 4.025791, 1.003168, 5.102324, 1.16133, 4.920846, 2.491435, 1.048851, 3.532236, 4.978034, 1.260278, 2.63566, 1.006485, 4.794426, 1.36925, 1.258351, 1.754354, 1.069491, 1.278293, 6.587623, 4.118959, 1.425853, 2.141262, 3.263692, 1.479124, 2.045975
1.282704, -0.529108, 1.687094, 1.06225, 1.545925, 1.259209, 1.328556, 0, 1.093786, 0, 6.663505, 1.310563, 2.245527, 1.297349, 2.319583, 0.874231, 1.40958, 1.432702, 1.052626, 1.206531, 1.119686, 1.503043, 1.163097, 2.554522, 0, 0.970776, 1.876288, 1.161469, 0, 1.193089, 1.266471, 2.309911, 0, 2.178361, 2.729268, 3.105197, 1.588891, 0.802343, 3.050311, 1.354091, 3.78851, 1.82703, 0.799882, 2.441354, 3.411855, 1.133632, 1.335807, 0.874938, 3.840776, 1.239229, 0, 1.10044, 1.216228, 0.924803, 3.66985, 1.865522, 0.955463, -0.664402, 1.804508, 1.14437, 1.14175
0.799411, 3.285984, 1.224219, 0.718549, 1.248853, 0.967034, 1.159375, 0, 0.730819, 0, 4.338906, 1.017375, 1.631026, 0.66562, 1.669325, 0.836396, 0.724367, 1.065179, 0.865906, 0.977268, 0.516439, 0.76633, 0.790782, 1.865291, 1.285053, 0, 1.362606, 0.591898, 1.101202, 0.953713, 0.74987, 1.708153, 2.875056, 1.922786, 1.219426, 2.178918, 1.567774, 0.506084, 1.969886, 0.642852, 2.261195, 1.138868, 0.437104, 1.431041, 2.258438, 0.759957, 1.029486, 0.415007, 2.26576, 0.895341, 1.192645, 0.849678, 0.55939, 0.48264, 2.489607, 1.504104, 0.799304, 1.041526, 1.156524, 0.8055, 1.060597
1.562016, 5.932476, 2.597913, 1.095455, 2.664125, 1.390817, 2.030651, 0, 1.49465, 0, 6.941042, 1.455057, 3.418909, 1.143363, 3.256863, 1.484671, 1.23512, 2.222162, 1.60228, 1.439447, 1.184143, 1.192719, 0.988204, 3.70623, 2.414221, 1.070059, 0, 1.179618, 1.963412, 1.678042, 1.405095, 3.371054, 4.758562, 3.690595, 2.687566, 4.175622, 3.127157, 0.786092, 3.946026, 1.057414, 4.535541, 2.447657, 0.737799, 2.751104, 4.574045, 1.293733, 1.615677, 0.830729, 4.436218, 1.08399, 2.716671, 1.194767, 1.077384, 0.931586, 5.516311, 2.748215, 1.169495, 2.660671, 2.752461, 1.160909, 1.404918
0.867172, 2.43372, 1.118498, 0.699123, 1.055517, 0.778501, 0.993985, 0, 0.911619, 6.684951, 3.034108, 0.936123, 1.338534, 0.858659, 1.184419, 1.019325, 0.853312, 1.01163, 0.963644, 0.96989, 0.795909, 0.954805, 0.899916, 0.916078, 1.038171, 0.805748, 0.912194, 0, 0.697227, 1.090917, 0.733293, 0.804201, 0.937536, 1.079146, 0.95762, 1.234353, 0.963449, 0.753128, 1.058779, 0.77897, 1.089431, 1.111657, 0.843812, 1.319825, 1.188366, 0.819368, 0.892533, 0.736452, 1.342631, 0.829311, 0, 0.922965, 0.890335, 0.727935, 1.55382, 0.925651, 0.854694, -0.180059, 1.001198, 0.816676, 1.070231
1.089332, 4.613676, 2.316362, 0.720412, 3.00814, 1.367285, 1.608688, 0, 1.217039, 0, 4.913452, 0.806196, 2.119347, 1.041212, 2.688602, 1.238211, 0.792491, 1.265337, 1.119088, 1.405278, 0.881918, 1.090239, 0.993296, 2.825279, 2.679233, 0.83851, 2.355965, 0.717343, 0, 1.274353, 0.837097, 1.906272, 2.812771, 2.975229, 1.777229, 3.391915, 2.370314, 0.214352, 3.520386, 0.887942, 3.227599, 1.280731, 0.448445, 2.284348, 3.904772, 0.855563, 1.561955, 0.535128, 3.312304, 1.162775, 0.962806, 0.849056, 0.363793, 0.636294, 4.543274, 2.673974, 0.66326, 1.991071, 1.84874, 1.072864, 1.485294
0.928482, 3.47751, 1.416454, 0.799228, 1.333146, 0.976205, 0.96435, 0, 0.872788, 0, 4.986376, 1.062475, 1.560383, 0.811377, 1.747118, 1.02048, 0.896672, 1.082693, 1.092368, 1.090555, 0.622381, 0.948254, 1.038687, 1.964386, 1.298713, 1.083602, 1.58945, 0.769619, 1.233026, 0, 0.881696, 1.58014, 2.788043, 2.042681, 1.390083, 2.600088, 1.709695, 0.567416, 2.355791, 0.790397, 2.571907, 1.52455, 0.625655, 1.812768, 2.97591, 0.928654, 0.931811, 0.6065, 2.425894, 0.9515, 1.486365, 1.103592, 0.790736, 0.609088, 3.287708, 1.489262, 0.905387, 1.396884, 1.179821, 0.936415, 1.254771
0.758792, 0, 1.174491, 0.638411, 0.858525, 0.783469, 0.882951, 0, 0.623353, 0, 3.444429, 0.764398, 1.077348, 0.552665, 1.092386, 0.78316, 0.577688, 0.819044, 0.610207, 0.852499, 0.562253, 0.618831, 0.716705, 1.176598, 0.65812, 0.780345, 0.777083, 0.515158, 0.761015, 0.916176, 0, 0.580069, 1.78824, 1.308869, 0.799758, 1.426048, 1.012225, 0.590462, 1.123805, 0.498374, 1.436892, 0.916495, 0.626604, 1.041201, 1.509077, 0.68243, 0.98748, 0.61701, 1.535162, 0.67612, 1.110092, 0.769794, 0.771559, 0.577468, 1.857219, 0.844592, 0.712343, 0, 0.745218, 0.669122, 0.731563
1.510908, 6.412055, 3.27953, 0.797671, 3.814655, 1.913506, 2.484084, 0, 1.763786, 0, 6.379166, 1.353179, 3.269951, 1.337162, 3.540594, 1.745715, 1.168156, 2.157737, 1.780158, 1.918942, 1.170878, 1.125008, 1.384761, 4.226842, 3.430764, 1.569617, 3.651309, 0.947738, 2.032576, 1.76704, 1.482772, 0, 4.417712, 3.777045, 2.349764, 4.210696, 3.122371, 0.680599, 3.994759, 1.355767, 4.952121, 2.808208, 0.652646, 3.270789, 4.859652, 1.229228, 2.1868, 0.728786, 4.612451, 1.573873, 2.370782, 1.208045, 0.934242, 0.913692, 5.420642, 3.50543, 0.993711, 3.054825, 2.631224, 1.280498, 2.280891
