0, 5.056262, 0, 3.98157, 0, 3.07599, 4.628967, 5.038726, 3.115016, 2.793961, 3.221681, 6.780749, 0, 1.408802, 0, 0, 1.671938, 4.126271, 6.735492, 0, 2.331767, 6.386302, 4.032858, 5.956039, 0, 0.879746, 0, 5.395026, 2.706564, 2.938204, 6.166866, 2.58617, 7.207779, 0, 5.904973, 3.716877, 4.907515, 4.991922, 4.27966, 2.169625, 4.424683, 0, 6.740576, 5.757019, 0, 1.565386, 3.687549, 2.781088, 3.631268, 2.559634, 5.649631, 3.288815, 2.470338, 0, 0, 4.36865
3.787242, 0, 1.783693, 1.006913, 4.840564, 0.907507, 1.344241, 1.229152, 0.884007, 0.835687, 0.970262, 1.916678, 4.088593, 0.533677, 4.532976, 3.512656, 0.75819, 1.142018, 1.331508, 4.617024, 0.813126, 1.854515, 1.085755, 1.48696, 2.239048, 0.577149, 4.943659, 1.667839, 0.932115, 0.832798, 1.854189, 0.893626, 1.98149, 2.694425, 1.311054, 0.847995, 1.145322, 1.171015, 1.048628, 0.777501, 1.198983, 0, 1.970488, 1.618021, 3.624163, 0.496591, 0.962076, 0.843564, 0.851036, 0.759597, 1.141517, 0.766117, 0.885038, 0, 2.45585, 0.965454
0, 2.406909, 0, 1.751179, 6.902483, 1.373754, 2.595604, 2.611252, 1.278756, 1.459022, 1.237854, 2.889756, 6.078317, 0.683994, 0, 5.631439, 1.124798, 1.658939, 2.32943, 6.635534, 0.995228, 4.553592, 1.624815, 3.494527, 5.083193, 0.713034, 0, 3.409774, 1.29704, 1.074117, 3.64923, 1.130211, 3.440889, 4.966402, 2.561513, 1.111371, 2.830844, 2.18323, 1.462648, 1.173526, 1.965668, 0, 3.521214, 3.592819, 6.596815, 0.889431, 1.578049, 1.08953, 1.234092, 1.203675, 1.856151, 1.175772, 1.220143, 0, 3.848686, 1.311151
3.920111, 0.760241, 1.197461, 0, 3.155533, 0.615322, 0.730801, 1.118562, 0.54714, 0.424513, 0.574351, 0.98829, 2.916056, 0.515844, 4.241627, 2.697762, 0.604112, 0.769741, 0.937929, 3.570626, 0.49889, 1.420675, 0.662108, 0.935328, 1.820072, 0.441409, 4.592007, 0.917202, 0.551943, 0.519159, 1.442668, 0.518371, 1.231441, 2.06361, 1.052087, 0.636292, 1.132586, 0.756698, 0.781406, 0.604756, 0.726147, 0, 1.436697, 0.79183, 2.80101, 0.491557, 0.558483, 0.563567, 0.61303, 0.630947, 0.919091, 0.527403, 0.609721, 6.816638, 1.482458, 0.748376
0, 5.133341, 5.954935, 2.876739, 0, 3.335994, 4.876538, 5.11425, 2.659547, 3.820249, 2.264279, 5.217391, 0, 0.935921, 0, 0, 1.638001, 3.749715, 4.939023, 0, 1.789934, 7.134216, 3.198567, 6.346704, 6.77927, 1.191377, 0, 6.465249, 1.984113, 1.627949, 6.046684, 2.218809, 5.865578, 0, 4.768695, 2.172517, 5.248152, 4.255297, 2.966671, 2.140079, 4.011827, 0, 5.87052, 5.749238, 0, 1.357132, 3.08328, 2.10434, 2.816675, 2.173712, 3.363972, 2.207712, 3.787566, 0, 5.705621, 2.690308
3.262624, 0.841834, 1.505917, 0.761765, 2.88513, 0, 0.973688, 0.876513, 0.730844, 0.652193, 0.732009, 1.285501, 3.21541, 0.623535, 2.296666, 1.714653, 0.605533, 0.858639, 1.105005, 3.005013, 0.601527, 1.219219, 0.808645, 0.95599, 1.392671, 0.537964, 3.639983, 0.863584, 0.643733, 0.676459, 1.274366, 0.690983, 1.36155, 1.586328, 1.134007, 0.711857, 0.904572, 0.991865, 0.864602, 0.605877, 0.955197, 0, 1.405911, 0.907846, 1.775162, 0.58713, 0.855451, 0.686529, 0.741618, 0.662303, 0.922676, 0.664468, 0.596402, 5.486573, 1.605242, 0.767669
5.170374, 1.15579, 2.140993, 1.035008, 4.609433, 0.915113, 0, 1.139322, 0.792364, 0.776496, 0.841758, 1.49524, 4.624004, 0.558073, 3.900807, 3.102822, 0.69787, 1.077867, 1.555106, 4.844215, 0.677006, 1.998133, 1.059133, 1.340889, 2.627127, 0.465374, 5.808838, 1.123517, 0.760134, 0.763051, 2.312473, 0.846675, 2.283112, 2.897165, 1.34812, 0.86665, 1.103798, 1.064197, 1.10179, 0.745904, 1.179403, 0, 2.312825, 1.427673, 3.351016, 0.584621, 1.022222, 0.789143, 0.881934, 0.941334, 1.308834, 0.86681, 0.823563, 0, 2.403311, 0.988257
3.734465, 0.810458, 2.025868, 0.964639, 4.800624, 0.961198, 0.976709, 0, 1.22745, 0.711535, 0.904998, 1.592605, 4.229496, 0.657436, 6.177191, 3.467295, 0.699022, 1.053836, 1.438085, 4.482253, 0.847314, 1.768047, 1.136124, 1.527487, 2.514139, 0.574458, 4.505648, 1.251947, 0.894019, 0.906681, 2.118884, 1.105307, 1.892776, 2.417928, 1.562138, 0.837046, 1.283813, 1.080863, 1.149333, 0.952397, 1.109697, 0, 1.930161, 1.436117, 3.382894, 0.647658, 0.976435, 0.875631, 0.932318, 0.937081, 1.219614, 0.858219, 0.863898, 7.333004, 2.49998, 1.154296
3.351143, 0.671995, 1.212248, 0.852859, 2.513889, 0.752323, 1.127897, 0.786242, 0, 1.23873, 0.638429, 1.084909, 2.147645, 0.588991, 4.812312, 2.539188, 0.689228, 0.898371, 1.023617, 3.278722, 0.618395, 1.010653, 0.87311, 0.977514, 1.382302, 0.507562, 4.130596, 6.316142, 0.704243, 0.730366, 1.009825, 0.517158, 1.065818, 1.76569, 1.001598, 0.5719, 0.50934, 1.076675, 0.692378, 0.651099, 0.89904, 6.714261, 0.506681, 1.418072, 3.272853, 0.740471, 0.833646, 0.609338, 0.798421, 0.564018, 0.695966, 0.728884, 1.184156, 0, 1.157116, 0.738549
3.004702, 0.776648, 1.277055, 0.74436, 3.402074, 0.657353, 0.758435, 0.901387, 0.975116, 0, 0.675581, 0.94337, 4.903894, 0.655241, 1.990147, 1.596742, 0.54517, 0.717822, 0.988571, 3.157103, 0.559334, 1.227719, 0.78016, 0.805047, 1.348022, 0.586001, 3.571014, 0.928808, 0.66586, 0.56215, 7.320926, 1.080637, 1.398193, 1.083777, 0.797398, 0.801365, 0.689952, 0.81874, 0.970576, 0.690492, 0.834299, 0, 5.12219, 1.073621, 1.712779, 0.652631, 0.612233, 0.706149, 0.639945, 0.524805, 1.241918, 0.612529, 0.55226, 4.584784, 3.698001, 0.875125
3.360124, 0.731348, 1.272852, 0.63794, 2.03387, 0.616036, 0.859313, 0.815869, 0.542534, 0.588893, 0, 1.03593, 2.028079, 0.611422, 4.157645, 2.307915, 0.566479, 0.803424, 0.904334, 3.19861, 0.564818, 1.200631, 0.716786, 0.980023, 1.136567, 0.559463, 3.755351, 2.917798, 0.628663, 0.604586, 1.108355, 0.55288, 1.128674, 1.556251, 1.074371, 0.580269, 1.154822, 0.820054, 0.656343, 0.647534, 0.723091, 6.54426, 0.744486, 0.911168, 2.35395, 0.556377, 0.758012, 0.599079, 0.643006, 0.660855, 0.707486, 0.595531, 0.913677, 5.765032, 0.979492, 0.705377
6.675621, 1.676128, 2.89278, 1.167791, 5.092632, 1.145419, 1.790719, 1.456285, 1.269963, 1.091705, 0.916845, 0, 5.051973, 0.601013, 0, 5.125581, 0.875725, 1.227924, 1.746979, 7.116143, 0.856254, 3.807282, 1.368359, 2.468963, 4.097938, 0.595478, 0, 4.165363, 1.168376, 0.88182, 3.611019, 1.062101, 3.04354, 4.752288, 2.34466, 1.09724, 2.193755, 1.467699, 1.043164, 0.941681, 1.492118, 0, 4.27594, 2.915482, 5.902019, 0.624789, 1.105041, 0.950655, 1.143985, 1.103648, 1.315888, 0.977286, 1.572516, 0, 3.524974, 1.026772
