0, 5.41766, 4.739291, 0, 6.457504, 5.922262, 3.082563, 4.089304, 2.119152, 5.418105, 4.710292, 3.851091, 0, 2.941427, 0, 5.73792, 3.566588, 3.382015, 3.92046, 3.776858, 4.955544, 5.374818, 5.577512, 2.655734
4.395256, 0, 2.921186, 2.682606, 1.336815, 3.154796, 1.416419, 1.939256, 1.412656, 3.250939, 2.588603, 1.477538, 0, 0.945975, 2.722571, 1.883099, 1.468687, 1.578325, 2.486219, 0.891472, 0.873616, 6.682206, 1.120689, 1.054705
5.197317, 2.380503, 0, 4.375433, 3.338784, 3.550874, 1.235386, 1.844177, 1.255029, 2.489412, 2.311189, 2.28592, 6.904891, 1.517015, 6.275709, 3.7268, 2.175616, 1.494607, 2.418384, 1.747612, 2.79295, 4.30757, 2.793956, 1.31073
0, 3.075843, 4.441323, 0, 3.497864, 4.662526, 1.335316, 1.915881, 0.824222, 4.157992, 5.112625, 2.590312, 3.773386, 1.742527, 5.858357, 4.117668, 1.100552, 1.7168, 6.228209, 1.967716, 1.23532, 1.508799, 2.495608, 1.171594
6.184582, 2.077911, 2.880975, 2.957417, 0, 3.935379, 1.101276, 1.427463, 1.109474, 2.260296, 2.326447, 1.479258, 0, 1.119195, 4.377843, 3.246199, 1.657298, 1.214697, 3.063325, 1.050734, 1.073505, 0, 1.304334, 1.25569
5.116293, 3.077248, 3.429895, 4.647678, 4.317579, 0, 1.852604, 2.27328, 1.466631, 3.489005, 2.521297, 2.701629, 5.440278, 2.031434, 6.131519, 4.035995, 2.522259, 2.030383, 2.88413, 2.13437, 2.80283, 3.418068, 3.728535, 1.427081
1.973502, 0.907884, 1.310229, 1.50138, 0.887501, 1.52847, 0, 0.716277, 0.947381, 1.318772, 1.16317, 1.036753, 3.20415, 0.770338, 2.079511, 1.392987, 1.209691, 0.972875, 0.53566, 0.890127, 0.665594, 1.30936, 0.842928, 0.778428
4.061518, 1.102815, 1.707011, 2.152699, 1.643904, 2.698401, 1.154313, 0, 1.084154, 1.372017, 1.616667, 1.342497, 7.241786, 0.999426, 3.291466, 2.211021, 1.603933, 1.001598, 1.39989, 1.058698, 0.802563, 3.370196, 1.118359, 0.908325
1.710376, 0.722134, 1.116331, 1.275885, 1.132331, 1.282886, 0.569713, 0.521574, 0, 0.949429, 0.955354, 0.684916, 1.315756, 0.872403, 1.918539, 1.284881, 0.656846, 0.901002, 0.596719, 0.793402, 0.719749, 0.861954, 0.76656, 0.739595
4.620323, 1.988319, 2.151144, 3.941131, 2.804342, 3.147408, 1.31445, 1.312609, 1.345996, 0, 1.518795, 1.852913, 0, 1.206035, 4.822483, 3.189677, 1.680362, 1.607638, 1.26643, 1.278693, 1.813317, 0, 2.164108, 1.029309
3.848607, 2.281833, 1.677128, 4.58209, 2.669672, 2.794849, 1.299243, 1.988499, 1.065899, 1.999477, 0, 1.427324, 0, 1.346373, 4.220029, 2.38678, 2.093339, 1.083577, 0.646901, 1.179388, 4.363304, 6.294504, 2.441851, 1.295604
3.951753, 1.217439, 1.844453, 2.228249, 1.473419, 2.610669, 1.147935, 0.853932, 1.141691, 1.775097, 1.767951, 0, 0, 1.06719, 4.005024, 2.613654, 1.235287, 1.222019, 1.842896, 1.09072, 0.979481, 6.167218, 1.107256, 0.959907
0, 0, 7.127112, 3.857897, 0, 5.782706, 3.082431, 5.966752, 1.246628, 0, 0, 0, 0, 0, 0, 6.580458, 1.974345, 3.192348, 0, 5.160439, 0, 1.166687, 0, 1.521383
3.11537, 1.797343, 2.076706, 1.66834, 1.306173, 2.208509, 1.010638, 1.212803, 0.882455, 1.716022, 1.952119, 0.954154, 0, 0, 2.323973, 1.365006, 1.430228, 1.314774, 1.479668, 0.990493, 0.647025, 3.297446, 1.235474, 1.003589
0, 5.297633, 5.253566, 5.608145, 4.578831, 6.092536, 1.934711, 3.449032, 1.693933, 4.325178, 4.891426, 4.751911, 0, 3.753272, 0, 6.793943, 3.996527, 3.305448, 4.859126, 3.684019, 4.569113, 0, 3.309144, 2.421721
6.403517, 3.98753, 4.573898, 4.122762, 4.069691, 4.537605, 1.856822, 2.527706, 1.491191, 2.94899, 4.096999, 2.964339, 6.168066, 2.672911, 6.018951, 0, 1.467532, 1.838685, 5.008764, 3.249581, 1.877116, 3.675026, 4.152569, 1.465342
3.551365, 1.225708, 2.802861, 1.642296, 1.201601, 2.338211, 0.824009, 1.071904, 0.882612, 1.783612, 2.293979, 1.109586, 2.207517, 0.962449, 3.015149, 1.805432, 0, 1.056171, 3.579177, 1.011734, 0.579861, 0.8749, 1.28062, 0.781664
2.57239, 1.009156, 1.485, 1.347865, 1.238389, 1.976598, 0.782261, 0.965644, 0.763844, 1.613649, 1.485147, 0.841343, 3.369477, 0.81199, 3.319295, 1.964133, 1.331472, 0, 1.610777, 0.73881, 0.868934, 1.349181, 0.995139, 0.961469
2.752674, 2.178827, 1.677698, 3.87176, 2.468887, 3.027497, 1.406025, 1.360737, 1.276022, 2.441071, 1.973081, 2.561662, 0, 1.983186, 4.304147, 2.732947, 2.730408, 1.273824, 0, 1.602128, 5.165566, 0, 2.992232, 1.517673
2.971616, 1.781799, 1.864755, 1.667342, 0.983444, 2.200067, 1.199006, 1.262686, 1.107808, 1.57026, 1.363467, 1.059363, 5.180978, 0.968206, 2.81723, 1.566336, 1.55976, 0.925076, 1.208278, 0, 0.80232, 2.345278, 0.981897, 1.003227
4.683134, 1.100934, 2.527412, 1.281919, 1.083514, 2.586993, 0.954111, 1.036758, 0.87865, 1.652011, 4.120298, 0.797377, 0, 0.836715, 3.628571, 1.601837, 0.74776, 1.09427, 5.664509, 0.835018, 0, 2.817349, 1.095432, 0.630579
5.238184, 6.122108, 3.878335, 1.676313, 0, 2.935915, 1.335802, 3.058697, 0.963816, 0, 6.613397, 5.614054, 1.236391, 3.243117, 0, 3.434671, 0.89057, 1.363988, 0, 2.1979, 2.507536, 0, 6.16104, 0.80665
5.098519, 1.483879, 2.411725, 2.148916, 0.898424, 3.318943, 0.997666, 1.120337, 0.89908, 2.024423, 2.238506, 1.153237, 0, 0.983216, 3.243125, 3.579863, 1.191344, 1.091935, 2.984154, 0.941051, 1.117954, 6.870448, 0, 0.979993
2.751233, 1.464818, 1.322175, 1.173817, 0.893844, 1.608942, 0.948477, 1.105459, 0.818879, 1.674505, 1.055462, 1.166232, 1.688165, 0.947074, 2.412472, 1.863696, 1.033335, 0.880814, 1.455854, 0.911973, 0.712495, 0.796117, 0.968449, 0
