0, 0, 4.535389, 0, 6.4869, 6.298877, 5.678223, 6.497603, 6.452225, 7.125896, 5.955023, 4.586465, 0, 6.117428, 5.916246, 6.175049, 3.972133, 2.32707, 4.775314, 4.719542, 3.697634, 6.697922, 6.625626, 5.852741, 4.410326, 0, 5.563976, 5.992358, 5.592358, 4.101146, 4.964454, 4.772625, 5.723386, 4.558041, 0, 0, 1.84305, 1.564158, 6.583701, 5.589443, 5.788537, 1.208916, 1.509487, 1.162375, 5.663704, 5.44699, 5.04759, 0, 5.956966, 0, 5.61567, 5.165442, 4.138448, 5.646274
0, 0, 3.903865, 0, 0, 0, 0, 0, 0, 0, 0, 4.053372, 0, 0, 0, 0, 0, 3.255258, 5.986023, 6.332851, 5.27088, 0, 0, 0, 5.359229, 0, 0, 0, 0, 5.344986, 6.524539, 5.061868, 4.170358, 6.502958, 0, 0, 3.401344, 1.318379, 0, 5.39395, 6.650916, 1.40426, 1.648995, 2.156071, 0, 0, 0, 0, 0, 0, 0, 0, 6.5049, 0
2.920862, 4.251993, 0, 0, 3.088285, 3.334462, 3.181142, 2.407565, 2.565855, 2.884789, 2.823302, 0.885134, 3.032835, 2.836015, 2.394431, 1.94408, 0, 1.049451, 1.567746, 1.235072, 1.99357, 3.385368, 1.885434, 1.816277, 1.314098, 0, 2.497071, 2.626249, 2.800141, 1.608686, 1.694774, 2.267712, 1.412545, 2.284814, 0, 3.457704, 1.428164, 1.003887, 2.688994, 1.691363, 1.763761, 0.749125, 0.87772, 0.900549, -0.594696, 0, 0, 4.896397, 1.937489, 0, 1.104003, 2.554606, 2.068882, 1.357795
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.309404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.818338, 2.909671, 0, 0, 0, 2.380222, 3.542417, 4.186242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.728508, 0, 3.078193, 0, 0, 6.247804, 5.656422, 5.825772, 6.057015, 6.195938, 5.426901, 3.787305, 5.91676, 5.878451, 5.106733, 4.502048, 4.697455, 1.605093, 3.227467, 4.33074, 2.685497, 5.808697, 4.970134, 5.219477, 3.437486, 0, 5.168412, 5.018596, 5.837769, 2.756669, 3.652131, 3.736604, 3.198868, 4.711928, 0, 0, 1.631725, 1.117025, 5.30121, 3.860229, 4.103919, 1.086289, 1.176679, 0.896627, 4.375878, 4.354278, 4.662356, 0, 5.080618, 0, 5.153932, 5.256148, 3.938901, 4.992203
7.106481, 0, 3.919255, 0, 6.004142, 0, 6.071192, 5.631983, 6.53748, 6.64472, 5.580498, 4.539301, 6.138864, 6.489093, 6.354568, 5.678202, 4.661546, 1.765999, 3.923828, 4.742659, 3.135652, 6.405988, 5.431163, 5.620025, 3.693195, 0, 5.169964, 6.227193, 6.609702, 3.570252, 4.10642, 4.21913, 3.567203, 4.388832, 0, 0, 1.655558, 1.451287, 5.178074, 5.216718, 5.444699, 1.238267, 1.220128, 1.425349, 5.016983, 4.986179, 5.026838, 0, 5.313255, 0, 5.954507, 5.534749, 4.413537, 4.958709
6.80788, 0, 2.663783, 0, 5.500805, 5.529756, 0, 5.028203, 5.4588, 5.604179, 5.071715, 3.879839, 5.415011, 5.515929, 4.785161, 4.604693, 4.462303, 1.671637, 3.456638, 4.073639, 2.894747, 5.448641, 5.008645, 4.320587, 3.886688, 0, 4.947938, 5.346409, 5.804007, 3.006535, 3.343896, 3.978613, 2.819091, 4.268405, 0, 0, 1.367895, 1.335486, 5.359826, 3.561623, 3.960691, 1.070765, 1.060883, 1.14374, 4.255317, 4.865995, 4.220917, 0, 4.639125, 0, 5.059923, 5.148224, 3.777615, 5.023521
7.295044, 0, 2.770041, 0, 5.565804, 5.738348, 5.809456, 0, 5.619257, 6.193647, 5.701363, 3.420947, 5.523272, 6.000951, 5.659919, 5.233538, 3.887159, 1.534329, 3.256565, 4.149097, 2.805041, 5.693579, 4.843339, 5.146834, 3.48743, 0, 4.909794, 5.735856, 5.518405, 3.102374, 3.849498, 3.705425, 3.317431, 4.335559, 0, 0, 1.469737, 1.431492, 5.691533, 4.336182, 4.317042, 1.179264, 1.234578, 0.907871, 4.000302, 4.629332, 4.563826, 0, 4.708429, 0, 5.242152, 4.888816, 3.48843, 4.903552
6.913163, 0, 3.211232, 0, 5.415963, 6.901346, 5.974884, 5.348004, 0, 6.495649, 5.588253, 2.631262, 5.800313, 6.276782, 5.086677, 5.396796, 5.330078, 1.600872, 3.454192, 4.286937, 3.067607, 6.467148, 5.617819, 5.515332, 4.228511, 0, 5.657812, 6.240172, 6.431837, 3.418256, 3.625171, 3.798058, 3.796825, 3.977177, 0, 0, 1.395469, 1.282587, 5.91858, 4.151194, 4.587736, 1.293705, 1.218705, 0.977096, 5.1097, 4.769338, 5.155674, 0, 5.089447, 0, 6.069885, 5.049332, 3.556419, 5.815325
6.865222, 0, 3.020215, 0, 5.95419, 6.31064, 6.221547, 6.345926, 6.503604, 0, 5.631502, 4.556734, 6.77425, 6.267839, 6.068323, 4.999125, 5.268411, 1.746652, 3.728724, 4.808688, 3.286501, 6.378333, 5.235206, 5.784696, 4.639118, 0, 6.027978, 6.470285, 6.962732, 3.872823, 3.701004, 4.568695, 3.556928, 4.75265, 0, 0, 1.557388, 1.226346, 5.757112, 4.984356, 4.748695, 1.134002, 1.209526, 1.048002, 4.974094, 5.107591, 5.990345, 0, 5.880142, 0, 5.968266, 5.266109, 4.628995, 5.709733
