0, 0, 0, 0, 0, 7.307866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.789235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.726666, 5.7902, 0, 0, 0, 0, 0, 0, 6.029905, 0, 6.112959, 0, 0, 6.951057, 0, 0, 0, 6.937158, 6.86746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.112959, 0, 0, 6.940182, 0, 0, 0, 0, 6.86746, 0, 0
0, 0, 0, 7.604829, 5.747551, 1.485924, 7.020656, 6.375556, 6.679305, 2.224256, 2.588765, 5.073908, 2.354914, 2.575695, 5.640764, 1.42446, 4.330156, 2.042068, 4.381775, 3.324683, 0, 6.441028, 0.930768, 1.706907, 0, 4.813286, 3.279565, 1.642557, 1.742958, 1.800789, 0, 3.846901, 3.37313, 5.898497, 5.472212, 3.972637, 0, 6.368808, 0, 1.26287, 1.116797, 1.170002, 5.445167, 2.553689, 3.667058, 2.683507, 5.13816, 0.793025, 2.109151, 1.231124, 0, 2.02894, 1.307165, 3.62887, 6.335902, 5.464519, 1.468168, 1.342071, 2.386207, 1.020859, 5.792864, 5.433849, 2.549656, 3.670607, 2.678441, 1.495333, 5.159099, 2.109151, 1.231124, 0, 2.022453, 1.311206, 3.613453, 6.308513, 5.038369, 1.087578, 1.342071, 1.021085, 2.605398
0, 0, 0, 7.295836, 0, 1.761241, 0, 6.501647, 0, 2.881224, 2.720743, 4.121116, 2.530043, 3.001256, 5.014289, 1.849373, 4.597302, 2.450097, 5.220579, 3.778681, 0, 6.139857, 1.076361, 2.04676, 0, 5.614675, 3.193004, 2.285069, 2.526977, 2.495154, 0, 5.623309, 4.427529, 5.324095, 5.944987, 4.97933, 0, 6.089062, 0, 1.31409, 1.239655, 1.373109, 5.265155, 2.520464, 4.006465, 3.20967, 5.085747, 1.148535, 2.54467, 1.22739, 0, 2.646776, 1.570488, 4.062488, 6.556039, 5.618569, 1.328419, 1.37932, 2.982843, 1.674004, 5.909594, 5.219905, 2.525288, 3.994395, 3.19706, 1.916511, 5.10083, 2.54467, 1.22739, 0, 2.626244, 1.564305, 4.036808, 6.58854, 5.482028, 1.678336, 1.37932, 1.666502, 3.200625
0, 3.798818, 5.028451, 0, 1.103134, 1.291834, 5.02504, 3.355247, 4.223525, 0.800178, 1.124005, 1.110606, 1.278488, 1.223505, 2.690746, 1.359122, 1.279227, 1.381287, 1.617573, 1.663911, 6.279502, 2.447026, 0.933351, 1.260736, 0, 1.671295, 2.302781, 1.577358, 1.321263, 1.989754, 5.206904, 3.302255, 1.877311, 4.851682, 2.648697, 1.470748, 0, 2.168709, 0, 1.066187, 1.126312, 0.962887, 2.988497, 1.208972, 1.701777, 1.656946, 1.34907, 0.908401, 1.562034, 1.228699, 4.129598, 1.40741, 1.345485, 1.849611, 2.615873, 2.819585, 1.083645, 1.184867, 1.441035, 1.163029, 2.873749, 2.97171, 1.205166, 1.703375, 1.660572, 1.303977, 1.332336, 1.562034, 1.228699, 4.129598, 1.38409, 1.335162, 1.830651, 2.564721, 2.340472, 1.125963, 1.184867, 1.161428, 1.504955
0, 5.466753, 0, 2.921974, 0, 1.131741, 0, 5.332893, 5.147617, 1.171366, 1.009557, 4.465686, 1.163094, 1.308444, 2.610682, 1.085291, 1.604799, 1.017264, 1.688084, 2.008284, 6.72738, 3.474289, 0.72245, 1.184485, 0, 1.165434, 5.513587, 1.230061, 1.258553, 3.207553, 5.743753, 3.211926, 2.757697, 5.994563, 2.998291, 2.212973, 0, 1.48257, 0, 1.658918, 0.862683, 0.622085, 4.15661, 1.146611, 1.583748, 1.45271, 0.828612, 0.620008, 1.445101, 0.86384, 5.090667, 1.334149, 1.305036, 1.737565, 1.341497, 2.17257, 1.094546, 1.077123, 1.272173, 0.715708, 2.802904, 4.087068, 1.144874, 1.581837, 1.445678, 0.779707, 0.839801, 1.445101, 0.86384, 5.090667, 1.330961, 1.297939, 1.705573, 1.375727, 1.530498, 1.155633, 1.077123, 0.715812, 1.039249
7.293201, 1.303448, 1.780401, 1.064648, 1.107413, 0, 1.168169, 1.216548, 1.124816, 0.602345, 0.600461, 0.859168, 0.560906, 0.622677, 0.877589, 0.598676, 0.686071, 0.5624, 0.74415, 0.718214, 1.474447, 0.951199, 0.72853, 0.587953, 1.444721, 0.790832, 0.629392, 0.567647, 0.607176, 0.625804, 1.386695, 0.962102, 0.811139, 1.001621, 0.973615, 0.778382, 0, 0.83595, 5.358269, 0.63518, 0.683845, 0.637727, 0.781636, 0.553194, 0.678708, 0.584819, 0.6504, 0.743079, 0.616972, 0.653874, 1.078969, 0.601142, 0.595663, 0.695966, 0.852529, 0.864822, 0.59738, 0.602859, 0.655236, 0.633284, 0.868813, 0.778793, 0.551406, 0.677902, 0.584955, 0.587052, 0.649931, 0.616972, 0.653874, 1.078969, 0.602575, 0.597273, 0.690519, 0.857072, 0.866405, 0.580648, 0.602859, 0.634127, 0.626911
0, 5.967835, 0, 5.766098, 0, 1.240652, 0, 3.913804, 6.341845, 2.00147, 2.878281, 2.223577, 1.64641, 1.693941, 3.890575, 1.322443, 3.306136, 1.732126, 3.617195, 2.182364, 6.993928, 5.411444, 0.8785, 1.351468, 5.244263, 5.74252, 2.114757, 2.053882, 1.60407, 2.093253, 0, 4.016322, 3.326142, 4.851115, 4.254532, 3.911927, 0, 6.416387, 0, 1.244982, 1.124145, 1.093548, 3.881128, 1.962692, 2.954657, 2.317005, 7.040818, 0.772521, 1.682896, 1.092538, 6.594976, 1.577973, 1.487948, 3.191356, 0, 5.148581, 1.300752, 1.296827, 2.168501, 1.494956, 4.433433, 3.857808, 1.963644, 2.943837, 2.30474, 2.077098, 7.037215, 1.682896, 1.092538, 6.594976, 1.559411, 1.486459, 3.140685, 0, 4.883428, 1.357314, 1.296827, 1.487682, 2.483583
0, 3.85237, 6.954779, 4.320754, 4.540663, 1.045815, 5.022754, 0, 4.825625, 1.278941, 1.449849, 2.047558, 1.270816, 1.514764, 3.023611, 0.931614, 2.243709, 1.064736, 2.218817, 2.404663, 6.223403, 4.388875, 0.67515, 1.185141, 4.98748, 3.416119, 2.119211, 1.493017, 1.304714, 1.529556, 5.215178, 2.831191, 1.914311, 3.643956, 2.772175, 2.470526, 0, 4.056781, 0, 0.94119, 0.769872, 0.844374, 3.224689, 1.329634, 1.967283, 1.72772, 3.957058, 0.602089, 1.362358, 0.789275, 5.900813, 1.429555, 1.120785, 1.920887, 5.062769, 3.356903, 1.112194, 0.907289, 1.397598, 0.918853, 3.175232, 3.213174, 1.331685, 1.965518, 1.708948, 0.541759, 3.953505, 1.362358, 0.789275, 5.900813, 1.423209, 1.123808, 1.887548, 5.098752, 3.226424, 1.176094, 0.907289, 0.916374, 1.535126
0, 6.794354, 0, 4.961274, 4.922927, 1.315873, 6.047667, 5.216675, 0, 1.777798, 1.776033, 3.138786, 1.475201, 1.691475, 4.181755, 1.344148, 3.005813, 1.323522, 3.428143, 2.782671, 6.737893, 5.131731, 0.638441, 1.298744, 6.74325, 3.957313, 2.630548, 1.560234, 1.481828, 2.164959, 6.497406, 3.99347, 3.048781, 4.667701, 4.336136, 3.169135, 0, 4.62682, 0, 1.21419, 0.988698, 0.997041, 3.993521, 1.529827, 2.265021, 1.957147, 4.324547, 0.80587, 1.618938, 1.027764, 6.360242, 1.307527, 1.372704, 2.634024, 5.129619, 4.048425, 1.050575, 1.205222, 1.876617, 1.131019, 4.29868, 3.994349, 1.518802, 2.267778, 1.990104, 1.178585, 4.310168, 1.618938, 1.027764, 6.360242, 1.415788, 1.368624, 2.588874, 5.110601, 3.498986, 1.180201, 1.205222, 1.126629, 1.995563
0, 1.957274, 3.152846, 1.454639, 1.310989, 0.6356, 1.979925, 1.377454, 1.738395, 0, 0.582292, 1.122638, 0.611759, 0.656849, 0.982348, 0.595131, 0.858662, 0.596815, 0.910148, 0.865807, 2.596536, 1.320603, 0.652213, 0.618856, 2.836476, 0.92677, 0.989564, 0.754047, 0.646713, 0.749652, 2.089898, 1.257931, 0.914303, 1.429436, 0.940071, 0.97281, 0, 0.901992, 6.722404, 0.624161, 0.624761, 0.588708, 1.149389, 0.609283, 0.778919, 0.682782, 0.763595, 0.651927, 0.664878, 0.606518, 1.593284, 0.682597, 0.621254, 0.743428, 0.985085, 1.123086, 0.584553, 0.584545, 0.808576, 0.578759, 1.121917, 1.15205, 0.606422, 0.7758, 0.680536, 0.537541, 0.763097, 0.664878, 0.606518, 1.593284, 0.683782, 0.62076, 0.745927, 0.991017, 1.013848, 0.578863, 0.584545, 0.577835, 0.754369
